"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"31","Nick Boyle","TE","BAL","2018",16,16,"ppr","31","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"32","Virgil Green","TE","FA","2018",16,16,"ppr","32","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"33","Antonio Gates","TE","FA","2018",16,16,"ppr","33","3","5","21","7.0","11","0","0","0","0","0","1","1","3.1","3.1","0.2%"
"34","Brian Parker","TE","FA","2018",16,16,"ppr","34","2","3","10","5.0","11","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"35","Darren Waller","TE","LV","2018",16,16,"ppr","35","2","2","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","74.7%"
"36","Hayden Hurst","TE","CIN","2018",16,16,"ppr","36","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","38.8%"
"37","Blake Jarwin","TE","FA","2018",16,16,"ppr","37","2","3","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","4.0%"
"38","Ben Braunecker","TE","FA","2018",16,16,"ppr","38","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"39","Cameron Brate","TE","TB","2018",16,16,"ppr","39","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","1.6%"
"40","Tyler Higbee","TE","LAR","2018",16,16,"ppr","40","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","71.9%"
"41","Levine Toilolo","TE","FA","2018",16,16,"ppr","41","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"42","Robert Tonyan","TE","GB","2018",16,16,"ppr","42","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","25.9%"
"43","Josh Hill","TE","FA","2018",16,16,"ppr","43","2","3","1","0.5","5","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"44","John Phillips","TE","FA","2018",16,16,"ppr","44","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"45","Durham Smythe","TE","MIA","2018",16,16,"ppr","45","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"46","Jordan Leggett","TE","FA","2018",16,16,"ppr","46","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"47","Richard Rodgers","TE","LAC","2018",16,16,"ppr","47","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"48","Benjamin Watson","TE","FA","2018",16,16,"ppr","48","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.8%"
"49","Mike Gesicki","TE","MIA","2018",16,16,"ppr","49","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","37.4%"
"50","Adam Shaheen","TE","MIA","2018",16,16,"ppr","50","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"51","Ricky Seals-Jones","TE","FA","2018",16,16,"ppr","51","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"52","Seth DeValve","TE","FA","2018",16,16,"ppr","52","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"53","Garrett Dickerson","TE","FA","2018",16,16,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Matt Flanagan","TE","FA","2018",16,16,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","James Looney","TE","FA","2018",16,16,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Tyler Conklin","TE","NYJ","2018",16,16,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"57","Ross Dwelley","TE","SF","2018",16,16,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Donnie Ernsberger","TE","FA","2018",16,16,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Taysom Hill","TE","NO","2018",16,16,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.3%"
"60","Dwayne Allen","TE","FA","2018",16,16,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Logan Paulsen","TE","FA","2018",16,16,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Luke Stocker","TE","FA","2018",16,16,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Lee Smith","TE","FA","2018",16,16,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Demetrius Harris","TE","FA","2018",16,16,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Logan Thomas","TE","WAS","2018",16,16,"ppr","65","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"66","Kelvin Benjamin","TE","FA","2018",16,16,"ppr","66","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"67","Jordan Matthews","TE","SF","2018",16,16,"ppr","67","2","3","13","6.5","11","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Xavier Grimble","TE","FA","2018",16,16,"ppr","68","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Luke Willson","TE","FA","2018",16,16,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Derek Carrier","TE","FA","2018",16,16,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Garrett Celek","TE","FA","2018",16,16,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Clark Harris","TE","CIN","2018",16,16,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Jermaine Gresham","TE","FA","2018",16,16,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Rob Gronkowski","TE","FA","2018",16,16,"ppr","74","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"75","Marcedes Lewis","TE","GB","2018",16,16,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Jordan Thomas","TE","FA","2018",16,16,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Zach Wood","TE","NO","2018",16,16,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Temarrick Hemingway","TE","FA","2018",16,16,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Beau Brinkley","TE","ATL","2018",16,16,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"80","James Winchester","TE","KC","2018",16,16,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Tyler Ott","TE","SEA","2018",16,16,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Patrick Scales","TE","CHI","2018",16,16,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Kevin McDermott","TE","FA","2018",16,16,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Bronson Kaufusi","TE","FA","2018",16,16,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jeff Driskel","TE","HOU","2018",16,16,"ppr","85","0","0","0","0","0","0","0","5","21","0","0","1","0.0","0.0","11.6%"
"86","Rico Gathers","TE","FA","2018",16,16,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","David Morgan II","TE","FA","2018",16,16,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Dalton Schultz","TE","DAL","2018",16,16,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"89","Mo Alie-Cox","TE","IND","2018",16,16,"ppr","89","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"90","Antony Auclair","TE","FA","2018",16,16,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jacob Hollister","TE","FA","2018",16,16,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Eric Saubert","TE","DEN","2018",16,16,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Johnny Mundt","TE","MIN","2018",16,16,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Ryan Hewitt","TE","FA","2018",16,16,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Eric Tomlinson","TE","DEN","2018",16,16,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Daniel Brown","TE","FA","2018",16,16,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jerome Cunningham","TE","FA","2018",16,16,"ppr","97","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Devin Funchess","TE","FA","2018",16,16,"ppr","98","2","4","23","11.5","13","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Maxx Williams","TE","ARI","2018",16,16,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Nick O'Leary","TE","FA","2018",16,16,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ben Koyack","TE","FA","2018",16,16,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Jesse James","TE","CLE","2018",16,16,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Blake Bell","TE","KC","2018",16,16,"ppr","103","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Chris Manhertz","TE","JAC","2018",16,16,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Matt Lengel","TE","FA","2018",16,16,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","James O'Shaughnessy","TE","MIN","2018",16,16,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
