"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"20","Mike Williams","WR","LAC","2021",17,17,"ppr","20","3","4","63","21.0","45","3","1","0","0","0","0","1","15.3","15.3","95.8%"
"21","Odell Beckham Jr.","WR","FA","2021",17,17,"ppr","21","5","7","39","7.8","17","0","1","0","0","0","0","1","14.9","14.9","19.2%"
"22","Mike Evans","WR","TB","2021",17,17,"ppr","22","4","7","47","11.8","31","2","1","0","0","0","0","1","14.7","14.7","98.6%"
"23","Laquon Treadwell","WR","SEA","2021",17,17,"ppr","23","6","6","87","14.5","40","3","0","0","0","0","0","1","14.7","14.7","0.0%"
"24","Keenan Allen","WR","LAC","2021",17,17,"ppr","24","4","9","44","11.0","16","0","1","0","0","0","0","1","14.4","14.4","98.1%"
"25","Kendrick Bourne","WR","NE","2021",17,17,"ppr","25","5","6","76","15.2","46","3","0","2","17","0","0","1","14.3","14.3","1.0%"
"26","K.J. Osborn","WR","MIN","2021",17,17,"ppr","26","3","5","50","16.7","30","2","1","0","0","0","0","1","14.0","14.0","3.3%"
"27","Christian Kirk","WR","JAC","2021",17,17,"ppr","27","6","9","79","13.2","43","3","0","0","0","0","0","1","13.9","13.9","94.9%"
"28","Tyler Boyd","WR","CIN","2021",17,17,"ppr","28","4","6","36","9.0","17","0","1","0","0","0","0","1","13.6","13.6","74.0%"
"29","Brandon Aiyuk","WR","SF","2021",17,17,"ppr","29","4","6","94","23.5","43","4","0","0","0","0","0","1","13.4","13.4","91.7%"
"30","Terry McLaurin","WR","WAS","2021",17,17,"ppr","30","7","8","61","8.7","12","0","0","0","0","0","0","1","13.1","13.1","98.1%"
"31","Rashod Bateman","WR","BAL","2021",17,17,"ppr","31","7","10","58","8.3","15","0","0","0","0","0","0","1","12.8","12.8","23.4%"
"32","Michael Gallup","WR","DAL","2021",17,17,"ppr","32","3","4","36","12.0","21","1","1","0","0","0","0","1","12.6","12.6","65.8%"
"33","KhaDarel Hodge","WR","ATL","2021",17,17,"ppr","33","5","10","76","15.2","42","3","0","0","0","0","0","1","12.6","12.6","0.0%"
"34","Tyler Lockett","WR","SEA","2021",17,17,"ppr","34","3","3","24","8.0","28","1","1","1","7","0","0","1","12.1","12.1","94.8%"
"35","Justin Jefferson","WR","MIN","2021",17,17,"ppr","35","6","11","58","9.7","16","0","0","0","0","0","0","1","11.8","11.8","100.0%"
"36","T.Y. Hilton","WR","DAL","2021",17,17,"ppr","36","1","3","45","45.0","45","3","1","0","0","0","0","1","11.5","11.5","3.8%"
"37","Demarcus Robinson","WR","BAL","2021",17,17,"ppr","37","2","2","33","16.5","29","1","1","0","0","0","0","1","11.3","11.3","11.1%"
"38","Amari Cooper","WR","CLE","2021",17,17,"ppr","38","3","7","18","6.0","9","0","1","0","0","0","0","1","10.8","10.8","96.2%"
"39","Michael Pittman Jr.","WR","IND","2021",17,17,"ppr","39","6","6","47","7.8","12","0","0","0","0","0","0","1","10.7","10.7","97.0%"
"40","Donovan Peoples-Jones","WR","CLE","2021",17,17,"ppr","40","3","5","76","25.3","39","3","0","0","0","0","0","1","10.6","10.6","57.2%"
"41","A.J. Green","WR","ARI","2021",17,17,"ppr","41","3","6","74","24.7","42","4","0","0","0","0","0","1","10.4","10.4","1.7%"
"42","Van Jefferson","WR","LAR","2021",17,17,"ppr","42","4","5","63","15.8","35","2","0","0","0","0","0","1","10.3","10.3","24.4%"
"43","Tyreek Hill","WR","MIA","2021",17,17,"ppr","43","6","10","40","6.7","17","0","0","1","2","0","0","1","10.2","10.2","100.0%"
"44","Stefon Diggs","WR","BUF","2021",17,17,"ppr","44","5","9","52","10.4","15","0","0","0","0","0","0","1","10.2","10.2","100.0%"
"45","Tee Higgins","WR","CIN","2021",17,17,"ppr","45","3","5","62","20.7","39","2","0","0","0","0","0","1","9.2","9.2","99.1%"
"46","Courtland Sutton","WR","DEN","2021",17,17,"ppr","46","3","5","60","20.0","44","3","0","0","0","0","0","1","9.0","9.0","80.1%"
"47","Tyler Johnson","WR","TB","2021",17,17,"ppr","47","4","6","50","12.5","27","1","0","0","0","0","0","1","9.0","9.0","0.0%"
"48","Jarvis Landry","WR","NO","2021",17,17,"ppr","48","4","10","43","10.8","20","1","0","1","6","0","0","1","8.9","8.9","21.3%"
"49","Cam Sims","WR","WAS","2021",17,17,"ppr","49","4","5","48","12.0","18","0","0","0","0","0","0","1","8.8","8.8","0.0%"
"50","DeVante Parker","WR","NE","2021",17,17,"ppr","50","4","13","46","11.5","20","1","0","0","0","0","0","1","8.6","8.6","13.6%"
"51","Freddie Swain","WR","DEN","2021",17,17,"ppr","51","2","2","65","32.5","58","4","0","0","0","0","0","1","8.5","8.5","0.0%"
"52","DeVonta Smith","WR","PHI","2021",17,17,"ppr","52","3","6","54","18.0","30","2","0","0","0","0","0","1","8.4","8.4","93.5%"
"53","CeeDee Lamb","WR","DAL","2021",17,17,"ppr","53","3","4","51","17.0","26","1","0","0","0","0","0","1","8.1","8.1","99.9%"
"54","Russell Gage","WR","TB","2021",17,17,"ppr","54","3","5","50","16.7","24","1","0","0","0","0","0","1","8.0","8.0","17.4%"
"55","Jaylen Waddle","WR","MIA","2021",17,17,"ppr","55","3","7","47","15.7","45","3","0","0","0","0","0","1","7.7","7.7","99.3%"
"56","Ray-Ray McCloud","WR","SF","2021",17,17,"ppr","56","4","10","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","0.6%"
"57","Allen Robinson II","WR","LAR","2021",17,17,"ppr","57","4","6","35","8.8","13","0","0","0","0","0","0","1","7.5","7.5","36.3%"
"58","Gabe Davis","WR","BUF","2021",17,17,"ppr","58","3","3","40","13.3","15","0","0","0","0","0","0","1","7.0","7.0","94.3%"
"59","Marvin Jones Jr.","WR","JAC","2021",17,17,"ppr","59","2","6","46","23.0","24","2","0","0","0","0","0","1","6.6","6.6","13.1%"
"60","Byron Pringle","WR","CHI","2021",17,17,"ppr","60","3","4","35","11.7","27","1","0","0","0","0","0","1","6.5","6.5","0.2%"
"61","Mecole Hardman","WR","KC","2021",17,17,"ppr","61","1","1","53","53.0","53","4","0","0","0","0","0","1","6.3","6.3","28.0%"
"62","Cole Beasley","WR","BUF","2021",17,17,"ppr","62","2","6","22","11.0","13","0","0","0","0","0","0","1","6.2","6.2","1.5%"
"63","Breshad Perriman","WR","TB","2021",17,17,"ppr","63","2","3","41","20.5","32","2","0","0","0","0","0","1","6.1","6.1","0.2%"
"64","A.J. Brown","WR","PHI","2021",17,17,"ppr","64","2","5","41","20.5","25","1","0","0","0","0","0","1","6.1","6.1","99.9%"
"65","Andre Roberts","WR","CAR","2021",17,17,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"66","DJ Moore","WR","CAR","2021",17,17,"ppr","66","3","8","29","9.7","20","1","0","0","0","0","0","1","5.9","5.9","91.8%"
"67","Antonio Brown","WR","FA","2021",17,17,"ppr","67","3","5","26","8.7","21","1","0","0","0","0","0","1","5.6","5.6","0.2%"
"68","Keelan Cole Sr.","WR","LV","2021",17,17,"ppr","68","2","5","35","17.5","21","1","0","0","0","0","0","1","5.5","5.5","0.1%"
"69","Nico Collins","WR","HOU","2021",17,17,"ppr","69","2","5","35","17.5","20","1","0","0","0","0","0","1","5.5","5.5","21.5%"
"70","Greg Ward","WR","PHI","2021",17,17,"ppr","70","2","2","35","17.5","27","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"71","Trinity Benson","WR","DET","2021",17,17,"ppr","71","2","4","31","15.5","23","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"72","Dee Eskridge","WR","SEA","2021",17,17,"ppr","72","1","3","7","7.0","7","0","0","1","30","0","0","1","4.7","4.7","0.3%"
"73","Chase Claypool","WR","CHI","2021",17,17,"ppr","73","3","9","17","5.7","8","0","0","0","0","0","0","1","4.7","4.7","47.7%"
"74","Lil'Jordan Humphrey","WR","FA","2021",17,17,"ppr","74","2","2","26","13.0","18","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"75","Joshua Palmer","WR","LAC","2021",17,17,"ppr","75","3","5","16","5.3","8","0","0","0","0","0","0","1","4.6","4.6","69.5%"
"76","Jauan Jennings","WR","SF","2021",17,17,"ppr","76","2","2","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","1.4%"
"77","Greg Dortch","WR","ARI","2021",17,17,"ppr","77","1","1","10","10.0","10","0","0","1","24","0","0","1","4.4","4.4","3.3%"
"78","Seth Williams","WR","JAC","2021",17,17,"ppr","78","1","1","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.0%"
"79","Devin Duvernay","WR","BAL","2021",17,17,"ppr","79","2","3","19","9.5","14","0","0","1","4","0","0","1","4.3","4.3","36.9%"
"80","Kendall Hinton","WR","DEN","2021",17,17,"ppr","80","2","5","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","4.6%"
"81","Deonte Harty","WR","NO","2021",17,17,"ppr","81","2","2","23","11.5","14","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"82","Ben Skowronek","WR","LAR","2021",17,17,"ppr","82","2","2","18","9.0","15","0","0","0","0","0","0","1","3.8","3.8","4.9%"
"83","Marquise Brown","WR","ARI","2021",17,17,"ppr","83","3","8","28","9.3","13","0","0","0","0","0","1","1","3.8","3.8","88.1%"
"84","Terrace Marshall Jr.","WR","CAR","2021",17,17,"ppr","84","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","7.1%"
"85","Dyami Brown","WR","WAS","2021",17,17,"ppr","85","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.1%"
"86","Quez Watkins","WR","PHI","2021",17,17,"ppr","86","2","4","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","1.3%"
"87","Damiere Byrd","WR","ATL","2021",17,17,"ppr","87","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.1%"
"88","Laviska Shenault Jr.","WR","CAR","2021",17,17,"ppr","88","2","3","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","0.8%"
"89","Chester Rogers","WR","FA","2021",17,17,"ppr","89","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"90","Adam Humphries","WR","FA","2021",17,17,"ppr","90","2","2","12","6.0","10","0","0","0","0","0","0","1","3.2","3.2","1.0%"
"91","Tavon Austin","WR","FA","2021",17,17,"ppr","91","3","4","2","0.7","4","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"92","Jalen Guyton","WR","LAC","2021",17,17,"ppr","92","2","2","10","5.0","5","0","0","1","1","0","0","1","3.1","3.1","0.1%"
"93","Robbie Anderson","WR","ARI","2021",17,17,"ppr","93","2","2","10","5.0","7","0","0","0","0","0","0","1","3.0","3.0","6.7%"
"94","Olamide Zaccheaus","WR","ATL","2021",17,17,"ppr","94","2","3","8","4.0","8","0","0","0","0","0","0","1","2.8","2.8","0.8%"
"95","Equanimeous St. Brown","WR","CHI","2021",17,17,"ppr","95","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.3%"
"96","Jeff Smith","WR","NYJ","2021",17,17,"ppr","96","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"97","Trent Sherfield","WR","MIA","2021",17,17,"ppr","97","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.5%"
"98","Juwann Winfree","WR","GB","2021",17,17,"ppr","98","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"99","David Sills V","WR","NYG","2021",17,17,"ppr","99","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"100","Isaiah McKenzie","WR","BUF","2021",17,17,"ppr","100","1","2","6","6.0","6","0","0","1","3","0","0","1","1.9","1.9","32.2%"
"101","Gunner Olszewski","WR","PIT","2021",17,17,"ppr","101","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"102","Rashard Higgins","WR","CAR","2021",17,17,"ppr","102","1","5","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"103","Zach Pascal","WR","PHI","2021",17,17,"ppr","103","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"104","Penny Hart","WR","SEA","2021",17,17,"ppr","104","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"105","Josh Gordon","WR","FA","2021",17,17,"ppr","105","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"106","DeSean Jackson","WR","BAL","2021",17,17,"ppr","106","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"107","Dede Westbrook","WR","FA","2021",17,17,"ppr","107","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"108","Marquez Valdes-Scantling","WR","KC","2021",17,17,"ppr","108","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","45.8%"
"109","Chris Conley","WR","TEN","2021",17,17,"ppr","109","1","2","-2","-2.0","0","0","0","1","3","0","0","1","1.1","1.1","0.1%"
"110","Isaiah Ford","WR","FA","2021",17,17,"ppr","110","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"111","DeAndre Carter","WR","LAC","2021",17,17,"ppr","111","0","0","0","0","0","0","0","1","6","0","0","1","0.6","0.6","14.3%"
"112","Dax Milne","WR","WAS","2021",17,17,"ppr","112","0","1","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"113","Nick Westbrook-Ikhine","WR","TEN","2021",17,17,"ppr","113","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"114","Dezmon Patmon","WR","IND","2021",17,17,"ppr","114","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Ja'Marcus Bradley","WR","PIT","2021",17,17,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Anthony Schwartz","WR","CLE","2021",17,17,"ppr","116","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"117","Shi Smith","WR","CAR","2021",17,17,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"118","Marquez Stevenson","WR","CLE","2021",17,17,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jordan Veasy","WR","FA","2021",17,17,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Christian Blake","WR","FA","2021",17,17,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Brandon Powell","WR","LAR","2021",17,17,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"122","Tom Kennedy","WR","FA","2021",17,17,"ppr","122","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"123","Tyron Johnson","WR","CIN","2021",17,17,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ashton Dulin","WR","IND","2021",17,17,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"125","Bryan Edwards","WR","KC","2021",17,17,"ppr","125","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"126","Stanley Morgan Jr.","WR","CIN","2021",17,17,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Frank Darby","WR","ATL","2021",17,17,"ppr","127","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Marquise Goodwin","WR","SEA","2021",17,17,"ppr","128","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"129","Travis Benjamin","WR","FA","2021",17,17,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Matthew Slater","WR","NE","2021",17,17,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Alex Erickson","WR","WAS","2021",17,17,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jakeem Grant Sr.","WR","CLE","2021",17,17,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","James Washington","WR","DAL","2021",17,17,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"134","Brandon Zylstra","WR","DET","2021",17,17,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","River Cracraft","WR","MIA","2021",17,17,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Marcus Kemp","WR","KC","2021",17,17,"ppr","136","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Trent Taylor","WR","CIN","2021",17,17,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"138","Mack Hollins","WR","LV","2021",17,17,"ppr","138","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"139","Kenny Golladay","WR","NYG","2021",17,17,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"140","Ryan Switzer","WR","FA","2021",17,17,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Jamal Agnew","WR","JAC","2021",17,17,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"142","Justin Hardee","WR","NYJ","2021",17,17,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","David Moore","WR","FA","2021",17,17,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Pharoh Cooper","WR","ARI","2021",17,17,"ppr","144","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Jake Kumerow","WR","BUF","2021",17,17,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"146","Ty Montgomery","WR","NE","2021",17,17,"ppr","146","0","0","0","0","0","0","0","1","-4","0","0","1","0.0","0.0","0.5%"
"147","Jalen Reagor","WR","MIN","2021",17,17,"ppr","147","0","1","0","0","0","0","0","1","-3","0","0","1","-0.3","-0.3","0.1%"
"148","Diontae Spencer","WR","NYJ","2021",17,17,"ppr","148","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
