"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"68","Bennie Fowler III","WR","FA","2018",12,12,"ppr","68","2","3","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"69","Robbie Anderson","WR","ARI","2018",12,12,"ppr","69","2","5","22","11.0","15","0","0","0","0","0","0","1","4.2","4.2","6.7%"
"70","Kelvin Benjamin","WR","FA","2018",12,12,"ppr","70","1","2","32","32.0","32","2","0","0","0","0","0","1","4.2","4.2","0.1%"
"71","DeVante Parker","WR","NE","2018",12,12,"ppr","71","3","3","10","3.3","9","0","0","0","0","0","0","1","4.0","4.0","13.6%"
"72","Russell Shepard","WR","FA","2018",12,12,"ppr","72","1","1","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"73","Donte Moncrief","WR","FA","2018",12,12,"ppr","73","1","4","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"74","Michael Gallup","WR","DAL","2018",12,12,"ppr","74","2","6","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","65.8%"
"75","Auden Tate","WR","FA","2018",12,12,"ppr","75","2","7","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"76","John Brown","WR","BUF","2018",12,12,"ppr","76","1","7","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.1%"
"77","Rashard Higgins","WR","CAR","2018",12,12,"ppr","77","1","3","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.1%"
"78","Keke Coutee","WR","FA","2018",12,12,"ppr","78","2","2","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"79","Noah Brown","WR","DAL","2018",12,12,"ppr","79","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","1.8%"
"80","Phillip Dorsett II","WR","HOU","2018",12,12,"ppr","80","2","2","10","5.0","7","0","0","0","0","0","0","1","3.0","3.0","0.7%"
"81","Malik Turner","WR","LV","2018",12,12,"ppr","81","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"82","T.J. Jones","WR","FA","2018",12,12,"ppr","82","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"83","Courtland Sutton","WR","DEN","2018",12,12,"ppr","83","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","80.1%"
"84","DeAndre Carter","WR","LAC","2018",12,12,"ppr","84","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","14.3%"
"85","DaeSean Hamilton","WR","MIA","2018",12,12,"ppr","85","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"86","Cameron Batson","WR","ATL","2018",12,12,"ppr","86","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"87","Danny Amendola","WR","FA","2018",12,12,"ppr","87","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"88","Nelson Agholor","WR","NE","2018",12,12,"ppr","88","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","3.8%"
"89","Aldrick Robinson","WR","FA","2018",12,12,"ppr","89","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"90","Keon Hatcher","WR","FA","2018",12,12,"ppr","90","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"91","Josh Bellamy","WR","FA","2018",12,12,"ppr","91","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"92","Cody Core","WR","FA","2018",12,12,"ppr","92","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Allen Hurns","WR","FA","2018",12,12,"ppr","93","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"94","Trent Sherfield","WR","MIA","2018",12,12,"ppr","94","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.5%"
"95","Laquon Treadwell","WR","SEA","2018",12,12,"ppr","95","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"96","Kenny Stills","WR","FA","2018",12,12,"ppr","96","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"97","Justin Hardy","WR","FA","2018",12,12,"ppr","97","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"98","Cole Beasley","WR","BUF","2018",12,12,"ppr","98","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"99","Andy Jones","WR","FA","2018",12,12,"ppr","99","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"100","Ryan Grant","WR","FA","2018",12,12,"ppr","100","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"101","Marquez Valdes-Scantling","WR","KC","2018",12,12,"ppr","101","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","45.8%"
"102","Chris Moore","WR","HOU","2018",12,12,"ppr","102","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","14.6%"
"103","Breshad Perriman","WR","TB","2018",12,12,"ppr","103","1","1","6","6.0","6","0","0","1","-12","0","0","1","0.4","0.4","0.2%"
"104","Russell Gage","WR","TB","2018",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.4%"
"105","Justin Watson","WR","KC","2018",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"106","Damion Ratley","WR","FA","2018",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Deonte Thompson","WR","FA","2018",12,12,"ppr","107","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Andre Holmes","WR","FA","2018",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Dwayne Harris","WR","FA","2018",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Michael Floyd","WR","FA","2018",12,12,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Brice Butler","WR","FA","2018",12,12,"ppr","111","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Jaron Brown","WR","FA","2018",12,12,"ppr","112","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Jordan Matthews","WR","SF","2018",12,12,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Matthew Slater","WR","NE","2018",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Darrius Heyward-Bey","WR","FA","2018",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Torrey Smith","WR","FA","2018",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Andre Roberts","WR","CAR","2018",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Maurice Harris","WR","FA","2018",12,12,"ppr","118","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jehu Chesson","WR","FA","2018",12,12,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Shelton Gibson","WR","FA","2018",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Zay Jones","WR","JAC","2018",12,12,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.7%"
"122","Marvin Hall","WR","FA","2018",12,12,"ppr","122","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Trevor Davis","WR","FA","2018",12,12,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Johnny Holton","WR","FA","2018",12,12,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Trent Taylor","WR","CIN","2018",12,12,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"126","Lance Lenoir Jr.","WR","FA","2018",12,12,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Quadree Henderson","WR","FA","2018",12,12,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","J'Mon Moore","WR","FA","2018",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","James Washington","WR","DAL","2018",12,12,"ppr","129","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"130","Brandon Zylstra","WR","DET","2018",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","River Cracraft","WR","MIA","2018",12,12,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Brendan Langley","WR","FA","2018",12,12,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Tim Patrick","WR","DEN","2018",12,12,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"134","Zach Pascal","WR","PHI","2018",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","Justin Hardee","WR","NYJ","2018",12,12,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Keelan Cole Sr.","WR","LV","2018",12,12,"ppr","136","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"137","Alex Erickson","WR","WAS","2018",12,12,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Ty Montgomery","WR","NE","2018",12,12,"ppr","138","3","3","13","4.3","6","0","0","8","51","0","0","1","0.0","0.0","0.5%"
"139","Rashad Greene","WR","FA","2018",12,12,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Sammie Coates","WR","FA","2018",12,12,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Kevin White","WR","NO","2018",12,12,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Willie Snead IV","WR","SF","2018",12,12,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Darius Jennings","WR","FA","2018",12,12,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Charone Peake","WR","FA","2018",12,12,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Tajae Sharpe","WR","FA","2018",12,12,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Corey Coleman","WR","FA","2018",12,12,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Damiere Byrd","WR","ATL","2018",12,12,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"148","Geremy Davis","WR","FA","2018",12,12,"ppr","148","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","J.J. Nelson","WR","FA","2018",12,12,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Tyrell Williams","WR","FA","2018",12,12,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Jordy Nelson","WR","FA","2018",12,12,"ppr","151","0","1","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.1%"
