"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"37","Javorius Allen","RB","FA","2017",15,15,"ppr","37","13","70","5.4","16","0","0","1","3","4","4.0","0","0","1","8.4","8.4","0.1%"
"38","Alfred Morris","RB","FA","2017",15,15,"ppr","38","16","61","3.8","16","0","0","2","2","0","0.0","0","0","1","8.1","8.1","0.0%"
"39","Shane Vereen","RB","FA","2017",15,15,"ppr","39","5","15","3.0","17","0","0","5","5","15","3.0","0","0","1","8.0","8.0","0.0%"
"40","Peyton Barber","RB","FA","2017",15,15,"ppr","40","13","53","4.1","9","0","0","3","3","15","5.0","0","1","1","7.8","7.8","1.0%"
"41","DeMarco Murray","RB","FA","2017",15,15,"ppr","41","18","59","3.3","11","0","0","1","1","4","4.0","0","0","1","7.3","7.3","0.1%"
"42","Theo Riddick","RB","FA","2017",15,15,"ppr","42","8","49","6.1","12","0","0","3","3","12","4.0","0","1","1","7.1","7.1","0.0%"
"43","Aaron Jones","RB","GB","2017",15,15,"ppr","43","3","47","15.7","23","2","0","1","2","6","6.0","0","0","1","6.3","6.3","99.6%"
"44","D.J. Foster","RB","FA","2017",15,15,"ppr","44","0","0","0","0","0","0","4","9","22","5.5","0","0","1","6.2","6.2","0.0%"
"45","Kerwynn Williams","RB","FA","2017",15,15,"ppr","45","17","61","3.6","12","0","0","0","1","0","0","0","0","1","6.1","6.1","0.0%"
"46","Mike Davis","RB","FA","2017",15,15,"ppr","46","6","19","3.2","11","0","0","2","2","20","10.0","0","0","1","5.9","5.9","1.0%"
"47","Devontae Booker","RB","FA","2017",15,15,"ppr","47","11","39","3.5","12","0","0","1","1","10","10.0","0","0","1","5.9","5.9","0.0%"
"48","Carlos Hyde","RB","FA","2017",15,15,"ppr","48","16","25","1.6","8","0","0","2","2","14","7.0","0","0","1","5.9","5.9","0.0%"
"49","Tarik Cohen","RB","FA","2017",15,15,"ppr","49","2","1","0.5","4","0","0","4","6","16","4.0","0","0","1","5.7","5.7","0.0%"
"50","Terron Ward","RB","FA","2017",15,15,"ppr","50","8","40","5.0","13","0","0","1","1","6","6.0","0","0","1","5.6","5.6","0.0%"
"51","Alfred Blue","RB","FA","2017",15,15,"ppr","51","12","55","4.6","7","0","0","0","1","0","0","0","0","1","5.5","5.5","0.0%"
"52","Matt Forte","RB","FA","2017",15,15,"ppr","52","7","24","3.4","11","0","0","2","5","10","5.0","0","0","1","5.4","5.4","19.1%"
"53","Lamar Miller","RB","FA","2017",15,15,"ppr","53","9","32","3.6","11","0","0","2","4","1","0.5","0","0","1","5.3","5.3","0.0%"
"54","Ameer Abdullah","RB","LV","2017",15,15,"ppr","54","1","8","8.0","8","0","0","3","4","13","4.3","0","0","1","5.1","5.1","3.4%"
"55","Travaris Cadet","RB","FA","2017",15,15,"ppr","55","4","24","6.0","12","0","0","1","1","14","14.0","0","0","1","4.8","4.8","0.0%"
"56","Derrick Henry","RB","TEN","2017",15,15,"ppr","56","7","19","2.7","10","0","0","2","2","9","4.5","0","0","1","4.8","4.8","100.0%"
"57","Jonathan Stewart","RB","FA","2017",15,15,"ppr","57","11","27","2.5","9","0","0","1","1","9","9.0","0","0","1","4.6","4.6","0.0%"
"58","Charles Sims","RB","FA","2017",15,15,"ppr","58","0","0","0","0","0","0","4","4","6","1.5","0","0","1","4.6","4.6","0.0%"
"59","Elijhaa Penny","RB","FA","2017",15,15,"ppr","59","10","45","4.5","14","0","0","0","1","0","0","0","0","1","4.5","4.5","0.0%"
"60","Malcolm Brown","RB","LAR","2017",15,15,"ppr","60","10","45","4.5","14","0","0","0","1","0","0","0","0","1","4.5","4.5","0.1%"
"61","Chris Ivory","RB","FA","2017",15,15,"ppr","61","17","42","2.5","8","0","0","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"62","Jalen Richard","RB","FA","2017",15,15,"ppr","62","0","0","0","0","0","0","2","2","21","10.5","0","0","1","4.1","4.1","1.0%"
"63","DeAndre Washington","RB","FA","2017",15,15,"ppr","63","2","3","1.5","2","0","0","2","3","16","8.0","0","0","1","3.9","3.9","11.0%"
"64","Kyle Juszczyk","RB","SF","2017",15,15,"ppr","64","0","0","0","0","0","0","2","4","16","8.0","0","0","1","3.6","3.6","0.4%"
"65","Tion Green","RB","FA","2017",15,15,"ppr","65","10","35","3.5","7","0","0","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"66","Jamaal Williams","RB","DET","2017",15,15,"ppr","66","10","30","3.0","9","0","0","0","0","0","0","0","0","1","3.0","3.0","91.0%"
"67","James White","RB","FA","2017",15,15,"ppr","67","0","0","0","0","0","0","2","3","8","4.0","0","0","1","2.8","2.8","0.1%"
"68","Corey Clement","RB","ARI","2017",15,15,"ppr","68","4","17","4.3","10","0","0","1","1","1","1.0","0","0","1","2.8","2.8","0.0%"
"69","Zach Line","RB","FA","2017",15,15,"ppr","69","2","8","4.0","5","0","0","1","2","5","5.0","0","0","1","2.3","2.3","0.0%"
"70","Keith Smith","RB","ATL","2017",15,15,"ppr","70","0","0","0","0","0","0","1","1","12","12.0","0","0","1","2.2","2.2","0.0%"
"71","Kenjon Barner","RB","FA","2017",15,15,"ppr","71","2","21","10.5","18","0","0","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"72","LeGarrette Blount","RB","FA","2017",15,15,"ppr","72","7","21","3.0","7","0","0","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"73","C.J. Ham","RB","MIN","2017",15,15,"ppr","73","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.1%"
"74","Patrick DiMarco","RB","FA","2017",15,15,"ppr","74","0","0","0","0","0","0","1","2","6","6.0","0","0","1","1.6","1.6","0.0%"
"75","Matt Breida","RB","NYG","2017",15,15,"ppr","75","5","16","3.2","6","0","0","0","0","0","0","0","0","1","1.6","1.6","4.5%"
"76","Marlon Mack","RB","DEN","2017",15,15,"ppr","76","6","14","2.3","6","0","0","0","1","0","0","0","0","1","1.4","1.4","5.3%"
"77","James Conner","RB","ARI","2017",15,15,"ppr","77","3","13","4.3","10","0","0","0","0","0","0","0","0","1","1.3","1.3","97.8%"
"78","Jay Prosch","RB","FA","2017",15,15,"ppr","78","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"79","Brian Hill","RB","FA","2017",15,15,"ppr","79","5","12","2.4","8","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"80","Austin Ekeler","RB","LAC","2017",15,15,"ppr","80","2","13","6.5","13","0","0","1","1","6","6.0","0","1","1","0.9","0.9","100.0%"
"81","Charcandrick West","RB","FA","2017",15,15,"ppr","81","5","6","1.2","3","0","0","0","1","0","0","0","0","1","0.6","0.6","0.0%"
"82","Fitzgerald Toussaint","RB","FA","2017",15,15,"ppr","82","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"83","Fozzy Whittaker","RB","FA","2017",15,15,"ppr","83","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"84","LeShun Daniels","RB","FA","2017",15,15,"ppr","84","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"85","Michael Burton","RB","KC","2017",15,15,"ppr","85","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"86","Nick Bellore","RB","SEA","2017",15,15,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"87","Anthony Sherman","RB","FA","2017",15,15,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Jacquizz Rodgers","RB","FA","2017",15,15,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jordan Todman","RB","FA","2017",15,15,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Cordarrelle Patterson","RB","ATL","2017",15,15,"ppr","90","1","-4","-4.0","0","0","0","1","2","7","7.0","0","0","1","0.0","0.0","85.6%"
"91","Jamize Olawale","RB","FA","2017",15,15,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Brandon Bolden","RB","LV","2017",15,15,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"93","Jamaal Charles","RB","FA","2017",15,15,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Jeremy McNichols","RB","PIT","2017",15,15,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jarveon Williams","RB","FA","2017",15,15,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Devante Mays","RB","FA","2017",15,15,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"97","Matt Dayes","RB","FA","2017",15,15,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","De'Veon Smith","RB","FA","2017",15,15,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Derek Watt","RB","PIT","2017",15,15,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Danny Vitale","RB","FA","2017",15,15,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Josh Ferguson","RB","FA","2017",15,15,"ppr","101","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"102","Lawrence Thomas","RB","FA","2017",15,15,"ppr","102","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Trey Edmunds","RB","FA","2017",15,15,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Patrick Ricard","RB","BAL","2017",15,15,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"105","Shane Smith","RB","FA","2017",15,15,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Ryan Hewitt","RB","FA","2017",15,15,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Senorise Perry","RB","FA","2017",15,15,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Branden Oliver","RB","FA","2017",15,15,"ppr","108","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"109","Roosevelt Nix","RB","FA","2017",15,15,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Derrick Coleman","RB","FA","2017",15,15,"ppr","110","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"111","James Develin","RB","FA","2017",15,15,"ppr","111","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"112","David Fluellen","RB","FA","2017",15,15,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Akeem Hunt","RB","FA","2017",15,15,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Aaron Ripkowski","RB","FA","2017",15,15,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Cameron Artis-Payne","RB","FA","2017",15,15,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Andy Janovich","RB","FA","2017",15,15,"ppr","116","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.0%"
