"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"14","Frank Gore","RB","FA","2016",11,11,"ppr","14","18","50","2.8","8","0","0","4","4","71","17.8","0","0","1","16.1","16.1","12.1%"
"15","Chris Ivory","RB","FA","2016",11,11,"ppr","15","17","39","2.3","8","0","0","6","6","75","12.5","0","1","1","15.4","15.4","0.0%"
"16","Jalen Richard","RB","FA","2016",11,11,"ppr","16","3","2","0.7","4","0","0","3","3","50","16.7","1","0","1","14.2","14.2","1.0%"
"17","Latavius Murray","RB","DEN","2016",11,11,"ppr","17","12","33","2.8","6","0","0","5","5","59","11.8","0","0","1","14.2","14.2","75.6%"
"18","Carlos Hyde","RB","FA","2016",11,11,"ppr","18","19","86","4.5","13","0","0","3","3","24","8.0","0","0","1","14.0","14.0","0.0%"
"19","Todd Gurley II","RB","FA","2016",11,11,"ppr","19","20","76","3.8","24","1","1","0","2","0","0","0","0","1","13.6","13.6","0.1%"
"20","Doug Martin","RB","FA","2016",11,11,"ppr","20","24","63","2.6","12","0","0","3","4","42","14.0","0","0","1","13.5","13.5","0.0%"
"21","Shaun Draughn","RB","FA","2016",11,11,"ppr","21","0","0","0","0","0","0","3","3","43","14.3","1","0","1","13.3","13.3","0.0%"
"22","Jeremy Langford","RB","FA","2016",11,11,"ppr","22","6","8","1.3","6","0","1","3","3","30","10.0","0","0","1","12.8","12.8","0.0%"
"23","LeSean McCoy","RB","FA","2016",11,11,"ppr","23","5","33","6.6","21","1","1","2","3","12","6.0","0","0","1","12.5","12.5","2.0%"
"24","LeGarrette Blount","RB","FA","2016",11,11,"ppr","24","19","124","6.5","44","2","0","0","0","0","0","0","0","1","12.4","12.4","0.1%"
"25","Terrance West","RB","FA","2016",11,11,"ppr","25","8","42","5.3","18","0","1","1","2","11","11.0","0","0","1","12.3","12.3","0.0%"
"26","Wendell Smallwood","RB","FA","2016",11,11,"ppr","26","13","48","3.7","18","0","0","4","5","31","7.8","0","0","1","11.9","11.9","0.0%"
"27","Thomas Rawls","RB","FA","2016",11,11,"ppr","27","14","57","4.1","18","0","0","3","4","31","10.3","0","0","1","11.8","11.8","0.1%"
"28","Jay Ajayi","RB","FA","2016",11,11,"ppr","28","16","77","4.8","36","1","0","3","4","7","2.3","0","0","1","11.4","11.4","7.0%"
"29","Giovani Bernard","RB","TB","2016",11,11,"ppr","29","7","21","3.0","9","0","0","5","8","40","8.0","0","0","1","11.1","11.1","0.2%"
"30","Jonathan Stewart","RB","FA","2016",11,11,"ppr","30","18","31","1.7","10","0","1","1","4","8","8.0","0","0","1","10.9","10.9","0.0%"
"31","Jordan Howard","RB","FA","2016",11,11,"ppr","31","17","77","4.5","27","1","0","1","8","22","22.0","0","0","1","10.9","10.9","0.0%"
"32","Spencer Ware","RB","FA","2016",11,11,"ppr","32","17","69","4.1","15","0","0","2","2","16","8.0","0","0","1","10.5","10.5","0.0%"
"33","Mark Ingram II","RB","NO","2016",11,11,"ppr","33","7","28","4.0","14","0","0","3","4","47","15.7","0","0","1","10.5","10.5","4.3%"
"34","Matt Asiata","RB","FA","2016",11,11,"ppr","34","5","20","4.0","9","0","1","1","1","7","7.0","0","0","1","9.7","9.7","0.0%"
"35","Duke Johnson Jr.","RB","BUF","2016",11,11,"ppr","35","2","10","5.0","12","0","0","3","4","46","15.3","0","0","1","8.6","8.6","0.0%"
"36","Jeremy Hill","RB","FA","2016",11,11,"ppr","36","16","62","3.9","20","1","0","2","2","1","0.5","0","0","1","8.3","8.3","0.0%"
"37","Dion Lewis","RB","FA","2016",11,11,"ppr","37","5","23","4.6","12","0","0","3","5","26","8.7","0","0","1","7.9","7.9","2.0%"
"38","Ty Montgomery","RB","NE","2016",11,11,"ppr","38","4","17","4.3","7","0","0","3","4","27","9.0","0","0","1","7.4","7.4","0.5%"
"39","Isaiah Crowell","RB","FA","2016",11,11,"ppr","39","8","10","1.3","6","0","0","5","5","13","2.6","0","0","1","7.3","7.3","0.1%"
"40","Mike Gillislee","RB","FA","2016",11,11,"ppr","40","14","72","5.1","14","0","0","0","1","0","0","0","0","1","7.2","7.2","0.0%"
"41","Charcandrick West","RB","FA","2016",11,11,"ppr","41","0","0","0","0","0","0","3","3","42","14.0","0","0","1","7.2","7.2","0.0%"
"42","Robert Turbin","RB","FA","2016",11,11,"ppr","42","2","4","2.0","3","0","1","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"43","Kyle Juszczyk","RB","SF","2016",11,11,"ppr","43","0","0","0","0","0","0","3","3","32","10.7","0","0","1","6.2","6.2","0.4%"
"44","Paul Perkins","RB","FA","2016",11,11,"ppr","44","4","16","4.0","11","0","0","2","2","19","9.5","0","0","1","5.5","5.5","0.0%"
"45","T.J. Yeldon","RB","FA","2016",11,11,"ppr","45","4","16","4.0","7","0","0","2","3","16","8.0","0","0","1","5.2","5.2","0.0%"
"46","Jerick McKinnon","RB","KC","2016",11,11,"ppr","46","16","44","2.8","12","0","0","1","1","-3","-3.0","0","0","1","5.1","5.1","68.7%"
"47","Dwayne Washington","RB","NO","2016",11,11,"ppr","47","13","6","0.5","4","0","0","2","2","15","7.5","0","0","1","4.1","4.1","0.2%"
"48","Reggie Bush","RB","FA","2016",11,11,"ppr","48","0","0","0","0","0","0","2","2","21","10.5","0","0","1","4.1","4.1","0.0%"
"49","Kenneth Dixon","RB","FA","2016",11,11,"ppr","49","6","40","6.7","20","1","0","0","1","0","0","0","0","1","4.0","4.0","0.1%"
"50","Lance Dunbar","RB","FA","2016",11,11,"ppr","50","1","2","2.0","2","0","0","2","3","14","7.0","0","0","1","3.6","3.6","0.0%"
"51","Jonathan Williams","RB","WAS","2016",11,11,"ppr","51","4","26","6.5","9","0","0","1","1","0","0.0","0","0","1","3.6","3.6","0.0%"
"52","Denard Robinson","RB","FA","2016",11,11,"ppr","52","3","21","7.0","9","0","0","1","1","4","4.0","0","0","1","3.5","3.5","0.2%"
"53","Andre Ellington","RB","FA","2016",11,11,"ppr","53","5","21","4.2","8","0","0","1","2","2","2.0","0","0","1","3.3","3.3","0.1%"
"54","John Kuhn","RB","FA","2016",11,11,"ppr","54","2","3","1.5","2","0","0","2","2","9","4.5","0","0","1","3.2","3.2","0.0%"
"55","Darren Sproles","RB","FA","2016",11,11,"ppr","55","2","15","7.5","8","0","0","1","1","6","6.0","0","0","1","3.1","3.1","0.1%"
"56","Ryan Mathews","RB","FA","2016",11,11,"ppr","56","7","31","4.4","18","0","0","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"57","Chris Thompson","RB","FA","2016",11,11,"ppr","57","2","10","5.0","9","0","0","1","3","9","9.0","0","0","1","2.9","2.9","0.0%"
"58","Mike Tolbert","RB","FA","2016",11,11,"ppr","58","2","-1","-0.5","0","0","0","1","2","17","17.0","0","0","1","2.6","2.6","0.0%"
"59","Rex Burkhead","RB","HOU","2016",11,11,"ppr","59","0","0","0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","12.7%"
"60","Peyton Barber","RB","FA","2016",11,11,"ppr","60","4","22","5.5","7","0","0","0","0","0","0","0","0","1","2.2","2.2","1.0%"
"61","Kenjon Barner","RB","FA","2016",11,11,"ppr","61","3","17","5.7","11","0","0","0","1","0","0","0","0","1","1.7","1.7","0.0%"
"62","Benny Cunningham Jr.","RB","FA","2016",11,11,"ppr","62","2","7","3.5","6","0","0","1","2","-3","-3.0","0","0","1","1.4","1.4","0.0%"
"63","Marcus Murphy","RB","FA","2016",11,11,"ppr","63","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"64","Mike James","RB","FA","2016",11,11,"ppr","64","1","9","9.0","9","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"65","Aaron Ripkowski","RB","FA","2016",11,11,"ppr","65","2","9","4.5","7","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"66","Ronnie Hillman","RB","FA","2016",11,11,"ppr","66","2","9","4.5","6","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"67","Paul Lasike","RB","FA","2016",11,11,"ppr","67","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"68","DuJuan Harris","RB","FA","2016",11,11,"ppr","68","4","4","1.0","2","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"69","Alfred Morris","RB","FA","2016",11,11,"ppr","69","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"70","Troymaine Pope","RB","FA","2016",11,11,"ppr","70","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"71","Jerome Felton","RB","FA","2016",11,11,"ppr","71","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"72","Kenyan Drake","RB","BAL","2016",11,11,"ppr","72","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","26.8%"
"73","Jay Prosch","RB","FA","2016",11,11,"ppr","73","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"74","Will Tukuafu","RB","FA","2016",11,11,"ppr","74","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"75","Nick Bellore","RB","SEA","2016",11,11,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Anthony Sherman","RB","FA","2016",11,11,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Taiwan Jones","RB","BUF","2016",11,11,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jordan Todman","RB","FA","2016",11,11,"ppr","78","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"79","Stepfan Taylor","RB","FA","2016",11,11,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"80","Kerwynn Williams","RB","FA","2016",11,11,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Knile Davis","RB","FA","2016",11,11,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Fozzy Whittaker","RB","FA","2016",11,11,"ppr","82","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Zach Line","RB","FA","2016",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Chase Reynolds","RB","FA","2016",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","James Develin","RB","FA","2016",11,11,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Brandon Bolden","RB","LV","2016",11,11,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"87","Bobby Rainey","RB","FA","2016",11,11,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Cordarrelle Patterson","RB","ATL","2016",11,11,"ppr","88","0","0","0","0","0","0","4","8","53","13.3","0","0","1","0.0","0.0","85.6%"
"89","Cory Harkey","RB","FA","2016",11,11,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"90","Ka'Deem Carey","RB","FA","2016",11,11,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Danny Vitale","RB","FA","2016",11,11,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","DeAndre Washington","RB","FA","2016",11,11,"ppr","92","1","0","0.0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","11.0%"
"93","Joe Kerridge","RB","FA","2016",11,11,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Keith Smith","RB","ATL","2016",11,11,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Ryan Hewitt","RB","FA","2016",11,11,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Roosevelt Nix","RB","FA","2016",11,11,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","George Atkinson III","RB","FA","2016",11,11,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Damien Williams","RB","FA","2016",11,11,"ppr","98","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","1.1%"
"99","Antonio Andrews","RB","FA","2016",11,11,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Josh Ferguson","RB","FA","2016",11,11,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Derrick Henry","RB","TEN","2016",11,11,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"102","Mack Brown","RB","FA","2016",11,11,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Corey Grant","RB","FA","2016",11,11,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Javorius Allen","RB","FA","2016",11,11,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"105","Fitzgerald Toussaint","RB","FA","2016",11,11,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Orleans Darkwa","RB","FA","2016",11,11,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Michael Burton","RB","KC","2016",11,11,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Zach Zenner","RB","FA","2016",11,11,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Jalston Fowler","RB","FA","2016",11,11,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Malcolm Brown","RB","LAR","2016",11,11,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Akeem Hunt","RB","FA","2016",11,11,"ppr","111","5","-2","-0.4","5","0","0","0","0","0","0","0","0","1","-0.2","-0.2","0.0%"
"112","Tyler Ervin","RB","FA","2016",11,11,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
