"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"33","Virgil Green","TE","FA","2020",5,5,"ppr","33","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"34","Blake Bell","TE","KC","2020",5,5,"ppr","34","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"35","Temarrick Hemingway","TE","FA","2020",5,5,"ppr","35","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"36","Kyle Rudolph","TE","TB","2020",5,5,"ppr","36","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.6%"
"37","Tanner Hudson","TE","CIN","2020",5,5,"ppr","37","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"38","Demetrius Harris","TE","FA","2020",5,5,"ppr","38","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"39","Kaden Smith","TE","FA","2020",5,5,"ppr","39","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"40","Jaeden Graham","TE","PHI","2020",5,5,"ppr","40","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"41","David Njoku","TE","CLE","2020",5,5,"ppr","41","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","87.0%"
"42","Zach Ertz","TE","ARI","2020",5,5,"ppr","42","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","32.6%"
"43","Dalton Schultz","TE","DAL","2020",5,5,"ppr","43","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","96.1%"
"44","Trevon Wesco","TE","CHI","2020",5,5,"ppr","44","1","1","5","5.0","5","0","0","1","0","0","0","1","1.5","1.5","0.0%"
"45","Vance McDonald","TE","FA","2020",5,5,"ppr","45","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"46","Pharaoh Brown","TE","CLE","2020",5,5,"ppr","46","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"47","Logan Thomas","TE","WAS","2020",5,5,"ppr","47","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","6.9%"
"48","Luke Stocker","TE","FA","2020",5,5,"ppr","48","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"49","Nick Boyle","TE","BAL","2020",5,5,"ppr","49","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"50","Josh Hill","TE","FA","2020",5,5,"ppr","50","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"51","Charlie Woerner","TE","SF","2020",5,5,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Sean McKeon","TE","DAL","2020",5,5,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Tyler Davis","TE","GB","2020",5,5,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Reggie Gilliam","TE","BUF","2020",5,5,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"55","Ross Dwelley","TE","SF","2020",5,5,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Nick Keizer","TE","FA","2020",5,5,"ppr","56","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","J.J. Arcega-Whiteside","TE","FA","2020",5,5,"ppr","57","1","1","37","37.0","37","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Foster Moreau","TE","LV","2020",5,5,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","29.1%"
"59","Deon Yelder","TE","FA","2020",5,5,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Ian Thomas","TE","CAR","2020",5,5,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Tyler Conklin","TE","NYJ","2020",5,5,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"62","Cole Kmet","TE","CHI","2020",5,5,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"63","Antonio Gandy-Golden","TE","FA","2020",5,5,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Harrison Bryant","TE","CLE","2020",5,5,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"65","Stephen Carlson","TE","FA","2020",5,5,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Donald Parham Jr.","TE","LAC","2020",5,5,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"67","Taysom Hill","TE","NO","2020",5,5,"ppr","67","0","2","0","0","0","0","0","3","13","1","0","1","0.0","0.0","45.3%"
"68","Bruce Miller","TE","FA","2020",5,5,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Luke Willson","TE","FA","2020",5,5,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Ryan Griffin","TE","CHI","2020",5,5,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Jack Doyle","TE","FA","2020",5,5,"ppr","71","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"72","Derek Carrier","TE","FA","2020",5,5,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Levine Toilolo","TE","FA","2020",5,5,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Clark Harris","TE","CIN","2020",5,5,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","J.P. Holtz","TE","NO","2020",5,5,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Zach Wood","TE","NO","2020",5,5,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Garrett Griffin","TE","DET","2020",5,5,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Beau Brinkley","TE","ATL","2020",5,5,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"79","James Winchester","TE","KC","2020",5,5,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Tyler Ott","TE","SEA","2020",5,5,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Patrick Scales","TE","CHI","2020",5,5,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Stephen Anderson","TE","ARI","2020",5,5,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Dan Arnold","TE","JAC","2020",5,5,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"84","Evan Baylis","TE","FA","2020",5,5,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Colin Thompson","TE","CAR","2020",5,5,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Jeremy Sprinkle","TE","FA","2020",5,5,"ppr","86","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jacob Hollister","TE","FA","2020",5,5,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Mason Schreck","TE","HOU","2020",5,5,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Cethan Carter","TE","MIA","2020",5,5,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Mo Alie-Cox","TE","IND","2020",5,5,"ppr","90","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"91","Johnny Mundt","TE","MIN","2020",5,5,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Jason Croom","TE","FA","2020",5,5,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Daniel Brown","TE","FA","2020",5,5,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Tyler Kroft","TE","SF","2020",5,5,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Geoff Swaim","TE","TEN","2020",5,5,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Chris Manhertz","TE","JAC","2020",5,5,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
