"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"24","Sony Michel","RB","LAC","2019",12,12,"ppr","24","20","85","4.3","17","0","0","0","0","0","0","0","0","1","8.5","8.5","2.2%"
"25","Nyheim Hines","RB","BUF","2019",12,12,"ppr","25","9","51","5.7","18","0","0","2","3","10","5.0","0","0","1","8.1","8.1","29.1%"
"26","Saquon Barkley","RB","NYG","2019",12,12,"ppr","26","17","59","3.5","22","1","0","2","3","1","0.5","0","0","1","8.0","8.0","100.0%"
"27","Joe Mixon","RB","CIN","2019",12,12,"ppr","27","18","79","4.4","14","0","0","0","0","0","0","0","0","1","7.9","7.9","99.9%"
"28","Phillip Lindsay","RB","FA","2019",12,12,"ppr","28","13","57","4.4","16","0","0","1","3","11","11.0","0","0","1","7.8","7.8","0.4%"
"29","Bo Scarbrough","RB","FA","2019",12,12,"ppr","29","18","98","5.4","30","2","0","0","1","0","0","0","1","1","7.8","7.8","0.0%"
"30","Carlos Hyde","RB","FA","2019",12,12,"ppr","30","16","67","4.2","33","2","0","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"31","Frank Gore","RB","FA","2019",12,12,"ppr","31","15","65","4.3","27","1","0","0","0","0","0","0","0","1","6.5","6.5","12.1%"
"32","Jaylen Samuels","RB","FA","2019",12,12,"ppr","32","2","6","3.0","4","0","0","3","3","26","8.7","0","0","1","6.2","6.2","0.0%"
"33","Giovani Bernard","RB","TB","2019",12,12,"ppr","33","1","-1","-1.0","0","0","0","3","3","31","10.3","0","0","1","6.0","6.0","0.2%"
"34","Adrian Peterson","RB","FA","2019",12,12,"ppr","34","10","27","2.7","7","0","0","1","1","22","22.0","0","0","1","5.9","5.9","2.1%"
"35","Tony Pollard","RB","DAL","2019",12,12,"ppr","35","4","19","4.8","8","0","0","3","4","9","3.0","0","0","1","5.8","5.8","96.8%"
"36","Brian Hill","RB","FA","2019",12,12,"ppr","36","9","14","1.6","5","0","0","3","4","13","4.3","0","0","1","5.7","5.7","0.0%"
"37","Gus Edwards","RB","BAL","2019",12,12,"ppr","37","14","55","3.9","11","0","0","0","0","0","0","0","0","1","5.5","5.5","39.7%"
"38","Dion Lewis","RB","FA","2019",12,12,"ppr","38","5","21","4.2","8","0","0","1","2","24","24.0","0","0","1","5.5","5.5","2.0%"
"39","David Montgomery","RB","CHI","2019",12,12,"ppr","39","13","22","1.7","13","0","0","2","3","9","4.5","0","0","1","5.1","5.1","95.6%"
"40","Royce Freeman","RB","HOU","2019",12,12,"ppr","40","2","20","10.0","13","0","0","2","2","9","4.5","0","0","1","4.9","4.9","0.0%"
"41","Todd Gurley II","RB","FA","2019",12,12,"ppr","41","6","22","3.7","15","0","0","3","3","-3","-1.0","0","0","1","4.9","4.9","0.1%"
"42","Derrius Guice","RB","FA","2019",12,12,"ppr","42","10","32","3.2","11","0","0","1","2","6","6.0","0","0","1","4.8","4.8","1.1%"
"43","Josh Jacobs","RB","LV","2019",12,12,"ppr","43","10","34","3.4","15","0","0","1","1","2","2.0","0","0","1","4.6","4.6","99.3%"
"44","Kerrith Whyte Jr.","RB","FA","2019",12,12,"ppr","44","6","43","7.2","21","1","0","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"45","Ty Johnson","RB","NYJ","2019",12,12,"ppr","45","4","11","2.8","5","0","0","2","2","10","5.0","0","0","1","4.1","4.1","3.4%"
"46","Duke Johnson Jr.","RB","BUF","2019",12,12,"ppr","46","5","22","4.4","19","0","0","1","1","8","8.0","0","0","1","4.0","4.0","0.0%"
"47","J.D. McKissic","RB","WAS","2019",12,12,"ppr","47","1","3","3.0","3","0","0","2","2","17","8.5","0","0","1","4.0","4.0","8.4%"
"48","Aaron Jones","RB","GB","2019",12,12,"ppr","48","13","38","2.9","11","0","0","0","1","0","0","0","0","1","3.8","3.8","99.6%"
"49","Rex Burkhead","RB","HOU","2019",12,12,"ppr","49","2","3","1.5","4","0","0","2","5","14","7.0","0","0","1","3.7","3.7","12.7%"
"50","Kalen Ballage","RB","FA","2019",12,12,"ppr","50","7","13","1.9","4","0","0","1","1","13","13.0","0","0","1","3.6","3.6","0.0%"
"51","Ty Montgomery","RB","NE","2019",12,12,"ppr","51","5","2","0.4","4","0","0","1","2","21","21.0","0","0","1","3.3","3.3","0.5%"
"52","Peyton Barber","RB","FA","2019",12,12,"ppr","52","11","32","2.9","8","0","0","0","1","0","0","0","0","1","3.2","3.2","1.0%"
"53","Bilal Powell","RB","FA","2019",12,12,"ppr","53","5","15","3.0","7","0","0","1","2","5","5.0","0","0","1","3.0","3.0","0.0%"
"54","DeAndre Washington","RB","FA","2019",12,12,"ppr","54","6","19","3.2","8","0","0","1","1","0","0.0","0","0","1","2.9","2.9","11.0%"
"55","Kenjon Barner","RB","FA","2019",12,12,"ppr","55","0","0","0","0","0","0","2","2","8","4.0","0","0","1","2.8","2.8","0.0%"
"56","Jeff Wilson Jr.","RB","MIA","2019",12,12,"ppr","56","2","27","13.5","25","1","0","0","1","0","0","0","0","1","2.7","2.7","76.6%"
"57","Myles Gaskin","RB","MIA","2019",12,12,"ppr","57","4","10","2.5","4","0","0","1","1","7","7.0","0","0","1","2.7","2.7","0.3%"
"58","Justice Hill","RB","BAL","2019",12,12,"ppr","58","8","27","3.4","11","0","0","0","0","0","0","0","0","1","2.7","2.7","0.8%"
"59","Patrick Laird","RB","TB","2019",12,12,"ppr","59","3","20","6.7","13","0","0","0","1","0","0","0","0","1","2.0","2.0","0.0%"
"60","Jay Ajayi","RB","FA","2019",12,12,"ppr","60","6","16","2.7","11","0","0","0","0","0","0","0","0","1","1.6","1.6","7.0%"
"61","Danny Vitale","RB","FA","2019",12,12,"ppr","61","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"62","Wendell Smallwood","RB","FA","2019",12,12,"ppr","62","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"63","Dare Ogunbowale","RB","HOU","2019",12,12,"ppr","63","1","12","12.0","12","0","0","0","1","0","0","0","0","1","1.2","1.2","3.7%"
"64","Brandon Bolden","RB","LV","2019",12,12,"ppr","64","1","11","11.0","11","0","0","0","0","0","0","0","0","1","1.1","1.1","0.2%"
"65","James White","RB","FA","2019",12,12,"ppr","65","2","5","2.5","3","0","0","1","3","-6","-6.0","0","0","1","0.9","0.9","0.1%"
"66","Trey Edmunds","RB","FA","2019",12,12,"ppr","66","2","7","3.5","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"67","Josh Adams","RB","FA","2019",12,12,"ppr","67","4","6","1.5","10","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"68","T.J. Logan","RB","FA","2019",12,12,"ppr","68","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"69","Wayne Gallman Jr.","RB","SEA","2019",12,12,"ppr","69","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"70","Alec Ingold","RB","MIA","2019",12,12,"ppr","70","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"71","Ryquell Armstead","RB","FA","2019",12,12,"ppr","71","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"72","Jordan Scarlett","RB","FA","2019",12,12,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Bryce Love","RB","FA","2019",12,12,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Darrell Henderson Jr.","RB","FA","2019",12,12,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.4%"
"75","Cullen Gillaspia","RB","SEA","2019",12,12,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Chandler Cox","RB","FA","2019",12,12,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Devine Ozigbo","RB","DEN","2019",12,12,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Trayveon Williams","RB","CIN","2019",12,12,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Travis Homer","RB","SEA","2019",12,12,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"80","Reggie Bonnafon","RB","FA","2019",12,12,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ryan Nall","RB","FA","2019",12,12,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","De'Lance Turner","RB","FA","2019",12,12,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"83","Dontrell Hilliard","RB","TEN","2019",12,12,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"84","Andrew Beck","RB","DEN","2019",12,12,"ppr","84","0","0","0","0","0","0","1","1","18","18.0","0","0","1","0.0","0.0","0.0%"
"85","Khari Blasingame","RB","CHI","2019",12,12,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","D'Ernest Johnson","RB","CLE","2019",12,12,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"87","Nick Bellore","RB","SEA","2019",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"88","Taiwan Jones","RB","BUF","2019",12,12,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Cordarrelle Patterson","RB","ATL","2019",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","85.6%"
"90","Jamize Olawale","RB","FA","2019",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","J.P. Holtz","RB","NO","2019",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Elijhaa Penny","RB","FA","2019",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Brandin Bryant","RB","BUF","2019",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Dwayne Washington","RB","NO","2019",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"95","Devontae Booker","RB","FA","2019",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Patrick Ricard","RB","BAL","2019",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"97","Buddy Howell","RB","FA","2019",12,12,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Boston Scott","RB","PHI","2019",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"99","Jordan Wilkins","RB","IND","2019",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Alex Armah Jr.","RB","WAS","2019",12,12,"ppr","100","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Kyle Juszczyk","RB","SF","2019",12,12,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"102","Patrick DiMarco","RB","FA","2019",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Malcolm Brown","RB","LAR","2019",12,12,"ppr","103","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"104","Javorius Allen","RB","FA","2019",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"105","Michael Burton","RB","KC","2019",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Senorise Perry","RB","FA","2019",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Keith Smith","RB","ATL","2019",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
