"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"100","Van Jefferson","WR","LAR","2021",5,5,"ppr","100","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","24.4%"
"101","Allen Lazard","WR","GB","2021",5,5,"ppr","101","2","2","6","3.0","7","0","0","0","0","0","0","1","2.6","2.6","84.7%"
"102","A.J. Green","WR","ARI","2021",5,5,"ppr","102","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"103","John Ross","WR","FA","2021",5,5,"ppr","103","1","5","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"104","Josh Gordon","WR","FA","2021",5,5,"ppr","104","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"105","Mack Hollins","WR","LV","2021",5,5,"ppr","105","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","24.5%"
"106","Freddie Swain","WR","DEN","2021",5,5,"ppr","106","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"107","N'Keal Harry","WR","CHI","2021",5,5,"ppr","107","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"108","Marquise Goodwin","WR","SEA","2021",5,5,"ppr","108","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.0%"
"109","Josh Reynolds","WR","DET","2021",5,5,"ppr","109","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","6.3%"
"110","Demarcus Robinson","WR","BAL","2021",5,5,"ppr","110","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","11.1%"
"111","Braxton Berrios","WR","NYJ","2021",5,5,"ppr","111","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.0%"
"112","Dax Milne","WR","WAS","2021",5,5,"ppr","112","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"113","Zay Jones","WR","JAC","2021",5,5,"ppr","113","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","61.7%"
"114","Cole Beasley","WR","BUF","2021",5,5,"ppr","114","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"115","Cameron Batson","WR","ATL","2021",5,5,"ppr","115","0","0","0","0","0","0","0","2","15","0","0","1","1.5","1.5","0.0%"
"116","Isaiah Ford","WR","FA","2021",5,5,"ppr","116","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"117","Willie Snead IV","WR","SF","2021",5,5,"ppr","117","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"118","Ray-Ray McCloud","WR","SF","2021",5,5,"ppr","118","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.6%"
"119","Curtis Samuel","WR","WAS","2021",5,5,"ppr","119","0","1","0","0","0","0","0","1","8","0","0","1","0.8","0.8","61.9%"
"120","JuJu Smith-Schuster","WR","KC","2021",5,5,"ppr","120","0","1","0","0","0","0","0","2","6","0","0","1","0.6","0.6","93.5%"
"121","Tylan Wallace","WR","BAL","2021",5,5,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Cody White","WR","PIT","2021",5,5,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tyrie Cleveland","WR","DEN","2021",5,5,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Amari Rodgers","WR","HOU","2021",5,5,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"125","Tutu Atwell","WR","LAR","2021",5,5,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"126","Anthony Schwartz","WR","CLE","2021",5,5,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"127","Elijah Moore","WR","NYJ","2021",5,5,"ppr","127","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.6%"
"128","Demetric Felton Jr.","WR","CLE","2021",5,5,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Collin Johnson","WR","NYG","2021",5,5,"ppr","129","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Equanimeous St. Brown","WR","CHI","2021",5,5,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"131","Auden Tate","WR","FA","2021",5,5,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Malik Taylor","WR","FA","2021",5,5,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","KJ Hill Jr.","WR","FA","2021",5,5,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Gunner Olszewski","WR","PIT","2021",5,5,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","Trinity Benson","WR","DET","2021",5,5,"ppr","135","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Stanley Morgan Jr.","WR","CIN","2021",5,5,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Ben Skowronek","WR","LAR","2021",5,5,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"138","Chris Hogan","WR","FA","2021",5,5,"ppr","138","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Travis Benjamin","WR","FA","2021",5,5,"ppr","139","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Matthew Slater","WR","NE","2021",5,5,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Andre Roberts","WR","CAR","2021",5,5,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Jaydon Mickens","WR","NYG","2021",5,5,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Kalif Raymond","WR","DET","2021",5,5,"ppr","143","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"144","Kenny Golladay","WR","NYG","2021",5,5,"ppr","144","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"145","Alex Erickson","WR","WAS","2021",5,5,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Jakeem Grant Sr.","WR","CLE","2021",5,5,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Greg Ward","WR","PHI","2021",5,5,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Brandon Zylstra","WR","DET","2021",5,5,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","David Moore","WR","FA","2021",5,5,"ppr","149","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Isaiah McKenzie","WR","BUF","2021",5,5,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","32.2%"
"151","Marcus Kemp","WR","KC","2021",5,5,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Justin Hardee","WR","NYJ","2021",5,5,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Diontae Spencer","WR","NYJ","2021",5,5,"ppr","153","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Ty Montgomery","WR","NE","2021",5,5,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
