"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"22","C.J. Uzomah","TE","NYJ","2018",2,2,"ppr","22","3","4","45","15.0","29","1","0","0","0","0","0","1","7.5","7.5","0.3%"
"23","Tyler Higbee","TE","LAR","2018",2,2,"ppr","23","1","2","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","71.9%"
"24","Maxx Williams","TE","ARI","2018",2,2,"ppr","24","3","3","31","10.3","25","1","0","1","7","0","0","1","6.8","6.8","0.0%"
"25","Jacob Hollister","TE","FA","2018",2,2,"ppr","25","3","3","35","11.7","23","1","0","0","0","0","0","1","6.5","6.5","0.0%"
"26","David Njoku","TE","CLE","2018",2,2,"ppr","26","4","7","20","5.0","8","0","0","0","0","0","0","1","6.0","6.0","87.0%"
"27","Ricky Seals-Jones","TE","FA","2018",2,2,"ppr","27","4","6","17","4.3","8","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"28","Vance McDonald","TE","FA","2018",2,2,"ppr","28","3","5","26","8.7","13","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"29","Nick Vannett","TE","NYG","2018",2,2,"ppr","29","3","5","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"30","Chris Herndon IV","TE","FA","2018",2,2,"ppr","30","2","4","30","15.0","17","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"31","Charles Clay","TE","FA","2018",2,2,"ppr","31","2","3","29","14.5","21","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"32","Benjamin Watson","TE","FA","2018",2,2,"ppr","32","3","5","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","2.8%"
"33","Nick Boyle","TE","BAL","2018",2,2,"ppr","33","2","4","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"34","Tyler Eifert","TE","FA","2018",2,2,"ppr","34","2","4","23","11.5","16","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"35","George Kittle","TE","SF","2018",2,2,"ppr","35","2","4","22","11.0","17","0","0","0","0","0","0","1","4.2","4.2","98.9%"
"36","Jordan Akins","TE","HOU","2018",2,2,"ppr","36","2","2","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.8%"
"37","Jack Doyle","TE","FA","2018",2,2,"ppr","37","2","5","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","2.0%"
"38","David Morgan II","TE","FA","2018",2,2,"ppr","38","2","2","19","9.5","13","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"39","Rob Gronkowski","TE","FA","2018",2,2,"ppr","39","2","4","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"40","Luke Stocker","TE","FA","2018",2,2,"ppr","40","2","2","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"41","Darren Fells","TE","FA","2018",2,2,"ppr","41","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"42","Eric Tomlinson","TE","DEN","2018",2,2,"ppr","42","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"43","Niles Paul","TE","FA","2018",2,2,"ppr","43","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"44","Tyler Kroft","TE","SF","2018",2,2,"ppr","44","2","2","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"45","Jeff Heuerman","TE","FA","2018",2,2,"ppr","45","2","3","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"46","Ian Thomas","TE","CAR","2018",2,2,"ppr","46","2","3","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"47","Ryan Griffin","TE","CHI","2018",2,2,"ppr","47","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"48","Jason Croom","TE","FA","2018",2,2,"ppr","48","2","4","7","3.5","6","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"49","James O'Shaughnessy","TE","MIN","2018",2,2,"ppr","49","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"50","Gerald Everett","TE","LAC","2018",2,2,"ppr","50","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","84.7%"
"51","Rhett Ellison","TE","FA","2018",2,2,"ppr","51","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"52","Luke Willson","TE","FA","2018",2,2,"ppr","52","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"53","Logan Paulsen","TE","FA","2018",2,2,"ppr","53","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"54","Logan Thomas","TE","WAS","2018",2,2,"ppr","54","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","6.9%"
"55","Vernon Davis","TE","FA","2018",2,2,"ppr","55","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","1.6%"
"56","Josh Hill","TE","FA","2018",2,2,"ppr","56","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"57","Derek Carrier","TE","FA","2018",2,2,"ppr","57","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"58","Lance Kendricks","TE","FA","2018",2,2,"ppr","58","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"59","Durham Smythe","TE","MIA","2018",2,2,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Tyler Conklin","TE","NYJ","2018",2,2,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"61","Taysom Hill","TE","NO","2018",2,2,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.3%"
"62","Dwayne Allen","TE","FA","2018",2,2,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Orson Charles","TE","FA","2018",2,2,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Lee Smith","TE","FA","2018",2,2,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Kelvin Benjamin","TE","FA","2018",2,2,"ppr","65","2","3","19","9.5","16","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"66","Demetrius Harris","TE","FA","2018",2,2,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Xavier Grimble","TE","FA","2018",2,2,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Dion Sims","TE","FA","2018",2,2,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Levine Toilolo","TE","FA","2018",2,2,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Antonio Gates","TE","FA","2018",2,2,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"71","Clark Harris","TE","CIN","2018",2,2,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Marcedes Lewis","TE","GB","2018",2,2,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"73","Alex Ellis","TE","FA","2018",2,2,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Zach Wood","TE","NO","2018",2,2,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Cole Wick","TE","FA","2018",2,2,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Alan Cross","TE","FA","2018",2,2,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Mitchell Loewen","TE","FA","2018",2,2,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jonnu Smith","TE","NE","2018",2,2,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"79","Rico Gathers","TE","FA","2018",2,2,"ppr","79","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Ben Braunecker","TE","FA","2018",2,2,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jeremy Sprinkle","TE","FA","2018",2,2,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Patrick Scales","TE","CHI","2018",2,2,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Shane Smith","TE","FA","2018",2,2,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"84","Dallas Goedert","TE","PHI","2018",2,2,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","88.2%"
"85","Mike Gesicki","TE","MIA","2018",2,2,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","37.4%"
"86","Jordan Thomas","TE","FA","2018",2,2,"ppr","86","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Antony Auclair","TE","FA","2018",2,2,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Johnny Mundt","TE","MIN","2018",2,2,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Robert Tonyan","TE","GB","2018",2,2,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.9%"
"90","Mason Schreck","TE","HOU","2018",2,2,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Darrell Daniels","TE","FA","2018",2,2,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Blake Jarwin","TE","FA","2018",2,2,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"93","Eric Saubert","TE","DEN","2018",2,2,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Anthony Firkser","TE","ATL","2018",2,2,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Sean Culkin","TE","FA","2018",2,2,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Kevin McDermott","TE","FA","2018",2,2,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Tyler Ott","TE","SEA","2018",2,2,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Cameron Brate","TE","TB","2018",2,2,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"99","Scott Simonson","TE","FA","2018",2,2,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Kyle Nelson","TE","FA","2018",2,2,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ryan Hewitt","TE","FA","2018",2,2,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","James Winchester","TE","KC","2018",2,2,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Gabe Holmes","TE","FA","2018",2,2,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Daniel Brown","TE","FA","2018",2,2,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Beau Brinkley","TE","ATL","2018",2,2,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"106","Matt LaCosse","TE","FA","2018",2,2,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jake Fisher","TE","FA","2018",2,2,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Devin Funchess","TE","FA","2018",2,2,"ppr","108","7","9","77","11.0","27","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","MyCole Pruitt","TE","ATL","2018",2,2,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","Chris Manhertz","TE","JAC","2018",2,2,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Neal Sterling","TE","FA","2018",2,2,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Geoff Swaim","TE","TEN","2018",2,2,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
