"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","T.J. Hockenson","TE","MIN","2022",4,4,"ppr","1","8","12","179","22.4","81","7","2","0","0","0","0","1","39.9","39.9","98.5%"
"2","Mo Alie-Cox","TE","IND","2022",4,4,"ppr","2","6","6","85","14.2","34","2","2","0","0","0","0","1","26.5","26.5","2.0%"
"3","Travis Kelce","TE","KC","2022",4,4,"ppr","3","9","10","92","10.2","22","1","1","0","0","0","0","1","24.2","24.2","100.0%"
"4","Tyler Higbee","TE","LAR","2022",4,4,"ppr","4","10","14","73","7.3","12","0","0","0","0","0","0","1","17.3","17.3","71.9%"
"5","Gerald Everett","TE","LAC","2022",4,4,"ppr","5","5","6","61","12.2","18","0","1","0","0","0","0","1","17.1","17.1","84.7%"
"6","Zach Ertz","TE","ARI","2022",4,4,"ppr","6","6","6","47","7.8","23","1","1","0","0","0","0","1","16.7","16.7","32.6%"
"7","Pat Freiermuth","TE","PIT","2022",4,4,"ppr","7","7","9","85","12.1","24","1","0","0","0","0","0","1","15.5","15.5","93.9%"
"8","Will Dissly","TE","SEA","2022",4,4,"ppr","8","4","4","39","9.8","17","0","1","0","0","0","0","1","13.9","13.9","3.3%"
"9","Chigoziem Okonkwo","TE","TEN","2022",4,4,"ppr","9","3","3","38","12.7","23","1","1","0","0","0","0","1","12.8","12.8","21.0%"
"10","Dallas Goedert","TE","PHI","2022",4,4,"ppr","10","5","6","72","14.4","26","2","0","0","0","0","0","1","12.2","12.2","88.2%"
"11","Hayden Hurst","TE","CIN","2022",4,4,"ppr","11","3","4","27","9.0","19","0","1","0","0","0","0","1","11.7","11.7","38.8%"
"12","Kylen Granson","TE","IND","2022",4,4,"ppr","12","4","4","62","15.5","20","1","0","0","0","0","0","1","10.2","10.2","0.3%"
"13","Robert Tonyan","TE","GB","2022",4,4,"ppr","13","2","2","22","11.0","20","1","1","0","0","0","0","1","10.2","10.2","25.9%"
"14","David Njoku","TE","CLE","2022",4,4,"ppr","14","5","7","73","14.6","25","2","0","1","-6","0","1","1","9.7","9.7","87.0%"
"15","Tyler Conklin","TE","NYJ","2022",4,4,"ppr","15","3","5","52","17.3","26","1","0","0","0","0","0","1","8.2","8.2","35.3%"
"16","Taysom Hill","TE","NO","2022",4,4,"ppr","16","0","0","0","0","0","0","0","5","21","1","0","1","8.1","8.1","45.3%"
"17","Jody Fortson","TE","KC","2022",4,4,"ppr","17","1","1","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.1%"
"18","Noah Fant","TE","SEA","2022",4,4,"ppr","18","1","1","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","30.3%"
"19","Cameron Brate","TE","TB","2022",4,4,"ppr","19","4","8","32","8.0","11","0","0","0","0","0","0","1","7.2","7.2","1.6%"
"20","Dawson Knox","TE","BUF","2022",4,4,"ppr","20","3","6","40","13.3","20","1","0","0","0","0","0","1","7.0","7.0","74.4%"
"21","Logan Thomas","TE","WAS","2022",4,4,"ppr","21","5","6","19","3.8","6","0","0","0","0","0","0","1","6.9","6.9","6.9%"
"22","Adam Trautman","TE","NO","2022",4,4,"ppr","22","3","3","37","12.3","14","0","0","0","0","0","0","1","6.7","6.7","0.7%"
"23","Tommy Tremble","TE","CAR","2022",4,4,"ppr","23","3","6","34","11.3","16","0","0","0","0","0","0","1","6.4","6.4","0.3%"
"24","Juwan Johnson","TE","NO","2022",4,4,"ppr","24","3","4","33","11.0","16","0","0","0","0","0","0","1","6.3","6.3","17.7%"
"25","Noah Gray","TE","KC","2022",4,4,"ppr","25","0","1","0","0","0","0","0","1","1","1","0","1","6.1","6.1","0.3%"
"26","Cade Otton","TE","TB","2022",4,4,"ppr","26","3","4","29","9.7","12","0","0","0","0","0","0","1","5.9","5.9","7.7%"
"27","John Bates","TE","WAS","2022",4,4,"ppr","27","4","6","19","4.8","7","0","0","0","0","0","0","1","5.9","5.9","0.1%"
"28","Harrison Bryant","TE","CLE","2022",4,4,"ppr","28","4","6","18","4.5","8","0","0","0","0","0","0","1","5.8","5.8","2.2%"
"29","Darren Waller","TE","LV","2022",4,4,"ppr","29","3","5","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","74.7%"
"30","Trey McBride","TE","ARI","2022",4,4,"ppr","30","3","3","24","8.0","11","0","0","0","0","0","0","1","5.4","5.4","3.3%"
"31","Irv Smith Jr.","TE","MIN","2022",4,4,"ppr","31","3","4","23","7.7","10","0","0","0","0","0","0","1","5.3","5.3","13.5%"
"32","Daniel Bellinger","TE","NYG","2022",4,4,"ppr","32","3","3","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","7.4%"
"33","Jordan Akins","TE","HOU","2022",4,4,"ppr","33","2","2","33","16.5","30","2","0","0","0","0","0","1","5.3","5.3","0.8%"
"34","Colby Parkinson","TE","SEA","2022",4,4,"ppr","34","2","3","28","14.0","15","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"35","O.J. Howard","TE","HOU","2022",4,4,"ppr","35","2","5","27","13.5","22","1","0","0","0","0","0","1","4.7","4.7","0.3%"
"36","Cole Kmet","TE","CHI","2022",4,4,"ppr","36","3","3","16","5.3","13","0","0","0","0","0","0","1","4.6","4.6","69.3%"
"37","George Kittle","TE","SF","2022",4,4,"ppr","37","2","4","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","98.9%"
"38","Jelani Woods","TE","IND","2022",4,4,"ppr","38","1","1","33","33.0","33","2","0","0","0","0","0","1","4.3","4.3","1.5%"
"39","Mike Gesicki","TE","MIA","2022",4,4,"ppr","39","2","4","23","11.5","21","1","0","0","0","0","0","1","4.3","4.3","37.4%"
"40","Dan Arnold","TE","JAC","2022",4,4,"ppr","40","1","1","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.1%"
"41","Mark Andrews","TE","BAL","2022",4,4,"ppr","41","2","5","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","99.9%"
"42","Eric Saubert","TE","DEN","2022",4,4,"ppr","42","1","2","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.1%"
"43","Kyle Pitts","TE","ATL","2022",4,4,"ppr","43","1","4","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","41.3%"
"44","Trevon Wesco","TE","CHI","2022",4,4,"ppr","44","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"45","Hunter Henry","TE","NE","2022",4,4,"ppr","45","2","4","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","38.7%"
"46","Parker Hesse","TE","ATL","2022",4,4,"ppr","46","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"47","Ko Kieft","TE","TB","2022",4,4,"ppr","47","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"48","Tanner Hudson","TE","CIN","2022",4,4,"ppr","48","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"49","Mitchell Wilcox","TE","CIN","2022",4,4,"ppr","49","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.2%"
"50","Evan Engram","TE","JAC","2022",4,4,"ppr","50","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","68.5%"
"51","Jake Ferguson","TE","DAL","2022",4,4,"ppr","51","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.2%"
"52","Kendall Blanton","TE","KC","2022",4,4,"ppr","52","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"53","Ian Thomas","TE","CAR","2022",4,4,"ppr","53","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
