"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"93","Jeff Smith","WR","NYJ","2022",5,5,"ppr","93","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"94","Miles Boykin","WR","PIT","2022",5,5,"ppr","94","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"95","Elijah Moore","WR","NYJ","2022",5,5,"ppr","95","1","4","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","40.6%"
"96","Christian Kirk","WR","JAC","2022",5,5,"ppr","96","1","3","11","11.0","5","0","0","0","0","0","0","1","2.1","2.1","94.9%"
"97","Bryan Edwards","WR","KC","2022",5,5,"ppr","97","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.2%"
"98","Tre'Quan Smith","WR","NO","2022",5,5,"ppr","98","1","4","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.5%"
"99","Justin Watson","WR","KC","2022",5,5,"ppr","99","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.9%"
"100","K.J. Hamler","WR","DEN","2022",5,5,"ppr","100","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.9%"
"101","Tylan Wallace","WR","BAL","2022",5,5,"ppr","101","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","Demarcus Robinson","WR","BAL","2022",5,5,"ppr","102","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","11.1%"
"103","Cam Sims","WR","WAS","2022",5,5,"ppr","103","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Kyle Philips","WR","TEN","2022",5,5,"ppr","104","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.2%"
"105","James Proche II","WR","BAL","2022",5,5,"ppr","105","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"106","David Bell","WR","CLE","2022",5,5,"ppr","106","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"107","Noah Brown","WR","DAL","2022",5,5,"ppr","107","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.8%"
"108","Trent Sherfield","WR","MIA","2022",5,5,"ppr","108","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"109","Keith Kirkwood","WR","NO","2022",5,5,"ppr","109","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"110","Kendrick Bourne","WR","NE","2022",5,5,"ppr","110","1","1","1","1.0","1","0","0","1","-1","0","0","1","1.0","1.0","1.0%"
"111","Montrell Washington","WR","DEN","2022",5,5,"ppr","111","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.2%"
"112","Christian Watson","WR","GB","2022",5,5,"ppr","112","1","1","1","1.0","1","0","0","1","-3","0","0","1","0.8","0.8","87.6%"
"113","Ihmir Smith-Marsette","WR","KC","2022",5,5,"ppr","113","1","2","15","15.0","15","0","0","0","0","0","1","1","0.5","0.5","0.0%"
"114","Jamal Agnew","WR","JAC","2022",5,5,"ppr","114","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.4%"
"115","Brandon Powell","WR","LAR","2022",5,5,"ppr","115","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.3%"
"116","Scotty Washington","WR","NE","2022",5,5,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Isaiah Zuber","WR","LV","2022",5,5,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Denzel Mims","WR","NYJ","2022",5,5,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"119","Jaylon Moore","WR","JAC","2022",5,5,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","John Hightower","WR","LAC","2022",5,5,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Kendall Hinton","WR","DEN","2022",5,5,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"122","Kristian Wilkerson","WR","NE","2022",5,5,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Quintez Cephus","WR","DET","2022",5,5,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"124","Van Jefferson","WR","LAR","2022",5,5,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4%"
"125","Easop Winston Jr.","WR","SEA","2022",5,5,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Mason Kinsey","WR","TEN","2022",5,5,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Lawrence Cager","WR","NYG","2022",5,5,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Tyrie Cleveland","WR","DEN","2022",5,5,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Trishton Jackson","WR","MIN","2022",5,5,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Binjimen Victor","WR","BAL","2022",5,5,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Lynn Bowden Jr.","WR","NE","2022",5,5,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Justyn Ross","WR","KC","2022",5,5,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"133","Rashod Bateman","WR","BAL","2022",5,5,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.4%"
"134","Kirk Merritt","WR","NO","2022",5,5,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Freddie Swain","WR","DEN","2022",5,5,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Cody White","WR","PIT","2022",5,5,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Dezmon Patmon","WR","IND","2022",5,5,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Joe Reed","WR","LAC","2022",5,5,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Ja'Marcus Bradley","WR","PIT","2022",5,5,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Dan Chisena","WR","MIN","2022",5,5,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Andre Baccellia","WR","ARI","2022",5,5,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Jeff Cotton Jr.","WR","GB","2022",5,5,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Demetric Felton Jr.","WR","CLE","2022",5,5,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Marquez Stevenson","WR","CLE","2022",5,5,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Amari Rodgers","WR","HOU","2022",5,5,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"146","Anthony Schwartz","WR","CLE","2022",5,5,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"147","Reggie Roberson Jr.","WR","TEN","2022",5,5,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Dazz Newsome","WR","SF","2022",5,5,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Kadarius Toney","WR","KC","2022",5,5,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.2%"
"150","Seth Williams","WR","JAC","2022",5,5,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Dez Fitzpatrick","WR","TEN","2022",5,5,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Laviska Shenault Jr.","WR","CAR","2022",5,5,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"153","Cameron Batson","WR","ATL","2022",5,5,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","N'Keal Harry","WR","CHI","2022",5,5,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Malik Turner","WR","LV","2022",5,5,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Ray-Ray McCloud","WR","SF","2022",5,5,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"157","Daurice Fountain","WR","CHI","2022",5,5,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","DaeSean Hamilton","WR","MIA","2022",5,5,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Robert Foster","WR","IND","2022",5,5,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Javon Wims","WR","ARI","2022",5,5,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","DJ Chark Jr.","WR","DET","2022",5,5,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6%"
"162","Antonio Callaway","WR","DAL","2022",5,5,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Dante Pettis","WR","CHI","2022",5,5,"ppr","163","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"164","Byron Pringle","WR","CHI","2022",5,5,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"165","Vyncint Smith","WR","IND","2022",5,5,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Chris Lacy","WR","LV","2022",5,5,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Tee Higgins","WR","CIN","2022",5,5,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"168","Jalen Guyton","WR","LAC","2022",5,5,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"169","Nsimba Webster","WR","CHI","2022",5,5,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Alex Bachman","WR","HOU","2022",5,5,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Deonte Harty","WR","NO","2022",5,5,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"172","Trinity Benson","WR","DET","2022",5,5,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Tyron Johnson","WR","CIN","2022",5,5,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Steven Sims Jr.","WR","PIT","2022",5,5,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"175","Gunner Olszewski","WR","PIT","2022",5,5,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"176","Tom Kennedy","WR","FA","2022",5,5,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"177","D.J. Montgomery","WR","HOU","2022",5,5,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Penny Hart","WR","SEA","2022",5,5,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Travis Fulgham","WR","GB","2022",5,5,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Andy Isabella","WR","BAL","2022",5,5,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Collin Johnson","WR","NYG","2022",5,5,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Davion Davis","WR","HOU","2022",5,5,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Tyler Johnson","WR","TB","2022",5,5,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Trenton Irwin","WR","CIN","2022",5,5,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Bisi Johnson","WR","MIN","2022",5,5,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Quinton Bell","WR","ATL","2022",5,5,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Juwann Winfree","WR","GB","2022",5,5,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Stanley Morgan Jr.","WR","CIN","2022",5,5,"ppr","188","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","KaVontae Turpin","WR","DAL","2022",5,5,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"190","KeeSean Johnson","WR","BUF","2022",5,5,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Preston Williams","WR","CAR","2022",5,5,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Antoine Wesley","WR","ARI","2022",5,5,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Lil'Jordan Humphrey","WR","FA","2022",5,5,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Greg Dortch","WR","ARI","2022",5,5,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"195","Keelan Doss","WR","LAC","2022",5,5,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
