"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"16","Todd Gurley II","RB","FA","2016",12,12,"ppr","16","13","50","3.8","13","0","0","4","4","39","9.8","0","0","1","12.9","12.9","0.1%"
"17","Melvin Gordon III","RB","KC","2016",12,12,"ppr","17","17","70","4.1","18","0","0","4","4","19","4.8","0","0","1","12.9","12.9","29.3%"
"18","Jay Ajayi","RB","FA","2016",12,12,"ppr","18","18","45","2.5","18","0","1","1","2","11","11.0","0","0","1","12.6","12.6","7.0%"
"19","Chris Ivory","RB","FA","2016",12,12,"ppr","19","9","44","4.9","14","0","1","1","1","11","11.0","0","0","1","12.5","12.5","0.0%"
"20","Derrick Henry","RB","TEN","2016",12,12,"ppr","20","8","60","7.5","17","0","1","0","0","0","0","0","0","1","12.0","12.0","100.0%"
"21","Kenneth Dixon","RB","FA","2016",12,12,"ppr","21","13","49","3.8","15","0","0","4","4","31","7.8","0","0","1","12.0","12.0","0.1%"
"22","James Starks","RB","FA","2016",12,12,"ppr","22","17","41","2.4","8","0","0","5","5","27","5.4","0","0","1","11.8","11.8","0.0%"
"23","Spencer Ware","RB","FA","2016",12,12,"ppr","23","17","64","3.8","7","0","0","2","2","32","16.0","0","0","1","11.6","11.6","0.0%"
"24","Devontae Booker","RB","FA","2016",12,12,"ppr","24","24","79","3.3","13","0","0","1","2","22","22.0","0","0","1","11.1","11.1","0.0%"
"25","Shaun Draughn","RB","FA","2016",12,12,"ppr","25","0","0","0","0","0","0","6","6","49","8.2","0","0","1","10.9","10.9","0.0%"
"26","Theo Riddick","RB","FA","2016",12,12,"ppr","26","9","45","5.0","12","0","0","5","5","13","2.6","0","0","1","10.8","10.8","0.0%"
"27","Jerick McKinnon","RB","KC","2016",12,12,"ppr","27","9","31","3.4","10","0","0","3","3","45","15.0","0","0","1","10.6","10.6","68.7%"
"28","Darren Sproles","RB","FA","2016",12,12,"ppr","28","3","6","2.0","3","0","0","5","7","48","9.6","0","0","1","10.4","10.4","0.1%"
"29","Dion Lewis","RB","FA","2016",12,12,"ppr","29","6","24","4.0","15","0","0","4","7","34","8.5","0","0","1","9.8","9.8","2.0%"
"30","Aaron Ripkowski","RB","FA","2016",12,12,"ppr","30","3","1","0.3","2","0","1","2","2","15","7.5","0","0","1","9.6","9.6","0.0%"
"31","Terrance West","RB","FA","2016",12,12,"ppr","31","13","48","3.7","16","0","0","3","4","16","5.3","0","0","1","9.4","9.4","0.0%"
"32","Tevin Coleman","RB","SF","2016",12,12,"ppr","32","8","9","1.1","7","0","1","2","2","4","2.0","0","0","1","9.3","9.3","0.6%"
"33","Doug Martin","RB","FA","2016",12,12,"ppr","33","23","87","3.8","11","0","0","2","2","3","1.5","0","1","1","9.0","9.0","0.0%"
"34","Lamar Miller","RB","FA","2016",12,12,"ppr","34","19","57","3.0","20","1","0","3","4","18","6.0","0","1","1","8.5","8.5","0.0%"
"35","Chris Thompson","RB","FA","2016",12,12,"ppr","35","4","17","4.3","11","0","0","5","6","17","3.4","0","0","1","8.4","8.4","0.0%"
"36","Matt Forte","RB","FA","2016",12,12,"ppr","36","13","27","2.1","6","0","0","3","4","23","7.7","0","0","1","8.0","8.0","19.1%"
"37","Rashad Jennings","RB","FA","2016",12,12,"ppr","37","15","55","3.7","11","0","0","2","2","4","2.0","0","0","1","7.9","7.9","0.0%"
"38","Duke Johnson Jr.","RB","BUF","2016",12,12,"ppr","38","5","14","2.8","6","0","0","3","5","26","8.7","0","0","1","7.0","7.0","0.0%"
"39","Rex Burkhead","RB","HOU","2016",12,12,"ppr","39","5","29","5.8","17","0","0","2","2","19","9.5","0","0","1","6.8","6.8","12.7%"
"40","LeGarrette Blount","RB","FA","2016",12,12,"ppr","40","11","67","6.1","23","1","0","0","1","0","0","0","0","1","6.7","6.7","0.1%"
"41","Paul Perkins","RB","FA","2016",12,12,"ppr","41","9","29","3.2","6","0","0","2","2","14","7.0","0","0","1","6.3","6.3","0.0%"
"42","James White","RB","FA","2016",12,12,"ppr","42","0","0","0","0","0","0","4","9","22","5.5","0","0","1","6.2","6.2","0.1%"
"43","Robert Kelley","RB","FA","2016",12,12,"ppr","43","14","37","2.6","8","0","0","2","2","5","2.5","0","0","1","6.2","6.2","0.0%"
"44","Wendell Smallwood","RB","FA","2016",12,12,"ppr","44","9","37","4.1","9","0","0","1","1","10","10.0","0","0","1","5.7","5.7","0.0%"
"45","Bilal Powell","RB","FA","2016",12,12,"ppr","45","8","36","4.5","7","0","0","1","3","7","7.0","0","0","1","5.3","5.3","0.0%"
"46","Kyle Juszczyk","RB","SF","2016",12,12,"ppr","46","0","0","0","0","0","0","3","5","18","6.0","0","0","1","4.8","4.8","0.4%"
"47","Frank Gore","RB","FA","2016",12,12,"ppr","47","15","28","1.9","7","0","0","1","1","3","3.0","0","0","1","4.1","4.1","12.1%"
"48","Andre Ellington","RB","FA","2016",12,12,"ppr","48","0","0","0","0","0","0","2","5","19","9.5","0","0","1","3.9","3.9","0.1%"
"49","Denard Robinson","RB","FA","2016",12,12,"ppr","49","13","39","3.0","9","0","0","0","0","0","0","0","0","1","3.9","3.9","0.2%"
"50","Robert Turbin","RB","FA","2016",12,12,"ppr","50","2","20","10.0","18","0","0","2","3","-2","-1.0","0","0","1","3.8","3.8","0.0%"
"51","Damien Williams","RB","FA","2016",12,12,"ppr","51","1","7","7.0","7","0","0","2","2","11","5.5","0","0","1","3.8","3.8","1.1%"
"52","Thomas Rawls","RB","FA","2016",12,12,"ppr","52","12","38","3.2","8","0","0","0","1","0","0","0","0","1","3.8","3.8","0.1%"
"53","Jordan Todman","RB","FA","2016",12,12,"ppr","53","3","37","12.3","19","0","0","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"54","Ty Montgomery","RB","NE","2016",12,12,"ppr","54","1","2","2.0","2","0","0","2","2","12","6.0","0","0","1","3.4","3.4","0.5%"
"55","Mike Tolbert","RB","FA","2016",12,12,"ppr","55","0","0","0","0","0","0","2","2","14","7.0","0","0","1","3.4","3.4","0.0%"
"56","T.J. Yeldon","RB","FA","2016",12,12,"ppr","56","6","17","2.8","6","0","0","1","2","3","3.0","0","0","1","3.0","3.0","0.0%"
"57","Peyton Barber","RB","FA","2016",12,12,"ppr","57","5","16","3.2","7","0","0","1","1","4","4.0","0","0","1","3.0","3.0","1.0%"
"58","Fitzgerald Toussaint","RB","FA","2016",12,12,"ppr","58","6","28","4.7","16","0","0","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"59","Ka'Deem Carey","RB","FA","2016",12,12,"ppr","59","1","6","6.0","6","0","0","1","1","12","12.0","0","0","1","2.8","2.8","0.0%"
"60","Taiwan Jones","RB","BUF","2016",12,12,"ppr","60","0","0","0","0","0","0","1","1","15","15.0","0","0","1","2.5","2.5","0.0%"
"61","Jalen Richard","RB","FA","2016",12,12,"ppr","61","7","23","3.3","9","0","0","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"62","Kenjon Barner","RB","FA","2016",12,12,"ppr","62","1","2","2.0","2","0","0","1","1","10","10.0","0","0","1","2.2","2.2","0.0%"
"63","Kapri Bibbs","RB","FA","2016",12,12,"ppr","63","9","22","2.4","8","0","0","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"64","Benny Cunningham Jr.","RB","FA","2016",12,12,"ppr","64","0","0","0","0","0","0","1","1","12","12.0","0","0","1","2.2","2.2","0.0%"
"65","Dwayne Washington","RB","NO","2016",12,12,"ppr","65","5","19","3.8","8","0","0","0","0","0","0","0","0","1","1.9","1.9","0.2%"
"66","Akeem Hunt","RB","FA","2016",12,12,"ppr","66","2","19","9.5","16","0","0","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"67","Jamize Olawale","RB","FA","2016",12,12,"ppr","67","0","0","0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","0.0%"
"68","John Kuhn","RB","FA","2016",12,12,"ppr","68","1","4","4.0","4","0","0","1","1","3","3.0","0","0","1","1.7","1.7","0.0%"
"69","Ryan Hewitt","RB","FA","2016",12,12,"ppr","69","0","0","0","0","0","0","1","2","5","5.0","0","0","1","1.5","1.5","0.0%"
"70","James Develin","RB","FA","2016",12,12,"ppr","70","0","0","0","0","0","0","1","2","5","5.0","0","0","1","1.5","1.5","0.0%"
"71","DuJuan Harris","RB","FA","2016",12,12,"ppr","71","2","15","7.5","8","0","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"72","Jonathan Grimes","RB","FA","2016",12,12,"ppr","72","2","14","7.0","9","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"73","Fozzy Whittaker","RB","FA","2016",12,12,"ppr","73","4","14","3.5","5","0","0","0","2","0","0","0","0","1","1.4","1.4","0.0%"
"74","George Farmer","RB","FA","2016",12,12,"ppr","74","0","0","0","0","0","0","1","2","4","4.0","0","0","1","1.4","1.4","0.0%"
"75","Alfred Morris","RB","FA","2016",12,12,"ppr","75","1","12","12.0","12","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"76","Jonathan Williams","RB","WAS","2016",12,12,"ppr","76","3","12","4.0","6","0","0","0","1","0","0","0","0","1","1.2","1.2","0.0%"
"77","Lance Dunbar","RB","FA","2016",12,12,"ppr","77","0","0","0","0","0","0","1","1","1","1.0","0","0","1","1.1","1.1","0.0%"
"78","Kenyan Drake","RB","BAL","2016",12,12,"ppr","78","1","9","9.0","9","0","0","0","0","0","0","0","0","1","0.9","0.9","26.8%"
"79","Andy Janovich","RB","FA","2016",12,12,"ppr","79","0","0","0","0","0","0","1","1","-1","-1.0","0","0","1","0.9","0.9","0.0%"
"80","Malcolm Brown","RB","LAR","2016",12,12,"ppr","80","3","9","3.0","4","0","0","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"81","Charcandrick West","RB","FA","2016",12,12,"ppr","81","3","8","2.7","4","0","0","0","1","0","0","0","0","1","0.8","0.8","0.0%"
"82","Knile Davis","RB","FA","2016",12,12,"ppr","82","3","6","2.0","3","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"83","Danny Vitale","RB","FA","2016",12,12,"ppr","83","0","0","0","0","0","0","1","1","-4","-4.0","0","0","1","0.6","0.6","0.0%"
"84","Jeremy Langford","RB","FA","2016",12,12,"ppr","84","1","5","5.0","5","0","0","0","2","0","0","0","0","1","0.5","0.5","0.0%"
"85","Christine Michael","RB","FA","2016",12,12,"ppr","85","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"86","Zach Line","RB","FA","2016",12,12,"ppr","86","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"87","Nick Bellore","RB","SEA","2016",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"88","Will Tukuafu","RB","FA","2016",12,12,"ppr","88","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Cedric Peerman","RB","FA","2016",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Anthony Sherman","RB","FA","2016",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Kerwynn Williams","RB","FA","2016",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Mike James","RB","FA","2016",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Stepfan Taylor","RB","FA","2016",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"94","Patrick DiMarco","RB","FA","2016",12,12,"ppr","94","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"95","Chase Reynolds","RB","FA","2016",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Brandon Bolden","RB","LV","2016",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"97","Cordarrelle Patterson","RB","ATL","2016",12,12,"ppr","97","1","22","22.0","22","1","0","5","5","15","3.0","0","0","1","0.0","0.0","85.6%"
"98","Cory Harkey","RB","FA","2016",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"99","Travaris Cadet","RB","FA","2016",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Jerome Felton","RB","FA","2016",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Reggie Bush","RB","FA","2016",12,12,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","C.J. Spiller","RB","FA","2016",12,12,"ppr","102","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"103","Joe Kerridge","RB","FA","2016",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Keith Smith","RB","ATL","2016",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Juwan Thompson","RB","FA","2016",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","George Atkinson III","RB","FA","2016",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Roosevelt Nix","RB","FA","2016",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jay Prosch","RB","FA","2016",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Antonio Andrews","RB","FA","2016",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Orleans Darkwa","RB","FA","2016",12,12,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Paul Lasike","RB","FA","2016",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Derek Watt","RB","PIT","2016",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Josh Ferguson","RB","FA","2016",12,12,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Mack Brown","RB","FA","2016",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Alex Collins","RB","FA","2016",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","19.0%"
"116","Javorius Allen","RB","FA","2016",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"117","Michael Burton","RB","KC","2016",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Corey Grant","RB","FA","2016",12,12,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Zach Zenner","RB","FA","2016",12,12,"ppr","119","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Jalston Fowler","RB","FA","2016",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Kenneth Farrow","RB","FA","2016",12,12,"ppr","121","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.0%"
"122","Bobby Rainey","RB","FA","2016",12,12,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
