"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Greg Olsen","TE","FA","2016",2,2,"ppr","1","5","8","122","24.4","78","1","1","0","0","0","0","1","23.2","23.2","7.0%"
"2","Martellus Bennett","TE","FA","2016",2,2,"ppr","2","5","6","114","22.8","37","3","1","0","0","0","0","1","22.4","22.4","23.0%"
"3","Delanie Walker","TE","FA","2016",2,2,"ppr","3","6","6","83","13.8","32","2","1","0","0","0","0","1","20.3","20.3","0.1%"
"4","Dennis Pitta","TE","FA","2016",2,2,"ppr","4","9","12","102","11.3","30","2","0","0","0","0","0","1","19.2","19.2","0.0%"
"5","Jacob Tamme","TE","FA","2016",2,2,"ppr","5","5","8","75","15.0","19","0","1","0","0","0","0","1","18.5","18.5","0.0%"
"6","Clive Walford","TE","FA","2016",2,2,"ppr","6","6","7","50","8.3","31","1","1","0","0","0","0","1","17.0","17.0","0.0%"
"7","Trey Burton","TE","FA","2016",2,2,"ppr","7","5","7","49","9.8","14","0","1","0","0","0","0","1","15.9","15.9","0.0%"
"8","Jordan Cameron","TE","FA","2016",2,2,"ppr","8","5","7","49","9.8","13","0","1","0","0","0","0","1","15.9","15.9","0.1%"
"9","Vance McDonald","TE","FA","2016",2,2,"ppr","9","1","2","75","75.0","75","1","1","0","0","0","0","1","14.5","14.5","0.0%"
"10","Kyle Rudolph","TE","TB","2016",2,2,"ppr","10","3","8","31","10.3","19","0","1","0","0","0","0","1","12.1","12.1","0.6%"
"11","Jordan Reed","TE","FA","2016",2,2,"ppr","11","5","7","70","14.0","25","1","0","0","0","0","0","1","12.0","12.0","19.0%"
"12","Jesse James","TE","CLE","2016",2,2,"ppr","12","3","5","29","9.7","11","0","1","0","0","0","0","1","11.9","11.9","0.0%"
"13","Austin Hooper","TE","TEN","2016",2,2,"ppr","13","3","3","84","28.0","44","2","0","0","0","0","0","1","11.4","11.4","13.8%"
"14","Julius Thomas","TE","FA","2016",2,2,"ppr","14","4","7","71","17.8","24","2","0","0","0","0","0","1","11.1","11.1","0.0%"
"15","Xavier Grimble","TE","FA","2016",2,2,"ppr","15","2","4","26","13.0","20","1","1","0","0","0","0","1","10.6","10.6","0.0%"
"16","Antonio Gates","TE","FA","2016",2,2,"ppr","16","3","5","15","5.0","7","0","1","0","0","0","0","1","10.5","10.5","0.2%"
"17","Lance Kendricks","TE","FA","2016",2,2,"ppr","17","4","6","61","15.3","44","1","0","0","0","0","0","1","10.1","10.1","0.0%"
"18","Vernon Davis","TE","FA","2016",2,2,"ppr","18","5","5","51","10.2","32","1","0","0","0","0","0","1","10.1","10.1","1.6%"
"19","Marcedes Lewis","TE","GB","2016",2,2,"ppr","19","2","3","17","8.5","13","0","1","0","0","0","0","1","9.7","9.7","0.1%"
"20","Eric Ebron","TE","FA","2016",2,2,"ppr","20","4","7","53","13.3","29","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"21","Travis Kelce","TE","KC","2016",2,2,"ppr","21","5","7","34","6.8","11","0","0","0","0","0","0","1","8.4","8.4","100.0%"
"22","Jason Witten","TE","FA","2016",2,2,"ppr","22","3","4","51","17.0","29","1","0","0","0","0","0","1","8.1","8.1","0.0%"
"23","Gary Barnidge","TE","FA","2016",2,2,"ppr","23","4","5","37","9.3","14","0","0","0","0","0","0","1","7.7","7.7","0.1%"
"24","Charles Clay","TE","FA","2016",2,2,"ppr","24","5","7","27","5.4","11","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"25","Jack Doyle","TE","FA","2016",2,2,"ppr","25","4","5","37","9.3","22","1","0","0","0","0","0","1","7.7","7.7","2.0%"
"26","Virgil Green","TE","FA","2016",2,2,"ppr","26","3","3","46","15.3","18","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"27","Zach Miller","TE","FA","2016",2,2,"ppr","27","4","5","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"28","Jimmy Graham","TE","FA","2016",2,2,"ppr","28","3","4","42","14.0","17","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"29","Jared Cook","TE","FA","2016",2,2,"ppr","29","4","6","31","7.8","14","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"30","Darren Fells","TE","FA","2016",2,2,"ppr","30","4","5","31","7.8","11","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"31","Tyler Kroft","TE","SF","2016",2,2,"ppr","31","3","4","35","11.7","21","1","0","0","0","0","0","1","6.5","6.5","0.0%"
"32","Larry Donnell","TE","FA","2016",2,2,"ppr","32","4","5","24","6.0","12","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"33","Lee Smith","TE","FA","2016",2,2,"ppr","33","4","4","24","6.0","12","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"34","Geoff Swaim","TE","TEN","2016",2,2,"ppr","34","2","2","29","14.5","28","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"35","Coby Fleener","TE","FA","2016",2,2,"ppr","35","2","8","29","14.5","21","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"36","Cameron Brate","TE","TB","2016",2,2,"ppr","36","3","4","16","5.3","15","0","0","0","0","0","0","1","4.6","4.6","1.6%"
"37","Richard Rodgers","TE","LAC","2016",2,2,"ppr","37","2","2","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"38","Dwayne Allen","TE","FA","2016",2,2,"ppr","38","2","4","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"39","Levine Toilolo","TE","FA","2016",2,2,"ppr","39","2","2","21","10.5","16","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"40","C.J. Uzomah","TE","NYJ","2016",2,2,"ppr","40","3","8","9","3.0","5","0","0","0","0","0","0","1","3.9","3.9","0.3%"
"41","Stephen Anderson","TE","ARI","2016",2,2,"ppr","41","2","3","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"42","Austin Seferian-Jenkins","TE","FA","2016",2,2,"ppr","42","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"43","Crockett Gillmore","TE","FA","2016",2,2,"ppr","43","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"44","Dion Sims","TE","FA","2016",2,2,"ppr","44","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"45","Will Tye","TE","FA","2016",2,2,"ppr","45","2","3","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"46","Niles Paul","TE","FA","2016",2,2,"ppr","46","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"47","Garrett Celek","TE","FA","2016",2,2,"ppr","47","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"48","Phillip Supernaw","TE","FA","2016",2,2,"ppr","48","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"49","Blake Bell","TE","KC","2016",2,2,"ppr","49","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"50","Luke Willson","TE","FA","2016",2,2,"ppr","50","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"51","David Johnson","TE","FA","2016",2,2,"ppr","51","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"52","Ryan Griffin","TE","CHI","2016",2,2,"ppr","52","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"53","C.J. Fiedorowicz","TE","FA","2016",2,2,"ppr","53","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"54","Anthony Fasano","TE","FA","2016",2,2,"ppr","54","1","3","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"55","Rhett Ellison","TE","FA","2016",2,2,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Orson Charles","TE","FA","2016",2,2,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Greg Scruggs","TE","FA","2016",2,2,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"58","Logan Paulsen","TE","FA","2016",2,2,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Luke Stocker","TE","FA","2016",2,2,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Cory Harkey","TE","FA","2016",2,2,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"61","Troy Niklas","TE","FA","2016",2,2,"ppr","61","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Erik Swoope","TE","FA","2016",2,2,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Kelvin Benjamin","TE","FA","2016",2,2,"ppr","63","7","9","108","15.4","25","2","2","0","0","0","0","1","0.0","0.0","0.1%"
"64","Jordan Matthews","TE","SF","2016",2,2,"ppr","64","6","9","71","11.8","32","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Brandon Bostick","TE","FA","2016",2,2,"ppr","65","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"66","Gavin Escobar","TE","FA","2016",2,2,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","MarQueis Gray","TE","FA","2016",2,2,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Demetrius Harris","TE","FA","2016",2,2,"ppr","68","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Sean McGrath","TE","FA","2016",2,2,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Brandon Williams","TE","FA","2016",2,2,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Brandon Myers","TE","FA","2016",2,2,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Brent Celek","TE","FA","2016",2,2,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Clark Harris","TE","CIN","2016",2,2,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Jermaine Gresham","TE","FA","2016",2,2,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Ed Dickson","TE","FA","2016",2,2,"ppr","75","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Clay Harbor","TE","FA","2016",2,2,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Jim Dray","TE","FA","2016",2,2,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","John Phillips","TE","FA","2016",2,2,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Kellen Davis","TE","FA","2016",2,2,"ppr","79","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"80","Jerell Adams","TE","FA","2016",2,2,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","David Morgan II","TE","FA","2016",2,2,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Temarrick Hemingway","TE","FA","2016",2,2,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Scott Simonson","TE","FA","2016",2,2,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Kyle Nelson","TE","FA","2016",2,2,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Devin Funchess","TE","FA","2016",2,2,"ppr","85","2","4","19","9.5","16","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"86","Maxx Williams","TE","ARI","2016",2,2,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nick O'Leary","TE","FA","2016",2,2,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Ben Koyack","TE","FA","2016",2,2,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jake Fisher","TE","FA","2016",2,2,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Ryan Hewitt","TE","FA","2016",2,2,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Justin Perillo","TE","FA","2016",2,2,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Chris Manhertz","TE","JAC","2016",2,2,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","James Winchester","TE","KC","2016",2,2,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Ross Travis","TE","FA","2016",2,2,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Beau Brinkley","TE","ATL","2016",2,2,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"96","Patrick Scales","TE","CHI","2016",2,2,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Kevin McDermott","TE","FA","2016",2,2,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Andrew DePaola","TE","MIN","2016",2,2,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Hunter Henry","TE","NE","2016",2,2,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","38.7%"
"100","Tyler Higbee","TE","LAR","2016",2,2,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"101","Seth DeValve","TE","FA","2016",2,2,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Randall Telfer","TE","FA","2016",2,2,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Neal Sterling","TE","FA","2016",2,2,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Khari Lee","TE","FA","2016",2,2,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","James O'Shaughnessy","TE","MIN","2016",2,2,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
