"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"144","Chester Rogers","WR","FA","2019",3,3,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Mike Thomas","WR","FA","2019",3,3,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"146","Greg Ward","WR","PHI","2019",3,3,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Robert Foster","WR","IND","2019",3,3,"ppr","147","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Allen Lazard","WR","GB","2019",3,3,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"149","Cedrick Wilson Jr.","WR","MIA","2019",3,3,"ppr","149","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"150","Ryan Switzer","WR","FA","2019",3,3,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Austin Carr","WR","FA","2019",3,3,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Bobo Wilson","WR","FA","2019",3,3,"ppr","152","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"153","JoJo Natson","WR","FA","2019",3,3,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Justin Hardee","WR","NYJ","2019",3,3,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Keelan Cole Sr.","WR","LV","2019",3,3,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"156","Cody Core","WR","FA","2019",3,3,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Diontae Spencer","WR","NYJ","2019",3,3,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Ty Montgomery","WR","NE","2019",3,3,"ppr","158","0","1","0","0","0","0","0","2","1","0","0","1","0.0","0.0","0.5%"
"159","Darius Jennings","WR","FA","2019",3,3,"ppr","159","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Chris Moore","WR","HOU","2019",3,3,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"161","Geremy Davis","WR","FA","2019",3,3,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","DeAndre Carter","WR","LAC","2019",3,3,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"163","Gunner Olszewski","WR","PIT","2019",3,3,"ppr","163","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.1%"
