"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"48","Nico Collins","WR","HOU","2022",2,2,"ppr","48","4","9","58","14.5","29","2","0","0","0","0","0","1","9.8","9.8","21.5%"
"49","Brandin Cooks","WR","HOU","2022",2,2,"ppr","49","4","10","54","13.5","25","2","0","0","0","0","0","1","9.4","9.4","64.4%"
"50","Sterling Shepard","WR","NYG","2022",2,2,"ppr","50","6","10","34","5.7","12","0","0","0","0","0","0","1","9.4","9.4","1.3%"
"51","Allen Lazard","WR","GB","2022",2,2,"ppr","51","2","3","13","6.5","8","0","1","0","0","0","0","1","9.3","9.3","84.7%"
"52","Adam Thielen","WR","MIN","2022",2,2,"ppr","52","4","7","52","13.0","19","0","0","0","0","0","0","1","9.2","9.2","90.7%"
"53","Davante Adams","WR","LV","2022",2,2,"ppr","53","2","7","12","6.0","11","0","1","0","0","0","0","1","9.2","9.2","100.0%"
"54","Mike Evans","WR","TB","2022",2,2,"ppr","54","3","4","61","20.3","41","3","0","0","0","0","0","1","9.1","9.1","98.6%"
"55","Treylon Burks","WR","TEN","2022",2,2,"ppr","55","4","6","47","11.8","16","0","0","0","0","0","0","1","8.7","8.7","48.1%"
"56","DeAndre Carter","WR","LAC","2022",2,2,"ppr","56","3","3","55","18.3","35","2","0","0","0","0","0","1","8.5","8.5","14.3%"
"57","Demarcus Robinson","WR","BAL","2022",2,2,"ppr","57","1","2","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","11.1%"
"58","Robert Woods","WR","TEN","2022",2,2,"ppr","58","4","5","39","9.8","17","0","0","0","0","0","0","1","7.9","7.9","44.0%"
"59","Russell Gage","WR","TB","2022",2,2,"ppr","59","5","6","28","5.6","10","0","0","0","0","0","0","1","7.8","7.8","17.4%"
"60","KhaDarel Hodge","WR","ATL","2022",2,2,"ppr","60","2","3","57","28.5","39","2","0","0","0","0","0","1","7.7","7.7","0.0%"
"61","Mecole Hardman","WR","KC","2022",2,2,"ppr","61","3","4","49","16.3","30","2","0","1","-4","0","0","1","7.5","7.5","28.0%"
"62","DK Metcalf","WR","SEA","2022",2,2,"ppr","62","4","6","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","97.8%"
"63","Scotty Miller","WR","TB","2022",2,2,"ppr","63","3","8","34","11.3","23","1","0","1","8","0","0","1","7.2","7.2","0.1%"
"64","River Cracraft","WR","MIA","2022",2,2,"ppr","64","1","2","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.0%"
"65","Jake Kumerow","WR","BUF","2022",2,2,"ppr","65","2","3","50","25.0","39","2","0","0","0","0","0","1","7.0","7.0","0.1%"
"66","David Sills V","WR","NYG","2022",2,2,"ppr","66","3","4","37","12.3","24","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"67","Randall Cobb","WR","GB","2022",2,2,"ppr","67","3","3","37","12.3","20","1","0","0","0","0","0","1","6.7","6.7","5.6%"
"68","Chase Claypool","WR","CHI","2022",2,2,"ppr","68","4","6","26","6.5","11","0","0","0","0","0","0","1","6.6","6.6","47.7%"
"69","A.J. Green","WR","ARI","2022",2,2,"ppr","69","3","7","16","5.3","10","0","0","0","0","0","0","1","6.6","6.6","1.7%"
"70","Jarvis Landry","WR","NO","2022",2,2,"ppr","70","4","5","25","6.3","10","0","0","0","0","0","0","1","6.5","6.5","21.3%"
"71","Elijah Moore","WR","NYJ","2022",2,2,"ppr","71","3","5","41","13.7","18","0","0","1","-6","0","0","1","6.5","6.5","40.6%"
"72","Marvin Jones Jr.","WR","JAC","2022",2,2,"ppr","72","3","5","33","11.0","13","0","0","0","0","0","0","1","6.3","6.3","13.1%"
"73","Equanimeous St. Brown","WR","CHI","2022",2,2,"ppr","73","2","4","39","19.5","30","2","0","0","0","0","0","1","5.9","5.9","0.3%"
"74","Tyler Boyd","WR","CIN","2022",2,2,"ppr","74","2","2","17","8.5","16","0","0","0","0","0","0","1","5.7","5.7","74.0%"
"75","Isaiah McKenzie","WR","BUF","2022",2,2,"ppr","75","2","3","37","18.5","28","1","0","0","0","0","0","1","5.7","5.7","32.2%"
"76","Zay Jones","WR","JAC","2022",2,2,"ppr","76","3","4","23","7.7","10","0","0","0","0","0","0","1","5.3","5.3","61.7%"
"77","Tyrie Cleveland","WR","DEN","2022",2,2,"ppr","77","2","3","28","14.0","16","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"78","Romeo Doubs","WR","GB","2022",2,2,"ppr","78","2","3","27","13.5","20","1","0","0","0","0","0","1","4.7","4.7","15.1%"
"79","K.J. Osborn","WR","MIN","2022",2,2,"ppr","79","2","2","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","3.3%"
"80","Dezmon Patmon","WR","IND","2022",2,2,"ppr","80","2","6","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"81","Robbie Anderson","WR","ARI","2022",2,2,"ppr","81","3","5","32","10.7","19","0","0","0","0","0","1","1","4.2","4.2","6.7%"
"82","JuJu Smith-Schuster","WR","KC","2022",2,2,"ppr","82","3","3","10","3.3","4","0","0","0","0","0","0","1","4.0","4.0","93.5%"
"83","Christian Watson","WR","GB","2022",2,2,"ppr","83","3","3","9","3.0","9","0","0","0","0","0","0","1","3.9","3.9","87.6%"
"84","Kendrick Bourne","WR","NE","2022",2,2,"ppr","84","2","3","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","1.0%"
"85","Ben Skowronek","WR","LAR","2022",2,2,"ppr","85","2","3","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","4.9%"
"86","Jalen Reagor","WR","MIN","2022",2,2,"ppr","86","1","2","7","7.0","7","0","0","1","17","0","0","1","3.4","3.4","0.1%"
"87","Chris Moore","WR","HOU","2022",2,2,"ppr","87","2","4","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","14.6%"
"88","Zach Pascal","WR","PHI","2022",2,2,"ppr","88","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.1%"
"89","George Pickens","WR","PIT","2022",2,2,"ppr","89","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","67.3%"
"90","Mike Strachan","WR","IND","2022",2,2,"ppr","90","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"91","Marquez Valdes-Scantling","WR","KC","2022",2,2,"ppr","91","2","7","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","45.8%"
"92","Andre Baccellia","WR","ARI","2022",2,2,"ppr","92","2","2","12","6.0","11","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"93","Kendall Hinton","WR","DEN","2022",2,2,"ppr","93","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","4.6%"
"94","Trent Sherfield","WR","MIA","2022",2,2,"ppr","94","2","2","9","4.5","12","0","0","0","0","0","0","1","2.9","2.9","1.5%"
"95","Jeff Smith","WR","NYJ","2022",2,2,"ppr","95","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"96","Ray-Ray McCloud","WR","SF","2022",2,2,"ppr","96","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.6%"
"97","Jamison Crowder","WR","BUF","2022",2,2,"ppr","97","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","1.3%"
"98","Nick Westbrook-Ikhine","WR","TEN","2022",2,2,"ppr","98","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","2.7%"
"99","Braxton Berrios","WR","NYJ","2022",2,2,"ppr","99","0","0","0","0","0","0","0","2","22","0","0","1","2.2","2.2","1.0%"
"100","Jerry Jeudy","WR","DEN","2022",2,2,"ppr","100","1","3","11","11.0","11","0","0","1","1","0","0","1","2.2","2.2","89.9%"
"101","Lil'Jordan Humphrey","WR","FA","2022",2,2,"ppr","101","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"102","Kadarius Toney","WR","KC","2022",2,2,"ppr","102","2","3","0","0.0","2","0","0","0","0","0","0","1","2.0","2.0","37.2%"
"103","Montrell Washington","WR","DEN","2022",2,2,"ppr","103","0","1","0","0","0","0","0","1","19","0","0","1","1.9","1.9","0.2%"
"104","Tylan Wallace","WR","BAL","2022",2,2,"ppr","104","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"105","Deonte Harty","WR","NO","2022",2,2,"ppr","105","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"106","David Bell","WR","CLE","2022",2,2,"ppr","106","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"107","Dax Milne","WR","WAS","2022",2,2,"ppr","107","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"108","Dee Eskridge","WR","SEA","2022",2,2,"ppr","108","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"109","Jauan Jennings","WR","SF","2022",2,2,"ppr","109","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.4%"
"110","Bryan Edwards","WR","KC","2022",2,2,"ppr","110","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.2%"
"111","Shi Smith","WR","CAR","2022",2,2,"ppr","111","1","6","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"112","Darnell Mooney","WR","CHI","2022",2,2,"ppr","112","1","2","-4","-4.0","0","0","0","0","0","0","0","1","0.6","0.6","36.9%"
"113","KaVontae Turpin","WR","DAL","2022",2,2,"ppr","113","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.2%"
"114","Jamal Agnew","WR","JAC","2022",2,2,"ppr","114","0","1","0","0","0","0","0","2","1","0","0","1","0.1","0.1","0.4%"
"115","Kirk Merritt","WR","NO","2022",2,2,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Cody White","WR","PIT","2022",2,2,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Kristian Wilkerson","WR","NE","2022",2,2,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Rondale Moore","WR","ARI","2022",2,2,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5%"
"119","Jaylon Moore","WR","JAC","2022",2,2,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Scotty Washington","WR","NE","2022",2,2,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Isaiah Zuber","WR","LV","2022",2,2,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Justyn Ross","WR","KC","2022",2,2,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"123","Ja'Marcus Bradley","WR","PIT","2022",2,2,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Easop Winston Jr.","WR","SEA","2022",2,2,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Van Jefferson","WR","LAR","2022",2,2,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4%"
"126","Joe Reed","WR","LAC","2022",2,2,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Gabe Davis","WR","BUF","2022",2,2,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.3%"
"128","Quintez Cephus","WR","DET","2022",2,2,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"129","Isaiah Hodgins","WR","NYG","2022",2,2,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"130","James Proche II","WR","BAL","2022",2,2,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"131","Marquez Callaway","WR","NO","2022",2,2,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"132","Freddie Swain","WR","DEN","2022",2,2,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Mason Kinsey","WR","TEN","2022",2,2,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Lawrence Cager","WR","NYG","2022",2,2,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Trishton Jackson","WR","MIN","2022",2,2,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Binjimen Victor","WR","BAL","2022",2,2,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Lynn Bowden Jr.","WR","NE","2022",2,2,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Marquez Stevenson","WR","CLE","2022",2,2,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Amari Rodgers","WR","HOU","2022",2,2,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"140","Tutu Atwell","WR","LAR","2022",2,2,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"141","Anthony Schwartz","WR","CLE","2022",2,2,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"142","Reggie Roberson Jr.","WR","TEN","2022",2,2,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Dazz Newsome","WR","SF","2022",2,2,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Dez Fitzpatrick","WR","TEN","2022",2,2,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Seth Williams","WR","JAC","2022",2,2,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Ihmir Smith-Marsette","WR","KC","2022",2,2,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Dyami Brown","WR","WAS","2022",2,2,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"148","Demetric Felton Jr.","WR","CLE","2022",2,2,"ppr","148","1","1","3","3.0","3","0","0","1","-4","0","0","1","0.0","0.0","0.0%"
"149","Dan Chisena","WR","MIN","2022",2,2,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Jeff Cotton Jr.","WR","GB","2022",2,2,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Denzel Mims","WR","NYJ","2022",2,2,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"152","Cam Sims","WR","WAS","2022",2,2,"ppr","152","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Cameron Batson","WR","ATL","2022",2,2,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Malik Turner","WR","LV","2022",2,2,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","N'Keal Harry","WR","CHI","2022",2,2,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"156","Keith Kirkwood","WR","NO","2022",2,2,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Daurice Fountain","WR","CHI","2022",2,2,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Keke Coutee","WR","FA","2022",2,2,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","DaeSean Hamilton","WR","MIA","2022",2,2,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Robert Foster","WR","IND","2022",2,2,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Javon Wims","WR","ARI","2022",2,2,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","DJ Chark Jr.","WR","DET","2022",2,2,"ppr","162","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.6%"
"163","Antonio Callaway","WR","DAL","2022",2,2,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Dante Pettis","WR","CHI","2022",2,2,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"165","Chris Lacy","WR","LV","2022",2,2,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Byron Pringle","WR","CHI","2022",2,2,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"167","Vyncint Smith","WR","IND","2022",2,2,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","John Hightower","WR","LAC","2022",2,2,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Steven Sims Jr.","WR","PIT","2022",2,2,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"170","Jalen Guyton","WR","LAC","2022",2,2,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Nsimba Webster","WR","CHI","2022",2,2,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Alex Bachman","WR","HOU","2022",2,2,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Trinity Benson","WR","DET","2022",2,2,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","D.J. Montgomery","WR","HOU","2022",2,2,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Tyron Johnson","WR","CIN","2022",2,2,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Donovan Peoples-Jones","WR","CLE","2022",2,2,"ppr","176","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","57.2%"
"177","Michael Pittman Jr.","WR","IND","2022",2,2,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.0%"
"178","K.J. Hamler","WR","DEN","2022",2,2,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"179","Laviska Shenault Jr.","WR","CAR","2022",2,2,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"180","Collin Johnson","WR","NYG","2022",2,2,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Davion Davis","WR","HOU","2022",2,2,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Travis Fulgham","WR","GB","2022",2,2,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Parris Campbell","WR","IND","2022",2,2,"ppr","183","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","36.4%"
"184","Andy Isabella","WR","BAL","2022",2,2,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Penny Hart","WR","SEA","2022",2,2,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Juwann Winfree","WR","GB","2022",2,2,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Trenton Irwin","WR","CIN","2022",2,2,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","Bisi Johnson","WR","MIN","2022",2,2,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Darius Slayton","WR","NYG","2022",2,2,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.9%"
"190","Quinton Bell","WR","ATL","2022",2,2,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Cody Thompson","WR","SEA","2022",2,2,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Miles Boykin","WR","PIT","2022",2,2,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"193","Tyler Johnson","WR","TB","2022",2,2,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Stanley Morgan Jr.","WR","CIN","2022",2,2,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","KeeSean Johnson","WR","BUF","2022",2,2,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
