"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"32","Stephen Anderson","TE","ARI","2021",4,4,"ppr","32","1","1","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.0%"
"33","Kyle Rudolph","TE","TB","2021",4,4,"ppr","33","2","3","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","0.6%"
"34","Ricky Seals-Jones","TE","FA","2021",4,4,"ppr","34","2","4","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"35","David Njoku","TE","CLE","2021",4,4,"ppr","35","2","2","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","87.0%"
"36","Jack Doyle","TE","FA","2021",4,4,"ppr","36","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","2.0%"
"37","Robert Tonyan","TE","GB","2021",4,4,"ppr","37","2","7","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","25.9%"
"38","Eric Ebron","TE","FA","2021",4,4,"ppr","38","2","2","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"39","Durham Smythe","TE","MIA","2021",4,4,"ppr","39","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","0.1%"
"40","Will Dissly","TE","SEA","2021",4,4,"ppr","40","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","3.3%"
"41","Tommy Hudson","TE","FA","2021",4,4,"ppr","41","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"42","Albert Okwuegbunam","TE","DEN","2021",4,4,"ppr","42","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","6.1%"
"43","Austin Hooper","TE","TEN","2021",4,4,"ppr","43","1","5","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","13.8%"
"44","Pat Freiermuth","TE","PIT","2021",4,4,"ppr","44","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","93.9%"
"45","Zach Gentry","TE","PIT","2021",4,4,"ppr","45","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"46","Johnny Mundt","TE","MIN","2021",4,4,"ppr","46","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"47","Ryan Griffin","TE","CHI","2021",4,4,"ppr","47","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"48","Marcedes Lewis","TE","GB","2021",4,4,"ppr","48","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"49","Luke Farrell","TE","JAC","2021",4,4,"ppr","49","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"50","Chris Manhertz","TE","JAC","2021",4,4,"ppr","50","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"51","Cole Kmet","TE","CHI","2021",4,4,"ppr","51","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","69.3%"
"52","Pharaoh Brown","TE","CLE","2021",4,4,"ppr","52","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"53","Jacob Hollister","TE","FA","2021",4,4,"ppr","53","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"54","Kylen Granson","TE","IND","2021",4,4,"ppr","54","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.3%"
"55","Harrison Bryant","TE","CLE","2021",4,4,"ppr","55","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","2.2%"
"56","Adam Trautman","TE","NO","2021",4,4,"ppr","56","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.7%"
"57","Feleipe Franks","TE","ATL","2021",4,4,"ppr","57","0","0","0","0","0","0","0","1","3","0","0","1","0.0","0.0","0.0%"
"58","Reggie Gilliam","TE","BUF","2021",4,4,"ppr","58","1","1","8","8.0","8","0","0","1","1","0","0","1","0.0","0.0","0.1%"
"59","Noah Gray","TE","KC","2021",4,4,"ppr","59","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"60","Codey McElroy","TE","FA","2021",4,4,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","J.J. Arcega-Whiteside","TE","FA","2021",4,4,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Josh Oliver","TE","BAL","2021",4,4,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"63","Josiah Deguara","TE","GB","2021",4,4,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Trevon Wesco","TE","CHI","2021",4,4,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Jody Fortson","TE","KC","2021",4,4,"ppr","65","1","1","2","2.0","2","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"66","Tommy Tremble","TE","CAR","2021",4,4,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"67","Taysom Hill","TE","NO","2021",4,4,"ppr","67","2","2","26","13.0","15","0","0","6","28","2","0","1","0.0","0.0","45.3%"
"68","Demetrius Harris","TE","FA","2021",4,4,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","J.P. Holtz","TE","NO","2021",4,4,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Colin Thompson","TE","CAR","2021",4,4,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Garrett Griffin","TE","DET","2021",4,4,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","O.J. Howard","TE","HOU","2021",4,4,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"73","Adam Shaheen","TE","MIA","2021",4,4,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Jeremy Sprinkle","TE","FA","2021",4,4,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Cethan Carter","TE","MIA","2021",4,4,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Eric Saubert","TE","DEN","2021",4,4,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"77","Geoff Swaim","TE","TEN","2021",4,4,"ppr","77","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Tyler Kroft","TE","SF","2021",4,4,"ppr","78","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jordan Akins","TE","HOU","2021",4,4,"ppr","79","1","1","4","4.0","4","0","0","1","3","0","1","1","-0.3","-0.3","0.8%"
