"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"68","Richard Rodgers","TE","LAC","2017",7,7,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Dion Sims","TE","FA","2017",7,7,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Levine Toilolo","TE","FA","2017",7,7,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","MarQueis Gray","TE","FA","2017",7,7,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Sean McGrath","TE","FA","2017",7,7,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Clark Harris","TE","CIN","2017",7,7,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Michael Hoomanawanui","TE","FA","2017",7,7,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"75","Zach Wood","TE","NO","2017",7,7,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Adam Shaheen","TE","MIA","2017",7,7,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Gerald Everett","TE","LAC","2017",7,7,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"78","Jacob Hollister","TE","FA","2017",7,7,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jerell Adams","TE","FA","2017",7,7,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","David Morgan II","TE","FA","2017",7,7,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Cethan Carter","TE","MIA","2017",7,7,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Eric Saubert","TE","DEN","2017",7,7,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"83","Josh Hill","TE","FA","2017",7,7,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Kyle Nelson","TE","FA","2017",7,7,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Devin Funchess","TE","FA","2017",7,7,"ppr","85","4","8","41","10.3","20","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ifeanyi Momah","TE","FA","2017",7,7,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Clive Walford","TE","FA","2017",7,7,"ppr","87","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Phillip Supernaw","TE","FA","2017",7,7,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jesse James","TE","CLE","2017",7,7,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Daniel Brown","TE","FA","2017",7,7,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Beau Brinkley","TE","ATL","2017",7,7,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"92","James Winchester","TE","KC","2017",7,7,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Tyler Ott","TE","SEA","2017",7,7,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Kevin McDermott","TE","FA","2017",7,7,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Andrew DePaola","TE","MIN","2017",7,7,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Bronson Kaufusi","TE","FA","2017",7,7,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jeff Heuerman","TE","FA","2017",7,7,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Khari Lee","TE","FA","2017",7,7,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Blake Bell","TE","KC","2017",7,7,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Vince Mayle","TE","FA","2017",7,7,"ppr","100","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"101","Jake Fisher","TE","FA","2017",7,7,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Randall Telfer","TE","FA","2017",7,7,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","James O'Shaughnessy","TE","MIN","2017",7,7,"ppr","103","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Matt LaCosse","TE","FA","2017",7,7,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
