"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"51","Dwayne Allen","TE","FA","2017",5,5,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","James Hanna","TE","FA","2017",5,5,"ppr","52","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Logan Paulsen","TE","FA","2017",5,5,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Luke Stocker","TE","FA","2017",5,5,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Lee Smith","TE","FA","2017",5,5,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Derek Carrier","TE","FA","2017",5,5,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Kelvin Benjamin","TE","FA","2017",5,5,"ppr","57","4","6","58","14.5","31","1","1","0","0","0","0","1","0.0","0.0","0.1%"
"58","Xavier Grimble","TE","FA","2017",5,5,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Troy Niklas","TE","FA","2017",5,5,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Sean McGrath","TE","FA","2017",5,5,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","MarQueis Gray","TE","FA","2017",5,5,"ppr","61","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Vance McDonald","TE","FA","2017",5,5,"ppr","62","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Luke Willson","TE","FA","2017",5,5,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Anthony Fasano","TE","FA","2017",5,5,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"65","Clark Harris","TE","CIN","2017",5,5,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","O.J. Howard","TE","HOU","2017",5,5,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"67","Evan Engram","TE","JAC","2017",5,5,"ppr","67","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","68.5%"
"68","Adam Shaheen","TE","MIA","2017",5,5,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Antony Auclair","TE","FA","2017",5,5,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Henry Krieger-Coble","TE","FA","2017",5,5,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","David Morgan II","TE","FA","2017",5,5,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Michael Roberts","TE","FA","2017",5,5,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Jacob Hollister","TE","FA","2017",5,5,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Cethan Carter","TE","MIA","2017",5,5,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Lorenzo Jerome","TE","FA","2017",5,5,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Ricky Seals-Jones","TE","FA","2017",5,5,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Andrew DePaola","TE","MIN","2017",5,5,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Ifeanyi Momah","TE","FA","2017",5,5,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Kyle Nelson","TE","FA","2017",5,5,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Devin Funchess","TE","FA","2017",5,5,"ppr","80","7","8","53","7.6","15","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"81","Clive Walford","TE","FA","2017",5,5,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Ben Koyack","TE","FA","2017",5,5,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Kevin McDermott","TE","FA","2017",5,5,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Daniel Brown","TE","FA","2017",5,5,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Beau Brinkley","TE","ATL","2017",5,5,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"86","James Winchester","TE","KC","2017",5,5,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Tyler Ott","TE","SEA","2017",5,5,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Blake Bell","TE","KC","2017",5,5,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Vince Mayle","TE","FA","2017",5,5,"ppr","89","0","0","0","0","0","0","0","1","2","1","0","1","0.0","0.0","0.0%"
"90","Chris Manhertz","TE","JAC","2017",5,5,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jake Fisher","TE","FA","2017",5,5,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Randall Telfer","TE","FA","2017",5,5,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","James O'Shaughnessy","TE","MIN","2017",5,5,"ppr","93","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Geoff Swaim","TE","TEN","2017",5,5,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
