"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"17","Hayden Hurst","TE","CIN","2020",12,12,"ppr","17","4","8","48","12.0","14","0","0","0","0","0","0","1","8.8","8.8","38.8%"
"18","Adam Shaheen","TE","MIA","2020",12,12,"ppr","18","1","2","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","0.0%"
"19","Dalton Schultz","TE","DAL","2020",12,12,"ppr","19","5","5","24","4.8","7","0","0","0","0","0","0","1","7.4","7.4","96.1%"
"20","Cameron Brate","TE","TB","2020",12,12,"ppr","20","4","6","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","1.6%"
"21","Dawson Knox","TE","BUF","2020",12,12,"ppr","21","1","1","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","74.4%"
"22","Darren Waller","TE","LV","2020",12,12,"ppr","22","4","7","23","5.8","11","0","0","0","0","0","0","1","6.3","6.3","74.7%"
"23","Jimmy Graham","TE","FA","2020",12,12,"ppr","23","3","4","32","10.7","16","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"24","Geoff Swaim","TE","TEN","2020",12,12,"ppr","24","3","3","30","10.0","12","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"25","Drew Sample","TE","CIN","2020",12,12,"ppr","25","4","5","40","10.0","16","0","0","0","0","0","1","1","6.0","6.0","0.0%"
"26","Durham Smythe","TE","MIA","2020",12,12,"ppr","26","3","3","19","6.3","12","0","0","0","0","0","0","1","4.9","4.9","0.1%"
"27","Mo Alie-Cox","TE","IND","2020",12,12,"ppr","27","2","2","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","2.0%"
"28","Jordan Reed","TE","FA","2020",12,12,"ppr","28","2","6","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","19.0%"
"29","James O'Shaughnessy","TE","MIN","2020",12,12,"ppr","29","2","4","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"30","Gerald Everett","TE","LAC","2020",12,12,"ppr","30","2","2","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","84.7%"
"31","Jacob Hollister","TE","FA","2020",12,12,"ppr","31","2","5","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"32","Maxx Williams","TE","ARI","2020",12,12,"ppr","32","2","2","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"33","Dan Arnold","TE","JAC","2020",12,12,"ppr","33","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"34","Noah Fant","TE","SEA","2020",12,12,"ppr","34","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","30.3%"
"35","Chris Manhertz","TE","JAC","2020",12,12,"ppr","35","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"36","Jaeden Graham","TE","PHI","2020",12,12,"ppr","36","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"37","Stephen Carlson","TE","FA","2020",12,12,"ppr","37","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"38","Jesse James","TE","CLE","2020",12,12,"ppr","38","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"39","Cole Kmet","TE","CHI","2020",12,12,"ppr","39","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","69.3%"
"40","Adam Trautman","TE","NO","2020",12,12,"ppr","40","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.7%"
"41","Tyler Higbee","TE","LAR","2020",12,12,"ppr","41","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","71.9%"
"42","Brandon Dillon","TE","FA","2020",12,12,"ppr","42","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"43","Jace Sternberger","TE","FA","2020",12,12,"ppr","43","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"44","Cethan Carter","TE","MIA","2020",12,12,"ppr","44","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"45","Tyler Conklin","TE","NYJ","2020",12,12,"ppr","45","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","35.3%"
"46","Ian Thomas","TE","CAR","2020",12,12,"ppr","46","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"47","Ross Dwelley","TE","SF","2020",12,12,"ppr","47","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"48","Lee Smith","TE","FA","2020",12,12,"ppr","48","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"49","Deon Yelder","TE","FA","2020",12,12,"ppr","49","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"50","Jordan Akins","TE","HOU","2020",12,12,"ppr","50","0","2","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.8%"
"51","Harrison Bryant","TE","CLE","2020",12,12,"ppr","51","1","2","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","2.2%"
"52","Charlie Woerner","TE","SF","2020",12,12,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Ben Ellefson","TE","MIN","2020",12,12,"ppr","53","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Reggie Gilliam","TE","BUF","2020",12,12,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"55","Sean McKeon","TE","DAL","2020",12,12,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Will Dissly","TE","SEA","2020",12,12,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"57","Nick Keizer","TE","FA","2020",12,12,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Foster Moreau","TE","LV","2020",12,12,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","29.1%"
"59","Troy Fumagalli","TE","FA","2020",12,12,"ppr","59","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Jordan Thomas","TE","FA","2020",12,12,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Chris Herndon IV","TE","FA","2020",12,12,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Ryan Izzo","TE","FA","2020",12,12,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Brycen Hopkins","TE","LAR","2020",12,12,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Colby Parkinson","TE","SEA","2020",12,12,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Isaac Nauta","TE","FA","2020",12,12,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Caleb Wilson","TE","FA","2020",12,12,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Kahale Warring","TE","FA","2020",12,12,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Donald Parham Jr.","TE","LAC","2020",12,12,"ppr","68","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"69","Taysom Hill","TE","NO","2020",12,12,"ppr","69","0","0","0","0","0","0","0","10","44","2","0","1","0.0","0.0","45.3%"
"70","Luke Stocker","TE","FA","2020",12,12,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Jack Doyle","TE","FA","2020",12,12,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"72","Luke Willson","TE","FA","2020",12,12,"ppr","72","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Ryan Griffin","TE","CHI","2020",12,12,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Demetrius Harris","TE","FA","2020",12,12,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Vance McDonald","TE","FA","2020",12,12,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Derek Carrier","TE","FA","2020",12,12,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Levine Toilolo","TE","FA","2020",12,12,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jared Cook","TE","FA","2020",12,12,"ppr","78","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jason Witten","TE","FA","2020",12,12,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Clark Harris","TE","CIN","2020",12,12,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Temarrick Hemingway","TE","FA","2020",12,12,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","J.P. Holtz","TE","NO","2020",12,12,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Zach Wood","TE","NO","2020",12,12,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","James Winchester","TE","KC","2020",12,12,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Tyler Ott","TE","SEA","2020",12,12,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Patrick Scales","TE","CHI","2020",12,12,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Andrew DePaola","TE","MIN","2020",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Nick Vannett","TE","NYG","2020",12,12,"ppr","88","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Stephen Anderson","TE","ARI","2020",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Evan Baylis","TE","FA","2020",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Sean Culkin","TE","FA","2020",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Pharaoh Brown","TE","CLE","2020",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Colin Thompson","TE","CAR","2020",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","David Njoku","TE","CLE","2020",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","87.0%"
"95","Jonnu Smith","TE","NE","2020",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"96","Jeremy Sprinkle","TE","FA","2020",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Antony Auclair","TE","FA","2020",12,12,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Mason Schreck","TE","HOU","2020",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Eric Saubert","TE","DEN","2020",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Johnny Mundt","TE","MIN","2020",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"101","Anthony Firkser","TE","ATL","2020",12,12,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Josh Hill","TE","FA","2020",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Darren Fells","TE","FA","2020",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Eric Tomlinson","TE","DEN","2020",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Daniel Brown","TE","FA","2020",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Blake Bell","TE","KC","2020",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
