"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"12","Todd Gurley II","RB","FA","2020",9,9,"ppr","12","19","53","2.8","13","0","1","2","2","2","1.0","0","0","1","13.5","13.5","0.1%"
"13","Ryan Nall","RB","FA","2020",9,9,"ppr","13","0","0","0","0","0","0","4","4","35","8.8","1","0","1","13.5","13.5","0.0%"
"14","Aaron Jones","RB","GB","2020",9,9,"ppr","14","15","58","3.9","11","0","0","5","5","21","4.2","0","0","1","12.9","12.9","99.6%"
"15","Devontae Booker","RB","FA","2020",9,9,"ppr","15","8","68","8.5","23","1","1","0","0","0","0","0","0","1","12.8","12.8","0.0%"
"16","Zack Moss","RB","IND","2020",9,9,"ppr","16","9","18","2.0","7","0","1","2","2","30","15.0","0","0","1","12.8","12.8","1.4%"
"17","D'Andre Swift","RB","DET","2020",9,9,"ppr","17","13","64","4.9","17","0","0","3","5","33","11.0","0","0","1","12.7","12.7","97.8%"
"18","Antonio Gibson","RB","WAS","2020",9,9,"ppr","18","6","20","3.3","11","0","1","3","3","35","11.7","0","1","1","12.5","12.5","85.6%"
"19","Clyde Edwards-Helaire","RB","KC","2020",9,9,"ppr","19","5","14","2.8","7","0","0","3","5","20","6.7","1","0","1","12.4","12.4","40.4%"
"20","DeeJay Dallas","RB","SEA","2020",9,9,"ppr","20","7","31","4.4","10","0","1","2","2","8","4.0","0","0","1","11.9","11.9","4.5%"
"21","Chase Edmonds","RB","DEN","2020",9,9,"ppr","21","25","70","2.8","6","0","0","3","3","18","6.0","0","0","1","11.8","11.8","23.9%"
"22","Tyler Ervin","RB","FA","2020",9,9,"ppr","22","8","24","3.0","8","0","0","4","5","48","12.0","0","0","1","11.2","11.2","0.0%"
"23","Travis Homer","RB","SEA","2020",9,9,"ppr","23","6","16","2.7","11","0","0","3","3","64","21.3","0","0","1","11.0","11.0","22.6%"
"24","Joshua Kelley","RB","LAC","2020",9,9,"ppr","24","9","28","3.1","9","0","0","5","5","31","6.2","0","0","1","10.9","10.9","4.5%"
"25","Leonard Fournette","RB","TB","2020",9,9,"ppr","25","1","0","0.0","0","0","0","6","6","41","6.8","0","0","1","10.1","10.1","96.9%"
"26","Kerryon Johnson","RB","FA","2020",9,9,"ppr","26","4","29","7.3","14","0","0","3","3","36","12.0","0","0","1","9.5","9.5","0.0%"
"27","Gus Edwards","RB","BAL","2020",9,9,"ppr","27","11","23","2.1","5","0","1","2","2","11","5.5","0","1","1","9.4","9.4","39.7%"
"28","Jonathan Taylor","RB","IND","2020",9,9,"ppr","28","6","27","4.5","11","0","1","2","2","7","3.5","0","1","1","9.4","9.4","100.0%"
"29","Ameer Abdullah","RB","LV","2020",9,9,"ppr","29","0","0","0","0","0","0","1","1","22","22.0","1","0","1","9.2","9.2","3.4%"
"30","Ezekiel Elliott","RB","DAL","2020",9,9,"ppr","30","18","51","2.8","10","0","0","2","3","18","9.0","0","0","1","8.9","8.9","97.0%"
"31","Mike Davis","RB","FA","2020",9,9,"ppr","31","1","3","3.0","3","0","0","5","6","34","6.8","0","0","1","8.7","8.7","1.0%"
"32","Alfred Morris","RB","FA","2020",9,9,"ppr","32","9","67","7.4","20","1","0","1","1","4","4.0","0","0","1","8.1","8.1","0.0%"
"33","Frank Gore","RB","FA","2020",9,9,"ppr","33","12","46","3.8","15","0","0","2","2","13","6.5","0","0","1","7.9","7.9","12.1%"
"34","Jordan Howard","RB","FA","2020",9,9,"ppr","34","10","19","1.9","8","0","1","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"35","Chris Thompson","RB","FA","2020",9,9,"ppr","35","1","3","3.0","3","0","0","4","4","35","8.8","0","0","1","7.8","7.8","0.0%"
"36","Gabe Nabers","RB","FA","2020",9,9,"ppr","36","0","0","0","0","0","0","1","1","4","4.0","1","0","1","7.4","7.4","0.0%"
"37","Adrian Peterson","RB","FA","2020",9,9,"ppr","37","8","29","3.6","8","0","0","3","5","14","4.7","0","0","1","7.3","7.3","2.1%"
"38","Damien Harris","RB","NE","2020",9,9,"ppr","38","14","71","5.1","21","1","0","0","0","0","0","0","0","1","7.1","7.1","56.6%"
"39","Alexander Mattison","RB","MIN","2020",9,9,"ppr","39","12","69","5.8","18","0","0","0","0","0","0","0","0","1","6.9","6.9","27.5%"
"40","Derrick Henry","RB","TEN","2020",9,9,"ppr","40","21","68","3.2","26","1","0","0","0","0","0","0","0","1","6.8","6.8","100.0%"
"41","Tony Pollard","RB","DAL","2020",9,9,"ppr","41","9","57","6.3","20","2","0","1","2","1","1.0","0","0","1","6.8","6.8","96.8%"
"42","James White","RB","FA","2020",9,9,"ppr","42","2","0","0.0","4","0","0","4","5","24","6.0","0","0","1","6.4","6.4","0.1%"
"43","Devin Singletary","RB","BUF","2020",9,9,"ppr","43","2","1","0.5","2","0","0","3","3","33","11.0","0","0","1","6.4","6.4","91.7%"
"44","Latavius Murray","RB","DEN","2020",9,9,"ppr","44","10","39","3.9","17","0","0","2","2","3","1.5","0","0","1","6.2","6.2","75.6%"
"45","Nyheim Hines","RB","BUF","2020",9,9,"ppr","45","2","18","9.0","14","0","0","2","3","20","10.0","0","0","1","5.8","5.8","29.1%"
"46","Jordan Wilkins","RB","IND","2020",9,9,"ppr","46","11","39","3.5","11","0","0","2","2","-1","-0.5","0","0","1","5.8","5.8","0.0%"
"47","La'Mical Perine","RB","MIA","2020",9,9,"ppr","47","6","19","3.2","7","0","0","2","2","19","9.5","0","0","1","5.8","5.8","0.0%"
"48","J.K. Dobbins","RB","BAL","2020",9,9,"ppr","48","12","30","2.5","8","0","0","2","2","5","2.5","0","0","1","5.5","5.5","80.2%"
"49","David Montgomery","RB","CHI","2020",9,9,"ppr","49","14","30","2.1","5","0","0","3","3","12","4.0","0","1","1","5.2","5.2","95.6%"
"50","Ronald Jones II","RB","KC","2020",9,9,"ppr","50","3","9","3.0","7","0","0","3","4","9","3.0","0","0","1","4.8","4.8","2.5%"
"51","Anthony McFarland Jr.","RB","PIT","2020",9,9,"ppr","51","3","7","2.3","6","0","0","2","2","15","7.5","0","0","1","4.2","4.2","0.1%"
"52","Dion Lewis","RB","FA","2020",9,9,"ppr","52","3","5","1.7","5","0","0","2","2","16","8.0","0","0","1","4.1","4.1","2.0%"
"53","James Conner","RB","ARI","2020",9,9,"ppr","53","9","22","2.4","6","0","0","2","2","-2","-1.0","0","0","1","4.0","4.0","97.8%"
"54","Salvon Ahmed","RB","MIA","2020",9,9,"ppr","54","7","38","5.4","19","0","0","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"55","Melvin Gordon III","RB","KC","2020",9,9,"ppr","55","6","18","3.0","9","0","0","1","1","9","9.0","0","0","1","3.7","3.7","29.3%"
"56","JaMycal Hasty","RB","JAC","2020",9,9,"ppr","56","4","3","0.8","4","0","0","2","2","10","5.0","0","0","1","3.3","3.3","5.1%"
"57","Jalen Richard","RB","FA","2020",9,9,"ppr","57","1","3","3.0","3","0","0","1","1","19","19.0","0","0","1","3.2","3.2","1.0%"
"58","Patrick Laird","RB","TB","2020",9,9,"ppr","58","1","-1","-1.0","0","0","0","1","1","17","17.0","0","0","1","2.6","2.6","0.0%"
"59","Jakob Johnson","RB","LV","2020",9,9,"ppr","59","0","0","0","0","0","0","2","2","6","3.0","0","0","1","2.6","2.6","0.0%"
"60","Brian Hill","RB","FA","2020",9,9,"ppr","60","8","24","3.0","8","0","0","0","1","0","0","0","0","1","2.4","2.4","0.0%"
"61","Phillip Lindsay","RB","FA","2020",9,9,"ppr","61","8","23","2.9","6","0","0","0","3","0","0","0","0","1","2.3","2.3","0.4%"
"62","Michael Burton","RB","KC","2020",9,9,"ppr","62","1","1","1.0","1","0","0","1","1","12","12.0","0","0","1","2.3","2.3","0.0%"
"63","D.J. Foster","RB","FA","2020",9,9,"ppr","63","1","2","2.0","2","0","0","1","1","7","7.0","0","0","1","1.9","1.9","0.0%"
"64","David Johnson","RB","NO","2020",9,9,"ppr","64","2","16","8.0","18","0","0","0","1","0","0","0","0","1","1.6","1.6","0.1%"
"65","Alec Ingold","RB","MIA","2020",9,9,"ppr","65","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.1%"
"66","Kyle Juszczyk","RB","SF","2020",9,9,"ppr","66","0","0","0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.4%"
"67","Darrel Williams","RB","ARI","2020",9,9,"ppr","67","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","1.5%"
"68","Le'Veon Bell","RB","FA","2020",9,9,"ppr","68","4","8","2.0","4","0","0","1","1","-5","-5.0","0","0","1","1.3","1.3","0.1%"
"69","D'Onta Foreman","RB","CAR","2020",9,9,"ppr","69","5","11","2.2","3","0","0","0","0","0","0","0","0","1","1.1","1.1","83.0%"
"70","Jeremy McNichols","RB","PIT","2020",9,9,"ppr","70","2","10","5.0","5","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"71","Dwayne Washington","RB","NO","2020",9,9,"ppr","71","5","9","1.8","5","0","0","0","0","0","0","0","0","1","0.9","0.9","0.2%"
"72","Dexter Williams","RB","FA","2020",9,9,"ppr","72","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"73","Alex Collins","RB","FA","2020",9,9,"ppr","73","2","5","2.5","8","0","0","0","0","0","0","0","0","1","0.5","0.5","19.0%"
"74","Elijhaa Penny","RB","FA","2020",9,9,"ppr","74","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.0%"
"75","Keith Smith","RB","ATL","2020",9,9,"ppr","75","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"76","Benny Snell Jr.","RB","PIT","2020",9,9,"ppr","76","3","1","0.3","3","0","0","0","0","0","0","0","0","1","0.1","0.1","1.4%"
"77","Jonathan Ward","RB","TEN","2020",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Ty Johnson","RB","NYJ","2020",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"79","Justice Hill","RB","BAL","2020",9,9,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"80","Qadree Ollison","RB","DAL","2020",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Darwin Thompson","RB","SEA","2020",9,9,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Chandler Cox","RB","FA","2020",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Mike Boone","RB","DEN","2020",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"84","Cullen Gillaspia","RB","SEA","2020",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Artavis Pierce","RB","FA","2020",9,9,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Reggie Gilliam","RB","BUF","2020",9,9,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"87","Rico Dowdle","RB","DAL","2020",9,9,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"88","Austin Walter","RB","LV","2020",9,9,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jeremy Cox","RB","FA","2020",9,9,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Khari Blasingame","RB","CHI","2020",9,9,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","John Lovett","RB","MIA","2020",9,9,"ppr","91","3","6","2.0","4","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Buddy Howell","RB","FA","2020",9,9,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Anthony Sherman","RB","FA","2020",9,9,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Nick Bellore","RB","SEA","2020",9,9,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"95","Cordarrelle Patterson","RB","ATL","2020",9,9,"ppr","95","3","13","4.3","6","0","0","4","4","27","6.8","0","0","1","0.0","0.0","85.6%"
"96","J.P. Holtz","RB","NO","2020",9,9,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Peyton Barber","RB","FA","2020",9,9,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"98","C.J. Ham","RB","MIN","2020",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"99","Jonathan Williams","RB","WAS","2020",9,9,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Royce Freeman","RB","HOU","2020",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jaylen Samuels","RB","FA","2020",9,9,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Patrick Ricard","RB","BAL","2020",9,9,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"103","Jason Cabinda","RB","DET","2020",9,9,"ppr","103","0","0","0","0","0","0","1","1","4","4.0","0","0","1","0.0","0.0","0.0%"
"104","Trenton Cannon","RB","TEN","2020",9,9,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Justin Jackson","RB","DET","2020",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"106","Alex Armah Jr.","RB","WAS","2020",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Dare Ogunbowale","RB","HOU","2020",9,9,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
