"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"21","Saquon Barkley","RB","NYG","2018",10,10,"ppr","21","20","67","3.4","18","0","0","4","5","33","8.3","0","0","1","14.0","14.0","100.0%"
"22","Frank Gore","RB","FA","2018",10,10,"ppr","22","13","90","6.9","39","2","0","2","3","12","6.0","0","0","1","12.2","12.2","12.1%"
"23","Doug Martin","RB","FA","2018",10,10,"ppr","23","15","61","4.1","16","0","0","3","3","31","10.3","0","0","1","12.2","12.2","0.0%"
"24","Theo Riddick","RB","FA","2018",10,10,"ppr","24","0","0","0","0","0","0","6","7","60","10.0","0","0","1","12.0","12.0","0.0%"
"25","Jaylen Samuels","RB","FA","2018",10,10,"ppr","25","5","7","1.4","5","0","0","3","4","22","7.3","1","0","1","11.9","11.9","0.0%"
"26","Isaiah Crowell","RB","FA","2018",10,10,"ppr","26","7","19","2.7","18","0","1","2","2","18","9.0","0","0","1","11.7","11.7","0.1%"
"27","Kareem Hunt","RB","CLE","2018",10,10,"ppr","27","16","71","4.4","18","0","0","2","2","25","12.5","0","0","1","11.6","11.6","76.3%"
"28","T.J. Yeldon","RB","FA","2018",10,10,"ppr","28","3","12","4.0","9","0","0","5","6","51","10.2","0","0","1","11.3","11.3","0.0%"
"29","Jalen Richard","RB","FA","2018",10,10,"ppr","29","3","7","2.3","6","0","0","5","6","52","10.4","0","0","1","10.9","10.9","1.0%"
"30","Joe Mixon","RB","CIN","2018",10,10,"ppr","30","11","61","5.5","14","0","0","2","2","24","12.0","0","0","1","10.5","10.5","99.9%"
"31","Tevin Coleman","RB","SF","2018",10,10,"ppr","31","11","44","4.0","18","0","0","3","5","19","6.3","0","0","1","9.3","9.3","0.6%"
"32","Adrian Peterson","RB","FA","2018",10,10,"ppr","32","19","68","3.6","18","0","0","2","2","1","0.5","0","0","1","8.9","8.9","2.1%"
"33","Dion Lewis","RB","FA","2018",10,10,"ppr","33","20","57","2.9","12","0","0","2","2","11","5.5","0","0","1","8.8","8.8","2.0%"
"34","Elijah McGuire","RB","FA","2018",10,10,"ppr","34","6","30","5.0","13","0","0","3","6","27","9.0","0","0","1","8.7","8.7","0.0%"
"35","Spencer Ware","RB","FA","2018",10,10,"ppr","35","2","6","3.0","3","0","1","1","1","7","7.0","0","0","1","8.3","8.3","0.0%"
"36","Marlon Mack","RB","DEN","2018",10,10,"ppr","36","12","29","2.4","7","0","0","2","2","9","4.5","0","0","1","7.8","7.8","5.3%"
"37","James White","RB","FA","2018",10,10,"ppr","37","1","-5","-5.0","0","0","0","5","8","31","6.2","0","0","1","7.6","7.6","0.1%"
"38","Peyton Barber","RB","FA","2018",10,10,"ppr","38","13","61","4.7","14","0","0","1","1","5","5.0","0","0","1","7.6","7.6","1.0%"
"39","Marcus Murphy","RB","FA","2018",10,10,"ppr","39","14","69","4.9","17","0","0","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"40","Ito Smith","RB","FA","2018",10,10,"ppr","40","4","11","2.8","4","0","0","4","5","15","3.8","0","0","1","6.6","6.6","0.0%"
"41","Wendell Smallwood","RB","FA","2018",10,10,"ppr","41","2","4","2.0","3","0","0","3","3","30","10.0","0","0","1","6.4","6.4","0.0%"
"42","James Develin","RB","FA","2018",10,10,"ppr","42","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"43","Kapri Bibbs","RB","FA","2018",10,10,"ppr","43","3","28","9.3","15","0","0","2","4","13","6.5","0","0","1","6.1","6.1","0.1%"
"44","Kenyan Drake","RB","BAL","2018",10,10,"ppr","44","8","27","3.4","6","0","0","2","2","11","5.5","0","0","1","5.8","5.8","26.8%"
"45","Giovani Bernard","RB","TB","2018",10,10,"ppr","45","2","6","3.0","4","0","0","2","3","30","15.0","0","0","1","5.6","5.6","0.2%"
"46","Jordan Wilkins","RB","IND","2018",10,10,"ppr","46","1","53","53.0","53","4","0","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"47","Nyheim Hines","RB","BUF","2018",10,10,"ppr","47","3","3","1.0","2","0","0","3","4","19","6.3","0","0","1","5.2","5.2","29.1%"
"48","Dwayne Washington","RB","NO","2018",10,10,"ppr","48","11","47","4.3","20","1","0","0","0","0","0","0","0","1","4.7","4.7","0.2%"
"49","Josh Adams","RB","FA","2018",10,10,"ppr","49","7","47","6.7","29","1","0","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"50","Trenton Cannon","RB","TEN","2018",10,10,"ppr","50","4","30","7.5","21","1","0","1","4","5","5.0","0","0","1","4.5","4.5","0.0%"
"51","Jordan Howard","RB","FA","2018",10,10,"ppr","51","11","21","1.9","9","0","0","1","1","11","11.0","0","0","1","4.2","4.2","0.0%"
"52","Roosevelt Nix","RB","FA","2018",10,10,"ppr","52","0","0","0","0","0","0","2","2","17","8.5","0","0","1","3.7","3.7","0.0%"
"53","T.J. Logan","RB","FA","2018",10,10,"ppr","53","0","0","0","0","0","0","2","2","14","7.0","0","0","1","3.4","3.4","0.0%"
"54","Kyle Juszczyk","RB","SF","2018",10,10,"ppr","54","1","3","3.0","3","0","0","2","2","10","5.0","0","0","1","3.3","3.3","0.4%"
"55","Elijhaa Penny","RB","FA","2018",10,10,"ppr","55","0","0","0","0","0","0","2","2","12","6.0","0","0","1","3.2","3.2","0.0%"
"56","Rod Smith","RB","FA","2018",10,10,"ppr","56","2","8","4.0","6","0","0","1","1","14","14.0","0","0","1","3.2","3.2","0.0%"
"57","Sony Michel","RB","LAC","2018",10,10,"ppr","57","11","31","2.8","7","0","0","0","0","0","0","0","0","1","3.1","3.1","2.2%"
"58","Stevan Ridley","RB","FA","2018",10,10,"ppr","58","8","26","3.3","9","0","0","0","1","0","0","0","0","1","2.6","2.6","0.0%"
"59","Malcolm Brown","RB","LAR","2018",10,10,"ppr","59","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","0.1%"
"60","Alfred Morris","RB","FA","2018",10,10,"ppr","60","9","19","2.1","5","0","0","0","1","0","0","0","0","1","1.9","1.9","0.0%"
"61","Austin Ekeler","RB","LAC","2018",10,10,"ppr","61","3","19","6.3","9","0","0","0","0","0","0","0","0","1","1.9","1.9","100.0%"
"62","Corey Clement","RB","ARI","2018",10,10,"ppr","62","5","13","2.6","11","0","0","1","2","-5","-5.0","0","0","1","1.8","1.8","0.0%"
"63","Kalen Ballage","RB","FA","2018",10,10,"ppr","63","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"64","Tommy Bohanon","RB","FA","2018",10,10,"ppr","64","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.0%"
"65","David Fluellen","RB","FA","2018",10,10,"ppr","65","3","14","4.7","13","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"66","Zach Line","RB","FA","2018",10,10,"ppr","66","2","13","6.5","9","0","0","0","1","0","0","0","0","1","1.3","1.3","0.0%"
"67","Shaun Wilson","RB","FA","2018",10,10,"ppr","67","2","7","3.5","4","0","0","1","3","-4","-4.0","0","0","1","1.3","1.3","0.0%"
"68","Zach Zenner","RB","FA","2018",10,10,"ppr","68","1","12","12.0","12","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"69","Anthony Sherman","RB","FA","2018",10,10,"ppr","69","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"70","Chase Edmonds","RB","DEN","2018",10,10,"ppr","70","2","7","3.5","5","0","0","0","0","0","0","0","0","1","0.7","0.7","23.9%"
"71","Carlos Hyde","RB","FA","2018",10,10,"ppr","71","3","5","1.7","3","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"72","LeGarrette Blount","RB","FA","2018",10,10,"ppr","72","6","4","0.7","5","0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"73","Jamaal Williams","RB","DET","2018",10,10,"ppr","73","3","3","1.0","2","0","0","0","0","0","0","0","0","1","0.3","0.3","91.0%"
"74","Alex Armah Jr.","RB","WAS","2018",10,10,"ppr","74","2","3","1.5","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"75","Wayne Gallman Jr.","RB","SEA","2018",10,10,"ppr","75","2","3","1.5","2","0","0","0","1","0","0","0","0","1","0.3","0.3","0.1%"
"76","Derek Watt","RB","PIT","2018",10,10,"ppr","76","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"77","Nick Bellore","RB","SEA","2018",10,10,"ppr","77","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"78","Cordarrelle Patterson","RB","ATL","2018",10,10,"ppr","78","4","11","2.8","9","0","0","0","0","0","0","0","0","1","0.0","0.0","85.6%"
"79","Jamize Olawale","RB","FA","2018",10,10,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Brandon Bolden","RB","LV","2018",10,10,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"81","Tra Carson","RB","FA","2018",10,10,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Brian Hill","RB","FA","2018",10,10,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Samaje Perine","RB","CIN","2018",10,10,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","59.4%"
"84","Tre Madden","RB","FA","2018",10,10,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"85","DeAndre Washington","RB","FA","2018",10,10,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.0%"
"86","Mark Walton","RB","FA","2018",10,10,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"87","Justin Jackson","RB","DET","2018",10,10,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"88","Jason Cabinda","RB","DET","2018",10,10,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Darrel Williams","RB","ARI","2018",10,10,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"90","Matt Dayes","RB","FA","2018",10,10,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Taquan Mizzell","RB","NYG","2018",10,10,"ppr","91","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Justin Davis","RB","FA","2018",10,10,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Damien Williams","RB","FA","2018",10,10,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"94","Patrick DiMarco","RB","FA","2018",10,10,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Derrick Coleman","RB","FA","2018",10,10,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Benny Cunningham Jr.","RB","FA","2018",10,10,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Keith Smith","RB","ATL","2018",10,10,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Michael Burton","RB","KC","2018",10,10,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Senorise Perry","RB","FA","2018",10,10,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","C.J. Anderson","RB","FA","2018",10,10,"ppr","100","2","-1","-0.5","3","0","0","0","0","0","0","0","0","1","-0.1","-0.1","1.0%"
"101","C.J. Prosise","RB","FA","2018",10,10,"ppr","101","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.0%"
"102","Dontrell Hilliard","RB","TEN","2018",10,10,"ppr","102","0","0","0","0","0","0","1","1","6","6.0","0","0","1","-0.4","-0.4","8.0%"
