"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"27","Darrell Henderson Jr.","RB","FA","2020",6,6,"ppr","27","14","88","6.3","18","0","0","0","0","4","0","0","0","1","9.2","9.2","25.4%"
"28","Benny Snell Jr.","RB","PIT","2020",6,6,"ppr","28","6","17","2.8","5","0","1","1","1","4","4.0","0","0","1","9.1","9.1","1.4%"
"29","Gus Edwards","RB","BAL","2020",6,6,"ppr","29","14","26","1.9","7","0","1","0","0","0","0","0","0","1","8.6","8.6","39.7%"
"30","Jeremy McNichols","RB","PIT","2020",6,6,"ppr","30","5","51","10.2","20","1","0","2","3","11","5.5","0","0","1","8.2","8.2","0.0%"
"31","Nyheim Hines","RB","BUF","2020",6,6,"ppr","31","0","0","0","0","0","0","5","6","27","5.4","0","0","1","7.7","7.7","29.1%"
"32","Kareem Hunt","RB","CLE","2020",6,6,"ppr","32","13","40","3.1","10","0","0","2","3","17","8.5","0","0","1","7.7","7.7","76.3%"
"33","Devonta Freeman","RB","FA","2020",6,6,"ppr","33","18","61","3.4","14","0","0","1","2","-4","-4.0","0","0","1","6.7","6.7","0.0%"
"34","Tony Pollard","RB","DAL","2020",6,6,"ppr","34","10","31","3.1","12","0","0","2","4","9","4.5","0","0","1","6.0","6.0","96.8%"
"35","La'Mical Perine","RB","MIA","2020",6,6,"ppr","35","7","27","3.9","13","0","0","2","3","9","4.5","0","0","1","5.6","5.6","0.0%"
"36","Devin Singletary","RB","BUF","2020",6,6,"ppr","36","10","32","3.2","10","0","0","1","2","13","13.0","0","0","1","5.5","5.5","91.7%"
"37","Malcolm Brown","RB","LAR","2020",6,6,"ppr","37","2","4","2.0","3","0","0","3","4","18","6.0","0","0","1","5.2","5.2","0.1%"
"38","J.K. Dobbins","RB","BAL","2020",6,6,"ppr","38","9","28","3.1","16","0","0","2","4","1","0.5","0","0","1","4.9","4.9","80.2%"
"39","Jerick McKinnon","RB","KC","2020",6,6,"ppr","39","6","18","3.0","5","0","0","2","3","10","5.0","0","0","1","4.8","4.8","68.7%"
"40","Trenton Cannon","RB","TEN","2020",6,6,"ppr","40","3","12","4.0","10","0","0","2","2","15","7.5","0","0","1","4.7","4.7","0.0%"
"41","Chris Thompson","RB","FA","2020",6,6,"ppr","41","0","0","0","0","0","0","3","4","15","5.0","0","0","1","4.5","4.5","0.0%"
"42","Damien Harris","RB","NE","2020",6,6,"ppr","42","6","19","3.2","6","0","0","1","1","14","14.0","0","0","1","4.3","4.3","56.6%"
"43","Ke'Shawn Vaughn","RB","TB","2020",6,6,"ppr","43","5","42","8.4","19","0","0","0","1","0","0","0","0","1","4.2","4.2","0.5%"
"44","Ty Johnson","RB","NYJ","2020",6,6,"ppr","44","3","42","14.0","34","2","0","0","1","0","0","0","0","1","4.2","4.2","3.4%"
"45","Matt Breida","RB","NYG","2020",6,6,"ppr","45","6","15","2.5","5","0","0","2","2","7","3.5","0","0","1","4.2","4.2","4.5%"
"46","Royce Freeman","RB","HOU","2020",6,6,"ppr","46","8","26","3.3","11","0","0","1","1","4","4.0","0","0","1","4.0","4.0","0.0%"
"47","Alexander Mattison","RB","MIN","2020",6,6,"ppr","47","10","26","2.6","16","0","0","1","2","4","4.0","0","0","1","4.0","4.0","27.5%"
"48","Chase Edmonds","RB","DEN","2020",6,6,"ppr","48","5","23","4.6","9","0","0","1","2","6","6.0","0","0","1","3.9","3.9","23.9%"
"49","JaMycal Hasty","RB","JAC","2020",6,6,"ppr","49","9","37","4.1","10","0","0","0","1","0","0","0","0","1","3.7","3.7","5.1%"
"50","Ito Smith","RB","FA","2020",6,6,"ppr","50","2","8","4.0","4","0","0","1","1","17","17.0","0","0","1","3.5","3.5","0.0%"
"51","Brian Hill","RB","FA","2020",6,6,"ppr","51","10","28","2.8","9","0","0","2","2","6","3.0","0","1","1","3.4","3.4","0.0%"
"52","Jamaal Williams","RB","DET","2020",6,6,"ppr","52","4","34","8.5","25","1","0","0","1","0","0","0","0","1","3.4","3.4","91.0%"
"53","AJ Dillon","RB","GB","2020",6,6,"ppr","53","5","31","6.2","20","1","0","0","0","0","0","0","0","1","3.1","3.1","77.4%"
"54","Kerryon Johnson","RB","FA","2020",6,6,"ppr","54","4","9","2.3","9","0","0","1","2","11","11.0","0","0","1","3.0","3.0","0.0%"
"55","Boston Scott","RB","PHI","2020",6,6,"ppr","55","2","4","2.0","5","0","0","2","4","5","2.5","0","0","1","2.9","2.9","1.3%"
"56","Dontrell Hilliard","RB","TEN","2020",6,6,"ppr","56","4","29","7.3","19","0","0","0","0","0","0","0","0","1","2.9","2.9","8.0%"
"57","Duke Johnson Jr.","RB","BUF","2020",6,6,"ppr","57","4","9","2.3","10","0","0","1","2","2","2.0","0","0","1","2.1","2.1","0.0%"
"58","Peyton Barber","RB","FA","2020",6,6,"ppr","58","4","6","1.5","4","0","0","1","1","4","4.0","0","0","1","2.0","2.0","1.0%"
"59","Dion Lewis","RB","FA","2020",6,6,"ppr","59","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","2.0%"
"60","Mark Ingram II","RB","NO","2020",6,6,"ppr","60","5","20","4.0","9","0","0","0","0","0","0","0","0","1","2.0","2.0","4.3%"
"61","Ameer Abdullah","RB","LV","2020",6,6,"ppr","61","2","7","3.5","4","0","0","1","1","1","1.0","0","0","1","1.8","1.8","3.4%"
"62","Anthony McFarland Jr.","RB","PIT","2020",6,6,"ppr","62","3","2","0.7","3","0","0","1","1","6","6.0","0","0","1","1.8","1.8","0.1%"
"63","Kyle Juszczyk","RB","SF","2020",6,6,"ppr","63","0","0","0","0","0","0","1","2","8","8.0","0","0","1","1.8","1.8","0.4%"
"64","Darwin Thompson","RB","SEA","2020",6,6,"ppr","64","3","17","5.7","11","0","0","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"65","LeSean McCoy","RB","FA","2020",6,6,"ppr","65","4","1","0.3","2","0","0","1","1","6","6.0","0","0","1","1.7","1.7","2.0%"
"66","Mike Boone","RB","DEN","2020",6,6,"ppr","66","1","-1","-1.0","0","0","0","1","1","6","6.0","0","0","1","1.5","1.5","5.3%"
"67","Rex Burkhead","RB","HOU","2020",6,6,"ppr","67","5","14","2.8","7","0","0","0","0","0","0","0","0","1","1.4","1.4","12.7%"
"68","Keith Smith","RB","ATL","2020",6,6,"ppr","68","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"69","Rico Dowdle","RB","DAL","2020",6,6,"ppr","69","3","13","4.3","7","0","0","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"70","Patrick Laird","RB","TB","2020",6,6,"ppr","70","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"71","Zack Moss","RB","IND","2020",6,6,"ppr","71","5","10","2.0","4","0","0","0","0","0","0","0","0","1","1.0","1.0","1.4%"
"72","D'Ernest Johnson","RB","CLE","2020",6,6,"ppr","72","4","1","0.3","6","0","0","0","1","0","0","0","0","1","0.1","0.1","0.7%"
"73","Jonathan Ward","RB","TEN","2020",6,6,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Justice Hill","RB","BAL","2020",6,6,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"75","Jakob Johnson","RB","LV","2020",6,6,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Ryan Nall","RB","FA","2020",6,6,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Reggie Gilliam","RB","BUF","2020",6,6,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"78","Artavis Pierce","RB","FA","2020",6,6,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Xavier Jones","RB","FA","2020",6,6,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Jason Huntley","RB","PIT","2020",6,6,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Chandler Cox","RB","FA","2020",6,6,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jeremy Cox","RB","FA","2020",6,6,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Khari Blasingame","RB","CHI","2020",6,6,"ppr","83","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"84","John Lovett","RB","MIA","2020",6,6,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Andrew Beck","RB","DEN","2020",6,6,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Cullen Gillaspia","RB","SEA","2020",6,6,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Cam Akers","RB","LAR","2020",6,6,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","67.5%"
"88","Bruce Miller","RB","FA","2020",6,6,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Taiwan Jones","RB","BUF","2020",6,6,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Cordarrelle Patterson","RB","ATL","2020",6,6,"ppr","90","1","1","1.0","1","0","0","1","1","8","8.0","0","0","1","0.0","0.0","85.6%"
"91","J.P. Holtz","RB","NO","2020",6,6,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Elijhaa Penny","RB","FA","2020",6,6,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","C.J. Ham","RB","MIN","2020",6,6,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Derek Watt","RB","PIT","2020",6,6,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"95","Andy Janovich","RB","FA","2020",6,6,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","C.J. Prosise","RB","FA","2020",6,6,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Wayne Gallman Jr.","RB","SEA","2020",6,6,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Patrick Ricard","RB","BAL","2020",6,6,"ppr","98","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"99","Jason Cabinda","RB","DET","2020",6,6,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Jaylen Samuels","RB","FA","2020",6,6,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Samaje Perine","RB","CIN","2020",6,6,"ppr","101","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","59.4%"
"102","Corey Clement","RB","ARI","2020",6,6,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Dare Ogunbowale","RB","HOU","2020",6,6,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"104","Alex Armah Jr.","RB","WAS","2020",6,6,"ppr","104","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jordan Wilkins","RB","IND","2020",6,6,"ppr","105","1","-1","-1.0","0","0","0","0","1","0","0","0","0","1","-0.1","-0.1","0.0%"
