"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"21","Chris Carson","RB","FA","2018",12,12,"ppr","21","16","55","3.4","16","0","1","2","2","8","4.0","0","0","1","14.3","14.3","0.3%"
"22","Theo Riddick","RB","FA","2018",12,12,"ppr","22","2","12","6.0","7","0","0","7","7","48","6.9","0","0","1","13.0","13.0","0.0%"
"23","Kapri Bibbs","RB","FA","2018",12,12,"ppr","23","3","17","5.7","8","0","1","3","3","19","6.3","0","0","1","12.6","12.6","0.1%"
"24","Gus Edwards","RB","BAL","2018",12,12,"ppr","24","23","118","5.1","19","0","0","0","0","0","0","0","0","1","11.8","11.8","39.7%"
"25","Marlon Mack","RB","DEN","2018",12,12,"ppr","25","15","85","5.7","25","1","0","2","2","11","5.5","0","0","1","11.6","11.6","5.3%"
"26","Corey Clement","RB","ARI","2018",12,12,"ppr","26","5","45","9.0","32","2","0","2","2","31","15.5","0","0","1","11.6","11.6","0.0%"
"27","James Conner","RB","ARI","2018",12,12,"ppr","27","13","53","4.1","11","0","0","4","4","42","10.5","0","1","1","11.5","11.5","97.8%"
"28","Tevin Coleman","RB","SF","2018",12,12,"ppr","28","8","6","0.8","4","0","0","3","4","17","5.7","1","0","1","11.3","11.3","0.6%"
"29","Dion Lewis","RB","FA","2018",12,12,"ppr","29","7","8","1.1","7","0","0","7","7","33","4.7","0","0","1","11.1","11.1","2.0%"
"30","Alvin Kamara","RB","NO","2018",12,12,"ppr","30","14","89","6.4","18","0","0","1","1","9","9.0","0","0","1","10.8","10.8","99.3%"
"31","Taquan Mizzell","RB","NYG","2018",12,12,"ppr","31","1","7","7.0","7","0","0","2","3","21","10.5","1","0","1","10.8","10.8","0.0%"
"32","Jacquizz Rodgers","RB","FA","2018",12,12,"ppr","32","5","31","6.2","20","1","0","4","5","31","7.8","0","0","1","10.2","10.2","0.0%"
"33","David Johnson","RB","NO","2018",12,12,"ppr","33","17","63","3.7","12","0","0","2","3","16","8.0","0","0","1","9.9","9.9","0.1%"
"34","Ty Montgomery","RB","NE","2018",12,12,"ppr","34","8","51","6.4","15","0","0","3","3","13","4.3","0","0","1","9.4","9.4","0.5%"
"35","Isaiah Crowell","RB","FA","2018",12,12,"ppr","35","6","30","5.0","12","0","0","3","4","30","10.0","0","0","1","9.0","9.0","0.1%"
"36","James White","RB","FA","2018",12,12,"ppr","36","9","73","8.1","27","2","0","1","5","5","5.0","0","0","1","8.8","8.8","0.1%"
"37","Frank Gore","RB","FA","2018",12,12,"ppr","37","14","67","4.8","23","1","0","1","2","10","10.0","0","0","1","8.7","8.7","12.1%"
"38","Mark Ingram II","RB","NO","2018",12,12,"ppr","38","11","52","4.7","12","0","0","2","2","14","7.0","0","0","1","8.6","8.6","4.3%"
"39","Alfred Blue","RB","FA","2018",12,12,"ppr","39","13","49","3.8","9","0","0","1","1","13","13.0","0","0","1","7.2","7.2","0.0%"
"40","Nyheim Hines","RB","BUF","2018",12,12,"ppr","40","9","28","3.1","9","0","0","2","2","22","11.0","0","0","1","7.0","7.0","29.1%"
"41","Adrian Peterson","RB","FA","2018",12,12,"ppr","41","12","35","2.9","9","0","0","2","2","9","4.5","0","0","1","6.4","6.4","2.1%"
"42","LeSean McCoy","RB","FA","2018",12,12,"ppr","42","17","46","2.7","7","0","0","1","1","7","7.0","0","0","1","6.3","6.3","2.0%"
"43","Justin Jackson","RB","DET","2018",12,12,"ppr","43","7","57","8.1","20","1","0","0","0","0","0","0","0","1","5.7","5.7","1.1%"
"44","T.J. Yeldon","RB","FA","2018",12,12,"ppr","44","3","16","5.3","13","0","0","2","4","17","8.5","0","0","1","5.3","5.3","0.0%"
"45","Jeff Wilson Jr.","RB","MIA","2018",12,12,"ppr","45","7","33","4.7","18","0","0","1","1","8","8.0","0","0","1","5.1","5.1","76.6%"
"46","Derrick Henry","RB","TEN","2018",12,12,"ppr","46","8","30","3.8","8","0","0","2","3","19","9.5","0","1","1","4.9","4.9","100.0%"
"47","Duke Johnson Jr.","RB","BUF","2018",12,12,"ppr","47","2","16","8.0","13","0","0","1","2","23","23.0","0","0","1","4.9","4.9","0.0%"
"48","Wayne Gallman Jr.","RB","SEA","2018",12,12,"ppr","48","5","25","5.0","8","0","0","2","2","-2","-1.0","0","0","1","4.3","4.3","0.1%"
"49","Jordan Wilkins","RB","IND","2018",12,12,"ppr","49","0","0","0","0","0","0","3","3","32","10.7","0","1","1","4.2","4.2","0.0%"
"50","Tommy Bohanon","RB","FA","2018",12,12,"ppr","50","1","0","0.0","0","0","0","2","2","19","9.5","0","0","1","3.9","3.9","0.0%"
"51","Tre Madden","RB","FA","2018",12,12,"ppr","51","0","0","0","0","0","0","1","1","28","28.0","0","0","1","3.8","3.8","0.1%"
"52","Elijah McGuire","RB","FA","2018",12,12,"ppr","52","6","19","3.2","8","0","0","1","3","7","7.0","0","0","1","3.6","3.6","0.0%"
"53","Jalen Richard","RB","FA","2018",12,12,"ppr","53","1","1","1.0","1","0","0","2","4","15","7.5","0","0","1","3.6","3.6","1.0%"
"54","Carlos Hyde","RB","FA","2018",12,12,"ppr","54","10","33","3.3","11","0","0","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"55","Latavius Murray","RB","DEN","2018",12,12,"ppr","55","11","33","3.0","8","0","0","0","0","0","0","0","0","1","3.3","3.3","75.6%"
"56","Giovani Bernard","RB","TB","2018",12,12,"ppr","56","1","10","10.0","10","0","0","1","1","12","12.0","0","0","1","3.2","3.2","0.2%"
"57","Ito Smith","RB","FA","2018",12,12,"ppr","57","4","0","0.0","3","0","0","2","2","7","3.5","0","0","1","2.7","2.7","0.0%"
"58","DeAndre Washington","RB","FA","2018",12,12,"ppr","58","3","8","2.7","5","0","0","1","1","9","9.0","0","0","1","2.7","2.7","11.0%"
"59","Jordan Howard","RB","FA","2018",12,12,"ppr","59","7","13","1.9","4","0","0","1","2","2","2.0","0","0","1","2.5","2.5","0.0%"
"60","C.J. Ham","RB","MIN","2018",12,12,"ppr","60","1","0","0.0","0","0","0","1","1","13","13.0","0","0","1","2.3","2.3","0.1%"
"61","Zach Zenner","RB","FA","2018",12,12,"ppr","61","2","9","4.5","8","0","0","1","1","4","4.0","0","0","1","2.3","2.3","0.0%"
"62","Jaylen Samuels","RB","FA","2018",12,12,"ppr","62","0","0","0","0","0","0","1","2","12","12.0","0","0","1","2.2","2.2","0.0%"
"63","Jamize Olawale","RB","FA","2018",12,12,"ppr","63","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","0.0%"
"64","Royce Freeman","RB","HOU","2018",12,12,"ppr","64","6","17","2.8","5","0","0","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"65","Elijhaa Penny","RB","FA","2018",12,12,"ppr","65","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.0%"
"66","Devontae Booker","RB","FA","2018",12,12,"ppr","66","0","0","0","0","0","0","1","2","6","6.0","0","0","1","1.6","1.6","0.0%"
"67","T.J. Logan","RB","FA","2018",12,12,"ppr","67","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.0%"
"68","Kalen Ballage","RB","FA","2018",12,12,"ppr","68","0","0","0","0","0","0","2","2","-5","-2.5","0","0","1","1.5","1.5","0.0%"
"69","Detrez Newsome","RB","FA","2018",12,12,"ppr","69","4","15","3.8","6","0","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"70","Mike Davis","RB","FA","2018",12,12,"ppr","70","4","14","3.5","10","0","0","0","1","0","0","0","0","1","1.4","1.4","1.0%"
"71","Chris Ivory","RB","FA","2018",12,12,"ppr","71","3","14","4.7","6","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"72","Rod Smith","RB","FA","2018",12,12,"ppr","72","2","7","3.5","8","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"73","Trenton Cannon","RB","TEN","2018",12,12,"ppr","73","0","0","0","0","0","0","1","1","-3","-3.0","0","0","1","0.7","0.7","0.0%"
"74","Jamaal Williams","RB","DET","2018",12,12,"ppr","74","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","91.0%"
"75","Rashaad Penny","RB","SEA","2018",12,12,"ppr","75","4","4","1.0","2","0","0","0","0","0","0","0","0","1","0.4","0.4","15.7%"
"76","Javorius Allen","RB","FA","2018",12,12,"ppr","76","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"77","Dontrell Hilliard","RB","TEN","2018",12,12,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"78","Nick Bellore","RB","SEA","2018",12,12,"ppr","78","0","0","0","0","0","0","2","2","12","6.0","0","0","1","0.0","0.0","0.1%"
"79","Cordarrelle Patterson","RB","ATL","2018",12,12,"ppr","79","5","10","2.0","4","0","0","1","2","-1","-1.0","0","0","1","0.0","0.0","85.6%"
"80","Brandon Bolden","RB","LV","2018",12,12,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"81","Tra Carson","RB","FA","2018",12,12,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Brian Hill","RB","FA","2018",12,12,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Derek Watt","RB","PIT","2018",12,12,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"84","Dwayne Washington","RB","NO","2018",12,12,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"85","Byron Marshall","RB","FA","2018",12,12,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Andy Janovich","RB","FA","2018",12,12,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Wendell Smallwood","RB","FA","2018",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Mark Walton","RB","FA","2018",12,12,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"89","Jason Cabinda","RB","DET","2018",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Patrick Ricard","RB","BAL","2018",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Buddy Howell","RB","FA","2018",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Chase Edmonds","RB","DEN","2018",12,12,"ppr","92","5","0","0.0","2","0","0","0","0","0","0","0","0","1","0.0","0.0","23.9%"
"93","Ricky Ortiz","RB","FA","2018",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Alex Armah Jr.","RB","WAS","2018",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Matt Dayes","RB","FA","2018",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Dare Ogunbowale","RB","HOU","2018",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"97","Derrick Coleman","RB","FA","2018",12,12,"ppr","97","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"98","James Develin","RB","FA","2018",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Zach Line","RB","FA","2018",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Benny Cunningham Jr.","RB","FA","2018",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Kyle Juszczyk","RB","SF","2018",12,12,"ppr","101","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.4%"
"102","Patrick DiMarco","RB","FA","2018",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Marcus Murphy","RB","FA","2018",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Cameron Artis-Payne","RB","FA","2018",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Roosevelt Nix","RB","FA","2018",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Senorise Perry","RB","FA","2018",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Keith Smith","RB","ATL","2018",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Ameer Abdullah","RB","LV","2018",12,12,"ppr","108","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","3.4%"
