"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"26","Jared Cook","TE","FA","2021",11,11,"ppr","26","3","5","28","9.3","13","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"27","Tommy Tremble","TE","CAR","2021",11,11,"ppr","27","2","2","35","17.5","19","0","0","0","0","0","0","1","5.5","5.5","0.3%"
"28","John Bates","TE","WAS","2021",11,11,"ppr","28","3","3","23","7.7","10","0","0","0","0","0","0","1","5.3","5.3","0.1%"
"29","Cameron Brate","TE","TB","2021",11,11,"ppr","29","2","6","27","13.5","15","0","0","0","0","0","0","1","4.7","4.7","1.6%"
"30","Jimmy Graham","TE","FA","2021",11,11,"ppr","30","2","3","25","12.5","23","1","0","0","0","0","0","1","4.5","4.5","0.0%"
"31","Hunter Henry","TE","NE","2021",11,11,"ppr","31","2","3","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","38.7%"
"32","David Njoku","TE","CLE","2021",11,11,"ppr","32","2","4","20","10.0","21","1","0","1","1","0","0","1","4.1","4.1","87.0%"
"33","Kyle Rudolph","TE","TB","2021",11,11,"ppr","33","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.6%"
"34","Evan Engram","TE","JAC","2021",11,11,"ppr","34","2","5","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","68.5%"
"35","Nick Vannett","TE","NYG","2021",11,11,"ppr","35","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"36","Pharaoh Brown","TE","CLE","2021",11,11,"ppr","36","2","4","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"37","C.J. Uzomah","TE","NYJ","2021",11,11,"ppr","37","2","3","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.3%"
"38","Adam Shaheen","TE","MIA","2021",11,11,"ppr","38","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"39","Jonnu Smith","TE","NE","2021",11,11,"ppr","39","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","1.1%"
"40","Will Dissly","TE","SEA","2021",11,11,"ppr","40","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","3.3%"
"41","Cole Kmet","TE","CHI","2021",11,11,"ppr","41","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","69.3%"
"42","Brock Wright","TE","DET","2021",11,11,"ppr","42","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"43","O.J. Howard","TE","HOU","2021",11,11,"ppr","43","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.3%"
"44","Noah Gray","TE","KC","2021",11,11,"ppr","44","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.3%"
"45","Blake Bell","TE","KC","2021",11,11,"ppr","45","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"46","Dominique Dafney","TE","FA","2021",11,11,"ppr","46","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"47","Kylen Granson","TE","IND","2021",11,11,"ppr","47","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.3%"
"48","Brevin Jordan","TE","HOU","2021",11,11,"ppr","48","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.8%"
"49","Ian Thomas","TE","CAR","2021",11,11,"ppr","49","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"50","Tre' McKitty","TE","LAC","2021",11,11,"ppr","50","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","1.0%"
"51","Colby Parkinson","TE","SEA","2021",11,11,"ppr","51","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"52","Parker Hesse","TE","ATL","2021",11,11,"ppr","52","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"53","Drew Sample","TE","CIN","2021",11,11,"ppr","53","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"54","Sean McKeon","TE","DAL","2021",11,11,"ppr","54","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"55","Feleipe Franks","TE","ATL","2021",11,11,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Reggie Gilliam","TE","BUF","2021",11,11,"ppr","56","1","1","7","7.0","7","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"57","Tommy Hudson","TE","FA","2021",11,11,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","J.J. Arcega-Whiteside","TE","FA","2021",11,11,"ppr","58","1","1","23","23.0","23","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Tommy Sweeney","TE","BUF","2021",11,11,"ppr","59","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Chris Myarick","TE","NYG","2021",11,11,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Harrison Bryant","TE","CLE","2021",11,11,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"62","Tyree Jackson","TE","PHI","2021",11,11,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Jack Stoll","TE","PHI","2021",11,11,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"64","Lee Smith","TE","FA","2021",11,11,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Clark Harris","TE","CIN","2021",11,11,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Dan Arnold","TE","JAC","2021",11,11,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"67","Garrett Griffin","TE","DET","2021",11,11,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Jeremy Sprinkle","TE","FA","2021",11,11,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Cethan Carter","TE","MIA","2021",11,11,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Mo Alie-Cox","TE","IND","2021",11,11,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"71","Darrell Daniels","TE","FA","2021",11,11,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Eric Tomlinson","TE","DEN","2021",11,11,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Nick Boyle","TE","BAL","2021",11,11,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
