"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"28","Sterling Shepard","WR","NYG","2017",9,9,"ppr","28","5","9","70","14.0","37","1","0","0","0","0","0","1","12.0","12.0","1.3%"
"29","Larry Fitzgerald","WR","FA","2017",9,9,"ppr","29","5","9","70","14.0","23","2","0","0","0","0","0","1","12.0","12.0","0.1%"
"30","Mike Wallace","WR","FA","2017",9,9,"ppr","30","4","7","19","4.8","8","0","1","0","0","0","0","1","11.9","11.9","0.0%"
"31","Johnny Holton","WR","FA","2017",9,9,"ppr","31","1","1","44","44.0","44","1","1","0","0","0","0","1","11.4","11.4","0.0%"
"32","Mohamed Sanu Sr.","WR","FA","2017",9,9,"ppr","32","3","3","23","7.7","10","0","1","0","0","0","0","1","11.3","11.3","0.0%"
"33","Eric Decker","WR","FA","2017",9,9,"ppr","33","3","4","21","7.0","11","0","1","0","0","0","0","1","11.1","11.1","0.6%"
"34","Randall Cobb","WR","GB","2017",9,9,"ppr","34","5","5","58","11.6","46","1","0","1","1","0","0","1","10.9","10.9","5.6%"
"35","Amari Cooper","WR","CLE","2017",9,9,"ppr","35","4","9","58","14.5","26","2","0","0","0","0","0","1","9.8","9.8","96.2%"
"36","Taylor Gabriel","WR","FA","2017",9,9,"ppr","36","3","4","56","18.7","40","1","0","1","3","0","0","1","8.9","8.9","0.1%"
"37","Josh Doctson","WR","FA","2017",9,9,"ppr","37","3","5","59","19.7","38","1","0","0","0","0","0","1","8.9","8.9","0.0%"
"38","Marquise Goodwin","WR","SEA","2017",9,9,"ppr","38","2","8","68","34.0","55","1","0","0","0","0","0","1","8.8","8.8","2.0%"
"39","Jordan Matthews","WR","SF","2017",9,9,"ppr","39","6","8","46","7.7","12","0","0","0","0","0","1","1","8.6","8.6","0.0%"
"40","Cooper Kupp","WR","LAR","2017",9,9,"ppr","40","3","5","54","18.0","35","1","0","0","0","0","0","1","8.4","8.4","82.7%"
"41","Brian Quick","WR","FA","2017",9,9,"ppr","41","3","3","49","16.3","31","1","0","0","0","0","0","1","7.9","7.9","0.0%"
"42","Keelan Cole Sr.","WR","LV","2017",9,9,"ppr","42","3","5","47","15.7","28","1","0","0","0","0","0","1","7.7","7.7","0.1%"
"43","Jordy Nelson","WR","FA","2017",9,9,"ppr","43","4","7","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","0.1%"
"44","Jaron Brown","WR","FA","2017",9,9,"ppr","44","1","1","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","0.0%"
"45","Paul Richardson Jr.","WR","FA","2017",9,9,"ppr","45","3","3","41","13.7","26","1","0","0","0","0","0","1","7.1","7.1","0.0%"
"46","Cody Latimer","WR","FA","2017",9,9,"ppr","46","2","3","51","25.5","32","1","0","0","0","0","0","1","7.1","7.1","0.0%"
"47","De'Anthony Thomas","WR","FA","2017",9,9,"ppr","47","3","3","41","13.7","22","1","0","0","0","0","0","1","7.1","7.1","0.0%"
"48","Michael Crabtree","WR","FA","2017",9,9,"ppr","48","3","4","40","13.3","16","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"49","Ryan Grant","WR","FA","2017",9,9,"ppr","49","3","3","39","13.0","23","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"50","Curtis Samuel","WR","WAS","2017",9,9,"ppr","50","3","5","23","7.7","12","0","0","1","14","0","0","1","6.7","6.7","61.9%"
"51","John Brown","WR","BUF","2017",9,9,"ppr","51","1","4","52","52.0","52","1","0","0","0","0","0","1","6.2","6.2","0.1%"
"52","Allen Hurns","WR","FA","2017",9,9,"ppr","52","3","4","31","10.3","13","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"53","Kendrick Bourne","WR","NE","2017",9,9,"ppr","53","2","6","39","19.5","25","1","0","0","0","0","0","1","5.9","5.9","1.0%"
"54","Jermaine Kearse","WR","FA","2017",9,9,"ppr","54","2","6","38","19.0","20","1","0","0","0","0","0","1","5.8","5.8","0.0%"
"55","Kenny Stills","WR","FA","2017",9,9,"ppr","55","3","4","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"56","Breshad Perriman","WR","TB","2017",9,9,"ppr","56","3","7","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","0.2%"
"57","Nelson Agholor","WR","NE","2017",9,9,"ppr","57","2","4","36","18.0","35","1","0","0","0","0","0","1","5.6","5.6","3.8%"
"58","DeSean Jackson","WR","BAL","2017",9,9,"ppr","58","2","4","25","12.5","14","0","0","1","8","0","0","1","5.3","5.3","0.9%"
"59","William Fuller V","WR","FA","2017",9,9,"ppr","59","2","8","32","16.0","29","1","0","0","0","0","0","1","5.2","5.2","0.1%"
"60","Bruce Ellington","WR","FA","2017",9,9,"ppr","60","3","8","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"61","T.J. Jones","WR","FA","2017",9,9,"ppr","61","2","2","29","14.5","17","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"62","Brandon LaFell","WR","FA","2017",9,9,"ppr","62","2","2","28","14.0","19","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"63","Corey Davis","WR","NYJ","2017",9,9,"ppr","63","2","5","28","14.0","23","1","0","0","0","0","0","1","4.8","4.8","17.1%"
"64","Seth Roberts","WR","FA","2017",9,9,"ppr","64","2","2","28","14.0","29","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"65","Justin Hardy","WR","FA","2017",9,9,"ppr","65","2","2","26","13.0","19","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"66","Tavon Austin","WR","FA","2017",9,9,"ppr","66","0","0","9","0","9","0","0","6","34","0","0","1","4.3","4.3","0.0%"
"67","Trent Taylor","WR","CIN","2017",9,9,"ppr","67","2","3","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"68","Emmanuel Sanders","WR","FA","2017",9,9,"ppr","68","1","5","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"69","Aldrick Robinson","WR","FA","2017",9,9,"ppr","69","2","8","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"70","Demarcus Robinson","WR","BAL","2017",9,9,"ppr","70","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","11.1%"
"71","Terrelle Pryor Sr.","WR","FA","2017",9,9,"ppr","71","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"72","Adam Humphries","WR","FA","2017",9,9,"ppr","72","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","1.0%"
"73","Tyler Lockett","WR","SEA","2017",9,9,"ppr","73","2","8","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","94.8%"
"74","Chester Rogers","WR","FA","2017",9,9,"ppr","74","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"75","Andre Holmes","WR","FA","2017",9,9,"ppr","75","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"76","Chris Moore","WR","HOU","2017",9,9,"ppr","76","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","14.6%"
"77","Bernard Reedy","WR","FA","2017",9,9,"ppr","77","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"78","J.J. Nelson","WR","FA","2017",9,9,"ppr","78","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"79","Isaiah McKenzie","WR","BUF","2017",9,9,"ppr","79","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","32.2%"
"80","Trevor Davis","WR","FA","2017",9,9,"ppr","80","1","1","5","5.0","5","0","0","1","9","0","0","1","2.4","2.4","0.0%"
"81","Mike Evans","WR","TB","2017",9,9,"ppr","81","1","6","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","98.6%"
"82","Josh Malone","WR","FA","2017",9,9,"ppr","82","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"83","Torrey Smith","WR","FA","2017",9,9,"ppr","83","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"84","Jehu Chesson","WR","FA","2017",9,9,"ppr","84","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"85","Tanner McEvoy","WR","FA","2017",9,9,"ppr","85","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"86","Pharoh Cooper","WR","ARI","2017",9,9,"ppr","86","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"87","Chris Godwin","WR","TB","2017",9,9,"ppr","87","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","96.0%"
"88","Mack Hollins","WR","LV","2017",9,9,"ppr","88","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","24.5%"
"89","Donte Moncrief","WR","FA","2017",9,9,"ppr","89","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"90","Brandon Coleman","WR","FA","2017",9,9,"ppr","90","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Brice Butler","WR","FA","2017",9,9,"ppr","91","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"92","A.J. Green","WR","ARI","2017",9,9,"ppr","92","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.7%"
"93","Roger Lewis","WR","FA","2017",9,9,"ppr","93","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"94","Russell Shepard","WR","FA","2017",9,9,"ppr","94","0","2","0","0","0","0","0","1","11","0","0","1","1.1","1.1","0.0%"
"95","Taywan Taylor","WR","FA","2017",9,9,"ppr","95","1","2","-4","-4.0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"96","Jamal Agnew","WR","JAC","2017",9,9,"ppr","96","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.4%"
"97","Kamar Aiken","WR","FA","2017",9,9,"ppr","97","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Jeff Janis","WR","FA","2017",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Brittan Golden","WR","FA","2017",9,9,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Jared Abbrederis","WR","FA","2017",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ryan Davis","WR","FA","2017",9,9,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Eric Weems","WR","FA","2017",9,9,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Jeremy Kerley","WR","FA","2017",9,9,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Andre Roberts","WR","CAR","2017",9,9,"ppr","104","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Arrelious Benn","WR","FA","2017",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Chad Hansen","WR","FA","2017",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","ArDarius Stewart","WR","FA","2017",9,9,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Amara Darboh","WR","FA","2017",9,9,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Tommylee Lewis","WR","FA","2017",9,9,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Ryan Switzer","WR","FA","2017",9,9,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Brendan Langley","WR","FA","2017",9,9,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Travis Rudolph","WR","FA","2017",9,9,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Josh Reynolds","WR","DET","2017",9,9,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"114","Jace Billingsley","WR","FA","2017",9,9,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Geronimo Allison","WR","FA","2017",9,9,"ppr","115","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Marcus Johnson","WR","NYG","2017",9,9,"ppr","116","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Ed Eagan","WR","FA","2017",9,9,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jaydon Mickens","WR","NYG","2017",9,9,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Chris Thompson","WR","FA","2017",9,9,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Justin Hardee","WR","NYJ","2017",9,9,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Victor Bolden Jr.","WR","DEN","2017",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Vince Mayle","WR","FA","2017",9,9,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Ty Montgomery","WR","NE","2017",9,9,"ppr","123","1","1","18","18.0","18","0","0","5","33","0","0","1","0.0","0.0","0.5%"
"124","Bennie Fowler III","WR","FA","2017",9,9,"ppr","124","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Brenton Bersin","WR","FA","2017",9,9,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Alex Erickson","WR","WAS","2017",9,9,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Cody Core","WR","FA","2017",9,9,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jakeem Grant Sr.","WR","CLE","2017",9,9,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Leonte Carroo","WR","FA","2017",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Quan Bray","WR","FA","2017",9,9,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Kaelin Clay","WR","FA","2017",9,9,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Willie Snead IV","WR","SF","2017",9,9,"ppr","132","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
