"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"69","Brian Quick","WR","FA","2016",10,10,"ppr","69","2","4","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"70","Kamar Aiken","WR","FA","2016",10,10,"ppr","70","2","4","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"71","Mohamed Sanu Sr.","WR","FA","2016",10,10,"ppr","71","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"72","Eddie Royal","WR","FA","2016",10,10,"ppr","72","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"73","Allen Hurns","WR","FA","2016",10,10,"ppr","73","2","7","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"74","Tyler Boyd","WR","CIN","2016",10,10,"ppr","74","2","4","12","6.0","11","0","0","0","0","0","0","1","3.2","3.2","74.0%"
"75","Brandon Coleman","WR","FA","2016",10,10,"ppr","75","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"76","J.J. Nelson","WR","FA","2016",10,10,"ppr","76","2","6","29","14.5","17","0","0","0","0","0","1","1","2.9","2.9","0.0%"
"77","Charone Peake","WR","FA","2016",10,10,"ppr","77","2","2","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"78","Geronimo Allison","WR","FA","2016",10,10,"ppr","78","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"79","Nelson Agholor","WR","NE","2016",10,10,"ppr","79","2","5","7","3.5","4","0","0","0","0","0","0","1","2.7","2.7","3.8%"
"80","Danny Amendola","WR","FA","2016",10,10,"ppr","80","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"81","Malcolm Mitchell","WR","FA","2016",10,10,"ppr","81","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"82","Chris Conley","WR","TEN","2016",10,10,"ppr","82","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"83","Rod Streater","WR","FA","2016",10,10,"ppr","83","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"84","Braxton Miller","WR","FA","2016",10,10,"ppr","84","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"85","Griff Whalen","WR","FA","2016",10,10,"ppr","85","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"86","Brandon LaFell","WR","FA","2016",10,10,"ppr","86","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"87","Jarius Wright","WR","FA","2016",10,10,"ppr","87","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"88","Quincy Enunwa","WR","FA","2016",10,10,"ppr","88","1","6","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"89","Tavarres King","WR","FA","2016",10,10,"ppr","89","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"90","Pharoh Cooper","WR","ARI","2016",10,10,"ppr","90","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"91","Terrance Williams","WR","FA","2016",10,10,"ppr","91","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"92","Lucky Whitehead","WR","FA","2016",10,10,"ppr","92","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"93","Corey Brown","WR","FA","2016",10,10,"ppr","93","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.2%"
"94","Aldrick Robinson","WR","FA","2016",10,10,"ppr","94","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"95","Roger Lewis","WR","FA","2016",10,10,"ppr","95","1","4","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"96","Chris Moore","WR","HOU","2016",10,10,"ppr","96","0","0","0","0","0","0","0","1","10","0","0","1","1.0","1.0","14.6%"
"97","Josh Bellamy","WR","FA","2016",10,10,"ppr","97","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Chris Hogan","WR","FA","2016",10,10,"ppr","98","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Deonte Thompson","WR","FA","2016",10,10,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Brice Butler","WR","FA","2016",10,10,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Andrew Hawkins","WR","FA","2016",10,10,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Charles Johnson","WR","FA","2016",10,10,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","James Wright","WR","FA","2016",10,10,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Anthony Johnson","WR","FA","2016",10,10,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jeff Janis","WR","FA","2016",10,10,"ppr","105","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Brittan Golden","WR","FA","2016",10,10,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Ryan Grant","WR","FA","2016",10,10,"ppr","107","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Cody Latimer","WR","FA","2016",10,10,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Ryan Davis","WR","FA","2016",10,10,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","De'Anthony Thomas","WR","FA","2016",10,10,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Matthew Slater","WR","NE","2016",10,10,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Eric Weems","WR","FA","2016",10,10,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Devin Hester","WR","FA","2016",10,10,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"114","Marc Mariani","WR","FA","2016",10,10,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Harry Douglas","WR","FA","2016",10,10,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Dwayne Harris","WR","FA","2016",10,10,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Arrelious Benn","WR","FA","2016",10,10,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Mike Thomas","WR","FA","2016",10,10,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"119","Bryce Treggs","WR","FA","2016",10,10,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Jake Lampman","WR","FA","2016",10,10,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Aaron Burbridge","WR","FA","2016",10,10,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Sammie Coates","WR","FA","2016",10,10,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Dorial Green-Beckham","WR","FA","2016",10,10,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"124","Justin Hardy","WR","FA","2016",10,10,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Rashad Greene","WR","FA","2016",10,10,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Keith Mumphery","WR","FA","2016",10,10,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Ty Montgomery","WR","NE","2016",10,10,"ppr","127","2","2","11","5.5","8","0","0","3","9","0","0","1","0.0","0.0","0.5%"
"128","Rashad Ross","WR","FA","2016",10,10,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Isaiah Burse","WR","FA","2016",10,10,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Bennie Fowler III","WR","FA","2016",10,10,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Brenton Bersin","WR","FA","2016",10,10,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jalin Marshall","WR","FA","2016",10,10,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Leonte Carroo","WR","FA","2016",10,10,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Rashard Higgins","WR","CAR","2016",10,10,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","Demarcus Robinson","WR","BAL","2016",10,10,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"136","Ricardo Louis","WR","FA","2016",10,10,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Alex Erickson","WR","WAS","2016",10,10,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Cody Core","WR","FA","2016",10,10,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Bradley Marquez","WR","FA","2016",10,10,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Chris Harper","WR","FA","2016",10,10,"ppr","140","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Trevor Davis","WR","FA","2016",10,10,"ppr","141","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"142","Jakeem Grant Sr.","WR","CLE","2016",10,10,"ppr","142","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
