"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"28","Fozzy Whittaker","RB","FA","2016",3,3,"ppr","28","5","22","4.4","9","0","0","5","6","34","6.8","0","0","1","10.6","10.6","0.0%"
"29","Kenjon Barner","RB","FA","2016",3,3,"ppr","29","8","42","5.3","14","0","1","0","0","0","0","0","0","1","10.2","10.2","0.0%"
"30","Matt Jones","RB","FA","2016",3,3,"ppr","30","17","65","3.8","12","0","0","2","2","14","7.0","0","0","1","9.9","9.9","0.0%"
"31","Giovani Bernard","RB","TB","2016",3,3,"ppr","31","5","8","1.6","4","0","0","5","5","36","7.2","0","0","1","9.4","9.4","0.2%"
"32","Travaris Cadet","RB","FA","2016",3,3,"ppr","32","0","0","0","0","0","0","6","6","32","5.3","0","0","1","9.2","9.2","0.0%"
"33","Justin Forsett","RB","FA","2016",3,3,"ppr","33","7","20","2.9","7","0","0","6","7","12","2.0","0","0","1","9.2","9.2","0.0%"
"34","Alfred Morris","RB","FA","2016",3,3,"ppr","34","5","19","3.8","7","0","1","1","1","2","2.0","0","0","1","9.1","9.1","0.0%"
"35","Jay Ajayi","RB","FA","2016",3,3,"ppr","35","7","28","4.0","11","0","1","0","0","0","0","0","0","1","8.8","8.8","7.0%"
"36","Matt Forte","RB","FA","2016",3,3,"ppr","36","15","65","4.3","15","0","0","2","4","-1","-0.5","0","0","1","8.4","8.4","19.1%"
"37","DeAngelo Williams","RB","FA","2016",3,3,"ppr","37","8","21","2.6","13","0","0","4","7","23","5.8","0","0","1","8.4","8.4","0.1%"
"38","Isaiah Crowell","RB","FA","2016",3,3,"ppr","38","15","79","5.3","25","1","0","0","1","0","0","0","0","1","7.9","7.9","0.1%"
"39","Jerick McKinnon","RB","KC","2016",3,3,"ppr","39","16","45","2.8","14","0","0","1","2","2","2.0","0","0","1","7.7","7.7","68.7%"
"40","Spencer Ware","RB","FA","2016",3,3,"ppr","40","20","75","3.8","17","0","0","1","1","8","8.0","0","1","1","7.3","7.3","0.0%"
"41","DeAndre Washington","RB","FA","2016",3,3,"ppr","41","6","57","9.5","30","1","0","1","1","5","5.0","0","0","1","7.2","7.2","11.0%"
"42","Robert Turbin","RB","FA","2016",3,3,"ppr","42","4","9","2.3","5","0","1","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"43","Cameron Artis-Payne","RB","FA","2016",3,3,"ppr","43","12","47","3.9","12","0","0","1","1","11","11.0","0","0","1","6.8","6.8","0.0%"
"44","Kenyan Drake","RB","BAL","2016",3,3,"ppr","44","9","37","4.1","11","0","0","2","2","11","5.5","0","0","1","6.8","6.8","26.8%"
"45","Jeremy Langford","RB","FA","2016",3,3,"ppr","45","3","31","10.3","23","1","0","2","3","15","7.5","0","0","1","6.6","6.6","0.0%"
"46","Terrance West","RB","FA","2016",3,3,"ppr","46","10","45","4.5","15","0","0","1","1","8","8.0","0","0","1","6.3","6.3","0.0%"
"47","John Kuhn","RB","FA","2016",3,3,"ppr","47","1","3","3.0","3","0","1","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"48","Lance Dunbar","RB","FA","2016",3,3,"ppr","48","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"49","Josh Ferguson","RB","FA","2016",3,3,"ppr","49","1","2","2.0","2","0","0","3","4","29","9.7","0","0","1","6.1","6.1","0.0%"
"50","Jonathan Grimes","RB","FA","2016",3,3,"ppr","50","3","4","1.3","3","0","0","4","4","15","3.8","0","0","1","5.9","5.9","0.0%"
"51","Jalen Richard","RB","FA","2016",3,3,"ppr","51","6","28","4.7","10","0","0","1","1","13","13.0","0","0","1","5.1","5.1","1.0%"
"52","C.J. Anderson","RB","FA","2016",3,3,"ppr","52","14","37","2.6","13","0","0","1","4","4","4.0","0","0","1","5.1","5.1","1.0%"
"53","Alex Collins","RB","FA","2016",3,3,"ppr","53","4","12","3.0","4","0","0","2","2","19","9.5","0","0","1","5.1","5.1","19.0%"
"54","Benny Cunningham Jr.","RB","FA","2016",3,3,"ppr","54","2","29","14.5","22","1","0","1","1","10","10.0","0","0","1","4.9","4.9","0.0%"
"55","T.J. Yeldon","RB","FA","2016",3,3,"ppr","55","6","17","2.8","9","0","0","2","3","11","5.5","0","0","1","4.8","4.8","0.0%"
"56","Derrick Henry","RB","TEN","2016",3,3,"ppr","56","10","45","4.5","13","0","0","0","0","0","0","0","0","1","4.5","4.5","100.0%"
"57","Dwayne Washington","RB","NO","2016",3,3,"ppr","57","10","38","3.8","9","0","0","1","1","-3","-3.0","0","0","1","4.5","4.5","0.2%"
"58","Charcandrick West","RB","FA","2016",3,3,"ppr","58","3","3","1.0","2","0","0","3","3","8","2.7","0","0","1","4.1","4.1","0.0%"
"59","Mike Tolbert","RB","FA","2016",3,3,"ppr","59","2","5","2.5","3","0","0","2","3","14","7.0","0","0","1","3.9","3.9","0.0%"
"60","Devontae Booker","RB","FA","2016",3,3,"ppr","60","4","8","2.0","3","0","0","1","1","17","17.0","0","0","1","3.5","3.5","0.0%"
"61","Bobby Rainey","RB","FA","2016",3,3,"ppr","61","0","0","0","0","0","0","1","2","24","24.0","0","0","1","3.4","3.4","0.0%"
"62","Chris Ivory","RB","FA","2016",3,3,"ppr","62","12","14","1.2","4","0","0","1","1","9","9.0","0","0","1","3.3","3.3","0.0%"
"63","Jacquizz Rodgers","RB","FA","2016",3,3,"ppr","63","5","15","3.0","4","0","0","1","1","8","8.0","0","0","1","3.3","3.3","0.0%"
"64","Dexter McCluster","RB","FA","2016",3,3,"ppr","64","0","0","0","0","0","0","2","3","9","4.5","0","0","1","2.9","2.9","0.0%"
"65","Matt Asiata","RB","FA","2016",3,3,"ppr","65","6","15","2.5","8","0","0","1","1","4","4.0","0","0","1","2.9","2.9","0.0%"
"66","Chris Thompson","RB","FA","2016",3,3,"ppr","66","6","23","3.8","8","0","0","1","2","-7","-7.0","0","0","1","2.6","2.6","0.0%"
"67","Andy Janovich","RB","FA","2016",3,3,"ppr","67","1","2","2.0","2","0","0","1","1","13","13.0","0","0","1","2.5","2.5","0.0%"
"68","James White","RB","FA","2016",3,3,"ppr","68","3","12","4.0","7","0","0","1","2","2","2.0","0","0","1","2.4","2.4","0.1%"
"69","Jalston Fowler","RB","FA","2016",3,3,"ppr","69","0","0","0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","0.0%"
"70","Shaun Draughn","RB","FA","2016",3,3,"ppr","70","5","10","2.0","7","0","0","1","2","2","2.0","0","0","1","2.2","2.2","0.0%"
"71","Mike Gillislee","RB","FA","2016",3,3,"ppr","71","3","20","6.7","8","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"72","Tim Hightower","RB","FA","2016",3,3,"ppr","72","3","19","6.3","11","0","0","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"73","James Starks","RB","FA","2016",3,3,"ppr","73","1","-1","-1.0","0","0","0","1","2","9","9.0","0","0","1","1.8","1.8","0.0%"
"74","Isaiah Pead","RB","FA","2016",3,3,"ppr","74","5","17","3.4","4","0","0","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"75","Derek Watt","RB","PIT","2016",3,3,"ppr","75","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.1%"
"76","Malcolm Johnson","RB","FA","2016",3,3,"ppr","76","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"77","Anthony Sherman","RB","FA","2016",3,3,"ppr","77","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"78","Kyle Juszczyk","RB","SF","2016",3,3,"ppr","78","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.4%"
"79","Alfred Blue","RB","FA","2016",3,3,"ppr","79","2","12","6.0","8","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"80","Terrence Magee","RB","FA","2016",3,3,"ppr","80","3","12","4.0","5","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"81","Robert Kelley","RB","FA","2016",3,3,"ppr","81","4","7","1.8","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"82","Chris Johnson","RB","FA","2016",3,3,"ppr","82","2","5","2.5","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.6%"
"83","Jonathan Williams","RB","WAS","2016",3,3,"ppr","83","3","2","0.7","1","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"84","Daryl Richardson","RB","FA","2016",3,3,"ppr","84","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"85","Nick Bellore","RB","SEA","2016",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Taiwan Jones","RB","BUF","2016",3,3,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jordan Todman","RB","FA","2016",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Rex Burkhead","RB","HOU","2016",3,3,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","12.7%"
"89","Andre Ellington","RB","FA","2016",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","Knile Davis","RB","FA","2016",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Stepfan Taylor","RB","FA","2016",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"92","Zach Line","RB","FA","2016",3,3,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Patrick DiMarco","RB","FA","2016",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Chase Reynolds","RB","FA","2016",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","James Develin","RB","FA","2016",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Brandon Bolden","RB","LV","2016",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"97","Denard Robinson","RB","FA","2016",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"98","Cordarrelle Patterson","RB","ATL","2016",3,3,"ppr","98","0","0","0","0","0","0","1","1","8","8.0","0","0","1","0.0","0.0","85.6%"
"99","Cory Harkey","RB","FA","2016",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"100","Jamize Olawale","RB","FA","2016",3,3,"ppr","100","1","0","0.0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jerome Felton","RB","FA","2016",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Lawrence Thomas","RB","FA","2016",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Peyton Barber","RB","FA","2016",3,3,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"104","Daniel Lasco","RB","FA","2016",3,3,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Keith Smith","RB","ATL","2016",3,3,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ryan Hewitt","RB","FA","2016",3,3,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","George Atkinson III","RB","FA","2016",3,3,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Fitzgerald Toussaint","RB","FA","2016",3,3,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Jay Prosch","RB","FA","2016",3,3,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Kapri Bibbs","RB","FA","2016",3,3,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Antonio Andrews","RB","FA","2016",3,3,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Rod Smith","RB","FA","2016",3,3,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Raheem Mostert","RB","MIA","2016",3,3,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"114","Kenneth Farrow","RB","FA","2016",3,3,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Paul Perkins","RB","FA","2016",3,3,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Marcus Murphy","RB","FA","2016",3,3,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Malcolm Brown","RB","LAR","2016",3,3,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"118","Mike Davis","RB","FA","2016",3,3,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"119","Corey Grant","RB","FA","2016",3,3,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Aaron Ripkowski","RB","FA","2016",3,3,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Michael Burton","RB","KC","2016",3,3,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Zach Zenner","RB","FA","2016",3,3,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Ty Montgomery","RB","NE","2016",3,3,"ppr","123","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.5%"
"124","Ryan Mathews","RB","FA","2016",3,3,"ppr","124","2","-5","-2.5","0","0","0","0","0","0","0","0","0","1","-0.5","-0.5","0.0%"
"125","Tyler Ervin","RB","FA","2016",3,3,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
