"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"39","Saquon Barkley","RB","NYG","2022",11,11,"ppr","39","15","22","1.5","4","0","0","2","5","13","6.5","0","0","1","5.5","5.5","100.0%"
"40","Malik Davis","RB","DAL","2022",11,11,"ppr","40","7","13","1.9","9","0","0","2","3","22","11.0","0","0","1","5.5","5.5","0.4%"
"41","Kyren Williams","RB","LAR","2022",11,11,"ppr","41","7","36","5.1","17","0","0","1","2","8","8.0","0","0","1","5.4","5.4","26.0%"
"42","Deon Jackson","RB","IND","2022",11,11,"ppr","42","1","7","7.0","7","0","0","4","4","3","0.8","0","0","1","5.0","5.0","9.5%"
"43","Chuba Hubbard","RB","CAR","2022",11,11,"ppr","43","4","0","0.0","2","0","0","2","3","25","12.5","0","0","1","4.5","4.5","32.2%"
"44","Isaiah Spiller","RB","LAC","2022",11,11,"ppr","44","4","11","2.8","11","0","0","2","2","11","5.5","0","0","1","4.2","4.2","2.5%"
"45","Dameon Pierce","RB","HOU","2022",11,11,"ppr","45","10","8","0.8","3","0","0","2","3","9","4.5","0","0","1","3.7","3.7","89.0%"
"46","Ameer Abdullah","RB","LV","2022",11,11,"ppr","46","0","0","0","0","0","0","3","4","5","1.7","0","0","1","3.5","3.5","3.4%"
"47","Raheem Blackshear","RB","CAR","2022",11,11,"ppr","47","0","0","0","0","0","0","2","3","14","7.0","0","0","1","3.4","3.4","0.6%"
"48","AJ Dillon","RB","GB","2022",11,11,"ppr","48","6","13","2.2","5","0","0","1","1","10","10.0","0","0","1","3.3","3.3","77.4%"
"49","Boston Scott","RB","PHI","2022",11,11,"ppr","49","3","8","2.7","3","0","0","2","2","4","2.0","0","0","1","3.2","3.2","1.3%"
"50","Michael Carter","RB","NYJ","2022",11,11,"ppr","50","8","19","2.4","8","0","0","1","2","-2","-2.0","0","0","1","2.7","2.7","73.8%"
"51","D'Onta Foreman","RB","CAR","2022",11,11,"ppr","51","11","24","2.2","10","0","0","0","1","0","0","0","0","1","2.4","2.4","83.0%"
"52","Keaontay Ingram","RB","ARI","2022",11,11,"ppr","52","5","19","3.8","13","0","0","0","0","0","0","0","0","1","1.9","1.9","1.1%"
"53","Jaylen Warren","RB","PIT","2022",11,11,"ppr","53","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","10.7%"
"54","Alexander Mattison","RB","MIN","2022",11,11,"ppr","54","2","0","0.0","3","0","0","1","1","8","8.0","0","0","1","1.8","1.8","27.5%"
"55","David Johnson","RB","NO","2022",11,11,"ppr","55","1","-4","-4.0","0","0","0","1","1","11","11.0","0","0","1","1.7","1.7","0.1%"
"56","Caleb Huntley","RB","ATL","2022",11,11,"ppr","56","1","4","4.0","4","0","0","1","1","2","2.0","0","0","1","1.6","1.6","5.3%"
"57","Kene Nwangwu","RB","MIN","2022",11,11,"ppr","57","4","1","0.3","4","0","0","1","1","5","5.0","0","0","1","1.6","1.6","0.2%"
"58","Dare Ogunbowale","RB","HOU","2022",11,11,"ppr","58","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","3.7%"
"59","Jordan Mason","RB","SF","2022",11,11,"ppr","59","4","14","3.5","8","0","0","0","0","0","0","0","0","1","1.4","1.4","8.7%"
"60","Brandon Bolden","RB","LV","2022",11,11,"ppr","60","0","0","0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.2%"
"61","Jerick McKinnon","RB","KC","2022",11,11,"ppr","61","6","24","4.0","7","0","0","1","1","0","0.0","0","1","1","1.4","1.4","68.7%"
"62","James Robinson","RB","NYJ","2022",11,11,"ppr","62","7","10","1.4","5","0","0","0","0","0","0","0","0","1","1.0","1.0","39.4%"
"63","Jakob Johnson","RB","LV","2022",11,11,"ppr","63","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.0%"
"64","Clyde Edwards-Helaire","RB","KC","2022",11,11,"ppr","64","2","9","4.5","6","0","0","0","0","0","0","0","0","1","0.9","0.9","40.4%"
"65","Darrell Henderson Jr.","RB","FA","2022",11,11,"ppr","65","2","9","4.5","5","0","0","0","0","0","0","0","0","1","0.9","0.9","25.4%"
"66","Trestan Ebner","RB","CHI","2022",11,11,"ppr","66","6","8","1.3","6","0","0","0","1","0","0","0","0","1","0.8","0.8","0.8%"
"67","Zack Moss","RB","IND","2022",11,11,"ppr","67","2","7","3.5","7","0","0","0","0","0","0","0","0","1","0.7","0.7","1.4%"
"68","Trayveon Williams","RB","CIN","2022",11,11,"ppr","68","2","7","3.5","8","0","0","0","1","0","0","0","0","1","0.7","0.7","0.1%"
"69","Mike Davis","RB","FA","2022",11,11,"ppr","69","0","0","0","0","0","0","1","1","-3","-3.0","0","0","1","0.7","0.7","1.0%"
"70","Chase Edmonds","RB","DEN","2022",11,11,"ppr","70","2","6","3.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","23.9%"
"71","Patrick Ricard","RB","BAL","2022",11,11,"ppr","71","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"72","Kyle Juszczyk","RB","SF","2022",11,11,"ppr","72","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.4%"
"73","Ty Johnson","RB","NYJ","2022",11,11,"ppr","73","4","4","1.0","7","0","0","0","1","0","0","0","0","1","0.4","0.4","3.4%"
"74","Zander Horvath","RB","LAC","2022",11,11,"ppr","74","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"75","Sony Michel","RB","LAC","2022",11,11,"ppr","75","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","2.2%"
"76","Jaret Patterson","RB","WAS","2022",11,11,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Reggie Gilliam","RB","BUF","2022",11,11,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"78","Giovanni Ricci","RB","CAR","2022",11,11,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Sandro Platzgummer","RB","NYG","2022",11,11,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Zamir White","RB","LV","2022",11,11,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"81","Jermar Jefferson","RB","DET","2022",11,11,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Jake Bargas","RB","MIA","2022",11,11,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"83","Jonathan Ward","RB","TEN","2022",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Demetric Felton Jr.","RB","CLE","2022",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Mekhi Sargent","RB","JAC","2022",11,11,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Elijah Holyfield","RB","CIN","2022",11,11,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Patrick Laird","RB","TB","2022",11,11,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","Damarea Crockett","RB","DEN","2022",11,11,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Travis Homer","RB","SEA","2022",11,11,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.6%"
"90","Benny Snell Jr.","RB","PIT","2022",11,11,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"91","Alec Ingold","RB","MIA","2022",11,11,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"92","Qadree Ollison","RB","DAL","2022",11,11,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Darwin Thompson","RB","SEA","2022",11,11,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Gus Edwards","RB","BAL","2022",11,11,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.7%"
"95","Nick Bawden","RB","NYJ","2022",11,11,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Trenton Cannon","RB","TEN","2022",11,11,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Darrel Williams","RB","ARI","2022",11,11,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"98","Mike Boone","RB","DEN","2022",11,11,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"99","Jeff Wilson Jr.","RB","MIA","2022",11,11,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.6%"
"100","Mike Weber","RB","NYG","2022",11,11,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Jason Huntley","RB","PIT","2022",11,11,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Salvon Ahmed","RB","MIA","2022",11,11,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"103","Tony Jones Jr.","RB","SEA","2022",11,11,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"104","Ty Chandler","RB","MIN","2022",11,11,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"105","Joshua Kelley","RB","LAC","2022",11,11,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"106","J.J. Taylor","RB","NE","2022",11,11,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"107","Trey Sermon","RB","PHI","2022",11,11,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"108","Darrynton Evans","RB","CHI","2022",11,11,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"109","Eno Benjamin","RB","NO","2022",11,11,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"110","Rico Dowdle","RB","DAL","2022",11,11,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"111","Ty'Son Williams","RB","ARI","2022",11,11,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","JaMycal Hasty","RB","JAC","2022",11,11,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"113","DeeJay Dallas","RB","SEA","2022",11,11,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"114","Patrick Taylor Jr.","RB","GB","2022",11,11,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Larry Rountree III","RB","LAC","2022",11,11,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Anthony McFarland Jr.","RB","PIT","2022",11,11,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Ke'Shawn Vaughn","RB","TB","2022",11,11,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"118","Khari Blasingame","RB","CHI","2022",11,11,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","John Lovett","RB","MIA","2022",11,11,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Andrew Beck","RB","DEN","2022",11,11,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Cullen Gillaspia","RB","SEA","2022",11,11,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Devine Ozigbo","RB","DEN","2022",11,11,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","La'Mical Perine","RB","MIA","2022",11,11,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","J.K. Dobbins","RB","BAL","2022",11,11,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.2%"
"125","Travis Etienne Jr.","RB","JAC","2022",11,11,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.9%"
"126","Derrick Gore","RB","NO","2022",11,11,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","D'Ernest Johnson","RB","CLE","2022",11,11,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"128","Craig Reynolds","RB","DET","2022",11,11,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"129","Austin Walter","RB","LV","2022",11,11,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Kenneth Gainwell","RB","PHI","2022",11,11,"ppr","130","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.7%"
"131","Ben Mason","RB","BAL","2022",11,11,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Gary Brightwell","RB","NYG","2022",11,11,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"133","Gerrid Doaks","RB","HOU","2022",11,11,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Spencer Brown","RB","CAR","2022",11,11,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Jake Funk","RB","IND","2022",11,11,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Sincere McCormick","RB","LV","2022",11,11,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Adam Prentice","RB","NO","2022",11,11,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Jerrion Ealy","RB","KC","2022",11,11,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Snoop Conner","RB","JAC","2022",11,11,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Kenneth Walker III","RB","SEA","2022",11,11,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.2%"
"141","Kevin Harris","RB","NE","2022",11,11,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"142","Brittain Brown","RB","LV","2022",11,11,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Jake Tonges","RB","CHI","2022",11,11,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Julius Chestnut","RB","TEN","2022",11,11,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"145","B.J. Baylor","RB","ATL","2022",11,11,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Connor Heyward","RB","PIT","2022",11,11,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"147","Tyreik McAllister","RB","DEN","2022",11,11,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Troy Hairston II","RB","HOU","2022",11,11,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Zonovan Knight","RB","NYJ","2022",11,11,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.3%"
"150","Pierre Strong Jr.","RB","NE","2022",11,11,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.3%"
"151","Bryant Koback","RB","MIN","2022",11,11,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Ronnie Rivers","RB","LAR","2022",11,11,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"153","Rachaad White","RB","TB","2022",11,11,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.9%"
"154","D'Vonte Price","RB","IND","2022",11,11,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Tyler Badie","RB","BAL","2022",11,11,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Hassan Haskins","RB","TEN","2022",11,11,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"157","Chris Evans","RB","CIN","2022",11,11,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"158","Khalil Herbert","RB","CHI","2022",11,11,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.3%"
"159","Javian Hawkins","RB","TEN","2022",11,11,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Javonte Williams","RB","DEN","2022",11,11,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"161","Tyrion Davis-Price","RB","SF","2022",11,11,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"162","Breece Hall","RB","NYJ","2022",11,11,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.7%"
"163","Tyler Goodson","RB","GB","2022",11,11,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Jashaun Corbin","RB","NYG","2022",11,11,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Jerome Ford","RB","CLE","2022",11,11,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"166","Jordan Wilkins","RB","IND","2022",11,11,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Jay Finley","RB","CIN","2022",11,11,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Shane Bannon","RB","KC","2022",11,11,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Chad Spann","RB","HOU","2022",11,11,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Taiwan Jones","RB","BUF","2022",11,11,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Nick Bellore","RB","SEA","2022",11,11,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"172","Garrett Mills","RB","NE","2022",11,11,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Mark Ingram II","RB","NO","2022",11,11,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"174","Rex Burkhead","RB","HOU","2022",11,11,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7%"
"175","Giovani Bernard","RB","TB","2022",11,11,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Kenny Irons","RB","CIN","2022",11,11,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Anthony Alridge","RB","WAS","2022",11,11,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Dantrell Savage","RB","CAR","2022",11,11,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Chad Simpson","RB","WAS","2022",11,11,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Samkon Gado","RB","TEN","2022",11,11,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Xavier Omon","RB","SF","2022",11,11,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Madison Hedgecock","RB","NYG","2022",11,11,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","J.P. Holtz","RB","NO","2022",11,11,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Brandin Bryant","RB","BUF","2022",11,11,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","J.D. McKissic","RB","WAS","2022",11,11,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4%"
"186","C.J. Ham","RB","MIN","2022",11,11,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"187","Dwayne Washington","RB","NO","2022",11,11,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"188","Derek Watt","RB","PIT","2022",11,11,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"189","Jonathan Williams","RB","WAS","2022",11,11,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Ronald Jones II","RB","KC","2022",11,11,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"191","Jason Cabinda","RB","DET","2022",11,11,"ppr","191","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.0%"
