"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"26","Ashton Dulin","WR","IND","2021",12,12,"ppr","26","1","1","62","62.0","62","4","1","0","0","0","0","1","13.2","13.2","0.1%"
"27","Marquise Brown","WR","ARI","2021",12,12,"ppr","27","8","10","51","6.4","11","0","0","0","0","0","0","1","13.1","13.1","88.1%"
"28","T.Y. Hilton","WR","DAL","2021",12,12,"ppr","28","4","5","28","7.0","10","0","1","0","0","0","0","1","12.8","12.8","3.8%"
"29","Tyler Lockett","WR","SEA","2021",12,12,"ppr","29","3","5","96","32.0","55","6","0","0","0","0","0","1","12.6","12.6","94.8%"
"30","Brandon Aiyuk","WR","SF","2021",12,12,"ppr","30","3","6","91","30.3","37","5","0","1","4","0","0","1","12.5","12.5","91.7%"
"31","Zay Jones","WR","JAC","2021",12,12,"ppr","31","5","7","59","11.8","35","2","0","1","4","0","0","1","11.3","11.3","61.7%"
"32","Noah Brown","WR","DAL","2021",12,12,"ppr","32","6","9","53","8.8","15","0","0","0","0","0","0","1","11.3","11.3","1.8%"
"33","Chase Claypool","WR","CHI","2021",12,12,"ppr","33","3","8","82","27.3","41","5","0","0","0","0","0","1","11.2","11.2","47.7%"
"34","Nick Westbrook-Ikhine","WR","TEN","2021",12,12,"ppr","34","2","6","25","12.5","24","1","1","0","0","0","0","1","10.5","10.5","2.7%"
"35","Jauan Jennings","WR","SF","2021",12,12,"ppr","35","2","3","24","12.0","21","1","1","0","0","0","0","1","10.4","10.4","1.4%"
"36","Freddie Swain","WR","DEN","2021",12,12,"ppr","36","1","2","32","32.0","32","2","1","0","0","0","0","1","10.2","10.2","0.0%"
"37","Tavon Austin","WR","FA","2021",12,12,"ppr","37","2","2","21","10.5","14","0","1","0","0","0","0","1","10.1","10.1","0.0%"
"38","Cole Beasley","WR","BUF","2021",12,12,"ppr","38","5","5","46","9.2","14","0","0","0","0","0","0","1","9.6","9.6","1.5%"
"39","Laquon Treadwell","WR","SEA","2021",12,12,"ppr","39","4","8","53","13.3","20","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"40","Elijah Moore","WR","NYJ","2021",12,12,"ppr","40","4","8","46","11.5","22","1","0","1","7","0","0","1","9.3","9.3","40.6%"
"41","Michael Pittman Jr.","WR","IND","2021",12,12,"ppr","41","4","10","53","13.3","23","1","0","0","0","0","0","1","9.3","9.3","97.0%"
"42","Terry McLaurin","WR","WAS","2021",12,12,"ppr","42","4","7","51","12.8","20","1","0","0","0","0","0","1","9.1","9.1","98.1%"
"43","Marquez Valdes-Scantling","WR","KC","2021",12,12,"ppr","43","4","9","50","12.5","28","1","0","0","0","0","0","1","9.0","9.0","45.8%"
"44","DeAndre Carter","WR","LAC","2021",12,12,"ppr","44","4","5","42","10.5","16","0","0","1","4","0","0","1","8.6","8.6","14.3%"
"45","Marvin Jones Jr.","WR","JAC","2021",12,12,"ppr","45","4","7","43","10.8","21","1","0","0","0","0","0","1","8.3","8.3","13.1%"
"46","Laviska Shenault Jr.","WR","CAR","2021",12,12,"ppr","46","5","9","33","6.6","24","1","0","0","0","0","0","1","8.3","8.3","0.8%"
"47","Damiere Byrd","WR","ATL","2021",12,12,"ppr","47","4","5","42","10.5","19","0","0","0","0","0","0","1","8.2","8.2","0.1%"
"48","Kenny Golladay","WR","NYG","2021",12,12,"ppr","48","3","7","50","16.7","18","0","0","0","0","0","0","1","8.0","8.0","6.7%"
"49","Mike Williams","WR","LAC","2021",12,12,"ppr","49","4","8","39","9.8","13","0","0","0","0","0","0","1","7.9","7.9","95.8%"
"50","Lil'Jordan Humphrey","WR","FA","2021",12,12,"ppr","50","3","5","47","15.7","24","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"51","Tre'Quan Smith","WR","NO","2021",12,12,"ppr","51","4","5","31","7.8","14","0","0","0","0","0","0","1","7.1","7.1","0.5%"
"52","Rashod Bateman","WR","BAL","2021",12,12,"ppr","52","4","4","31","7.8","13","0","0","0","0","0","0","1","7.1","7.1","23.4%"
"53","Ja'Marr Chase","WR","CIN","2021",12,12,"ppr","53","3","3","39","13.0","16","0","0","0","0","0","0","1","6.9","6.9","99.9%"
"54","Braxton Berrios","WR","NYJ","2021",12,12,"ppr","54","2","3","47","23.5","46","3","0","0","0","0","0","1","6.7","6.7","1.0%"
"55","Albert Wilson","WR","LV","2021",12,12,"ppr","55","5","6","17","3.4","6","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"56","Gabe Davis","WR","BUF","2021",12,12,"ppr","56","2","3","47","23.5","26","2","0","0","0","0","0","1","6.7","6.7","94.3%"
"57","Amon-Ra St. Brown","WR","DET","2021",12,12,"ppr","57","4","4","23","5.8","11","0","0","0","0","0","0","1","6.3","6.3","99.2%"
"58","Emmanuel Sanders","WR","FA","2021",12,12,"ppr","58","3","3","28","9.3","17","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"59","Darius Slayton","WR","NYG","2021",12,12,"ppr","59","3","4","40","13.3","18","0","0","1","-13","0","0","1","5.7","5.7","52.9%"
"60","Danny Amendola","WR","FA","2021",12,12,"ppr","60","3","5","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"61","Jalen Reagor","WR","MIN","2021",12,12,"ppr","61","2","7","31","15.5","21","1","0","0","0","0","0","1","5.1","5.1","0.1%"
"62","Nelson Agholor","WR","NE","2021",12,12,"ppr","62","3","3","20","6.7","10","0","0","0","0","0","0","1","5.0","5.0","3.8%"
"63","Nico Collins","WR","HOU","2021",12,12,"ppr","63","2","5","28","14.0","20","1","0","0","0","0","0","1","4.8","4.8","21.5%"
"64","John Ross","WR","FA","2021",12,12,"ppr","64","2","2","28","14.0","19","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"65","Chris Godwin","WR","TB","2021",12,12,"ppr","65","4","5","24","6.0","9","0","0","1","3","0","1","1","4.7","4.7","96.0%"
"66","Kalif Raymond","WR","DET","2021",12,12,"ppr","66","3","4","16","5.3","17","0","0","0","0","0","0","1","4.6","4.6","2.8%"
"67","Quez Watkins","WR","PHI","2021",12,12,"ppr","67","2","5","23","11.5","19","0","0","1","3","0","0","1","4.6","4.6","1.3%"
"68","Mike Evans","WR","TB","2021",12,12,"ppr","68","3","6","16","5.3","9","0","0","0","0","0","0","1","4.6","4.6","98.6%"
"69","Tim Patrick","WR","DEN","2021",12,12,"ppr","69","2","3","26","13.0","19","0","0","0","0","0","0","1","4.6","4.6","0.7%"
"70","Joshua Palmer","WR","LAC","2021",12,12,"ppr","70","2","2","25","12.5","18","0","0","0","0","0","0","1","4.5","4.5","69.5%"
"71","Jakeem Grant Sr.","WR","CLE","2021",12,12,"ppr","71","2","4","25","12.5","13","0","0","1","0","0","0","1","4.5","4.5","0.0%"
"72","Jerry Jeudy","WR","DEN","2021",12,12,"ppr","72","2","3","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","89.9%"
"73","Keelan Cole Sr.","WR","LV","2021",12,12,"ppr","73","2","2","24","12.0","13","0","0","0","0","0","0","1","4.4","4.4","0.1%"
"74","Marquez Callaway","WR","NO","2021",12,12,"ppr","74","2","4","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","0.5%"
"75","Jalen Guyton","WR","LAC","2021",12,12,"ppr","75","2","3","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.1%"
"76","DeVonta Smith","WR","PHI","2021",12,12,"ppr","76","2","4","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","93.5%"
"77","Tajae Sharpe","WR","FA","2021",12,12,"ppr","77","2","3","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"78","Cody Hollister","WR","TEN","2021",12,12,"ppr","78","2","4","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"79","Ja'Marcus Bradley","WR","PIT","2021",12,12,"ppr","79","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"80","Courtland Sutton","WR","DEN","2021",12,12,"ppr","80","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","80.1%"
"81","Adam Humphries","WR","FA","2021",12,12,"ppr","81","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","1.0%"
"82","Brandon Zylstra","WR","DET","2021",12,12,"ppr","82","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"83","Tyler Boyd","WR","CIN","2021",12,12,"ppr","83","2","2","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","74.0%"
"84","Allen Lazard","WR","GB","2021",12,12,"ppr","84","2","6","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","84.7%"
"85","Dee Eskridge","WR","SEA","2021",12,12,"ppr","85","2","3","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"86","Donovan Peoples-Jones","WR","CLE","2021",12,12,"ppr","86","2","5","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","57.2%"
"87","Devin Duvernay","WR","BAL","2021",12,12,"ppr","87","1","2","2","2.0","2","0","0","1","13","0","0","1","2.5","2.5","36.9%"
"88","Robbie Anderson","WR","ARI","2021",12,12,"ppr","88","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","6.7%"
"89","Dez Fitzpatrick","WR","TEN","2021",12,12,"ppr","89","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"90","DK Metcalf","WR","SEA","2021",12,12,"ppr","90","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","97.8%"
"91","J.J. Arcega-Whiteside","WR","FA","2021",12,12,"ppr","91","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"92","Curtis Samuel","WR","WAS","2021",12,12,"ppr","92","1","1","9","9.0","9","0","0","1","4","0","0","1","2.3","2.3","61.9%"
"93","Alex Erickson","WR","WAS","2021",12,12,"ppr","93","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","Bryan Edwards","WR","KC","2021",12,12,"ppr","94","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"95","Isaiah Ford","WR","FA","2021",12,12,"ppr","95","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"96","Deonte Harty","WR","NO","2021",12,12,"ppr","96","1","5","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Pharoh Cooper","WR","ARI","2021",12,12,"ppr","97","1","2","6","6.0","6","0","0","1","3","0","0","1","1.9","1.9","0.0%"
"98","Tyler Johnson","WR","TB","2021",12,12,"ppr","98","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"99","Sammy Watkins","WR","GB","2021",12,12,"ppr","99","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.4%"
"100","Equanimeous St. Brown","WR","CHI","2021",12,12,"ppr","100","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.3%"
"101","Jamison Crowder","WR","BUF","2021",12,12,"ppr","101","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.3%"
"102","Trent Sherfield","WR","MIA","2021",12,12,"ppr","102","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"103","K.J. Osborn","WR","MIN","2021",12,12,"ppr","103","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","3.3%"
"104","Olamide Zaccheaus","WR","ATL","2021",12,12,"ppr","104","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"105","Preston Williams","WR","CAR","2021",12,12,"ppr","105","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"106","James Washington","WR","DAL","2021",12,12,"ppr","106","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.7%"
"107","Zach Pascal","WR","PHI","2021",12,12,"ppr","107","2","7","12","6.0","9","0","0","0","0","0","1","1","1.2","1.2","0.1%"
"108","Anthony Miller","WR","PIT","2021",12,12,"ppr","108","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"109","Chester Rogers","WR","FA","2021",12,12,"ppr","109","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"110","Chris Moore","WR","HOU","2021",12,12,"ppr","110","1","1","-4","-4.0","0","0","0","0","0","0","0","1","0.6","0.6","14.6%"
"111","Matt Cole","WR","FA","2021",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Kendall Hinton","WR","DEN","2021",12,12,"ppr","112","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.6%"
"113","Tylan Wallace","WR","BAL","2021",12,12,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Isaiah Coulter","WR","FA","2021",12,12,"ppr","114","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Marquez Stevenson","WR","CLE","2021",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Amari Rodgers","WR","HOU","2021",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"117","Demetric Felton Jr.","WR","CLE","2021",12,12,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Cam Sims","WR","WAS","2021",12,12,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","KhaDarel Hodge","WR","ATL","2021",12,12,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Gunner Olszewski","WR","PIT","2021",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"121","Scotty Miller","WR","TB","2021",12,12,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"122","Stanley Morgan Jr.","WR","CIN","2021",12,12,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Michael Bandy","WR","LAC","2021",12,12,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Frank Darby","WR","ATL","2021",12,12,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Jaelon Darden","WR","CLE","2021",12,12,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Marquise Goodwin","WR","SEA","2021",12,12,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"127","John Brown","WR","BUF","2021",12,12,"ppr","127","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"128","Andre Roberts","WR","CAR","2021",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Jaydon Mickens","WR","NYG","2021",12,12,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Dede Westbrook","WR","FA","2021",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Mike Thomas","WR","FA","2021",12,12,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"132","Greg Ward","WR","PHI","2021",12,12,"ppr","132","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Mack Hollins","WR","LV","2021",12,12,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"134","JoJo Natson","WR","FA","2021",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Diontae Spencer","WR","NYJ","2021",12,12,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Ty Montgomery","WR","NE","2021",12,12,"ppr","136","5","7","31","6.2","13","0","0","6","14","0","0","1","0.0","0.0","0.5%"
"137","J.J. Koski","WR","FA","2021",12,12,"ppr","137","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
