"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"56","Jonnu Smith","TE","NE","2019",17,17,"ppr","56","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","1.1%"
"57","Jaeden Graham","TE","PHI","2019",17,17,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Garrett Dickerson","TE","FA","2019",17,17,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","J.J. Arcega-Whiteside","TE","FA","2019",17,17,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Jesper Horsted","TE","LV","2019",17,17,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Ross Dwelley","TE","SF","2019",17,17,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Trevon Wesco","TE","CHI","2019",17,17,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Tanner Hudson","TE","CIN","2019",17,17,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Matthew Orzech","TE","LAR","2019",17,17,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Isaac Nauta","TE","FA","2019",17,17,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Jace Sternberger","TE","FA","2019",17,17,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Stephen Carlson","TE","FA","2019",17,17,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Taysom Hill","TE","NO","2019",17,17,"ppr","68","1","1","45","45.0","45","3","1","2","4","0","0","1","0.0","0.0","45.3%"
"69","Dalton Schultz","TE","DAL","2019",17,17,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"70","Kyle Rudolph","TE","TB","2019",17,17,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"71","Lance Kendricks","TE","FA","2019",17,17,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Lee Smith","TE","FA","2019",17,17,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Virgil Green","TE","FA","2019",17,17,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Demetrius Harris","TE","FA","2019",17,17,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Levine Toilolo","TE","FA","2019",17,17,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Clark Harris","TE","CIN","2019",17,17,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","J.P. Holtz","TE","NO","2019",17,17,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Zach Wood","TE","NO","2019",17,17,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Beau Brinkley","TE","ATL","2019",17,17,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"80","James Winchester","TE","KC","2019",17,17,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Tyler Ott","TE","SEA","2019",17,17,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Patrick Scales","TE","CHI","2019",17,17,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Nick Vannett","TE","NYG","2019",17,17,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","O.J. Howard","TE","HOU","2019",17,17,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"85","David Njoku","TE","CLE","2019",17,17,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","87.0%"
"86","Gerald Everett","TE","LAC","2019",17,17,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"87","Cethan Carter","TE","MIA","2019",17,17,"ppr","87","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Blake Jarwin","TE","FA","2019",17,17,"ppr","88","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"89","Ricky Seals-Jones","TE","FA","2019",17,17,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Darren Fells","TE","FA","2019",17,17,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Richard Rodgers","TE","LAC","2019",17,17,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Matt LaCosse","TE","FA","2019",17,17,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Eric Tomlinson","TE","DEN","2019",17,17,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Ben Koyack","TE","FA","2019",17,17,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Kyle Nelson","TE","FA","2019",17,17,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jeff Heuerman","TE","FA","2019",17,17,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Chris Manhertz","TE","JAC","2019",17,17,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
