"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"27","Emmanuel Sanders","WR","FA","2020",14,14,"ppr","27","3","5","48","16.0","37","2","1","0","0","0","0","1","13.8","13.8","0.0%"
"28","Marquise Brown","WR","ARI","2020",14,14,"ppr","28","2","6","50","25.0","44","3","1","0","0","0","0","1","13.0","13.0","88.1%"
"29","Tim Patrick","WR","DEN","2020",14,14,"ppr","29","3","5","36","12.0","32","2","1","0","0","0","0","1","12.6","12.6","0.7%"
"30","Danny Amendola","WR","FA","2020",14,14,"ppr","30","6","7","66","11.0","16","0","0","0","0","0","0","1","12.6","12.6","0.0%"
"31","Chad Hansen","WR","FA","2020",14,14,"ppr","31","7","7","56","8.0","15","0","0","0","0","0","0","1","12.6","12.6","0.0%"
"32","Donovan Peoples-Jones","WR","CLE","2020",14,14,"ppr","32","3","5","74","24.7","37","4","0","0","0","0","0","1","12.4","12.4","57.2%"
"33","James Washington","WR","DAL","2020",14,14,"ppr","33","3","6","29","9.7","19","0","1","0","0","0","0","1","11.9","11.9","0.7%"
"34","David Moore","WR","FA","2020",14,14,"ppr","34","3","5","20","6.7","14","0","1","1","9","0","0","1","11.9","11.9","0.0%"
"35","Scotty Miller","WR","TB","2020",14,14,"ppr","35","1","2","48","48.0","48","3","1","0","0","0","0","1","11.8","11.8","0.1%"
"36","Jarvis Landry","WR","NO","2020",14,14,"ppr","36","6","9","52","8.7","12","0","0","0","0","0","0","1","11.7","11.7","21.3%"
"37","Mack Hollins","WR","LV","2020",14,14,"ppr","37","5","9","66","13.2","23","1","0","0","0","0","0","1","11.6","11.6","24.5%"
"38","Laviska Shenault Jr.","WR","CAR","2020",14,14,"ppr","38","6","11","49","8.2","22","1","0","1","2","0","0","1","11.1","11.1","0.8%"
"39","Mecole Hardman","WR","KC","2020",14,14,"ppr","39","3","3","40","13.3","26","1","0","0","0","0","1","1","11.0","11.0","28.0%"
"40","Gabe Davis","WR","BUF","2020",14,14,"ppr","40","3","8","19","6.3","13","0","1","0","0","0","0","1","10.9","10.9","94.3%"
"41","Darnell Mooney","WR","CHI","2020",14,14,"ppr","41","2","2","22","11.0","12","0","1","1","5","0","0","1","10.7","10.7","36.9%"
"42","Freddie Swain","WR","DEN","2020",14,14,"ppr","42","2","3","22","11.0","19","0","1","0","0","0","0","1","10.2","10.2","0.0%"
"43","Tyler Lockett","WR","SEA","2020",14,14,"ppr","43","5","5","52","10.4","17","0","0","0","0","0","0","1","10.2","10.2","94.8%"
"44","Antonio Brown","WR","FA","2020",14,14,"ppr","44","5","5","49","9.8","16","0","0","0","0","0","0","1","9.9","9.9","0.2%"
"45","Tee Higgins","WR","CIN","2020",14,14,"ppr","45","5","8","49","9.8","18","0","0","0","0","0","0","1","9.9","9.9","99.1%"
"46","Justin Jefferson","WR","MIN","2020",14,14,"ppr","46","4","8","39","9.8","17","0","0","0","0","0","0","1","9.9","9.9","100.0%"
"47","Damiere Byrd","WR","ATL","2020",14,14,"ppr","47","5","8","48","9.6","25","1","0","0","0","0","0","1","9.8","9.8","0.1%"
"48","Keke Coutee","WR","FA","2020",14,14,"ppr","48","3","3","24","8.0","11","0","1","0","0","0","1","1","9.4","9.4","0.0%"
"49","Tyler Boyd","WR","CIN","2020",14,14,"ppr","49","5","9","43","8.6","21","1","0","0","0","0","0","1","9.3","9.3","74.0%"
"50","Kendrick Bourne","WR","NE","2020",14,14,"ppr","50","3","7","42","14.0","16","0","0","0","0","0","0","1","9.2","9.2","1.0%"
"51","Cole Beasley","WR","BUF","2020",14,14,"ppr","51","5","10","41","8.2","13","0","0","0","0","0","0","1","9.1","9.1","1.5%"
"52","Tre'Quan Smith","WR","NO","2020",14,14,"ppr","52","3","6","60","20.0","31","3","0","0","0","0","0","1","9.0","9.0","0.5%"
"53","Marvin Jones Jr.","WR","JAC","2020",14,14,"ppr","53","4","8","48","12.0","23","1","0","0","0","0","0","1","8.8","8.8","13.1%"
"54","Jakobi Meyers","WR","NE","2020",14,14,"ppr","54","4","5","47","11.8","31","2","0","0","0","0","0","1","8.7","8.7","69.3%"
"55","Mike Evans","WR","TB","2020",14,14,"ppr","55","3","5","56","18.7","29","2","0","0","0","0","0","1","8.6","8.6","98.6%"
"56","Alshon Jeffery","WR","FA","2020",14,14,"ppr","56","1","1","15","15.0","15","0","1","0","0","0","0","1","8.5","8.5","0.0%"
"57","Jalen Reagor","WR","MIN","2020",14,14,"ppr","57","2","4","46","23.0","39","2","0","1","19","0","0","1","8.5","8.5","0.1%"
"58","Pharoh Cooper","WR","ARI","2020",14,14,"ppr","58","3","3","52","17.3","32","2","0","0","0","0","0","1","8.2","8.2","0.0%"
"59","Robert Woods","WR","TEN","2020",14,14,"ppr","59","5","8","32","6.4","14","0","0","1","-1","0","0","1","8.1","8.1","44.0%"
"60","CeeDee Lamb","WR","DAL","2020",14,14,"ppr","60","2","2","46","23.0","32","2","0","1","15","0","0","1","8.1","8.1","99.9%"
"61","Diontae Johnson","WR","PIT","2020",14,14,"ppr","61","4","7","40","10.0","17","0","0","0","0","0","0","1","8.0","8.0","85.3%"
"62","Braxton Berrios","WR","NYJ","2020",14,14,"ppr","62","3","5","49","16.3","34","2","0","0","0","0","0","1","7.9","7.9","1.0%"
"63","Laquon Treadwell","WR","SEA","2020",14,14,"ppr","63","1","1","9","9.0","9","0","1","0","0","0","0","1","7.9","7.9","0.0%"
"64","N'Keal Harry","WR","CHI","2020",14,14,"ppr","64","3","4","49","16.3","30","2","0","0","0","0","0","1","7.9","7.9","0.1%"
"65","Sammy Watkins","WR","GB","2020",14,14,"ppr","65","2","3","52","26.0","37","2","0","0","0","0","0","1","7.2","7.2","2.4%"
"66","Adam Thielen","WR","MIN","2020",14,14,"ppr","66","3","4","39","13.0","15","0","0","0","0","0","0","1","6.9","6.9","90.7%"
"67","Steven Mitchell Jr.","WR","FA","2020",14,14,"ppr","67","3","5","38","12.7","15","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"68","Hunter Renfrow","WR","LV","2020",14,14,"ppr","68","5","7","38","7.6","13","0","0","0","0","0","1","1","6.8","6.8","26.2%"
"69","Michael Pittman Jr.","WR","IND","2020",14,14,"ppr","69","2","5","42","21.0","23","1","0","1","3","0","0","1","6.5","6.5","97.0%"
"70","Sterling Shepard","WR","NYG","2020",14,14,"ppr","70","3","5","35","11.7","24","1","0","0","0","0","0","1","6.5","6.5","1.3%"
"71","Richie James Jr.","WR","NYG","2020",14,14,"ppr","71","3","3","33","11.0","16","0","0","0","0","0","0","1","6.3","6.3","7.1%"
"72","Jerry Jeudy","WR","DEN","2020",14,14,"ppr","72","2","4","42","21.0","31","2","0","0","0","0","0","1","6.2","6.2","89.9%"
"73","Jakeem Grant Sr.","WR","CLE","2020",14,14,"ppr","73","3","5","32","10.7","18","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"74","Darius Slayton","WR","NYG","2020",14,14,"ppr","74","3","8","31","10.3","13","0","0","0","0","0","0","1","6.1","6.1","52.9%"
"75","Diontae Spencer","WR","NYJ","2020",14,14,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"76","Willie Snead IV","WR","SF","2020",14,14,"ppr","76","3","5","29","9.7","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"77","Mohamed Sanu Sr.","WR","FA","2020",14,14,"ppr","77","2","2","37","18.5","21","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"78","Breshad Perriman","WR","TB","2020",14,14,"ppr","78","3","7","26","8.7","17","0","0","0","0","0","0","1","5.6","5.6","0.2%"
"79","Collin Johnson","WR","NYG","2020",14,14,"ppr","79","2","3","33","16.5","27","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"80","Golden Tate","WR","FA","2020",14,14,"ppr","80","1","2","39","39.0","39","2","0","0","0","0","0","1","4.9","4.9","0.0%"
"81","Henry Ruggs III","WR","FA","2020",14,14,"ppr","81","3","3","18","6.0","6","0","0","0","0","0","0","1","4.8","4.8","10.9%"
"82","Chris Godwin","WR","TB","2020",14,14,"ppr","82","2","3","25","12.5","16","0","0","0","0","0","0","1","4.5","4.5","96.0%"
"83","Chase Claypool","WR","CHI","2020",14,14,"ppr","83","3","6","15","5.0","6","0","0","0","0","0","0","1","4.5","4.5","47.7%"
"84","Corey Davis","WR","NYJ","2020",14,14,"ppr","84","3","3","34","11.3","19","0","0","0","0","0","1","1","4.4","4.4","17.1%"
"85","Terry McLaurin","WR","WAS","2020",14,14,"ppr","85","2","6","24","12.0","13","0","0","0","0","0","0","1","4.4","4.4","98.1%"
"86","Christian Kirk","WR","JAC","2020",14,14,"ppr","86","3","4","14","4.7","7","0","0","0","0","0","0","1","4.4","4.4","94.9%"
"87","Michael Gallup","WR","DAL","2020",14,14,"ppr","87","2","6","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","65.8%"
"88","Greg Ward","WR","PHI","2020",14,14,"ppr","88","2","5","20","10.0","14","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"89","Allen Lazard","WR","GB","2020",14,14,"ppr","89","2","3","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","84.7%"
"90","Zach Pascal","WR","PHI","2020",14,14,"ppr","90","1","2","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.1%"
"91","Quintez Cephus","WR","DET","2020",14,14,"ppr","91","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.1%"
"92","DJ Chark Jr.","WR","DET","2020",14,14,"ppr","92","2","9","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","40.6%"
"93","Anthony Miller","WR","PIT","2020",14,14,"ppr","93","2","2","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"94","Penny Hart","WR","SEA","2020",14,14,"ppr","94","1","1","3","3.0","3","0","0","1","19","0","0","1","3.2","3.2","0.0%"
"95","Larry Fitzgerald","WR","FA","2020",14,14,"ppr","95","2","3","10","5.0","13","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"96","Tavon Austin","WR","FA","2020",14,14,"ppr","96","2","2","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"97","Jamison Crowder","WR","BUF","2020",14,14,"ppr","97","2","4","7","3.5","4","0","0","0","0","0","0","1","2.7","2.7","1.3%"
"98","Jaleel Scott","WR","FA","2020",14,14,"ppr","98","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"99","Jamal Agnew","WR","JAC","2020",14,14,"ppr","99","1","1","4","4.0","4","0","0","1","11","0","0","1","2.5","2.5","0.4%"
"100","Miles Boykin","WR","PIT","2020",14,14,"ppr","100","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"101","Equanimeous St. Brown","WR","CHI","2020",14,14,"ppr","101","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.3%"
"102","Jeff Smith","WR","NYJ","2020",14,14,"ppr","102","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"103","DaeSean Hamilton","WR","MIA","2020",14,14,"ppr","103","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"104","Demarcus Robinson","WR","BAL","2020",14,14,"ppr","104","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","11.1%"
"105","Cam Sims","WR","WAS","2020",14,14,"ppr","105","1","2","8","8.0","8","0","0","1","5","0","0","1","2.3","2.3","0.0%"
"106","Isaiah McKenzie","WR","BUF","2020",14,14,"ppr","106","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","32.2%"
"107","Isaiah Wright","WR","FA","2020",14,14,"ppr","107","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"108","KeeSean Johnson","WR","BUF","2020",14,14,"ppr","108","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"109","Brandon Powell","WR","LAR","2020",14,14,"ppr","109","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.3%"
"110","Jalen Guyton","WR","LAC","2020",14,14,"ppr","110","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"111","Josh Reynolds","WR","DET","2020",14,14,"ppr","111","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","6.3%"
"112","Malcolm Perry","WR","FA","2020",14,14,"ppr","112","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"113","Steven Sims Jr.","WR","PIT","2020",14,14,"ppr","113","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"114","KJ Hill Jr.","WR","FA","2020",14,14,"ppr","114","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"115","Brandon Zylstra","WR","DET","2020",14,14,"ppr","115","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"116","Quez Watkins","WR","PHI","2020",14,14,"ppr","116","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","1.3%"
"117","Zay Jones","WR","JAC","2020",14,14,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","1.2","1.2","61.7%"
"118","Deebo Samuel","WR","SF","2020",14,14,"ppr","118","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","95.6%"
"119","Javon Wims","WR","ARI","2020",14,14,"ppr","119","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"120","Isaiah Coulter","WR","FA","2020",14,14,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Nick Westbrook-Ikhine","WR","TEN","2020",14,14,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"122","Ja'Marcus Bradley","WR","PIT","2020",14,14,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Austin Mack","WR","FA","2020",14,14,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Dan Chisena","WR","MIN","2020",14,14,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Van Jefferson","WR","LAR","2020",14,14,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"126","Chad Beebe","WR","FA","2020",14,14,"ppr","126","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Riley Ridley","WR","FA","2020",14,14,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Justin Watson","WR","KC","2020",14,14,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"129","Ray-Ray McCloud","WR","SF","2020",14,14,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"130","Robert Foster","WR","IND","2020",14,14,"ppr","130","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Cameron Batson","WR","ATL","2020",14,14,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Trent Sherfield","WR","MIA","2020",14,14,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"133","Christian Blake","WR","FA","2020",14,14,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Nsimba Webster","WR","CHI","2020",14,14,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","James Proche II","WR","BAL","2020",14,14,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","Devin Duvernay","WR","BAL","2020",14,14,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","36.9%"
"137","Gunner Olszewski","WR","PIT","2020",14,14,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"138","Travis Fulgham","WR","GB","2020",14,14,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Bisi Johnson","WR","MIN","2020",14,14,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Juwann Winfree","WR","GB","2020",14,14,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Ashton Dulin","WR","IND","2020",14,14,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"142","Bryan Edwards","WR","KC","2020",14,14,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"143","Tyler Johnson","WR","TB","2020",14,14,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Stanley Morgan Jr.","WR","CIN","2020",14,14,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Donte Moncrief","WR","FA","2020",14,14,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Matthew Slater","WR","NE","2020",14,14,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Andre Roberts","WR","CAR","2020",14,14,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Marken Michel","WR","WAS","2020",14,14,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Kalif Raymond","WR","DET","2020",14,14,"ppr","149","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"150","Mike Williams","WR","LAC","2020",14,14,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.8%"
"151","Tommylee Lewis","WR","FA","2020",14,14,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Marcus Johnson","WR","NYG","2020",14,14,"ppr","152","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Mike Thomas","WR","FA","2020",14,14,"ppr","153","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"154","Deante Burton","WR","FA","2020",14,14,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","River Cracraft","WR","MIA","2020",14,14,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Antonio Callaway","WR","DAL","2020",14,14,"ppr","156","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Cedrick Wilson Jr.","WR","MIA","2020",14,14,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"158","Noah Brown","WR","DAL","2020",14,14,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"159","Marcus Kemp","WR","KC","2020",14,14,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Justin Hardee","WR","NYJ","2020",14,14,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","C.J. Board","WR","TEN","2020",14,14,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","DeVante Parker","WR","NE","2020",14,14,"ppr","162","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.6%"
"163","Tajae Sharpe","WR","FA","2020",14,14,"ppr","163","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Jake Kumerow","WR","BUF","2020",14,14,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"165","Chris Conley","WR","TEN","2020",14,14,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"166","Alex Erickson","WR","WAS","2020",14,14,"ppr","166","1","1","9","9.0","9","0","0","1","0","0","1","1","-0.1","-0.1","0.0%"
