"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"57","Brandon Bostick","TE","FA","2016",7,7,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"58","MarQueis Gray","TE","FA","2016",7,7,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Sean McGrath","TE","FA","2016",7,7,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Brandon Williams","TE","FA","2016",7,7,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Brandon Myers","TE","FA","2016",7,7,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Chase Coffman","TE","FA","2016",7,7,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Clark Harris","TE","CIN","2016",7,7,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","John Phillips","TE","FA","2016",7,7,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Kellen Davis","TE","FA","2016",7,7,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"66","Cole Wick","TE","FA","2016",7,7,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Alan Cross","TE","FA","2016",7,7,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Stephen Anderson","TE","ARI","2016",7,7,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Ben Braunecker","TE","FA","2016",7,7,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","David Morgan II","TE","FA","2016",7,7,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Temarrick Hemingway","TE","FA","2016",7,7,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Hakeem Valles","TE","FA","2016",7,7,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Darren Fells","TE","FA","2016",7,7,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Kyle Nelson","TE","FA","2016",7,7,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Ben Koyack","TE","FA","2016",7,7,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Jeff Heuerman","TE","FA","2016",7,7,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Blake Bell","TE","KC","2016",7,7,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Ryan Hewitt","TE","FA","2016",7,7,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Phillip Supernaw","TE","FA","2016",7,7,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Justin Perillo","TE","FA","2016",7,7,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Beau Brinkley","TE","ATL","2016",7,7,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"82","James Winchester","TE","KC","2016",7,7,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Patrick Scales","TE","CHI","2016",7,7,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Kevin McDermott","TE","FA","2016",7,7,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Andrew DePaola","TE","MIN","2016",7,7,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Austin Hooper","TE","TEN","2016",7,7,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.8%"
"87","Nick Vannett","TE","NYG","2016",7,7,"ppr","87","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Jake Fisher","TE","FA","2016",7,7,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","C.J. Uzomah","TE","NYJ","2016",7,7,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"90","Randall Telfer","TE","FA","2016",7,7,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Darren Waller","TE","LV","2016",7,7,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.7%"
"92","Khari Lee","TE","FA","2016",7,7,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","James O'Shaughnessy","TE","MIN","2016",7,7,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Connor Hamlett","TE","FA","2016",7,7,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Larry Donnell","TE","FA","2016",7,7,"ppr","95","1","3","8","8.0","8","0","0","0","0","0","1","1","-0.2","-0.2","0.0%"
