"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"42","Trey Burton","TE","FA","2020",13,13,"ppr","42","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Tyler Conklin","TE","NYJ","2020",13,13,"ppr","43","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","35.3%"
"44","Hayden Hurst","TE","CIN","2020",13,13,"ppr","44","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","38.8%"
"45","Stephen Anderson","TE","ARI","2020",13,13,"ppr","45","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","Ryan Izzo","TE","FA","2020",13,13,"ppr","46","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"47","Hunter Henry","TE","NE","2020",13,13,"ppr","47","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","38.7%"
"48","David Njoku","TE","CLE","2020",13,13,"ppr","48","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","87.0%"
"49","Kaden Smith","TE","FA","2020",13,13,"ppr","49","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"50","Blake Bell","TE","KC","2020",13,13,"ppr","50","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"51","Reggie Gilliam","TE","BUF","2020",13,13,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"52","Sean McKeon","TE","DAL","2020",13,13,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Rashod Berry","TE","JAC","2020",13,13,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"54","Hunter Bryant","TE","FA","2020",13,13,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Dalton Keene","TE","FA","2020",13,13,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Jaeden Graham","TE","PHI","2020",13,13,"ppr","56","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Deon Yelder","TE","FA","2020",13,13,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Foster Moreau","TE","LV","2020",13,13,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","29.1%"
"59","Brandon Dillon","TE","FA","2020",13,13,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Troy Fumagalli","TE","FA","2020",13,13,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Chris Herndon IV","TE","FA","2020",13,13,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Juwan Johnson","TE","NO","2020",13,13,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.7%"
"63","Colby Parkinson","TE","SEA","2020",13,13,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Harrison Bryant","TE","CLE","2020",13,13,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"65","Jace Sternberger","TE","FA","2020",13,13,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Kahale Warring","TE","FA","2020",13,13,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Andrew Beck","TE","DEN","2020",13,13,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Stephen Carlson","TE","FA","2020",13,13,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Dominique Dafney","TE","FA","2020",13,13,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Taysom Hill","TE","NO","2020",13,13,"ppr","70","0","0","0","0","0","0","0","14","83","0","1","1","0.0","0.0","45.3%"
"71","Kyle Rudolph","TE","TB","2020",13,13,"ppr","71","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"72","Luke Stocker","TE","FA","2020",13,13,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Lee Smith","TE","FA","2020",13,13,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Vance McDonald","TE","FA","2020",13,13,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Demetrius Harris","TE","FA","2020",13,13,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Derek Carrier","TE","FA","2020",13,13,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Levine Toilolo","TE","FA","2020",13,13,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jason Witten","TE","FA","2020",13,13,"ppr","78","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Clark Harris","TE","CIN","2020",13,13,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Jimmy Graham","TE","FA","2020",13,13,"ppr","80","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Richard Rodgers","TE","LAC","2020",13,13,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Temarrick Hemingway","TE","FA","2020",13,13,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","J.P. Holtz","TE","NO","2020",13,13,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Zach Wood","TE","NO","2020",13,13,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","James Winchester","TE","KC","2020",13,13,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Tyler Ott","TE","SEA","2020",13,13,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Patrick Scales","TE","CHI","2020",13,13,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Andrew DePaola","TE","MIN","2020",13,13,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Seth DeValve","TE","FA","2020",13,13,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Pharaoh Brown","TE","CLE","2020",13,13,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Adam Shaheen","TE","MIA","2020",13,13,"ppr","91","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jeremy Sprinkle","TE","FA","2020",13,13,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Mason Schreck","TE","HOU","2020",13,13,"ppr","93","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Cethan Carter","TE","MIA","2020",13,13,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Eric Saubert","TE","DEN","2020",13,13,"ppr","95","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Johnny Mundt","TE","MIN","2020",13,13,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"97","Josh Hill","TE","FA","2020",13,13,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Darren Fells","TE","FA","2020",13,13,"ppr","98","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Geoff Swaim","TE","TEN","2020",13,13,"ppr","99","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Eric Tomlinson","TE","DEN","2020",13,13,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Daniel Brown","TE","FA","2020",13,13,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Maxx Williams","TE","ARI","2020",13,13,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
