"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Amari Cooper","WR","CLE","2016",8,8,"ppr","1","12","15","173","14.4","34","4","1","0","0","0","0","1","35.3","35.3","96.2%"
"2","J.J. Nelson","WR","FA","2016",8,8,"ppr","2","8","12","79","9.9","19","0","2","0","0","0","0","1","27.9","27.9","0.0%"
"3","Jamison Crowder","WR","BUF","2016",8,8,"ppr","3","9","13","107","11.9","33","2","1","0","0","0","0","1","25.7","25.7","1.3%"
"4","Jordan Matthews","WR","SF","2016",8,8,"ppr","4","11","15","65","5.9","13","0","1","0","0","0","0","1","23.5","23.5","0.0%"
"5","Mohamed Sanu Sr.","WR","FA","2016",8,8,"ppr","5","9","10","84","9.3","14","0","1","0","0","0","0","1","23.4","23.4","0.0%"
"6","Allen Hurns","WR","FA","2016",8,8,"ppr","6","7","11","98","14.0","31","2","1","0","0","0","0","1","22.8","22.8","0.0%"
"7","Stefon Diggs","WR","BUF","2016",8,8,"ppr","7","8","13","76","9.5","25","1","1","0","0","0","0","1","21.6","21.6","100.0%"
"8","Tyreek Hill","WR","MIA","2016",8,8,"ppr","8","5","6","98","19.6","49","2","1","1","7","0","0","1","21.5","21.5","100.0%"
"9","Dez Bryant","WR","FA","2016",8,8,"ppr","9","4","14","113","28.3","53","3","1","0","0","0","0","1","21.3","21.3","2.6%"
"10","A.J. Green","WR","ARI","2016",8,8,"ppr","10","9","18","121","13.4","40","1","0","0","0","0","0","1","21.1","21.1","1.7%"
"11","Andrew Hawkins","WR","FA","2016",8,8,"ppr","11","5","9","31","6.2","17","0","2","0","0","0","0","1","20.1","20.1","0.0%"
"12","Kendall Wright","WR","FA","2016",8,8,"ppr","12","4","5","84","21.0","36","2","1","1","15","0","0","1","19.9","19.9","0.0%"
"13","Jordy Nelson","WR","FA","2016",8,8,"ppr","13","4","9","94","23.5","58","2","1","0","0","0","0","1","19.4","19.4","0.1%"
"14","Davante Adams","WR","LV","2016",8,8,"ppr","14","12","14","74","6.2","22","1","0","0","0","0","0","1","19.4","19.4","100.0%"
"15","Quincy Enunwa","WR","FA","2016",8,8,"ppr","15","4","11","93","23.3","57","2","1","0","0","0","0","1","19.3","19.3","0.0%"
"16","Chris Hogan","WR","FA","2016",8,8,"ppr","16","4","4","91","22.8","53","1","1","0","0","0","0","1","19.1","19.1","0.0%"
"17","Michael Crabtree","WR","FA","2016",8,8,"ppr","17","8","16","108","13.5","45","1","0","0","0","0","0","1","18.8","18.8","0.0%"
"18","Terrelle Pryor Sr.","WR","FA","2016",8,8,"ppr","18","6","12","101","16.8","35","2","0","0","0","0","0","1","18.1","18.1","0.0%"
"19","Larry Fitzgerald","WR","FA","2016",8,8,"ppr","19","10","11","74","7.4","11","0","0","0","0","0","0","1","17.4","17.4","0.1%"
"20","Alshon Jeffery","WR","FA","2016",8,8,"ppr","20","4","8","63","15.8","34","1","1","0","0","0","0","1","16.3","16.3","0.0%"
"21","Seth Roberts","WR","FA","2016",8,8,"ppr","21","3","7","69","23.0","41","1","1","0","0","0","0","1","15.9","15.9","0.0%"
"22","Taylor Gabriel","WR","FA","2016",8,8,"ppr","22","3","3","68","22.7","47","1","1","0","0","0","0","1","15.8","15.8","0.1%"
"23","John Brown","WR","BUF","2016",8,8,"ppr","23","4","4","49","12.3","17","0","1","0","0","0","0","1","14.9","14.9","0.1%"
"24","Brandin Cooks","WR","HOU","2016",8,8,"ppr","24","4","6","44","11.0","20","1","1","0","0","0","0","1","14.4","14.4","64.4%"
"25","Donte Moncrief","WR","FA","2016",8,8,"ppr","25","4","9","41","10.3","15","0","1","1","-1","0","0","1","14.0","14.0","0.0%"
"26","Rishard Matthews","WR","FA","2016",8,8,"ppr","26","4","4","38","9.5","16","0","1","0","0","0","0","1","13.8","13.8","0.0%"
"27","Julian Edelman","WR","FA","2016",8,8,"ppr","27","4","8","37","9.3","12","0","1","1","0","0","0","1","13.7","13.7","12.1%"
"28","Travis Benjamin","WR","FA","2016",8,8,"ppr","28","3","9","44","14.7","18","0","1","0","0","0","0","1","13.4","13.4","0.0%"
"29","Jeremy Maclin","WR","FA","2016",8,8,"ppr","29","3","10","43","14.3","28","1","1","0","0","0","0","1","13.3","13.3","0.0%"
"30","Allen Robinson II","WR","LAR","2016",8,8,"ppr","30","6","15","70","11.7","21","1","0","0","0","0","0","1","13.0","13.0","36.3%"
"31","Jeff Janis","WR","FA","2016",8,8,"ppr","31","4","4","30","7.5","10","0","1","0","0","0","0","1","13.0","13.0","0.0%"
"32","Demaryius Thomas","WR","FA","2016",8,8,"ppr","32","5","10","79","15.8","40","1","0","0","0","0","0","1","12.9","12.9","0.1%"
"33","Pierre Garcon","WR","FA","2016",8,8,"ppr","33","6","7","67","11.2","23","1","0","0","0","0","0","1","12.7","12.7","0.0%"
"34","Michael Thomas","WR","NO","2016",8,8,"ppr","34","6","6","63","10.5","17","0","0","0","0","0","0","1","12.3","12.3","26.7%"
"35","Danny Amendola","WR","FA","2016",8,8,"ppr","35","3","4","29","9.7","15","0","1","0","0","0","0","1","11.9","11.9","0.0%"
"36","Willie Snead IV","WR","SF","2016",8,8,"ppr","36","6","8","56","9.3","16","0","0","0","0","0","0","1","11.6","11.6","0.0%"
"37","Trevor Davis","WR","FA","2016",8,8,"ppr","37","3","4","24","8.0","9","0","1","0","0","0","0","1","11.4","11.4","0.0%"
"38","Golden Tate","WR","FA","2016",8,8,"ppr","38","7","9","42","6.0","13","0","0","0","0","0","0","1","11.2","11.2","0.0%"
"39","Dontrelle Inman","WR","FA","2016",8,8,"ppr","39","4","7","72","18.0","37","1","0","0","0","0","0","1","11.2","11.2","0.0%"
"40","Mike Evans","WR","TB","2016",8,8,"ppr","40","4","11","50","12.5","18","0","0","0","0","0","0","1","11.0","11.0","98.6%"
"41","Brandon Marshall","WR","FA","2016",8,8,"ppr","41","4","9","68","17.0","31","2","0","0","0","0","0","1","10.8","10.8","2.6%"
"42","Emmanuel Sanders","WR","FA","2016",8,8,"ppr","42","4","10","68","17.0","37","1","0","0","0","0","0","1","10.8","10.8","0.0%"
"43","Dorial Green-Beckham","WR","FA","2016",8,8,"ppr","43","5","9","55","11.0","14","0","0","0","0","0","0","1","10.5","10.5","0.4%"
"44","Russell Shepard","WR","FA","2016",8,8,"ppr","44","2","3","24","12.0","19","0","1","0","0","0","0","1","10.4","10.4","0.0%"
"45","Ted Ginn Jr.","WR","FA","2016",8,8,"ppr","45","5","6","53","10.6","16","0","0","0","0","0","0","1","10.3","10.3","0.0%"
"46","Geronimo Allison","WR","FA","2016",8,8,"ppr","46","2","4","21","10.5","17","0","1","0","0","0","0","1","10.1","10.1","0.0%"
"47","Jermaine Kearse","WR","FA","2016",8,8,"ppr","47","4","7","57","14.3","23","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"48","Bryan Walters","WR","FA","2016",8,8,"ppr","48","2","2","14","7.0","7","0","1","0","0","0","0","1","9.4","9.4","0.0%"
"49","Cole Beasley","WR","BUF","2016",8,8,"ppr","49","4","7","53","13.3","24","1","0","0","0","0","0","1","9.3","9.3","1.5%"
"50","Kelvin Benjamin","WR","FA","2016",8,8,"ppr","50","2","5","73","36.5","50","2","0","0","0","0","0","1","9.3","9.3","0.1%"
"51","Tyler Boyd","WR","CIN","2016",8,8,"ppr","51","5","7","38","7.6","9","0","0","1","3","0","0","1","9.1","9.1","74.0%"
"52","Doug Baldwin","WR","FA","2016",8,8,"ppr","52","4","6","51","12.8","27","1","0","0","0","0","0","1","9.1","9.1","0.0%"
"53","Robert Woods","WR","TEN","2016",8,8,"ppr","53","4","7","50","12.5","20","1","0","0","0","0","0","1","9.0","9.0","44.0%"
"54","Walter Powell","WR","FA","2016",8,8,"ppr","54","3","8","59","19.7","35","1","0","0","0","0","0","1","8.9","8.9","0.0%"
"55","Chris Conley","WR","TEN","2016",8,8,"ppr","55","3","5","59","19.7","33","1","0","0","0","0","0","1","8.9","8.9","0.1%"
"56","Adam Humphries","WR","FA","2016",8,8,"ppr","56","3","4","58","19.3","42","1","0","0","0","0","0","1","8.8","8.8","1.0%"
"57","DeAndre Hopkins","WR","ARI","2016",8,8,"ppr","57","4","7","44","11.0","14","0","0","0","0","0","0","1","8.4","8.4","98.4%"
"58","Phillip Dorsett II","WR","HOU","2016",8,8,"ppr","58","5","5","33","6.6","13","0","0","0","0","0","0","1","8.3","8.3","0.7%"
"59","DeSean Jackson","WR","BAL","2016",8,8,"ppr","59","3","7","48","16.0","38","1","0","0","0","0","0","1","7.8","7.8","0.9%"
"60","Tyler Lockett","WR","SEA","2016",8,8,"ppr","60","4","4","32","8.0","10","0","0","0","0","0","0","1","7.2","7.2","94.8%"
"61","Adam Thielen","WR","MIN","2016",8,8,"ppr","61","3","5","40","13.3","21","1","0","0","0","0","0","1","7.0","7.0","90.7%"
"62","Devin Funchess","WR","FA","2016",8,8,"ppr","62","3","4","38","12.7","22","1","0","0","0","0","0","1","6.8","6.8","0.0%"
"63","Brandon Coleman","WR","FA","2016",8,8,"ppr","63","2","2","44","22.0","38","1","0","0","0","0","0","1","6.4","6.4","0.0%"
