"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"37","Jesse James","TE","CLE","2016",6,6,"ppr","37","2","3","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"38","Zach Ertz","TE","ARI","2016",6,6,"ppr","38","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","32.6%"
"39","Delanie Walker","TE","FA","2016",6,6,"ppr","39","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.1%"
"40","Mychal Rivera","TE","FA","2016",6,6,"ppr","40","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.2%"
"41","Jermaine Gresham","TE","FA","2016",6,6,"ppr","41","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"42","Dion Sims","TE","FA","2016",6,6,"ppr","42","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"43","Demetrius Harris","TE","FA","2016",6,6,"ppr","43","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"44","Xavier Grimble","TE","FA","2016",6,6,"ppr","44","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"45","Dwayne Allen","TE","FA","2016",6,6,"ppr","45","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"46","Luke Willson","TE","FA","2016",6,6,"ppr","46","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"47","Dominique Jones","TE","FA","2016",6,6,"ppr","47","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"48","Darren Fells","TE","FA","2016",6,6,"ppr","48","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"49","Trey Burton","TE","FA","2016",6,6,"ppr","49","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"50","C.J. Uzomah","TE","NYJ","2016",6,6,"ppr","50","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"51","Justin Perillo","TE","FA","2016",6,6,"ppr","51","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"52","Clay Harbor","TE","FA","2016",6,6,"ppr","52","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"53","Logan Paulsen","TE","FA","2016",6,6,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Niles Paul","TE","FA","2016",6,6,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Garrett Celek","TE","FA","2016",6,6,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Crockett Gillmore","TE","FA","2016",6,6,"ppr","56","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Jordan Matthews","TE","SF","2016",6,6,"ppr","57","3","7","75","25.0","54","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Kelvin Benjamin","TE","FA","2016",6,6,"ppr","58","8","14","86","10.8","20","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"59","Cory Harkey","TE","FA","2016",6,6,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"60","Brandon Bostick","TE","FA","2016",6,6,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"61","Gavin Escobar","TE","FA","2016",6,6,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Sean McGrath","TE","FA","2016",6,6,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Brandon Williams","TE","FA","2016",6,6,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","David Johnson","TE","FA","2016",6,6,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Brent Celek","TE","FA","2016",6,6,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Clark Harris","TE","CIN","2016",6,6,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Marcedes Lewis","TE","GB","2016",6,6,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Kellen Davis","TE","FA","2016",6,6,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"69","Cole Wick","TE","FA","2016",6,6,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Jerell Adams","TE","FA","2016",6,6,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Ben Braunecker","TE","FA","2016",6,6,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Braedon Bowman","TE","FA","2016",6,6,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Kyle Nelson","TE","FA","2016",6,6,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Devin Funchess","TE","FA","2016",6,6,"ppr","74","2","6","28","14.0","17","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"75","Ben Koyack","TE","FA","2016",6,6,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Je'Ron Hamm","TE","FA","2016",6,6,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Jake Fisher","TE","FA","2016",6,6,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Ryan Hewitt","TE","FA","2016",6,6,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Ifeanyi Momah","TE","FA","2016",6,6,"ppr","79","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","A.J. Derby","TE","FA","2016",6,6,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Beau Brinkley","TE","ATL","2016",6,6,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"82","Daniel Brown","TE","FA","2016",6,6,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","James Winchester","TE","KC","2016",6,6,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Patrick Scales","TE","CHI","2016",6,6,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Austin Hooper","TE","TEN","2016",6,6,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.8%"
"86","Tyler Higbee","TE","LAR","2016",6,6,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"87","Nick Vannett","TE","NYG","2016",6,6,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Connor Hamlett","TE","FA","2016",6,6,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Darren Waller","TE","LV","2016",6,6,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.7%"
"90","Khari Lee","TE","FA","2016",6,6,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","James O'Shaughnessy","TE","MIN","2016",6,6,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Geoff Swaim","TE","TEN","2016",6,6,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
