"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Tyler Eifert","TE","FA","2016",8,8,"ppr","1","9","12","102","11.3","22","1","1","0","0","0","0","1","25.2","25.2","0.0%"
"2","Jordan Reed","TE","FA","2016",8,8,"ppr","2","9","13","99","11.0","23","1","1","0","0","0","0","1","24.9","24.9","19.0%"
"3","Travis Kelce","TE","KC","2016",8,8,"ppr","3","7","10","101","14.4","21","1","1","0","0","0","0","1","23.1","23.1","100.0%"
"4","Rob Gronkowski","TE","FA","2016",8,8,"ppr","4","5","7","109","21.8","53","2","1","0","0","0","0","1","21.9","21.9","1.0%"
"5","Zach Miller","TE","FA","2016",8,8,"ppr","5","7","10","88","12.6","21","1","0","0","0","0","0","1","15.8","15.8","0.0%"
"6","C.J. Fiedorowicz","TE","FA","2016",8,8,"ppr","6","5","7","43","8.6","15","0","1","0","0","0","0","1","15.3","15.3","0.0%"
"7","Eric Ebron","TE","FA","2016",8,8,"ppr","7","7","10","79","11.3","34","1","0","0","0","0","0","1","14.9","14.9","0.0%"
"8","Vernon Davis","TE","FA","2016",8,8,"ppr","8","5","5","93","18.6","44","2","0","0","0","0","0","1","14.3","14.3","1.6%"
"9","Antonio Gates","TE","FA","2016",8,8,"ppr","9","4","9","33","8.3","12","0","1","0","0","0","0","1","13.3","13.3","0.2%"
"10","Mychal Rivera","TE","FA","2016",8,8,"ppr","10","3","3","36","12.0","27","1","1","0","0","0","0","1","12.6","12.6","0.2%"
"11","Julius Thomas","TE","FA","2016",8,8,"ppr","11","3","6","28","9.3","10","0","1","0","0","0","0","1","11.8","11.8","0.0%"
"12","Delanie Walker","TE","FA","2016",8,8,"ppr","12","4","5","75","18.8","47","1","0","1","3","0","0","1","11.8","11.8","0.1%"
"13","Cameron Brate","TE","TB","2016",8,8,"ppr","13","3","5","22","7.3","17","0","1","0","0","0","0","1","11.2","11.2","1.6%"
"14","Jason Witten","TE","FA","2016",8,8,"ppr","14","2","3","16","8.0","11","0","1","0","0","0","0","1","9.6","9.6","0.0%"
"15","Virgil Green","TE","FA","2016",8,8,"ppr","15","4","6","55","13.8","31","1","0","0","0","0","0","1","9.5","9.5","0.0%"
"16","Austin Hooper","TE","TEN","2016",8,8,"ppr","16","5","5","41","8.2","17","0","0","0","0","0","0","1","9.1","9.1","13.8%"
"17","Ben Koyack","TE","FA","2016",8,8,"ppr","17","5","5","41","8.2","14","0","0","0","0","0","0","1","9.1","9.1","0.0%"
"18","Kyle Rudolph","TE","TB","2016",8,8,"ppr","18","5","6","31","6.2","11","0","0","0","0","0","0","1","8.1","8.1","0.6%"
"19","Coby Fleener","TE","FA","2016",8,8,"ppr","19","4","4","36","9.0","13","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"20","Martellus Bennett","TE","FA","2016",8,8,"ppr","20","4","5","35","8.8","16","0","0","0","0","0","0","1","7.5","7.5","23.0%"
"21","Gary Barnidge","TE","FA","2016",8,8,"ppr","21","3","7","42","14.0","32","1","0","0","0","0","0","1","7.2","7.2","0.1%"
"22","Ryan Griffin","TE","CHI","2016",8,8,"ppr","22","3","3","34","11.3","23","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"23","Jimmy Graham","TE","FA","2016",8,8,"ppr","23","3","5","34","11.3","15","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"24","Marcedes Lewis","TE","GB","2016",8,8,"ppr","24","4","6","23","5.8","9","0","0","0","0","0","0","1","6.3","6.3","0.1%"
