"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"123","Eric Weems","WR","FA","2017",17,17,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Kenny Britt","WR","FA","2017",17,17,"ppr","124","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Brandon Tate","WR","FA","2017",17,17,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater","WR","NE","2017",17,17,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Torrey Smith","WR","FA","2017",17,17,"ppr","127","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Andre Roberts","WR","CAR","2017",17,17,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Corey Davis","WR","NYJ","2017",17,17,"ppr","129","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.1%"
"130","Marquis Bundy","WR","FA","2017",17,17,"ppr","130","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jamal Agnew","WR","JAC","2017",17,17,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"132","Brendan Langley","WR","FA","2017",17,17,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Quincy Adeboyejo","WR","FA","2017",17,17,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Josh Malone","WR","FA","2017",17,17,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Noah Brown","WR","DAL","2017",17,17,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"136","David Moore","WR","FA","2017",17,17,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Johnny Holton","WR","FA","2017",17,17,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Maurice Harris","WR","FA","2017",17,17,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Andy Jones","WR","FA","2017",17,17,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","K.J. Brent","WR","FA","2017",17,17,"ppr","140","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Kalif Raymond","WR","DET","2017",17,17,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"142","Justin Hardee","WR","NYJ","2017",17,17,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","JoJo Natson","WR","FA","2017",17,17,"ppr","143","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Lance Lenoir Jr.","WR","FA","2017",17,17,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Vince Mayle","WR","FA","2017",17,17,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Sammie Coates","WR","FA","2017",17,17,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Willie Snead IV","WR","SF","2017",17,17,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Taylor Gabriel","WR","FA","2017",17,17,"ppr","148","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"149","Anthony Johnson","WR","FA","2017",17,17,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Alex Erickson","WR","WAS","2017",17,17,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Ricardo Louis","WR","FA","2017",17,17,"ppr","151","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Bradley Marquez","WR","FA","2017",17,17,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Tommylee Lewis","WR","FA","2017",17,17,"ppr","153","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"154","Jaydon Mickens","WR","NYG","2017",17,17,"ppr","154","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
