"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","George Kittle","TE","SF","2022",7,7,"ppr","1","6","9","98","16.3","34","2","1","0","0","0","0","1","21.8","21.8","98.9%"
"2","Juwan Johnson","TE","NO","2022",7,7,"ppr","2","5","5","32","6.4","17","0","2","0","0","0","0","1","20.2","20.2","17.7%"
"3","Travis Kelce","TE","KC","2022",7,7,"ppr","3","6","8","98","16.3","27","2","0","0","0","0","0","1","15.8","15.8","100.0%"
"4","Pat Freiermuth","TE","PIT","2022",7,7,"ppr","4","8","9","75","9.4","21","1","0","0","0","0","0","1","15.5","15.5","93.9%"
"5","David Njoku","TE","CLE","2022",7,7,"ppr","5","7","7","71","10.1","22","1","0","0","0","0","0","1","14.1","14.1","87.0%"
"6","Gerald Everett","TE","LAC","2022",7,7,"ppr","6","5","9","63","12.6","24","1","0","0","0","0","0","1","11.3","11.3","84.7%"
"7","Greg Dulcich","TE","DEN","2022",7,7,"ppr","7","6","9","51","8.5","16","0","0","0","0","0","0","1","11.1","11.1","60.7%"
"8","Hayden Hurst","TE","CIN","2022",7,7,"ppr","8","6","8","48","8.0","14","0","0","0","0","0","0","1","10.8","10.8","38.8%"
"9","Evan Engram","TE","JAC","2022",7,7,"ppr","9","4","7","67","16.8","28","1","0","0","0","0","0","1","10.7","10.7","68.5%"
"10","Cade Otton","TE","TB","2022",7,7,"ppr","10","4","5","64","16.0","35","2","0","0","0","0","0","1","10.4","10.4","7.7%"
"11","Taysom Hill","TE","NO","2022",7,7,"ppr","11","1","1","3","3.0","3","0","1","3","9","0","0","1","10.1","10.1","45.3%"
"12","Dalton Schultz","TE","DAL","2022",7,7,"ppr","12","5","5","49","9.8","15","0","0","0","0","0","0","1","9.9","9.9","96.1%"
"13","Tommy Tremble","TE","CAR","2022",7,7,"ppr","13","1","1","29","29.0","29","1","1","0","0","0","0","1","9.9","9.9","0.3%"
"14","Jordan Akins","TE","HOU","2022",7,7,"ppr","14","3","4","68","22.7","39","2","0","0","0","0","0","1","9.8","9.8","0.8%"
"15","Brock Wright","TE","DET","2022",7,7,"ppr","15","4","4","57","14.3","23","1","0","0","0","0","0","1","9.7","9.7","0.2%"
"16","T.J. Hockenson","TE","MIN","2022",7,7,"ppr","16","4","5","48","12.0","16","0","0","0","0","0","0","1","8.8","8.8","98.5%"
"17","Austin Hooper","TE","TEN","2022",7,7,"ppr","17","3","3","56","18.7","23","1","0","0","0","0","0","1","8.6","8.6","13.8%"
"18","Will Dissly","TE","SEA","2022",7,7,"ppr","18","4","4","45","11.3","16","0","0","0","0","0","0","1","8.5","8.5","3.3%"
"19","Peyton Hendershot","TE","DAL","2022",7,7,"ppr","19","2","2","5","2.5","3","0","1","0","0","0","0","1","8.5","8.5","0.1%"
"20","Tyler Conklin","TE","NYJ","2022",7,7,"ppr","20","4","6","22","5.5","8","0","0","0","0","0","0","1","6.2","6.2","35.3%"
"21","Robert Tonyan","TE","GB","2022",7,7,"ppr","21","3","4","32","10.7","19","0","0","0","0","0","0","1","6.2","6.2","25.9%"
"22","Zach Ertz","TE","ARI","2022",7,7,"ppr","22","2","4","21","10.5","15","0","0","0","0","0","0","1","6.1","6.1","32.6%"
"23","Foster Moreau","TE","LV","2022",7,7,"ppr","23","3","5","28","9.3","17","0","0","0","0","0","0","1","5.8","5.8","29.1%"
"24","Armani Rogers","TE","WAS","2022",7,7,"ppr","24","3","3","28","9.3","17","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"25","Mike Gesicki","TE","MIA","2022",7,7,"ppr","25","3","7","27","9.0","18","0","0","0","0","0","0","1","5.7","5.7","37.4%"
"26","Cole Kmet","TE","CHI","2022",7,7,"ppr","26","2","3","32","16.0","26","1","0","0","0","0","0","1","5.2","5.2","69.3%"
"27","Chris Myarick","TE","NYG","2022",7,7,"ppr","27","2","2","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"28","Eric Tomlinson","TE","DEN","2022",7,7,"ppr","28","2","2","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"29","Kyle Pitts","TE","ATL","2022",7,7,"ppr","29","3","5","9","3.0","7","0","0","0","0","0","0","1","3.9","3.9","41.3%"
"30","Colby Parkinson","TE","SEA","2022",7,7,"ppr","30","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"31","Harrison Bryant","TE","CLE","2022",7,7,"ppr","31","2","2","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","2.2%"
"32","Mitchell Wilcox","TE","CIN","2022",7,7,"ppr","32","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.2%"
"33","Dan Arnold","TE","JAC","2022",7,7,"ppr","33","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.1%"
"34","Ko Kieft","TE","TB","2022",7,7,"ppr","34","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
