"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"78","Tyler Kroft","TE","SF","2016",10,10,"ppr","78","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jeff Heuerman","TE","FA","2016",10,10,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Ryan Hewitt","TE","FA","2016",10,10,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Phillip Supernaw","TE","FA","2016",10,10,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Justin Perillo","TE","FA","2016",10,10,"ppr","82","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Beau Brinkley","TE","ATL","2016",10,10,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"84","James Winchester","TE","KC","2016",10,10,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Patrick Scales","TE","CHI","2016",10,10,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Kevin McDermott","TE","FA","2016",10,10,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Andrew DePaola","TE","MIN","2016",10,10,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Tyler Higbee","TE","LAR","2016",10,10,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"89","Nick Vannett","TE","NYG","2016",10,10,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Eric Tomlinson","TE","DEN","2016",10,10,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Blake Bell","TE","KC","2016",10,10,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Geoff Swaim","TE","TEN","2016",10,10,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Jake Fisher","TE","FA","2016",10,10,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","C.J. Uzomah","TE","NYJ","2016",10,10,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"95","Neal Sterling","TE","FA","2016",10,10,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","James O'Shaughnessy","TE","MIN","2016",10,10,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
