"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"29","George Kittle","TE","SF","2017",4,4,"ppr","29","2","3","35","17.5","21","1","0","0","0","0","0","1","5.5","5.5","98.9%"
"30","Kyle Rudolph","TE","TB","2017",4,4,"ppr","30","2","4","34","17.0","19","0","0","0","0","0","0","1","5.4","5.4","0.6%"
"31","Levine Toilolo","TE","FA","2017",4,4,"ppr","31","3","3","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"32","Jordan Reed","TE","FA","2017",4,4,"ppr","32","3","5","21","7.0","14","0","0","0","0","0","0","1","5.1","5.1","19.0%"
"33","Julius Thomas","TE","FA","2017",4,4,"ppr","33","2","4","29","14.5","23","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"34","Stephen Anderson","TE","ARI","2017",4,4,"ppr","34","2","2","28","14.0","17","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"35","Antonio Gates","TE","FA","2017",4,4,"ppr","35","3","5","18","6.0","9","0","0","0","0","0","0","1","4.8","4.8","0.2%"
"36","Eric Ebron","TE","FA","2017",4,4,"ppr","36","2","4","27","13.5","15","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"37","Brandon Williams","TE","FA","2017",4,4,"ppr","37","1","2","32","32.0","32","1","0","0","0","0","0","1","4.2","4.2","0.0%"
"38","Coby Fleener","TE","FA","2017",4,4,"ppr","38","2","4","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"39","Lee Smith","TE","FA","2017",4,4,"ppr","39","2","2","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"40","Ryan Griffin","TE","CHI","2017",4,4,"ppr","40","2","5","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"41","Jermaine Gresham","TE","FA","2017",4,4,"ppr","41","2","3","12","6.0","6","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"42","David Njoku","TE","CLE","2017",4,4,"ppr","42","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","87.0%"
"43","Michael Roberts","TE","FA","2017",4,4,"ppr","43","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"44","Michael Hoomanawanui","TE","FA","2017",4,4,"ppr","44","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"45","Blake Bell","TE","KC","2017",4,4,"ppr","45","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"46","C.J. Uzomah","TE","NYJ","2017",4,4,"ppr","46","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.3%"
"47","Jason Witten","TE","FA","2017",4,4,"ppr","47","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"48","Dion Sims","TE","FA","2017",4,4,"ppr","48","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"49","Gerald Everett","TE","LAC","2017",4,4,"ppr","49","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","84.7%"
"50","Seth DeValve","TE","FA","2017",4,4,"ppr","50","1","4","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"51","Lance Kendricks","TE","FA","2017",4,4,"ppr","51","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"52","Dwayne Allen","TE","FA","2017",4,4,"ppr","52","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Derek Carrier","TE","FA","2017",4,4,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Luke Stocker","TE","FA","2017",4,4,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Logan Paulsen","TE","FA","2017",4,4,"ppr","55","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Niles Paul","TE","FA","2017",4,4,"ppr","56","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Virgil Green","TE","FA","2017",4,4,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Logan Thomas","TE","WAS","2017",4,4,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"59","Kelvin Benjamin","TE","FA","2017",4,4,"ppr","59","4","4","104","26.0","43","2","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Jordan Matthews","TE","SF","2017",4,4,"ppr","60","2","2","10","5.0","9","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"61","Xavier Grimble","TE","FA","2017",4,4,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Troy Niklas","TE","FA","2017",4,4,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Trey Burton","TE","FA","2017",4,4,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Richard Rodgers","TE","LAC","2017",4,4,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Garrett Celek","TE","FA","2017",4,4,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Vance McDonald","TE","FA","2017",4,4,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","MarQueis Gray","TE","FA","2017",4,4,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Demetrius Harris","TE","FA","2017",4,4,"ppr","68","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Sean McGrath","TE","FA","2017",4,4,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Anthony Fasano","TE","FA","2017",4,4,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"71","Brent Celek","TE","FA","2017",4,4,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Clark Harris","TE","CIN","2017",4,4,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Marcedes Lewis","TE","GB","2017",4,4,"ppr","73","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"74","Alan Cross","TE","FA","2017",4,4,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Adam Shaheen","TE","MIA","2017",4,4,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Jonnu Smith","TE","NE","2017",4,4,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"77","Jeremy Sprinkle","TE","FA","2017",4,4,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Zach Wood","TE","NO","2017",4,4,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jerell Adams","TE","FA","2017",4,4,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","David Morgan II","TE","FA","2017",4,4,"ppr","80","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Jacob Hollister","TE","FA","2017",4,4,"ppr","81","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Cethan Carter","TE","MIA","2017",4,4,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Darrell Daniels","TE","FA","2017",4,4,"ppr","83","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Eric Saubert","TE","DEN","2017",4,4,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"85","Lorenzo Jerome","TE","FA","2017",4,4,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ricky Seals-Jones","TE","FA","2017",4,4,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nick Vannett","TE","NYG","2017",4,4,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Bronson Kaufusi","TE","FA","2017",4,4,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Josh Hill","TE","FA","2017",4,4,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Kyle Nelson","TE","FA","2017",4,4,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Devin Funchess","TE","FA","2017",4,4,"ppr","91","7","9","70","10.0","16","0","2","0","0","0","0","1","0.0","0.0","0.0%"
"92","Clive Walford","TE","FA","2017",4,4,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Ben Koyack","TE","FA","2017",4,4,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Ryan Hewitt","TE","FA","2017",4,4,"ppr","94","1","1","16","16.0","16","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Phillip Supernaw","TE","FA","2017",4,4,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Ifeanyi Momah","TE","FA","2017",4,4,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Nick O'Leary","TE","FA","2017",4,4,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Jeff Heuerman","TE","FA","2017",4,4,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Andrew DePaola","TE","MIN","2017",4,4,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Eric Tomlinson","TE","DEN","2017",4,4,"ppr","100","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ross Travis","TE","FA","2017",4,4,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Beau Brinkley","TE","ATL","2017",4,4,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"103","James Winchester","TE","KC","2017",4,4,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Tyler Ott","TE","SEA","2017",4,4,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Kevin McDermott","TE","FA","2017",4,4,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Vince Mayle","TE","FA","2017",4,4,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Chris Manhertz","TE","JAC","2017",4,4,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jake Fisher","TE","FA","2017",4,4,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Randall Telfer","TE","FA","2017",4,4,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Neal Sterling","TE","FA","2017",4,4,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","James O'Shaughnessy","TE","MIN","2017",4,4,"ppr","111","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Geoff Swaim","TE","TEN","2017",4,4,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
