"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"29","Deon Jackson","RB","IND","2021",13,13,"ppr","29","6","19","3.2","10","0","1","0","0","0","0","0","0","1","7.9","7.9","9.5%"
"30","Rhamondre Stevenson","RB","NE","2021",13,13,"ppr","30","24","78","3.3","11","0","0","0","0","0","0","0","0","1","7.8","7.8","97.4%"
"31","Adrian Peterson","RB","FA","2021",13,13,"ppr","31","11","16","1.5","7","0","1","0","0","0","0","0","0","1","7.6","7.6","2.1%"
"32","Carlos Hyde","RB","FA","2021",13,13,"ppr","32","9","24","2.7","10","0","1","1","1","-1","-1.0","0","1","1","7.3","7.3","0.0%"
"33","Rashaad Penny","RB","SEA","2021",13,13,"ppr","33","10","35","3.5","11","0","0","1","1","27","27.0","0","0","1","7.2","7.2","15.7%"
"34","Ty Montgomery","RB","NE","2021",13,13,"ppr","34","4","21","5.3","9","0","0","4","7","9","2.3","0","0","1","7.0","7.0","0.5%"
"35","Myles Gaskin","RB","MIA","2021",13,13,"ppr","35","15","44","2.9","6","0","0","2","2","5","2.5","0","0","1","6.9","6.9","0.3%"
"36","Ezekiel Elliott","RB","DAL","2021",13,13,"ppr","36","13","45","3.5","10","0","0","2","3","2","1.0","0","0","1","6.7","6.7","97.0%"
"37","Brandon Bolden","RB","LV","2021",13,13,"ppr","37","4","28","7.0","16","0","0","1","1","7","7.0","0","0","1","6.5","6.5","0.2%"
"38","Mike Boone","RB","DEN","2021",13,13,"ppr","38","4","35","8.8","16","0","0","1","1","19","19.0","0","0","1","6.4","6.4","5.3%"
"39","Samaje Perine","RB","CIN","2021",13,13,"ppr","39","5","36","7.2","17","0","0","2","2","5","2.5","0","0","1","6.1","6.1","59.4%"
"40","Latavius Murray","RB","DEN","2021",13,13,"ppr","40","2","1","0.5","3","0","0","2","2","34","17.0","0","0","1","5.5","5.5","75.6%"
"41","Rex Burkhead","RB","HOU","2021",13,13,"ppr","41","8","30","3.8","7","0","0","1","2","15","15.0","0","0","1","5.5","5.5","12.7%"
"42","Zack Moss","RB","IND","2021",13,13,"ppr","42","8","21","2.6","4","0","0","2","3","12","6.0","0","0","1","5.3","5.3","1.4%"
"43","Wendell Smallwood","RB","FA","2021",13,13,"ppr","43","1","13","13.0","13","0","0","2","2","12","6.0","0","0","1","4.5","4.5","0.0%"
"44","Justin Jackson","RB","DET","2021",13,13,"ppr","44","6","15","2.5","7","0","0","2","2","6","3.0","0","0","1","4.1","4.1","1.1%"
"45","Kyle Juszczyk","RB","SF","2021",13,13,"ppr","45","0","0","0","0","0","0","2","3","21","10.5","0","0","1","4.1","4.1","0.4%"
"46","Khalil Herbert","RB","CHI","2021",13,13,"ppr","46","4","16","4.0","7","0","0","1","1","11","11.0","0","0","1","3.7","3.7","33.3%"
"47","Devin Singletary","RB","BUF","2021",13,13,"ppr","47","10","36","3.6","17","0","0","0","0","0","0","0","0","1","3.6","3.6","91.7%"
"48","Mark Ingram II","RB","NO","2021",13,13,"ppr","48","10","28","2.8","9","0","0","1","2","-2","-2.0","0","0","1","3.6","3.6","4.3%"
"49","Ty Johnson","RB","NYJ","2021",13,13,"ppr","49","1","1","1.0","1","0","0","2","4","14","7.0","0","0","1","3.5","3.5","3.4%"
"50","Royce Freeman","RB","HOU","2021",13,13,"ppr","50","3","10","3.3","5","0","0","1","1","11","11.0","0","0","1","3.1","3.1","0.0%"
"51","Godwin Igwebuike","RB","SEA","2021",13,13,"ppr","51","2","8","4.0","6","0","0","1","2","13","13.0","0","0","1","3.1","3.1","0.0%"
"52","Austin Walter","RB","LV","2021",13,13,"ppr","52","1","2","2.0","2","0","0","2","2","9","4.5","0","0","1","3.1","3.1","0.0%"
"53","C.J. Ham","RB","MIN","2021",13,13,"ppr","53","0","0","0","0","0","0","1","1","19","19.0","0","0","1","2.9","2.9","0.1%"
"54","James Robinson","RB","NYJ","2021",13,13,"ppr","54","8","24","3.0","13","0","0","1","4","11","11.0","0","1","1","2.5","2.5","39.4%"
"55","Qadree Ollison","RB","DAL","2021",13,13,"ppr","55","2","7","3.5","4","0","0","1","1","8","8.0","0","0","1","2.5","2.5","0.0%"
"56","Kene Nwangwu","RB","MIN","2021",13,13,"ppr","56","2","0","0.0","1","0","0","2","3","4","2.0","0","0","1","2.4","2.4","0.2%"
"57","Salvon Ahmed","RB","MIA","2021",13,13,"ppr","57","8","23","2.9","11","0","0","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"58","Eno Benjamin","RB","NO","2021",13,13,"ppr","58","2","1","0.5","1","0","0","1","1","12","12.0","0","0","1","2.3","2.3","11.7%"
"59","Giovani Bernard","RB","TB","2021",13,13,"ppr","59","1","3","3.0","3","0","0","1","2","7","7.0","0","0","1","2.0","2.0","0.2%"
"60","Patrick Ricard","RB","BAL","2021",13,13,"ppr","60","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.1%"
"61","Jermar Jefferson","RB","DET","2021",13,13,"ppr","61","5","18","3.6","8","0","0","0","1","0","0","0","0","1","1.8","1.8","0.0%"
"62","Matt Breida","RB","NYG","2021",13,13,"ppr","62","1","3","3.0","3","0","0","1","1","5","5.0","0","0","1","1.8","1.8","4.5%"
"63","Kenyan Drake","RB","BAL","2021",13,13,"ppr","63","1","0","0.0","0","0","0","1","2","8","8.0","0","0","1","1.8","1.8","26.8%"
"64","Benny Snell Jr.","RB","PIT","2021",13,13,"ppr","64","2","13","6.5","8","0","0","0","0","0","0","0","0","1","1.3","1.3","1.4%"
"65","Keith Smith","RB","ATL","2021",13,13,"ppr","65","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"66","Peyton Barber","RB","FA","2021",13,13,"ppr","66","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","1.0%"
"67","Ronald Jones II","RB","KC","2021",13,13,"ppr","67","1","2","2.0","2","0","0","1","1","0","0.0","0","0","1","1.2","1.2","2.5%"
"68","Mekhi Sargent","RB","JAC","2021",13,13,"ppr","68","2","5","2.5","3","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"69","Michael Burton","RB","KC","2021",13,13,"ppr","69","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"70","Jaret Patterson","RB","WAS","2021",13,13,"ppr","70","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"71","Jaylen Samuels","RB","FA","2021",13,13,"ppr","71","2","2","1.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.0%"
"72","Pooka Williams Jr.","RB","FA","2021",13,13,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Sandro Platzgummer","RB","NYG","2021",13,13,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Trayveon Williams","RB","CIN","2021",13,13,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"75","Boston Scott","RB","PHI","2021",13,13,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"76","Jeff Wilson Jr.","RB","MIA","2021",13,13,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.6%"
"77","DeeJay Dallas","RB","SEA","2021",13,13,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"78","JaMycal Hasty","RB","JAC","2021",13,13,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"79","Avery Williams","RB","ATL","2021",13,13,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"80","Nick Bellore","RB","SEA","2021",13,13,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"81","Dwayne Washington","RB","NO","2021",13,13,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"82","Derek Watt","RB","PIT","2021",13,13,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"83","Jason Cabinda","RB","DET","2021",13,13,"ppr","83","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"84","Corey Clement","RB","ARI","2021",13,13,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Dare Ogunbowale","RB","HOU","2021",13,13,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.7%"
"86","Alex Armah Jr.","RB","WAS","2021",13,13,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nate McCrary","RB","FA","2021",13,13,"ppr","87","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.0%"
