"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Travis Kelce","TE","KC","2018",9,9,"ppr","1","7","9","99","14.1","21","1","2","0","0","0","0","1","28.9","28.9","100.0%"
"2","Jeff Heuerman","TE","FA","2018",9,9,"ppr","2","10","11","83","8.3","14","0","1","0","0","0","0","1","24.3","24.3","0.0%"
"3","O.J. Howard","TE","HOU","2018",9,9,"ppr","3","4","6","53","13.3","31","2","2","0","0","0","0","1","21.3","21.3","0.3%"
"4","George Kittle","TE","SF","2018",9,9,"ppr","4","4","4","108","27.0","71","4","1","0","0","0","0","1","20.8","20.8","98.9%"
"5","Greg Olsen","TE","FA","2018",9,9,"ppr","5","6","6","76","12.7","23","2","1","0","0","0","0","1","19.6","19.6","7.0%"
"6","Nick Vannett","TE","NYG","2018",9,9,"ppr","6","6","8","52","8.7","11","0","1","0","0","0","0","1","17.2","17.2","0.0%"
"7","Jimmy Graham","TE","FA","2018",9,9,"ppr","7","4","6","55","13.8","19","0","1","0","0","0","0","1","15.5","15.5","0.0%"
"8","Benjamin Watson","TE","FA","2018",9,9,"ppr","8","3","4","62","20.7","32","2","1","0","0","0","0","1","15.2","15.2","2.8%"
"9","Jonnu Smith","TE","NE","2018",9,9,"ppr","9","2","2","33","16.5","26","1","1","0","0","0","0","1","11.3","11.3","1.1%"
"10","Vernon Davis","TE","FA","2018",9,9,"ppr","10","5","7","62","12.4","20","1","0","0","0","0","0","1","11.2","11.2","1.6%"
"11","Logan Thomas","TE","WAS","2018",9,9,"ppr","11","7","8","40","5.7","9","0","0","0","0","0","0","1","11.0","11.0","6.9%"
"12","Trey Burton","TE","FA","2018",9,9,"ppr","12","2","3","28","14.0","26","1","1","0","0","0","0","1","10.8","10.8","0.0%"
"13","Chris Herndon IV","TE","FA","2018",9,9,"ppr","13","4","4","62","15.5","28","2","0","0","0","0","0","1","10.2","10.2","0.0%"
"14","Gerald Everett","TE","LAC","2018",9,9,"ppr","14","3","5","48","16.0","20","1","0","0","0","0","0","1","9.8","9.8","84.7%"
"15","David Njoku","TE","CLE","2018",9,9,"ppr","15","4","5","53","13.3","19","0","0","0","0","0","0","1","9.3","9.3","87.0%"
"16","Mark Andrews","TE","BAL","2018",9,9,"ppr","16","3","6","50","16.7","21","2","0","0","0","0","0","1","8.0","8.0","99.9%"
"17","Jordan Thomas","TE","FA","2018",9,9,"ppr","17","1","1","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","0.0%"
"18","Jordan Reed","TE","FA","2018",9,9,"ppr","18","4","6","34","8.5","12","0","0","0","0","0","0","1","7.4","7.4","19.0%"
"19","Jesse James","TE","CLE","2018",9,9,"ppr","19","2","3","53","26.5","51","4","0","0","0","0","0","1","7.3","7.3","0.0%"
"20","Austin Hooper","TE","TEN","2018",9,9,"ppr","20","3","3","41","13.7","23","2","0","0","0","0","0","1","7.1","7.1","13.8%"
"21","Tyler Higbee","TE","LAR","2018",9,9,"ppr","21","2","4","40","20.0","33","2","0","0","0","0","0","1","6.0","6.0","71.9%"
"22","Vance McDonald","TE","FA","2018",9,9,"ppr","22","3","6","25","8.3","13","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"23","Matt LaCosse","TE","FA","2018",9,9,"ppr","23","1","1","44","44.0","44","3","0","0","0","0","0","1","5.4","5.4","0.0%"
"24","Kyle Rudolph","TE","TB","2018",9,9,"ppr","24","2","2","28","14.0","24","1","0","0","0","0","0","1","4.8","4.8","0.6%"
"25","Virgil Green","TE","FA","2018",9,9,"ppr","25","2","3","28","14.0","22","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"26","Jason Croom","TE","FA","2018",9,9,"ppr","26","3","5","36","12.0","26","1","0","0","0","0","1","1","4.6","4.6","0.0%"
"27","Cameron Brate","TE","TB","2018",9,9,"ppr","27","3","3","15","5.0","9","0","0","0","0","0","0","1","4.5","4.5","1.6%"
"28","Jared Cook","TE","FA","2018",9,9,"ppr","28","2","2","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"29","Luke Willson","TE","FA","2018",9,9,"ppr","29","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"30","Blake Jarwin","TE","FA","2018",9,9,"ppr","30","2","2","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","4.0%"
"31","Hayden Hurst","TE","CIN","2018",9,9,"ppr","31","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","38.8%"
"32","Dwayne Allen","TE","FA","2018",9,9,"ppr","32","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"33","Josh Hill","TE","FA","2018",9,9,"ppr","33","2","4","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"34","Ryan Griffin","TE","CHI","2018",9,9,"ppr","34","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"35","Michael Roberts","TE","FA","2018",9,9,"ppr","35","1","4","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"36","Ross Dwelley","TE","SF","2018",9,9,"ppr","36","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"37","Derek Carrier","TE","FA","2018",9,9,"ppr","37","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"38","Jordan Leggett","TE","FA","2018",9,9,"ppr","38","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"39","Eric Tomlinson","TE","DEN","2018",9,9,"ppr","39","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"40","Luke Stocker","TE","FA","2018",9,9,"ppr","40","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"41","Marcedes Lewis","TE","GB","2018",9,9,"ppr","41","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"42","Deon Yelder","TE","FA","2018",9,9,"ppr","42","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"43","Dalton Schultz","TE","DAL","2018",9,9,"ppr","43","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"44","Ian Thomas","TE","CAR","2018",9,9,"ppr","44","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"45","Jordan Akins","TE","HOU","2018",9,9,"ppr","45","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"46","Durham Smythe","TE","MIA","2018",9,9,"ppr","46","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"47","Tyler Conklin","TE","NYJ","2018",9,9,"ppr","47","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"48","Taysom Hill","TE","NO","2018",9,9,"ppr","48","0","1","0","0","0","0","0","2","10","0","0","1","0.0","0.0","45.3%"
"49","Mike Gesicki","TE","MIA","2018",9,9,"ppr","49","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","37.4%"
"50","Orson Charles","TE","FA","2018",9,9,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Logan Paulsen","TE","FA","2018",9,9,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Lance Kendricks","TE","FA","2018",9,9,"ppr","52","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Lee Smith","TE","FA","2018",9,9,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Charles Clay","TE","FA","2018",9,9,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Kelvin Benjamin","TE","FA","2018",9,9,"ppr","55","4","9","40","10.0","15","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"56","Demetrius Harris","TE","FA","2018",9,9,"ppr","56","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Xavier Grimble","TE","FA","2018",9,9,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Garrett Celek","TE","FA","2018",9,9,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Dion Sims","TE","FA","2018",9,9,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Levine Toilolo","TE","FA","2018",9,9,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Antonio Gates","TE","FA","2018",9,9,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"62","Ed Dickson","TE","FA","2018",9,9,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Zach Wood","TE","NO","2018",9,9,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Alan Cross","TE","FA","2018",9,9,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Beau Brinkley","TE","ATL","2018",9,9,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"66","James Winchester","TE","KC","2018",9,9,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Tyler Ott","TE","SEA","2018",9,9,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Patrick Scales","TE","CHI","2018",9,9,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Kevin McDermott","TE","FA","2018",9,9,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Seth DeValve","TE","FA","2018",9,9,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Rico Gathers","TE","FA","2018",9,9,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","David Morgan II","TE","FA","2018",9,9,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Dan Arnold","TE","JAC","2018",9,9,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"74","Sean Culkin","TE","FA","2018",9,9,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Jeremy Sprinkle","TE","FA","2018",9,9,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Antony Auclair","TE","FA","2018",9,9,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Robert Tonyan","TE","GB","2018",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.9%"
"78","Darrell Daniels","TE","FA","2018",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Eric Saubert","TE","DEN","2018",9,9,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"80","Anthony Firkser","TE","ATL","2018",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Darren Fells","TE","FA","2018",9,9,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Brian Parker","TE","FA","2018",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Daniel Brown","TE","FA","2018",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Kyle Nelson","TE","FA","2018",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Devin Funchess","TE","FA","2018",9,9,"ppr","85","4","5","44","11.0","23","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Nick O'Leary","TE","FA","2018",9,9,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Nick Boyle","TE","BAL","2018",9,9,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","MyCole Pruitt","TE","ATL","2018",9,9,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Chris Manhertz","TE","JAC","2018",9,9,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
