"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","DeAndre Hopkins","WR","ARI","2017",8,8,"ppr","1","8","11","224","28.0","72","6","1","0","0","0","0","1","36.4","36.4","98.4%"
"2","JuJu Smith-Schuster","WR","KC","2017",8,8,"ppr","2","7","10","193","27.6","97","2","1","0","0","0","0","1","32.3","32.3","93.5%"
"3","William Fuller V","WR","FA","2017",8,8,"ppr","3","5","8","125","25.0","59","3","2","0","0","0","0","1","29.5","29.5","0.1%"
"4","Paul Richardson Jr.","WR","FA","2017",8,8,"ppr","4","6","7","105","17.5","48","2","2","0","0","0","0","1","28.5","28.5","0.0%"
"5","Jamison Crowder","WR","BUF","2017",8,8,"ppr","5","9","13","123","13.7","41","2","0","2","12","0","0","1","22.5","22.5","1.3%"
"6","Robbie Anderson","WR","ARI","2017",8,8,"ppr","6","6","6","104","17.3","32","3","1","1","1","0","0","1","22.5","22.5","6.7%"
"7","Adam Thielen","WR","MIN","2017",8,8,"ppr","7","5","10","98","19.6","25","2","1","0","0","0","0","1","20.8","20.8","90.7%"
"8","Mohamed Sanu Sr.","WR","FA","2017",8,8,"ppr","8","6","7","74","12.3","23","1","1","0","0","0","0","1","19.4","19.4","0.0%"
"9","Marvin Jones Jr.","WR","JAC","2017",8,8,"ppr","9","6","11","128","21.3","43","2","0","0","0","0","0","1","18.8","18.8","13.1%"
"10","Travis Benjamin","WR","FA","2017",8,8,"ppr","10","5","9","64","12.8","24","1","1","2","14","0","0","1","18.8","18.8","0.0%"
"11","Tyler Lockett","WR","SEA","2017",8,8,"ppr","11","6","8","121","20.2","54","2","0","1","-2","0","0","1","17.9","17.9","94.8%"
"12","Alshon Jeffery","WR","FA","2017",8,8,"ppr","12","2","8","62","31.0","53","1","1","0","0","0","0","1","16.2","16.2","0.0%"
"13","Michael Thomas","WR","NO","2017",8,8,"ppr","13","7","8","77","11.0","23","2","0","0","0","0","0","1","14.7","14.7","26.7%"
"14","Jeremy Maclin","WR","FA","2017",8,8,"ppr","14","3","5","53","17.7","34","1","1","0","0","0","0","1","14.3","14.3","0.0%"
"15","Andre Holmes","WR","FA","2017",8,8,"ppr","15","3","4","51","17.0","36","1","1","0","0","0","0","1","14.1","14.1","0.0%"
"16","Golden Tate","WR","FA","2017",8,8,"ppr","16","7","8","86","12.3","34","1","0","0","0","0","1","1","13.6","13.6","0.0%"
"17","Michael Crabtree","WR","FA","2017",8,8,"ppr","17","5","10","83","16.6","40","2","0","0","0","0","0","1","13.3","13.3","0.0%"
"18","Kelvin Benjamin","WR","FA","2017",8,8,"ppr","18","3","7","39","13.0","25","1","1","0","0","0","0","1","12.9","12.9","0.1%"
"19","T.J. Jones","WR","FA","2017",8,8,"ppr","19","4","8","88","22.0","34","3","0","0","0","0","0","1","12.8","12.8","0.0%"
"20","Tre McBride III","WR","FA","2017",8,8,"ppr","20","3","5","92","30.7","45","3","0","0","0","0","0","1","12.2","12.2","0.0%"
"21","Antonio Brown","WR","FA","2017",8,8,"ppr","21","5","10","70","14.0","40","1","0","0","0","0","0","1","12.0","12.0","0.2%"
"22","A.J. Green","WR","ARI","2017",8,8,"ppr","22","3","8","27","9.0","14","0","1","0","0","0","0","1","11.7","11.7","1.7%"
"23","Demaryius Thomas","WR","FA","2017",8,8,"ppr","23","5","9","66","13.2","22","1","0","0","0","0","0","1","11.6","11.6","0.1%"
"24","Kenny Stills","WR","FA","2017",8,8,"ppr","24","5","10","65","13.0","28","2","0","0","0","0","0","1","11.5","11.5","0.0%"
"25","Josh Malone","WR","FA","2017",8,8,"ppr","25","2","3","35","17.5","25","1","1","0","0","0","0","1","11.5","11.5","0.0%"
"26","Doug Baldwin","WR","FA","2017",8,8,"ppr","26","6","10","54","9.0","13","0","0","0","0","0","0","1","11.4","11.4","0.0%"
"27","Chris Hogan","WR","FA","2017",8,8,"ppr","27","5","7","60","12.0","19","0","0","0","0","0","0","1","11.0","11.0","0.0%"
"28","Mike Evans","WR","TB","2017",8,8,"ppr","28","5","10","60","12.0","18","0","0","0","0","0","0","1","11.0","11.0","98.6%"
"29","Leonte Carroo","WR","FA","2017",8,8,"ppr","29","6","8","48","8.0","14","0","0","0","0","0","0","1","10.8","10.8","0.0%"
"30","Julio Jones","WR","TB","2017",8,8,"ppr","30","3","6","74","24.7","53","1","0","0","0","0","0","1","10.4","10.4","18.9%"
"31","Amari Cooper","WR","CLE","2017",8,8,"ppr","31","5","10","48","9.6","18","0","0","1","4","0","0","1","10.2","10.2","96.2%"
"32","Keenan Allen","WR","LAC","2017",8,8,"ppr","32","4","5","61","15.3","18","0","0","0","0","0","0","1","10.1","10.1","98.1%"
"33","Ted Ginn Jr.","WR","FA","2017",8,8,"ppr","33","2","4","68","34.0","53","1","0","0","0","0","0","1","8.8","8.8","0.0%"
"34","Ryan Grant","WR","FA","2017",8,8,"ppr","34","5","7","38","7.6","25","1","0","0","0","0","0","1","8.8","8.8","0.0%"
"35","Brandon LaFell","WR","FA","2017",8,8,"ppr","35","4","5","44","11.0","17","0","0","0","0","0","0","1","8.4","8.4","0.0%"
"36","Jarvis Landry","WR","NO","2017",8,8,"ppr","36","5","12","33","6.6","14","0","0","0","0","0","0","1","8.3","8.3","21.3%"
"37","Dez Bryant","WR","FA","2017",8,8,"ppr","37","4","6","39","9.8","18","0","0","0","0","0","0","1","7.9","7.9","2.6%"
"38","Brandin Cooks","WR","HOU","2017",8,8,"ppr","38","5","8","26","5.2","9","0","0","0","0","0","0","1","7.6","7.6","64.4%"
"39","Josh Doctson","WR","FA","2017",8,8,"ppr","39","1","3","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"40","DeSean Jackson","WR","BAL","2017",8,8,"ppr","40","3","8","37","12.3","19","0","0","0","0","0","0","1","6.7","6.7","0.9%"
"41","Stefon Diggs","WR","BUF","2017",8,8,"ppr","41","4","6","27","6.8","10","0","0","1","-1","0","0","1","6.6","6.6","100.0%"
"42","Adam Humphries","WR","FA","2017",8,8,"ppr","42","4","6","26","6.5","11","0","0","0","0","0","0","1","6.6","6.6","1.0%"
"43","Brandon Coleman","WR","FA","2017",8,8,"ppr","43","1","1","54","54.0","54","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"44","Trent Taylor","WR","CIN","2017",8,8,"ppr","44","3","3","33","11.0","13","0","0","0","0","0","0","1","6.3","6.3","0.1%"
"45","Tanner McEvoy","WR","FA","2017",8,8,"ppr","45","1","1","53","53.0","53","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"46","Ricardo Louis","WR","FA","2017",8,8,"ppr","46","2","6","42","21.0","37","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"47","Zay Jones","WR","JAC","2017",8,8,"ppr","47","3","5","32","10.7","22","1","0","0","0","0","0","1","6.2","6.2","61.7%"
"48","Nelson Agholor","WR","NE","2017",8,8,"ppr","48","3","3","26","8.7","17","0","0","0","0","0","0","1","5.6","5.6","3.8%"
"49","Terrance Williams","WR","FA","2017",8,8,"ppr","49","2","3","36","18.0","25","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"50","Bennie Fowler III","WR","FA","2017",8,8,"ppr","50","2","6","35","17.5","29","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"51","Kamar Aiken","WR","FA","2017",8,8,"ppr","51","2","5","33","16.5","21","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"52","Jordan Matthews","WR","SF","2017",8,8,"ppr","52","3","4","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"53","Mack Hollins","WR","LV","2017",8,8,"ppr","53","2","3","30","15.0","24","1","0","0","0","0","0","1","5.0","5.0","24.5%"
"54","Curtis Samuel","WR","WAS","2017",8,8,"ppr","54","2","3","15","7.5","9","0","0","1","11","0","0","1","4.6","4.6","61.9%"
"55","Kendall Wright","WR","FA","2017",8,8,"ppr","55","2","8","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"56","Tyreek Hill","WR","MIA","2017",8,8,"ppr","56","2","6","38","19.0","25","1","0","0","0","0","0","1","3.8","3.8","100.0%"
"57","Pierre Garcon","WR","FA","2017",8,8,"ppr","57","2","4","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"58","T.Y. Hilton","WR","DAL","2017",8,8,"ppr","58","2","7","15","7.5","17","0","0","0","0","0","0","1","3.5","3.5","3.8%"
"59","Cody Latimer","WR","FA","2017",8,8,"ppr","59","2","3","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"60","Tyrell Williams","WR","FA","2017",8,8,"ppr","60","1","6","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"61","Brandon Tate","WR","FA","2017",8,8,"ppr","61","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"62","Danny Amendola","WR","FA","2017",8,8,"ppr","62","2","6","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"63","Jermaine Kearse","WR","FA","2017",8,8,"ppr","63","2","5","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"64","Sammie Coates","WR","FA","2017",8,8,"ppr","64","2","2","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"65","Devin Funchess","WR","FA","2017",8,8,"ppr","65","2","6","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"66","Laquon Treadwell","WR","SEA","2017",8,8,"ppr","66","1","4","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"67","Chester Rogers","WR","FA","2017",8,8,"ppr","67","2","2","9","4.5","9","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"68","Cole Beasley","WR","BUF","2017",8,8,"ppr","68","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","1.5%"
"69","Rashard Higgins","WR","CAR","2017",8,8,"ppr","69","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"70","Russell Shepard","WR","FA","2017",8,8,"ppr","70","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"71","Bruce Ellington","WR","FA","2017",8,8,"ppr","71","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"72","Jamal Agnew","WR","JAC","2017",8,8,"ppr","72","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.4%"
"73","Chris Godwin","WR","TB","2017",8,8,"ppr","73","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","96.0%"
"74","Jordan Taylor","WR","FA","2017",8,8,"ppr","74","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"75","Mike Williams","WR","LAC","2017",8,8,"ppr","75","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","95.8%"
"76","Justin Hunter","WR","FA","2017",8,8,"ppr","76","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"77","Ryan Switzer","WR","FA","2017",8,8,"ppr","77","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"78","Michael Floyd","WR","FA","2017",8,8,"ppr","78","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"79","Demarcus Robinson","WR","BAL","2017",8,8,"ppr","79","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","11.1%"
"80","Deonte Thompson","WR","FA","2017",8,8,"ppr","80","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"81","Taylor Gabriel","WR","FA","2017",8,8,"ppr","81","1","1","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","0.1%"
"82","Bryce Treggs","WR","FA","2017",8,8,"ppr","82","1","3","12","12.0","12","0","0","0","0","0","1","1","0.2","0.2","0.0%"
"83","Griff Whalen","WR","FA","2017",8,8,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Josh Bellamy","WR","FA","2017",8,8,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Marquise Goodwin","WR","SEA","2017",8,8,"ppr","85","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"86","Terrelle Pryor Sr.","WR","FA","2017",8,8,"ppr","86","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jarius Wright","WR","FA","2017",8,8,"ppr","87","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
