"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"30","LeSean McCoy","RB","FA","2019",1,1,"ppr","30","10","81","8.1","31","2","0","1","1","12","12.0","0","0","1","10.3","10.3","2.0%"
"31","Ronald Jones II","RB","KC","2019",1,1,"ppr","31","13","75","5.8","16","0","0","1","1","18","18.0","0","0","1","10.3","10.3","2.5%"
"32","Mike Davis","RB","FA","2019",1,1,"ppr","32","5","19","3.8","8","0","0","6","7","17","2.8","0","0","1","9.6","9.6","1.0%"
"33","Carlos Hyde","RB","FA","2019",1,1,"ppr","33","10","83","8.3","20","1","0","1","1","2","2.0","0","0","1","9.5","9.5","0.0%"
"34","Dontrell Hilliard","RB","TEN","2019",1,1,"ppr","34","1","4","4.0","4","0","1","1","2","14","14.0","0","0","1","8.8","8.8","8.0%"
"35","Giovani Bernard","RB","TB","2019",1,1,"ppr","35","7","21","3.0","11","0","0","2","3","42","21.0","0","0","1","8.3","8.3","0.2%"
"36","Kerryon Johnson","RB","FA","2019",1,1,"ppr","36","16","49","3.1","9","0","0","2","2","13","6.5","0","0","1","8.2","8.2","0.0%"
"37","Tevin Coleman","RB","SF","2019",1,1,"ppr","37","6","23","3.8","12","0","0","2","3","33","16.5","0","0","1","7.6","7.6","0.6%"
"38","Jordan Howard","RB","FA","2019",1,1,"ppr","38","6","44","7.3","17","0","0","2","3","11","5.5","0","0","1","7.5","7.5","0.0%"
"39","Dare Ogunbowale","RB","HOU","2019",1,1,"ppr","39","0","0","0","0","0","0","4","5","33","8.3","0","0","1","7.3","7.3","3.7%"
"40","Justin Jackson","RB","DET","2019",1,1,"ppr","40","6","57","9.5","24","2","0","1","3","4","4.0","0","0","1","7.1","7.1","1.1%"
"41","Royce Freeman","RB","HOU","2019",1,1,"ppr","41","10","56","5.6","26","1","0","1","1","5","5.0","0","0","1","7.1","7.1","0.0%"
"42","Patrick Ricard","RB","BAL","2019",1,1,"ppr","42","0","0","0","0","0","0","1","1","1","1.0","1","0","1","7.1","7.1","0.1%"
"43","Derrius Guice","RB","FA","2019",1,1,"ppr","43","10","18","1.8","5","0","0","3","3","20","6.7","0","0","1","6.8","6.8","1.1%"
"44","Peyton Barber","RB","FA","2019",1,1,"ppr","44","8","33","4.1","14","0","0","2","4","12","6.0","0","0","1","6.5","6.5","1.0%"
"45","Alex Armah Jr.","RB","WAS","2019",1,1,"ppr","45","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"46","Nyheim Hines","RB","BUF","2019",1,1,"ppr","46","4","13","3.3","6","0","0","4","4","4","1.0","0","0","1","5.7","5.7","29.1%"
"47","Gus Edwards","RB","BAL","2019",1,1,"ppr","47","17","56","3.3","11","0","0","0","0","0","0","0","0","1","5.6","5.6","39.7%"
"48","D'Ernest Johnson","RB","CLE","2019",1,1,"ppr","48","1","13","13.0","13","0","0","2","2","23","11.5","0","0","1","5.6","5.6","0.7%"
"49","David Montgomery","RB","CHI","2019",1,1,"ppr","49","6","18","3.0","6","0","0","1","1","27","27.0","0","0","1","5.5","5.5","95.6%"
"50","Ito Smith","RB","FA","2019",1,1,"ppr","50","6","31","5.2","16","0","0","1","1","9","9.0","0","0","1","5.0","5.0","0.0%"
"51","Raheem Mostert","RB","MIA","2019",1,1,"ppr","51","9","40","4.4","18","0","0","1","1","0","0.0","0","0","1","5.0","5.0","81.2%"
"52","Alexander Mattison","RB","MIN","2019",1,1,"ppr","52","9","49","5.4","23","1","0","0","0","0","0","0","0","1","4.9","4.9","27.5%"
"53","Aaron Jones","RB","GB","2019",1,1,"ppr","53","13","39","3.0","9","0","0","1","1","0","0.0","0","0","1","4.9","4.9","99.6%"
"54","Kenyan Drake","RB","BAL","2019",1,1,"ppr","54","4","12","3.0","9","0","0","2","3","15","7.5","0","0","1","4.7","4.7","26.8%"
"55","J.D. McKissic","RB","WAS","2019",1,1,"ppr","55","0","0","0","0","0","0","2","2","24","12.0","0","0","1","4.4","4.4","8.4%"
"56","Dion Lewis","RB","FA","2019",1,1,"ppr","56","3","7","2.3","6","0","0","3","4","6","2.0","0","0","1","4.3","4.3","2.0%"
"57","Devonta Freeman","RB","FA","2019",1,1,"ppr","57","8","19","2.4","5","0","0","3","4","12","4.0","0","1","1","4.1","4.1","0.0%"
"58","Joe Mixon","RB","CIN","2019",1,1,"ppr","58","6","10","1.7","6","0","0","2","3","7","3.5","0","0","1","3.7","3.7","99.9%"
"59","Matt Breida","RB","NYG","2019",1,1,"ppr","59","15","37","2.5","13","0","0","0","1","0","0","0","0","1","3.7","3.7","4.5%"
"60","Miles Sanders","RB","PHI","2019",1,1,"ppr","60","11","25","2.3","19","0","0","1","2","2","2.0","0","0","1","3.7","3.7","96.5%"
"61","Jamaal Williams","RB","DET","2019",1,1,"ppr","61","5","0","0.0","5","0","0","2","2","15","7.5","0","0","1","3.5","3.5","91.0%"
"62","C.J. Anderson","RB","FA","2019",1,1,"ppr","62","11","35","3.2","9","0","0","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"63","Patrick DiMarco","RB","FA","2019",1,1,"ppr","63","0","0","0","0","0","0","2","2","9","4.5","0","0","1","2.9","2.9","0.0%"
"64","Justice Hill","RB","BAL","2019",1,1,"ppr","64","7","27","3.9","13","0","0","0","0","0","0","0","0","1","2.7","2.7","0.8%"
"65","Anthony Sherman","RB","FA","2019",1,1,"ppr","65","0","0","0","0","0","0","1","1","15","15.0","0","0","1","2.5","2.5","0.0%"
"66","Tony Pollard","RB","DAL","2019",1,1,"ppr","66","13","24","1.8","6","0","0","0","0","0","0","0","0","1","2.4","2.4","96.8%"
"67","Kalen Ballage","RB","FA","2019",1,1,"ppr","67","5","-1","-0.2","6","0","0","1","1","13","13.0","0","0","1","2.2","2.2","0.0%"
"68","Frank Gore","RB","FA","2019",1,1,"ppr","68","11","20","1.8","9","0","0","0","0","0","0","0","0","1","2.0","2.0","12.1%"
"69","Rashaad Penny","RB","SEA","2019",1,1,"ppr","69","6","18","3.0","5","0","0","0","0","0","0","0","0","1","1.8","1.8","15.7%"
"70","Jaylen Samuels","RB","FA","2019",1,1,"ppr","70","2","4","2.0","2","0","0","1","2","2","2.0","0","0","1","1.6","1.6","0.0%"
"71","Sony Michel","RB","LAC","2019",1,1,"ppr","71","15","14","0.9","5","0","0","0","0","0","0","0","0","1","1.4","1.4","2.2%"
"72","Darwin Thompson","RB","SEA","2019",1,1,"ppr","72","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"73","Nick Bawden","RB","NYJ","2019",1,1,"ppr","73","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.0%"
"74","Ameer Abdullah","RB","LV","2019",1,1,"ppr","74","2","8","4.0","6","0","0","0","0","0","0","0","0","1","0.8","0.8","3.4%"
"75","DeAndre Washington","RB","FA","2019",1,1,"ppr","75","2","8","4.0","7","0","0","0","0","0","0","0","0","1","0.8","0.8","11.0%"
"76","Brandon Bolden","RB","LV","2019",1,1,"ppr","76","1","7","7.0","7","0","0","0","0","0","0","0","0","1","0.7","0.7","0.2%"
"77","Ryquell Armstead","RB","FA","2019",1,1,"ppr","77","1","7","7.0","7","0","0","0","1","0","0","0","0","1","0.7","0.7","0.0%"
"78","Ty Johnson","RB","NYJ","2019",1,1,"ppr","78","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","3.4%"
"79","Chase Edmonds","RB","DEN","2019",1,1,"ppr","79","1","5","5.0","5","0","0","0","1","0","0","0","0","1","0.5","0.5","23.9%"
"80","Derek Watt","RB","PIT","2019",1,1,"ppr","80","2","4","2.0","2","0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"81","Ty Montgomery","RB","NE","2019",1,1,"ppr","81","2","4","2.0","2","0","0","0","0","0","0","0","0","1","0.4","0.4","0.5%"
"82","Elijhaa Penny","RB","FA","2019",1,1,"ppr","82","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"83","Jalen Richard","RB","FA","2019",1,1,"ppr","83","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","1.0%"
"84","Mark Walton","RB","FA","2019",1,1,"ppr","84","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","2.0%"
"85","Benny Snell Jr.","RB","PIT","2019",1,1,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"86","Jordan Scarlett","RB","FA","2019",1,1,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Darrell Henderson Jr.","RB","FA","2019",1,1,"ppr","87","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.4%"
"88","Alec Ingold","RB","MIA","2019",1,1,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Travis Homer","RB","SEA","2019",1,1,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"90","Chandler Cox","RB","FA","2019",1,1,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Andrew Beck","RB","DEN","2019",1,1,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Cullen Gillaspia","RB","SEA","2019",1,1,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Jeff Wilson Jr.","RB","MIA","2019",1,1,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.6%"
"94","Reggie Bonnafon","RB","FA","2019",1,1,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","De'Lance Turner","RB","FA","2019",1,1,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Mike Boone","RB","DEN","2019",1,1,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"97","Donnie Ernsberger","RB","FA","2019",1,1,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Bilal Powell","RB","FA","2019",1,1,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Taiwan Jones","RB","BUF","2019",1,1,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","DuJuan Harris","RB","FA","2019",1,1,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Nick Bellore","RB","SEA","2019",1,1,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"102","Chris Ivory","RB","FA","2019",1,1,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","LeGarrette Blount","RB","FA","2019",1,1,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"104","Stevan Ridley","RB","FA","2019",1,1,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Cordarrelle Patterson","RB","ATL","2019",1,1,"ppr","105","1","-2","-2.0","0","0","0","1","3","3","3.0","0","0","1","0.0","0.0","85.6%"
"106","Jamize Olawale","RB","FA","2019",1,1,"ppr","106","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"107","Travaris Cadet","RB","FA","2019",1,1,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Christine Michael","RB","FA","2019",1,1,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Mike Gillislee","RB","FA","2019",1,1,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Robert Turbin","RB","FA","2019",1,1,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Lamar Miller","RB","FA","2019",1,1,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Kenjon Barner","RB","FA","2019",1,1,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Jamaal Charles","RB","FA","2019",1,1,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"114","Jonathan Stewart","RB","FA","2019",1,1,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Adrian Peterson","RB","FA","2019",1,1,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"116","Marshawn Lynch","RB","FA","2019",1,1,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"117","Tra Carson","RB","FA","2019",1,1,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","J.P. Holtz","RB","NO","2019",1,1,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Tre Madden","RB","FA","2019",1,1,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"120","Kareem Hunt","RB","CLE","2019",1,1,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.3%"
"121","Samaje Perine","RB","CIN","2019",1,1,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","59.4%"
"122","Troymaine Pope","RB","FA","2019",1,1,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","C.J. Ham","RB","MIN","2019",1,1,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Danny Vitale","RB","FA","2019",1,1,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Corey Clement","RB","ARI","2019",1,1,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Alex Collins","RB","FA","2019",1,1,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","19.0%"
"127","Andy Janovich","RB","FA","2019",1,1,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dwayne Washington","RB","NO","2019",1,1,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"129","Devontae Booker","RB","FA","2019",1,1,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","D.J. Foster","RB","FA","2019",1,1,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Wendell Smallwood","RB","FA","2019",1,1,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Tyler Ervin","RB","FA","2019",1,1,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","C.J. Prosise","RB","FA","2019",1,1,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Kenneth Dixon","RB","FA","2019",1,1,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","John Kelly Jr.","RB","CLE","2019",1,1,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Lavon Coleman","RB","FA","2019",1,1,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Trey Edmunds","RB","FA","2019",1,1,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jason Cabinda","RB","DET","2019",1,1,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Jordan Chunn","RB","FA","2019",1,1,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Detrez Newsome","RB","FA","2019",1,1,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Buddy Howell","RB","FA","2019",1,1,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Trenton Cannon","RB","TEN","2019",1,1,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Darrel Williams","RB","ARI","2019",1,1,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"144","Jordan Wilkins","RB","IND","2019",1,1,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Joe Williams","RB","FA","2019",1,1,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Justin Davis","RB","FA","2019",1,1,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","T.J. Logan","RB","FA","2019",1,1,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Ricky Ortiz","RB","FA","2019",1,1,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Rod Smith","RB","FA","2019",1,1,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","David Fluellen","RB","FA","2019",1,1,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Derrick Coleman","RB","FA","2019",1,1,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"152","James Develin","RB","FA","2019",1,1,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Zach Line","RB","FA","2019",1,1,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Kyle Juszczyk","RB","SF","2019",1,1,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"155","Jeremy Hill","RB","FA","2019",1,1,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Jeremy Langford","RB","FA","2019",1,1,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Javorius Allen","RB","FA","2019",1,1,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"158","Zach Zenner","RB","FA","2019",1,1,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","T.J. Yeldon","RB","FA","2019",1,1,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Michael Burton","RB","KC","2019",1,1,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Cameron Artis-Payne","RB","FA","2019",1,1,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Jay Ajayi","RB","FA","2019",1,1,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"163","Roosevelt Nix","RB","FA","2019",1,1,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Keith Smith","RB","ATL","2019",1,1,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
