"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"13","Phillip Lindsay","RB","FA","2018",1,1,"ppr","13","15","71","4.7","14","0","0","2","3","31","15.5","1","0","1","18.2","18.2","0.4%"
"14","David Johnson","RB","NO","2018",1,1,"ppr","14","9","37","4.1","11","0","1","5","9","30","6.0","0","0","1","17.7","17.7","0.1%"
"15","Ezekiel Elliott","RB","DAL","2018",1,1,"ppr","15","15","69","4.6","17","0","1","3","4","17","5.7","0","0","1","17.6","17.6","97.0%"
"16","Jalen Richard","RB","FA","2018",1,1,"ppr","16","5","24","4.8","9","0","0","9","11","55","6.1","0","0","1","16.9","16.9","1.0%"
"17","T.J. Yeldon","RB","FA","2018",1,1,"ppr","17","14","51","3.6","15","0","0","3","7","18","6.0","1","0","1","15.9","15.9","0.0%"
"18","Jordan Howard","RB","FA","2018",1,1,"ppr","18","15","82","5.5","16","0","0","5","5","25","5.0","0","0","1","15.7","15.7","0.0%"
"19","James White","RB","FA","2018",1,1,"ppr","19","5","18","3.6","11","0","0","4","9","38","9.5","1","0","1","15.6","15.6","0.1%"
"20","Javorius Allen","RB","FA","2018",1,1,"ppr","20","4","17","4.3","8","0","1","5","6","15","3.0","0","0","1","14.2","14.2","0.1%"
"21","Carlos Hyde","RB","FA","2018",1,1,"ppr","21","22","62","2.8","12","0","1","1","2","3","3.0","0","0","1","13.5","13.5","0.0%"
"22","Christian McCaffrey","RB","SF","2018",1,1,"ppr","22","10","50","5.0","15","0","0","6","9","45","7.5","0","1","1","13.5","13.5","100.0%"
"23","Dalvin Cook","RB","MIN","2018",1,1,"ppr","23","16","40","2.5","15","0","0","6","7","55","9.2","0","1","1","13.5","13.5","100.0%"
"24","Marshawn Lynch","RB","FA","2018",1,1,"ppr","24","11","41","3.7","10","0","1","2","2","8","4.0","0","0","1","12.9","12.9","0.3%"
"25","Nyheim Hines","RB","BUF","2018",1,1,"ppr","25","5","19","3.8","6","0","0","7","9","33","4.7","0","0","1","12.2","12.2","29.1%"
"26","Lamar Miller","RB","FA","2018",1,1,"ppr","26","20","98","4.9","31","2","0","1","2","11","11.0","0","0","1","11.9","11.9","0.0%"
"27","Tevin Coleman","RB","SF","2018",1,1,"ppr","27","9","19","2.1","9","0","1","1","2","26","26.0","0","0","1","11.5","11.5","0.6%"
"28","Anthony Sherman","RB","FA","2018",1,1,"ppr","28","0","0","0","0","0","0","1","1","36","36.0","1","0","1","10.6","10.6","0.0%"
"29","Kenneth Dixon","RB","FA","2018",1,1,"ppr","29","13","44","3.4","15","0","1","0","0","0","0","0","0","1","10.4","10.4","0.1%"
"30","Alfred Blue","RB","FA","2018",1,1,"ppr","30","5","36","7.2","17","0","1","0","0","0","0","0","0","1","9.6","9.6","0.0%"
"31","Kenyan Drake","RB","BAL","2018",1,1,"ppr","31","14","48","3.4","16","0","0","3","4","18","6.0","0","0","1","9.6","9.6","26.8%"
"32","Jordan Wilkins","RB","IND","2018",1,1,"ppr","32","14","40","2.9","12","0","0","3","3","21","7.0","0","0","1","9.1","9.1","0.0%"
"33","Chris Carson","RB","FA","2018",1,1,"ppr","33","7","51","7.3","24","1","0","3","5","28","9.3","0","1","1","8.9","8.9","0.3%"
"34","Chase Edmonds","RB","DEN","2018",1,1,"ppr","34","4","24","6.0","9","0","0","4","4","24","6.0","0","0","1","8.8","8.8","23.9%"
"35","Theo Riddick","RB","FA","2018",1,1,"ppr","35","4","20","5.0","6","0","0","5","7","15","3.0","0","0","1","8.5","8.5","0.0%"
"36","Leonard Fournette","RB","TB","2018",1,1,"ppr","36","9","41","4.6","12","0","0","3","3","14","4.7","0","0","1","8.5","8.5","96.9%"
"37","Rashaad Penny","RB","SEA","2018",1,1,"ppr","37","7","8","1.1","5","0","0","4","5","35","8.8","0","0","1","8.3","8.3","15.7%"
"38","Devonta Freeman","RB","FA","2018",1,1,"ppr","38","6","36","6.0","20","1","0","3","5","14","4.7","0","0","1","8.0","8.0","0.0%"
"39","Rex Burkhead","RB","HOU","2018",1,1,"ppr","39","18","64","3.6","12","0","0","1","3","5","5.0","0","0","1","7.9","7.9","12.7%"
"40","Bilal Powell","RB","FA","2018",1,1,"ppr","40","12","60","5.0","14","0","0","1","2","5","5.0","0","0","1","7.5","7.5","0.0%"
"41","Darren Sproles","RB","FA","2018",1,1,"ppr","41","5","10","2.0","5","0","0","4","7","22","5.5","0","0","1","7.2","7.2","0.1%"
"42","Royce Freeman","RB","HOU","2018",1,1,"ppr","42","15","71","4.7","17","0","0","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"43","Tarik Cohen","RB","FA","2018",1,1,"ppr","43","5","25","5.0","11","0","0","3","4","16","5.3","0","0","1","7.1","7.1","0.0%"
"44","Peyton Barber","RB","FA","2018",1,1,"ppr","44","19","69","3.6","23","1","0","0","0","0","0","0","0","1","6.9","6.9","1.0%"
"45","Alex Collins","RB","FA","2018",1,1,"ppr","45","7","13","1.9","8","0","1","1","1","6","6.0","0","1","1","6.9","6.9","19.0%"
"46","Kerryon Johnson","RB","FA","2018",1,1,"ppr","46","5","17","3.4","9","0","0","3","3","20","6.7","0","0","1","6.7","6.7","0.0%"
"47","Kyle Juszczyk","RB","SF","2018",1,1,"ppr","47","0","0","0","0","0","0","1","2","56","56.0","0","0","1","6.6","6.6","0.4%"
"48","James Develin","RB","FA","2018",1,1,"ppr","48","0","0","0","0","0","0","4","4","22","5.5","0","0","1","6.2","6.2","0.0%"
"49","Matt Breida","RB","NYG","2018",1,1,"ppr","49","11","46","4.2","11","0","0","1","2","5","5.0","0","0","1","6.1","6.1","4.5%"
"50","Frank Gore","RB","FA","2018",1,1,"ppr","50","9","61","6.8","21","1","0","0","0","0","0","0","0","1","6.1","6.1","12.1%"
"51","Alex Armah Jr.","RB","WAS","2018",1,1,"ppr","51","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"52","Spencer Ware","RB","FA","2018",1,1,"ppr","52","3","32","10.7","27","1","0","1","1","8","8.0","0","0","1","5.0","5.0","0.0%"
"53","Kareem Hunt","RB","CLE","2018",1,1,"ppr","53","16","49","3.1","13","0","0","0","1","0","0","0","0","1","4.9","4.9","76.3%"
"54","Ty Montgomery","RB","NE","2018",1,1,"ppr","54","2","7","3.5","6","0","0","2","3","21","10.5","0","0","1","4.8","4.8","0.5%"
"55","Jamaal Williams","RB","DET","2018",1,1,"ppr","55","15","46","3.1","11","0","0","0","2","0","0","0","0","1","4.6","4.6","91.0%"
"56","Malcolm Brown","RB","LAR","2018",1,1,"ppr","56","1","5","5.0","5","0","0","2","2","18","9.0","0","0","1","4.3","4.3","0.1%"
"57","Latavius Murray","RB","DEN","2018",1,1,"ppr","57","11","42","3.8","9","0","0","0","0","0","0","0","0","1","4.2","4.2","75.6%"
"58","Derrick Henry","RB","TEN","2018",1,1,"ppr","58","10","26","2.6","5","0","0","1","1","5","5.0","0","0","1","4.1","4.1","100.0%"
"59","Jeremy Hill","RB","FA","2018",1,1,"ppr","59","4","25","6.3","11","0","0","1","1","6","6.0","0","0","1","4.1","4.1","0.0%"
"60","Doug Martin","RB","FA","2018",1,1,"ppr","60","4","20","5.0","13","0","0","2","2","-3","-1.5","0","0","1","3.7","3.7","0.0%"
"61","C.J. Anderson","RB","FA","2018",1,1,"ppr","61","7","35","5.0","9","0","0","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"62","Devontae Booker","RB","FA","2018",1,1,"ppr","62","2","4","2.0","2","0","0","2","2","11","5.5","0","0","1","3.5","3.5","0.0%"
"63","Duke Johnson Jr.","RB","BUF","2018",1,1,"ppr","63","5","17","3.4","13","0","0","1","6","8","8.0","0","0","1","3.5","3.5","0.0%"
"64","Marcus Murphy","RB","FA","2018",1,1,"ppr","64","6","31","5.2","9","0","0","0","2","0","0","0","0","1","3.1","3.1","0.0%"
"65","LeSean McCoy","RB","FA","2018",1,1,"ppr","65","7","22","3.1","12","0","0","1","3","-1","-1.0","0","0","1","3.1","3.1","2.0%"
"66","Trenton Cannon","RB","TEN","2018",1,1,"ppr","66","6","15","2.5","5","0","0","1","1","6","6.0","0","0","1","3.1","3.1","0.0%"
"67","Wayne Gallman Jr.","RB","SEA","2018",1,1,"ppr","67","1","-1","-1.0","0","0","0","2","2","9","4.5","0","0","1","2.8","2.8","0.1%"
"68","Corey Clement","RB","ARI","2018",1,1,"ppr","68","5","26","5.2","21","1","0","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"69","Tyler Ervin","RB","FA","2018",1,1,"ppr","69","0","0","0","0","0","0","1","1","12","12.0","0","0","1","2.2","2.2","0.0%"
"70","Nick Chubb","RB","CLE","2018",1,1,"ppr","70","3","21","7.0","17","0","0","0","0","0","0","0","0","1","2.1","2.1","99.9%"
"71","Giovani Bernard","RB","TB","2018",1,1,"ppr","71","1","-2","-2.0","0","0","0","1","1","11","11.0","0","0","1","1.9","1.9","0.2%"
"72","Alfred Morris","RB","FA","2018",1,1,"ppr","72","12","38","3.2","14","0","0","0","0","0","0","0","1","1","1.8","1.8","0.0%"
"73","Tre Madden","RB","FA","2018",1,1,"ppr","73","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.1%"
"74","Michael Burton","RB","KC","2018",1,1,"ppr","74","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"75","Jacquizz Rodgers","RB","FA","2018",1,1,"ppr","75","2","1","0.5","3","0","0","1","1","2","2.0","0","0","1","1.3","1.3","0.0%"
"76","Christine Michael","RB","FA","2018",1,1,"ppr","76","2","9","4.5","8","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"77","Jonathan Stewart","RB","FA","2018",1,1,"ppr","77","2","8","4.0","4","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"78","Robert Kelley","RB","FA","2018",1,1,"ppr","78","3","7","2.3","6","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"79","Shaun Wilson","RB","FA","2018",1,1,"ppr","79","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"80","Rod Smith","RB","FA","2018",1,1,"ppr","80","1","5","5.0","5","0","0","0","1","0","0","0","0","1","0.5","0.5","0.0%"
"81","Corey Grant","RB","FA","2018",1,1,"ppr","81","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"82","Chris Ivory","RB","FA","2018",1,1,"ppr","82","3","3","1.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"83","Derek Watt","RB","PIT","2018",1,1,"ppr","83","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"84","Taiwan Jones","RB","BUF","2018",1,1,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Nick Bellore","RB","SEA","2018",1,1,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Stevan Ridley","RB","FA","2018",1,1,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Cordarrelle Patterson","RB","ATL","2018",1,1,"ppr","87","3","13","4.3","10","0","0","1","1","6","6.0","0","0","1","0.0","0.0","85.6%"
"88","Jamize Olawale","RB","FA","2018",1,1,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Brandon Bolden","RB","LV","2018",1,1,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"90","Tommy Bohanon","RB","FA","2018",1,1,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","C.J. Ham","RB","MIN","2018",1,1,"ppr","91","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.1%"
"92","Joe Williams","RB","FA","2018",1,1,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","C.J. Prosise","RB","FA","2018",1,1,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Andy Janovich","RB","FA","2018",1,1,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Wendell Smallwood","RB","FA","2018",1,1,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jonathan Williams","RB","WAS","2018",1,1,"ppr","96","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Darius Jackson","RB","FA","2018",1,1,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Tra Carson","RB","FA","2018",1,1,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Josh Adams","RB","FA","2018",1,1,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Detrez Newsome","RB","FA","2018",1,1,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ito Smith","RB","FA","2018",1,1,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Ricky Ortiz","RB","FA","2018",1,1,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Patrick Ricard","RB","BAL","2018",1,1,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"104","Shane Smith","RB","FA","2018",1,1,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"105","David Fluellen","RB","FA","2018",1,1,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Keith Smith","RB","ATL","2018",1,1,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Senorise Perry","RB","FA","2018",1,1,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Derrick Coleman","RB","FA","2018",1,1,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"109","Patrick DiMarco","RB","FA","2018",1,1,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Zach Line","RB","FA","2018",1,1,"ppr","110","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"111","Benny Cunningham Jr.","RB","FA","2018",1,1,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Damien Williams","RB","FA","2018",1,1,"ppr","112","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"113","Raheem Mostert","RB","MIA","2018",1,1,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"114","Roosevelt Nix","RB","FA","2018",1,1,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","LeGarrette Blount","RB","FA","2018",1,1,"ppr","115","4","-3","-0.8","3","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.1%"
"116","Mike Gillislee","RB","FA","2018",1,1,"ppr","116","3","9","3.0","5","0","0","0","0","0","0","0","1","1","-1.1","-1.1","0.0%"
