"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"192","Justin Jackson","RB","DET","2022",8,8,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"193","Myles Gaskin","RB","MIA","2022",8,8,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"194","Wayne Gallman Jr.","RB","SEA","2022",8,8,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"195","Austin Ekeler","RB","LAC","2022",8,8,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"196","James Conner","RB","ARI","2022",8,8,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.8%"
"197","Corey Clement","RB","ARI","2022",8,8,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Jeremy McNichols","RB","PIT","2022",8,8,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Marlon Mack","RB","DEN","2022",8,8,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"200","Taquan Mizzell","RB","NYG","2022",8,8,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Alex Armah Jr.","RB","WAS","2022",8,8,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Tim Flanders","RB","NO","2022",8,8,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Jerick McKinnon","RB","KC","2022",8,8,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.7%"
"204","Willie Carter","RB","CHI","2022",8,8,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Kyle Juszczyk","RB","SF","2022",8,8,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"206","Ty Montgomery","RB","NE","2022",8,8,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"207","David Johnson","RB","NO","2022",8,8,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Duke Johnson Jr.","RB","BUF","2022",8,8,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Michael Burton","RB","KC","2022",8,8,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Tevin Coleman","RB","SF","2022",8,8,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"211","Keith Smith","RB","ATL","2022",8,8,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Brennan Clay","RB","DEN","2022",8,8,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Deon Jackson","RB","IND","2022",8,8,"ppr","213","1","-4","-4.0","0","0","0","0","0","0","0","0","0","1","-0.4","-0.4","9.5%"
"214","Trestan Ebner","RB","CHI","2022",8,8,"ppr","214","2","-5","-2.5","3","0","0","0","0","0","0","0","0","1","-0.5","-0.5","0.8%"
