"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"27","J.D. McKissic","RB","WAS","2019",7,7,"ppr","27","5","29","5.8","14","0","0","2","3","31","15.5","0","0","1","8.0","8.0","8.4%"
"28","Frank Gore","RB","FA","2019",7,7,"ppr","28","11","55","5.0","15","0","0","1","1","11","11.0","0","0","1","7.6","7.6","12.1%"
"29","Duke Johnson Jr.","RB","BUF","2019",7,7,"ppr","29","7","34","4.9","11","0","0","2","5","22","11.0","0","0","1","7.6","7.6","0.0%"
"30","Jordan Howard","RB","FA","2019",7,7,"ppr","30","11","50","4.5","16","0","0","2","2","6","3.0","0","0","1","7.6","7.6","0.0%"
"31","Joe Mixon","RB","CIN","2019",7,7,"ppr","31","10","2","0.2","4","0","0","1","2","2","2.0","1","0","1","7.4","7.4","99.9%"
"32","Mark Walton","RB","FA","2019",7,7,"ppr","32","14","66","4.7","19","0","0","1","1","-8","-8.0","0","0","1","6.8","6.8","2.0%"
"33","Kalen Ballage","RB","FA","2019",7,7,"ppr","33","3","7","2.3","3","0","1","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"34","Mark Ingram II","RB","NO","2019",7,7,"ppr","34","12","46","3.8","8","0","0","1","1","7","7.0","0","0","1","6.3","6.3","4.3%"
"35","Danny Vitale","RB","FA","2019",7,7,"ppr","35","0","0","0","0","0","0","2","2","43","21.5","0","0","1","6.3","6.3","0.0%"
"36","Miles Sanders","RB","PHI","2019",7,7,"ppr","36","6","21","3.5","7","0","0","3","3","11","3.7","0","0","1","6.2","6.2","96.5%"
"37","Adrian Peterson","RB","FA","2019",7,7,"ppr","37","20","81","4.1","15","0","0","0","0","0","0","0","1","1","6.1","6.1","2.1%"
"38","Wendell Smallwood","RB","FA","2019",7,7,"ppr","38","5","23","4.6","17","0","0","1","1","18","18.0","0","0","1","5.1","5.1","0.0%"
"39","DeAndre Washington","RB","FA","2019",7,7,"ppr","39","6","29","4.8","8","0","0","1","1","12","12.0","0","0","1","5.1","5.1","11.0%"
"40","Darrell Henderson Jr.","RB","FA","2019",7,7,"ppr","40","11","31","2.8","9","0","0","1","1","8","8.0","0","0","1","4.9","4.9","25.4%"
"41","Boston Scott","RB","PHI","2019",7,7,"ppr","41","7","32","4.6","14","0","0","1","1","5","5.0","0","0","1","4.7","4.7","1.3%"
"42","Matt Breida","RB","NYG","2019",7,7,"ppr","42","8","35","4.4","11","0","0","1","1","1","1.0","0","0","1","4.6","4.6","4.5%"
"43","Brian Hill","RB","FA","2019",7,7,"ppr","43","5","11","2.2","5","0","0","2","2","14","7.0","0","0","1","4.5","4.5","0.0%"
"44","Devonta Freeman","RB","FA","2019",7,7,"ppr","44","7","19","2.7","9","0","0","2","3","6","3.0","0","0","1","4.5","4.5","0.0%"
"45","Phillip Lindsay","RB","FA","2019",7,7,"ppr","45","11","36","3.3","9","0","0","1","1","-4","-4.0","0","0","1","4.2","4.2","0.4%"
"46","Patrick DiMarco","RB","FA","2019",7,7,"ppr","46","1","4","4.0","4","0","0","1","1","27","27.0","0","0","1","4.1","4.1","0.0%"
"47","Gus Edwards","RB","BAL","2019",7,7,"ppr","47","8","35","4.4","14","0","0","0","0","0","0","0","0","1","3.5","3.5","39.7%"
"48","Carlos Hyde","RB","FA","2019",7,7,"ppr","48","12","35","2.9","10","0","0","0","1","0","0","0","0","1","3.5","3.5","0.0%"
"49","Andy Janovich","RB","FA","2019",7,7,"ppr","49","0","0","0","0","0","0","1","1","22","22.0","0","0","1","3.2","3.2","0.0%"
"50","Tony Pollard","RB","DAL","2019",7,7,"ppr","50","8","28","3.5","11","0","0","0","0","0","0","0","0","1","2.8","2.8","96.8%"
"51","Nyheim Hines","RB","BUF","2019",7,7,"ppr","51","1","3","3.0","3","0","0","1","2","13","13.0","0","0","1","2.6","2.6","29.1%"
"52","Devin Singletary","RB","BUF","2019",7,7,"ppr","52","7","26","3.7","9","0","0","0","0","0","0","0","0","1","2.6","2.6","91.7%"
"53","Darrel Williams","RB","ARI","2019",7,7,"ppr","53","2","1","0.5","1","0","0","2","2","5","2.5","0","0","1","2.6","2.6","1.5%"
"54","Damien Williams","RB","FA","2019",7,7,"ppr","54","9","7","0.8","4","0","0","2","3","-1","-0.5","0","0","1","2.6","2.6","1.1%"
"55","Jordan Wilkins","RB","IND","2019",7,7,"ppr","55","2","9","4.5","9","0","0","1","1","6","6.0","0","0","1","2.5","2.5","0.0%"
"56","Zach Line","RB","FA","2019",7,7,"ppr","56","1","3","3.0","3","0","0","1","3","12","12.0","0","0","1","2.5","2.5","0.0%"
"57","Giovani Bernard","RB","TB","2019",7,7,"ppr","57","4","0","0.0","2","0","0","2","3","4","2.0","0","0","1","2.4","2.4","0.2%"
"58","Kerryon Johnson","RB","FA","2019",7,7,"ppr","58","5","23","4.6","6","0","0","0","1","0","0","0","0","1","2.3","2.3","0.0%"
"59","Jeff Wilson Jr.","RB","MIA","2019",7,7,"ppr","59","5","20","4.0","6","0","0","0","0","0","0","0","0","1","2.0","2.0","76.6%"
"60","David Montgomery","RB","CHI","2019",7,7,"ppr","60","2","6","3.0","4","0","0","2","2","13","6.5","0","1","1","1.9","1.9","95.6%"
"61","Alexander Mattison","RB","MIN","2019",7,7,"ppr","61","7","18","2.6","9","0","0","0","0","0","0","0","0","1","1.8","1.8","27.5%"
"62","Jalen Richard","RB","FA","2019",7,7,"ppr","62","2","2","1.0","4","0","0","1","1","5","5.0","0","0","1","1.7","1.7","1.0%"
"63","C.J. Prosise","RB","FA","2019",7,7,"ppr","63","1","17","17.0","17","0","0","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"64","Zach Zenner","RB","FA","2019",7,7,"ppr","64","1","1","1.0","1","0","0","1","2","6","6.0","0","0","1","1.7","1.7","0.0%"
"65","Dwayne Washington","RB","NO","2019",7,7,"ppr","65","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.2%"
"66","Damien Harris","RB","NE","2019",7,7,"ppr","66","4","12","3.0","13","0","0","0","0","0","0","0","0","1","1.2","1.2","56.6%"
"67","John Kelly Jr.","RB","CLE","2019",7,7,"ppr","67","3","9","3.0","6","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"68","Ty Montgomery","RB","NE","2019",7,7,"ppr","68","2","9","4.5","6","0","0","0","1","0","0","0","0","1","0.9","0.9","0.5%"
"69","Ito Smith","RB","FA","2019",7,7,"ppr","69","1","7","7.0","7","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"70","Anthony Sherman","RB","FA","2019",7,7,"ppr","70","2","7","3.5","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"71","Ryquell Armstead","RB","FA","2019",7,7,"ppr","71","3","3","1.0","6","0","0","0","1","0","0","0","0","1","0.3","0.3","0.0%"
"72","Bilal Powell","RB","FA","2019",7,7,"ppr","72","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"73","David Johnson","RB","NO","2019",7,7,"ppr","73","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"74","Dion Lewis","RB","FA","2019",7,7,"ppr","74","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","2.0%"
"75","Dexter Williams","RB","FA","2019",7,7,"ppr","75","3","2","0.7","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"76","Trayveon Williams","RB","CIN","2019",7,7,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"77","Alec Ingold","RB","MIA","2019",7,7,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"78","Patrick Laird","RB","TB","2019",7,7,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Travis Homer","RB","SEA","2019",7,7,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"80","Andrew Beck","RB","DEN","2019",7,7,"ppr","80","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"81","Cullen Gillaspia","RB","SEA","2019",7,7,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Chandler Cox","RB","FA","2019",7,7,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Mike Boone","RB","DEN","2019",7,7,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"84","Justice Hill","RB","BAL","2019",7,7,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"85","Craig Reynolds","RB","DET","2019",7,7,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"86","Nick Bellore","RB","SEA","2019",7,7,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"87","Taiwan Jones","RB","BUF","2019",7,7,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Cordarrelle Patterson","RB","ATL","2019",7,7,"ppr","88","1","2","2.0","2","0","0","2","3","21","10.5","0","0","1","0.0","0.0","85.6%"
"89","Jamize Olawale","RB","FA","2019",7,7,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Kenjon Barner","RB","FA","2019",7,7,"ppr","90","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"91","J.P. Holtz","RB","NO","2019",7,7,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Wayne Gallman Jr.","RB","SEA","2019",7,7,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Troymaine Pope","RB","FA","2019",7,7,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Elijhaa Penny","RB","FA","2019",7,7,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Derek Watt","RB","PIT","2019",7,7,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Devontae Booker","RB","FA","2019",7,7,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Tyler Ervin","RB","FA","2019",7,7,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Patrick Ricard","RB","BAL","2019",7,7,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"99","Buddy Howell","RB","FA","2019",7,7,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Nick Bawden","RB","NYJ","2019",7,7,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Rashaad Penny","RB","SEA","2019",7,7,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","15.7%"
"102","Mike Davis","RB","FA","2019",7,7,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"103","Raheem Mostert","RB","MIA","2019",7,7,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"104","Michael Burton","RB","KC","2019",7,7,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Javorius Allen","RB","FA","2019",7,7,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Senorise Perry","RB","FA","2019",7,7,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Keith Smith","RB","ATL","2019",7,7,"ppr","107","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"108","Ameer Abdullah","RB","LV","2019",7,7,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
