"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"18","Devin Singletary","RB","BUF","2020",15,15,"ppr","18","8","68","8.5","51","4","1","3","3","16","5.3","0","0","1","17.4","17.4","91.7%"
"19","Chase Edmonds","RB","DEN","2020",15,15,"ppr","19","11","47","4.3","16","0","0","3","5","19","6.3","1","0","1","15.6","15.6","23.9%"
"20","J.K. Dobbins","RB","BAL","2020",15,15,"ppr","20","14","64","4.6","11","0","1","1","1","17","17.0","0","0","1","15.1","15.1","80.2%"
"21","Nick Chubb","RB","CLE","2020",15,15,"ppr","21","15","50","3.3","15","0","1","2","2","16","8.0","0","0","1","14.6","14.6","99.9%"
"22","Le'Veon Bell","RB","FA","2020",15,15,"ppr","22","15","62","4.1","12","0","1","1","1","14","14.0","0","0","1","14.6","14.6","0.1%"
"23","Carlos Hyde","RB","FA","2020",15,15,"ppr","23","2","55","27.5","50","4","1","2","3","8","4.0","0","0","1","14.3","14.3","0.0%"
"24","James Robinson","RB","NYJ","2020",15,15,"ppr","24","16","35","2.2","11","0","0","3","3","18","6.0","1","0","1","14.3","14.3","39.4%"
"25","Darrynton Evans","RB","CHI","2020",15,15,"ppr","25","8","30","3.8","9","0","0","2","2","27","13.5","1","0","1","13.7","13.7","0.3%"
"26","Frank Gore","RB","FA","2020",15,15,"ppr","26","23","59","2.6","8","0","1","1","1","6","6.0","0","0","1","13.5","13.5","12.1%"
"27","Jeff Wilson Jr.","RB","MIA","2020",15,15,"ppr","27","16","60","3.8","12","0","1","0","4","0","0","0","0","1","12.0","12.0","76.6%"
"28","Austin Ekeler","RB","LAC","2020",15,15,"ppr","28","13","60","4.6","27","1","0","4","4","19","4.8","0","0","1","11.9","11.9","100.0%"
"29","Latavius Murray","RB","DEN","2020",15,15,"ppr","29","4","3","0.8","3","0","0","2","3","26","13.0","1","0","1","10.9","10.9","75.6%"
"30","Miles Sanders","RB","PHI","2020",15,15,"ppr","30","17","64","3.8","10","0","0","1","2","26","26.0","0","0","1","10.0","10.0","96.5%"
"31","Gus Edwards","RB","BAL","2020",15,15,"ppr","31","9","42","4.7","7","0","0","2","2","36","18.0","0","0","1","9.8","9.8","39.7%"
"32","James White","RB","FA","2020",15,15,"ppr","32","2","3","1.5","4","0","0","4","4","52","13.0","0","0","1","9.5","9.5","0.1%"
"33","Clyde Edwards-Helaire","RB","KC","2020",15,15,"ppr","33","14","79","5.6","16","0","0","1","2","4","4.0","0","0","1","9.3","9.3","40.4%"
"34","Sony Michel","RB","LAC","2020",15,15,"ppr","34","10","74","7.4","17","0","0","1","1","8","8.0","0","0","1","9.2","9.2","2.2%"
"35","Chris Carson","RB","FA","2020",15,15,"ppr","35","15","63","4.2","13","0","0","2","3","6","3.0","0","0","1","8.9","8.9","0.3%"
"36","Matt Breida","RB","NYG","2020",15,15,"ppr","36","12","86","7.2","24","1","0","0","0","0","0","0","0","1","8.6","8.6","4.5%"
"37","Zack Moss","RB","IND","2020",15,15,"ppr","37","13","81","6.2","26","1","0","0","0","0","0","0","0","1","8.1","8.1","1.4%"
"38","Mike Davis","RB","FA","2020",15,15,"ppr","38","14","59","4.2","12","0","0","2","2","2","1.0","0","0","1","8.1","8.1","1.0%"
"39","Rodney Smith","RB","FA","2020",15,15,"ppr","39","4","23","5.8","12","0","0","3","4","24","8.0","0","0","1","7.7","7.7","0.0%"
"40","Phillip Lindsay","RB","FA","2020",15,15,"ppr","40","11","38","3.5","10","0","0","3","3","7","2.3","0","0","1","7.5","7.5","0.4%"
"41","Nyheim Hines","RB","BUF","2020",15,15,"ppr","41","5","43","8.6","23","1","0","2","3","11","5.5","0","0","1","7.4","7.4","29.1%"
"42","Cam Akers","RB","LAR","2020",15,15,"ppr","42","15","63","4.2","11","0","0","1","3","-1","-1.0","0","0","1","7.2","7.2","67.5%"
"43","Kalen Ballage","RB","FA","2020",15,15,"ppr","43","8","11","1.4","9","0","1","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"44","Raheem Mostert","RB","MIA","2020",15,15,"ppr","44","14","68","4.9","17","0","0","0","0","0","0","0","0","1","6.8","6.8","81.2%"
"45","Peyton Barber","RB","FA","2020",15,15,"ppr","45","4","5","1.3","4","0","1","0","1","0","0","0","0","1","6.5","6.5","1.0%"
"46","LeSean McCoy","RB","FA","2020",15,15,"ppr","46","0","0","0","0","0","0","3","3","32","10.7","0","0","1","6.2","6.2","2.0%"
"47","Keith Smith","RB","ATL","2020",15,15,"ppr","47","0","0","0","0","0","0","3","3","32","10.7","0","0","1","6.2","6.2","0.0%"
"48","Kenyan Drake","RB","BAL","2020",15,15,"ppr","48","10","26","2.6","8","0","0","2","2","14","7.0","0","0","1","6.0","6.0","26.8%"
"49","Kareem Hunt","RB","CLE","2020",15,15,"ppr","49","7","21","3.0","14","0","0","3","3","7","2.3","0","0","1","5.8","5.8","76.3%"
"50","Ito Smith","RB","FA","2020",15,15,"ppr","50","6","24","4.0","7","0","0","2","3","9","4.5","0","0","1","5.3","5.3","0.0%"
"51","Patrick Laird","RB","TB","2020",15,15,"ppr","51","2","20","10.0","12","0","0","2","2","12","6.0","0","0","1","5.2","5.2","0.0%"
"52","Jerick McKinnon","RB","KC","2020",15,15,"ppr","52","0","0","0","0","0","0","2","2","22","11.0","0","0","1","4.2","4.2","68.7%"
"53","Jamaal Williams","RB","DET","2020",15,15,"ppr","53","1","6","6.0","6","0","0","2","2","14","7.0","0","0","1","4.0","4.0","91.0%"
"54","Alfred Morris","RB","FA","2020",15,15,"ppr","54","7","39","5.6","14","0","0","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"55","Kyle Juszczyk","RB","SF","2020",15,15,"ppr","55","2","4","2.0","3","0","0","1","2","25","25.0","0","0","1","3.9","3.9","0.4%"
"56","Dion Lewis","RB","FA","2020",15,15,"ppr","56","1","4","4.0","4","0","0","2","2","14","7.0","0","0","1","3.8","3.8","2.0%"
"57","Dare Ogunbowale","RB","HOU","2020",15,15,"ppr","57","2","17","8.5","17","0","0","1","1","8","8.0","0","0","1","3.5","3.5","3.7%"
"58","Todd Gurley II","RB","FA","2020",15,15,"ppr","58","1","-1","-1.0","0","0","0","2","2","15","7.5","0","0","1","3.4","3.4","0.1%"
"59","Patrick Ricard","RB","BAL","2020",15,15,"ppr","59","0","0","0","0","0","0","2","3","10","5.0","0","0","1","3.0","3.0","0.1%"
"60","Wayne Gallman Jr.","RB","SEA","2020",15,15,"ppr","60","9","29","3.2","9","0","0","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"61","Brian Hill","RB","FA","2020",15,15,"ppr","61","5","-2","-0.4","3","0","0","2","2","9","4.5","0","0","1","2.7","2.7","0.0%"
"62","Scottie Phillips","RB","FA","2020",15,15,"ppr","62","2","9","4.5","5","0","0","1","1","7","7.0","0","0","1","2.6","2.6","0.0%"
"63","Jaylen Samuels","RB","FA","2020",15,15,"ppr","63","1","4","4.0","4","0","0","1","1","12","12.0","0","0","1","2.6","2.6","0.0%"
"64","Alexander Mattison","RB","MIN","2020",15,15,"ppr","64","1","1","1.0","1","0","0","1","1","14","14.0","0","0","1","2.5","2.5","27.5%"
"65","Anthony McFarland Jr.","RB","PIT","2020",15,15,"ppr","65","1","5","5.0","5","0","0","1","1","9","9.0","0","0","1","2.4","2.4","0.1%"
"66","D'Ernest Johnson","RB","CLE","2020",15,15,"ppr","66","4","24","6.0","21","1","0","0","0","0","0","0","0","1","2.4","2.4","0.7%"
"67","Adrian Peterson","RB","FA","2020",15,15,"ppr","67","6","23","3.8","8","0","0","0","0","0","0","0","0","1","2.3","2.3","2.1%"
"68","Buddy Howell","RB","FA","2020",15,15,"ppr","68","5","22","4.4","7","0","0","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"69","Elijhaa Penny","RB","FA","2020",15,15,"ppr","69","1","2","2.0","2","0","0","1","1","9","9.0","0","0","1","2.1","2.1","0.0%"
"70","Malcolm Brown","RB","LAR","2020",15,15,"ppr","70","1","4","4.0","4","0","0","1","1","6","6.0","0","0","1","2.0","2.0","0.1%"
"71","Michael Burton","RB","KC","2020",15,15,"ppr","71","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.0%"
"72","Alex Armah Jr.","RB","WAS","2020",15,15,"ppr","72","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.0%"
"73","AJ Dillon","RB","GB","2020",15,15,"ppr","73","1","18","18.0","18","0","0","0","0","0","0","0","0","1","1.8","1.8","77.4%"
"74","Justice Hill","RB","BAL","2020",15,15,"ppr","74","0","0","0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","0.8%"
"75","Jalen Richard","RB","FA","2020",15,15,"ppr","75","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","1.0%"
"76","Boston Scott","RB","PHI","2020",15,15,"ppr","76","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","1.3%"
"77","Jeremy McNichols","RB","PIT","2020",15,15,"ppr","77","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.0%"
"78","Samaje Perine","RB","CIN","2020",15,15,"ppr","78","4","14","3.5","8","0","0","0","0","0","0","0","0","1","1.4","1.4","59.4%"
"79","Devine Ozigbo","RB","DEN","2020",15,15,"ppr","79","0","0","0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.0%"
"80","Darrell Henderson Jr.","RB","FA","2020",15,15,"ppr","80","1","-2","-2.0","0","0","0","1","1","5","5.0","0","0","1","1.3","1.3","25.4%"
"81","Devontae Booker","RB","FA","2020",15,15,"ppr","81","3","12","4.0","7","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"82","Rico Dowdle","RB","DAL","2020",15,15,"ppr","82","4","11","2.8","5","0","0","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"83","Tevin Coleman","RB","SF","2020",15,15,"ppr","83","3","11","3.7","6","0","0","0","0","0","0","0","0","1","1.1","1.1","0.6%"
"84","Joshua Kelley","RB","LAC","2020",15,15,"ppr","84","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","4.5%"
"85","Trayveon Williams","RB","CIN","2020",15,15,"ppr","85","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"86","Rashaad Penny","RB","SEA","2020",15,15,"ppr","86","2","6","3.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","15.7%"
"87","Darrel Williams","RB","ARI","2020",15,15,"ppr","87","3","5","1.7","3","0","0","0","0","0","0","0","0","1","0.5","0.5","1.5%"
"88","Royce Freeman","RB","HOU","2020",15,15,"ppr","88","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"89","Ke'Shawn Vaughn","RB","TB","2020",15,15,"ppr","89","2","4","2.0","3","0","0","0","1","0","0","0","0","1","0.4","0.4","0.5%"
"90","J.J. Taylor","RB","NE","2020",15,15,"ppr","90","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"91","Alec Ingold","RB","MIA","2020",15,15,"ppr","91","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.1%"
"92","Gabe Nabers","RB","FA","2020",15,15,"ppr","92","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"93","Nathan Cottrell","RB","FA","2020",15,15,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Jonathan Ward","RB","TEN","2020",15,15,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jakob Johnson","RB","LV","2020",15,15,"ppr","95","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"96","Andrew Beck","RB","DEN","2020",15,15,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Mike Boone","RB","DEN","2020",15,15,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"98","Ryan Nall","RB","FA","2020",15,15,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","DeeJay Dallas","RB","SEA","2020",15,15,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"100","Reggie Gilliam","RB","BUF","2020",15,15,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"101","Sewo Olonilua","RB","FA","2020",15,15,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Khari Blasingame","RB","CHI","2020",15,15,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Michael Warren II","RB","FA","2020",15,15,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Anthony Sherman","RB","FA","2020",15,15,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Taiwan Jones","RB","BUF","2020",15,15,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Nick Bellore","RB","SEA","2020",15,15,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"107","Cordarrelle Patterson","RB","ATL","2020",15,15,"ppr","107","1","3","3.0","3","0","0","1","1","4","4.0","0","0","1","0.0","0.0","85.6%"
"108","Kenjon Barner","RB","FA","2020",15,15,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","J.P. Holtz","RB","NO","2020",15,15,"ppr","109","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"110","C.J. Ham","RB","MIN","2020",15,15,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Dwayne Washington","RB","NO","2020",15,15,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"112","Derek Watt","RB","PIT","2020",15,15,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Andy Janovich","RB","FA","2020",15,15,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","D.J. Foster","RB","FA","2020",15,15,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Josh Adams","RB","FA","2020",15,15,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Kerryon Johnson","RB","FA","2020",15,15,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Trenton Cannon","RB","TEN","2020",15,15,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jordan Wilkins","RB","IND","2020",15,15,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jason Cabinda","RB","DET","2020",15,15,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Corey Clement","RB","ARI","2020",15,15,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Senorise Perry","RB","FA","2020",15,15,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Ameer Abdullah","RB","LV","2020",15,15,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"123","Theo Riddick","RB","FA","2020",15,15,"ppr","123","1","-5","-5.0","0","0","0","0","0","0","0","0","0","1","-0.5","-0.5","0.0%"
