"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"25","Antonio Gates","TE","FA","2018",3,3,"ppr","25","3","5","45","15.0","27","1","0","0","0","0","0","1","7.5","7.5","0.2%"
"26","Austin Hooper","TE","TEN","2018",3,3,"ppr","26","3","4","23","7.7","12","0","0","0","0","0","0","1","7.3","7.3","13.8%"
"27","Jordan Thomas","TE","FA","2018",3,3,"ppr","27","2","2","53","26.5","39","2","0","0","0","0","0","1","7.3","7.3","0.0%"
"28","Nick Vannett","TE","NYG","2018",3,3,"ppr","28","4","5","27","6.8","12","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"29","Ryan Griffin","TE","CHI","2018",3,3,"ppr","29","2","4","44","22.0","32","2","0","0","0","0","0","1","6.4","6.4","0.0%"
"30","Mike Gesicki","TE","MIA","2018",3,3,"ppr","30","3","3","31","10.3","19","0","0","0","0","0","0","1","6.1","6.1","37.4%"
"31","David Njoku","TE","CLE","2018",3,3,"ppr","31","2","2","36","18.0","19","0","0","0","0","0","0","1","5.6","5.6","87.0%"
"32","Tyler Higbee","TE","LAR","2018",3,3,"ppr","32","2","2","35","17.5","20","1","0","0","0","0","0","1","5.5","5.5","71.9%"
"33","Ian Thomas","TE","CAR","2018",3,3,"ppr","33","3","5","20","6.7","18","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"34","Austin Seferian-Jenkins","TE","FA","2018",3,3,"ppr","34","3","5","18","6.0","7","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"35","Charles Clay","TE","FA","2018",3,3,"ppr","35","2","3","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"36","Luke Willson","TE","FA","2018",3,3,"ppr","36","2","3","10","5.0","12","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"37","Evan Engram","TE","JAC","2018",3,3,"ppr","37","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","68.5%"
"38","Jake Butt","TE","FA","2018",3,3,"ppr","38","2","4","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"39","Jordan Akins","TE","HOU","2018",3,3,"ppr","39","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.8%"
"40","Jeff Heuerman","TE","FA","2018",3,3,"ppr","40","2","4","7","3.5","4","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"41","Josh Hill","TE","FA","2018",3,3,"ppr","41","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"42","A.J. Derby","TE","FA","2018",3,3,"ppr","42","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"43","Tyler Kroft","TE","SF","2018",3,3,"ppr","43","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"44","Eric Tomlinson","TE","DEN","2018",3,3,"ppr","44","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"45","Logan Paulsen","TE","FA","2018",3,3,"ppr","45","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"46","Luke Stocker","TE","FA","2018",3,3,"ppr","46","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"47","Joshua Perkins","TE","FA","2018",3,3,"ppr","47","1","4","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"48","Chris Herndon IV","TE","FA","2018",3,3,"ppr","48","2","2","-1","-0.5","7","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"49","Jermaine Gresham","TE","FA","2018",3,3,"ppr","49","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"50","Jonnu Smith","TE","NE","2018",3,3,"ppr","50","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.1%"
"51","Erik Swoope","TE","FA","2018",3,3,"ppr","51","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"52","Tyler Conklin","TE","NYJ","2018",3,3,"ppr","52","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","35.3%"
"53","Garrett Celek","TE","FA","2018",3,3,"ppr","53","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"54","Jesse James","TE","CLE","2018",3,3,"ppr","54","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"55","Virgil Green","TE","FA","2018",3,3,"ppr","55","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"56","Maxx Williams","TE","ARI","2018",3,3,"ppr","56","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"57","Will Dissly","TE","SEA","2018",3,3,"ppr","57","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","3.3%"
"58","Gerald Everett","TE","LAC","2018",3,3,"ppr","58","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","84.7%"
"59","Nick Boyle","TE","BAL","2018",3,3,"ppr","59","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"60","Durham Smythe","TE","MIA","2018",3,3,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Taysom Hill","TE","NO","2018",3,3,"ppr","61","0","0","0","0","0","0","0","3","39","0","0","1","0.0","0.0","45.3%"
"62","Dwayne Allen","TE","FA","2018",3,3,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Orson Charles","TE","FA","2018",3,3,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Lance Kendricks","TE","FA","2018",3,3,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Niles Paul","TE","FA","2018",3,3,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Lee Smith","TE","FA","2018",3,3,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Kelvin Benjamin","TE","FA","2018",3,3,"ppr","67","3","5","29","9.7","12","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Jordan Matthews","TE","SF","2018",3,3,"ppr","68","2","2","21","10.5","14","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Xavier Grimble","TE","FA","2018",3,3,"ppr","69","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Derek Carrier","TE","FA","2018",3,3,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Dion Sims","TE","FA","2018",3,3,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Levine Toilolo","TE","FA","2018",3,3,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Clark Harris","TE","CIN","2018",3,3,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Marcedes Lewis","TE","GB","2018",3,3,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"75","Cole Wick","TE","FA","2018",3,3,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Zach Wood","TE","NO","2018",3,3,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Alan Cross","TE","FA","2018",3,3,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Kevin McDermott","TE","FA","2018",3,3,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Hakeem Valles","TE","FA","2018",3,3,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Rico Gathers","TE","FA","2018",3,3,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ben Braunecker","TE","FA","2018",3,3,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jordan Leggett","TE","FA","2018",3,3,"ppr","82","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Tyler Ott","TE","SEA","2018",3,3,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Jeremy Sprinkle","TE","FA","2018",3,3,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Antony Auclair","TE","FA","2018",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Robert Tonyan","TE","GB","2018",3,3,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.9%"
"87","Mason Schreck","TE","HOU","2018",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Darrell Daniels","TE","FA","2018",3,3,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Blake Jarwin","TE","FA","2018",3,3,"ppr","89","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"90","Eric Saubert","TE","DEN","2018",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Johnny Mundt","TE","MIN","2018",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Sean Culkin","TE","FA","2018",3,3,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Patrick Scales","TE","CHI","2018",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","James Winchester","TE","KC","2018",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Darren Fells","TE","FA","2018",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Scott Simonson","TE","FA","2018",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Ryan Hewitt","TE","FA","2018",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Kyle Nelson","TE","FA","2018",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Beau Brinkley","TE","ATL","2018",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"100","Matt LaCosse","TE","FA","2018",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Daniel Brown","TE","FA","2018",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Gabe Holmes","TE","FA","2018",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Chris Manhertz","TE","JAC","2018",3,3,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Devin Funchess","TE","FA","2018",3,3,"ppr","104","4","7","67","16.8","27","2","1","0","0","0","0","1","0.0","0.0","0.0%"
"105","MyCole Pruitt","TE","ATL","2018",3,3,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Jake Fisher","TE","FA","2018",3,3,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Khari Lee","TE","FA","2018",3,3,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","James O'Shaughnessy","TE","MIN","2018",3,3,"ppr","108","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
