"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"25","Dalvin Cook","RB","MIN","2020",12,12,"ppr","25","18","61","3.4","14","0","0","4","4","21","5.3","0","1","1","10.2","10.2","100.0%"
"26","Aaron Jones","RB","GB","2020",12,12,"ppr","26","17","90","5.3","16","0","0","1","2","0","0.0","0","0","1","10.0","10.0","99.6%"
"27","Boston Scott","RB","PHI","2020",12,12,"ppr","27","2","7","3.5","5","0","0","5","6","40","8.0","0","0","1","9.7","9.7","1.3%"
"28","Joshua Kelley","RB","LAC","2020",12,12,"ppr","28","7","35","5.0","33","2","1","0","0","0","0","0","0","1","9.5","9.5","4.5%"
"29","Zack Moss","RB","IND","2020",12,12,"ppr","29","9","59","6.6","31","2","0","2","2","9","4.5","0","0","1","8.8","8.8","1.4%"
"30","Jordan Wilkins","RB","IND","2020",12,12,"ppr","30","6","22","3.7","11","0","0","3","4","35","11.7","0","0","1","8.7","8.7","0.0%"
"31","Chase Edmonds","RB","DEN","2020",12,12,"ppr","31","6","29","4.8","9","0","0","4","5","14","3.5","0","0","1","8.3","8.3","23.9%"
"32","DeAndre Washington","RB","FA","2020",12,12,"ppr","32","13","49","3.8","16","0","0","2","5","11","5.5","0","0","1","8.0","8.0","11.0%"
"33","Gus Edwards","RB","BAL","2020",12,12,"ppr","33","9","10","1.1","6","0","1","0","0","0","0","0","0","1","7.0","7.0","39.7%"
"34","Giovani Bernard","RB","TB","2020",12,12,"ppr","34","8","32","4.0","15","0","0","2","3","17","8.5","0","0","1","6.9","6.9","0.2%"
"35","C.J. Prosise","RB","FA","2020",12,12,"ppr","35","5","12","2.4","7","0","0","1","1","2","2.0","1","1","1","6.4","6.4","0.0%"
"36","Kareem Hunt","RB","CLE","2020",12,12,"ppr","36","10","62","6.2","27","1","0","0","2","0","0","0","0","1","6.2","6.2","76.3%"
"37","Alvin Kamara","RB","NO","2020",12,12,"ppr","37","11","54","4.9","15","0","0","1","2","-2","-2.0","0","0","1","6.2","6.2","99.3%"
"38","Miles Sanders","RB","PHI","2020",12,12,"ppr","38","6","15","2.5","8","0","0","2","3","7","3.5","0","0","1","6.2","6.2","96.5%"
"39","Justice Hill","RB","BAL","2020",12,12,"ppr","39","9","35","3.9","19","0","0","2","2","5","2.5","0","0","1","6.0","6.0","0.8%"
"40","Peyton Barber","RB","FA","2020",12,12,"ppr","40","11","57","5.2","15","0","0","0","0","0","0","0","0","1","5.7","5.7","1.0%"
"41","Brian Hill","RB","FA","2020",12,12,"ppr","41","13","55","4.2","22","1","0","0","1","0","0","0","0","1","5.5","5.5","0.0%"
"42","Josh Jacobs","RB","LV","2020",12,12,"ppr","42","7","27","3.9","16","0","0","3","3","17","5.7","0","1","1","5.4","5.4","99.3%"
"43","Matt Breida","RB","NYG","2020",12,12,"ppr","43","8","36","4.5","12","0","0","2","2","17","8.5","0","1","1","5.3","5.3","4.5%"
"44","Jerick McKinnon","RB","KC","2020",12,12,"ppr","44","3","21","7.0","19","0","0","2","3","11","5.5","0","0","1","5.2","5.2","68.7%"
"45","Kyle Juszczyk","RB","SF","2020",12,12,"ppr","45","2","8","4.0","6","0","0","2","2","24","12.0","0","0","1","5.2","5.2","0.4%"
"46","Le'Veon Bell","RB","FA","2020",12,12,"ppr","46","5","22","4.4","10","0","0","2","2","10","5.0","0","0","1","5.2","5.2","0.1%"
"47","Royce Freeman","RB","HOU","2020",12,12,"ppr","47","8","50","6.3","23","1","0","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"48","Leonard Fournette","RB","TB","2020",12,12,"ppr","48","3","10","3.3","6","0","0","3","3","10","3.3","0","0","1","5.0","5.0","96.9%"
"49","Carlos Hyde","RB","FA","2020",12,12,"ppr","49","15","22","1.5","8","0","0","2","3","7","3.5","0","0","1","4.9","4.9","0.0%"
"50","Clyde Edwards-Helaire","RB","KC","2020",12,12,"ppr","50","11","37","3.4","10","0","0","1","1","2","2.0","0","0","1","4.9","4.9","40.4%"
"51","Damien Harris","RB","NE","2020",12,12,"ppr","51","14","47","3.4","18","0","0","0","0","0","0","0","0","1","4.7","4.7","56.6%"
"52","J.D. McKissic","RB","WAS","2020",12,12,"ppr","52","1","6","6.0","6","0","0","2","2","21","10.5","0","0","1","4.7","4.7","8.4%"
"53","Jonathan Williams","RB","WAS","2020",12,12,"ppr","53","1","5","5.0","5","0","0","4","4","21","5.3","0","1","1","4.6","4.6","0.0%"
"54","Tony Pollard","RB","DAL","2020",12,12,"ppr","54","4","12","3.0","5","0","0","2","2","10","5.0","0","0","1","4.2","4.2","96.8%"
"55","Anthony McFarland Jr.","RB","PIT","2020",12,12,"ppr","55","3","9","3.0","3","0","0","1","1","17","17.0","0","0","1","3.6","3.6","0.1%"
"56","Melvin Gordon III","RB","KC","2020",12,12,"ppr","56","12","31","2.6","11","0","0","0","0","0","0","0","0","1","3.1","3.1","29.3%"
"57","Ezekiel Elliott","RB","DAL","2020",12,12,"ppr","57","10","32","3.2","8","0","0","1","3","7","7.0","0","1","1","2.9","2.9","97.0%"
"58","D'Onta Foreman","RB","CAR","2020",12,12,"ppr","58","4","28","7.0","12","0","0","0","0","0","0","0","0","1","2.8","2.8","83.0%"
"59","Trenton Cannon","RB","TEN","2020",12,12,"ppr","59","3","17","5.7","13","0","0","1","1","1","1.0","0","0","1","2.8","2.8","0.0%"
"60","Dion Lewis","RB","FA","2020",12,12,"ppr","60","2","10","5.0","7","0","0","1","3","7","7.0","0","0","1","2.7","2.7","2.0%"
"61","Khari Blasingame","RB","CHI","2020",12,12,"ppr","61","0","0","0","0","0","0","1","1","16","16.0","0","0","1","2.6","2.6","0.0%"
"62","Trayveon Williams","RB","CIN","2020",12,12,"ppr","62","1","-2","-2.0","0","0","0","1","1","13","13.0","0","0","1","2.1","2.1","0.1%"
"63","Ryan Nall","RB","FA","2020",12,12,"ppr","63","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","0.0%"
"64","Phillip Lindsay","RB","FA","2020",12,12,"ppr","64","9","20","2.2","13","0","0","0","0","0","0","0","0","1","2.0","2.0","0.4%"
"65","Jeremy McNichols","RB","PIT","2020",12,12,"ppr","65","8","20","2.5","6","0","0","0","1","0","0","0","0","1","2.0","2.0","0.0%"
"66","Jeff Wilson Jr.","RB","MIA","2020",12,12,"ppr","66","12","40","3.3","10","0","0","0","0","0","0","0","1","1","2.0","2.0","76.6%"
"67","Darrell Henderson Jr.","RB","FA","2020",12,12,"ppr","67","10","19","1.9","5","0","0","0","1","0","0","0","0","1","1.9","1.9","25.4%"
"68","Malcolm Brown","RB","LAR","2020",12,12,"ppr","68","3","4","1.3","2","0","0","2","2","15","7.5","0","1","1","1.9","1.9","0.1%"
"69","Rodney Smith","RB","FA","2020",12,12,"ppr","69","7","18","2.6","13","0","0","0","1","0","0","0","0","1","1.8","1.8","0.0%"
"70","Devontae Booker","RB","FA","2020",12,12,"ppr","70","5","6","1.2","4","0","0","1","4","-1","-1.0","0","0","1","1.5","1.5","0.0%"
"71","Ty Johnson","RB","NYJ","2020",12,12,"ppr","71","2","3","1.5","2","0","0","1","2","1","1.0","0","0","1","1.4","1.4","3.4%"
"72","Samaje Perine","RB","CIN","2020",12,12,"ppr","72","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","59.4%"
"73","Troymaine Pope","RB","FA","2020",12,12,"ppr","73","1","-1","-1.0","0","0","0","1","1","2","2.0","0","0","1","1.1","1.1","0.0%"
"74","C.J. Ham","RB","MIN","2020",12,12,"ppr","74","1","10","10.0","10","0","0","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"75","Alfred Morris","RB","FA","2020",12,12,"ppr","75","4","8","2.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"76","Dwayne Washington","RB","NO","2020",12,12,"ppr","76","3","6","2.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","0.2%"
"77","Corey Clement","RB","ARI","2020",12,12,"ppr","77","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"78","Alexander Mattison","RB","MIN","2020",12,12,"ppr","78","2","6","3.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","27.5%"
"79","Tony Brooks-James","RB","FA","2020",12,12,"ppr","79","3","4","1.3","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"80","Josh Adams","RB","FA","2020",12,12,"ppr","80","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"81","Gabe Nabers","RB","FA","2020",12,12,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Nathan Cottrell","RB","FA","2020",12,12,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Jonathan Ward","RB","TEN","2020",12,12,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Reggie Gilliam","RB","BUF","2020",12,12,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"85","Alec Ingold","RB","MIA","2020",12,12,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Jakob Johnson","RB","LV","2020",12,12,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Devine Ozigbo","RB","DEN","2020",12,12,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Darwin Thompson","RB","SEA","2020",12,12,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Mike Boone","RB","DEN","2020",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"90","Scottie Phillips","RB","FA","2020",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","DeeJay Dallas","RB","SEA","2020",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"92","Xavier Jones","RB","FA","2020",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Rico Dowdle","RB","DAL","2020",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Craig Reynolds","RB","DET","2020",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"95","Austin Walter","RB","LV","2020",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jeremy Cox","RB","FA","2020",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","D'Ernest Johnson","RB","CLE","2020",12,12,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"98","Anthony Sherman","RB","FA","2020",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Taiwan Jones","RB","BUF","2020",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Nick Bellore","RB","SEA","2020",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"101","Cordarrelle Patterson","RB","ATL","2020",12,12,"ppr","101","2","8","4.0","6","0","0","0","0","0","0","0","0","1","0.0","0.0","85.6%"
"102","LeSean McCoy","RB","FA","2020",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"103","J.P. Holtz","RB","NO","2020",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Elijhaa Penny","RB","FA","2020",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","D.J. Foster","RB","FA","2020",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Derek Watt","RB","PIT","2020",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"107","Wendell Smallwood","RB","FA","2020",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Buddy Howell","RB","FA","2020",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Darrel Williams","RB","ARI","2020",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"110","Jason Cabinda","RB","DET","2020",12,12,"ppr","110","1","0","0.0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"111","Sony Michel","RB","LAC","2020",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"112","Alex Armah Jr.","RB","WAS","2020",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Ameer Abdullah","RB","LV","2020",12,12,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"114","Michael Burton","RB","KC","2020",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Senorise Perry","RB","FA","2020",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Keith Smith","RB","ATL","2020",12,12,"ppr","116","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"117","Patrick Laird","RB","TB","2020",12,12,"ppr","117","1","9","9.0","9","0","0","0","0","0","0","0","1","1","-1.1","-1.1","0.0%"
