"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"15","Miles Sanders","RB","PHI","2022",6,6,"ppr","15","18","71","3.9","13","0","1","1","1","1","1.0","0","0","1","14.2","14.2","96.5%"
"16","Darrell Henderson Jr.","RB","FA","2022",6,6,"ppr","16","12","43","3.6","16","0","1","2","3","9","4.5","0","0","1","13.2","13.2","25.4%"
"17","Najee Harris","RB","PIT","2022",6,6,"ppr","17","14","42","3.0","14","0","0","2","3","7","3.5","1","0","1","12.9","12.9","97.4%"
"18","Travis Etienne Jr.","RB","JAC","2022",6,6,"ppr","18","10","86","8.6","48","4","0","2","2","22","11.0","0","0","1","12.8","12.8","97.9%"
"19","JaMycal Hasty","RB","JAC","2022",6,6,"ppr","19","3","57","19.0","61","4","1","1","1","-5","-5.0","0","0","1","12.2","12.2","5.1%"
"20","Brian Robinson Jr.","RB","WAS","2022",6,6,"ppr","20","17","60","3.5","16","0","1","0","0","0","0","0","0","1","12.0","12.0","75.3%"
"21","Eno Benjamin","RB","NO","2022",6,6,"ppr","21","15","37","2.5","6","0","0","3","3","28","9.3","0","0","1","9.5","9.5","11.7%"
"22","AJ Dillon","RB","GB","2022",6,6,"ppr","22","10","41","4.1","19","0","0","4","6","11","2.8","0","0","1","9.2","9.2","77.4%"
"23","David Montgomery","RB","CHI","2022",6,6,"ppr","23","15","67","4.5","13","0","0","1","1","13","13.0","0","0","1","9.0","9.0","95.6%"
"24","Antonio Gibson","RB","WAS","2022",6,6,"ppr","24","5","35","7.0","18","0","0","3","4","18","6.0","0","0","1","8.3","8.3","85.6%"
"25","Nick Chubb","RB","CLE","2022",6,6,"ppr","25","12","56","4.7","18","0","0","1","2","14","14.0","0","0","1","8.0","8.0","99.9%"
"26","Latavius Murray","RB","DEN","2022",6,6,"ppr","26","15","66","4.4","14","0","0","1","1","-2","-2.0","0","0","1","7.4","7.4","75.6%"
"27","Khalil Herbert","RB","CHI","2022",6,6,"ppr","27","7","74","10.6","63","4","0","0","0","0","0","0","0","1","7.4","7.4","33.3%"
"28","Aaron Jones","RB","GB","2022",6,6,"ppr","28","9","19","2.1","7","0","0","3","4","25","8.3","0","0","1","7.4","7.4","99.6%"
"29","Kyle Juszczyk","RB","SF","2022",6,6,"ppr","29","0","0","0","0","0","0","4","4","33","8.3","0","0","1","7.3","7.3","0.4%"
"30","Sony Michel","RB","LAC","2022",6,6,"ppr","30","8","28","3.5","7","0","0","3","3","14","4.7","0","0","1","7.2","7.2","2.2%"
"31","Tony Pollard","RB","DAL","2022",6,6,"ppr","31","11","44","4.0","15","0","0","2","3","8","4.0","0","0","1","7.2","7.2","96.8%"
"32","Mark Ingram II","RB","NO","2022",6,6,"ppr","32","9","46","5.1","14","0","0","1","2","11","11.0","0","0","1","6.7","6.7","4.3%"
"33","James Robinson","RB","NYJ","2022",6,6,"ppr","33","12","54","4.5","14","0","0","1","1","1","1.0","0","0","1","6.5","6.5","39.4%"
"34","Phillip Lindsay","RB","FA","2022",6,6,"ppr","34","3","7","2.3","3","0","0","3","3","5","1.7","0","0","1","6.2","6.2","0.4%"
"35","Jerick McKinnon","RB","KC","2022",6,6,"ppr","35","2","1","0.5","1","0","0","3","3","29","9.7","0","0","1","6.0","6.0","68.7%"
"36","Caleb Huntley","RB","ATL","2022",6,6,"ppr","36","16","59","3.7","16","0","0","0","0","0","0","0","0","1","5.9","5.9","5.3%"
"37","Raheem Mostert","RB","MIA","2022",6,6,"ppr","37","14","49","3.5","16","0","0","1","2","-1","-1.0","0","0","1","5.8","5.8","81.2%"
"38","Michael Carter","RB","NYJ","2022",6,6,"ppr","38","6","41","6.8","25","1","0","1","1","6","6.0","0","0","1","5.7","5.7","73.8%"
"39","Rachaad White","RB","TB","2022",6,6,"ppr","39","4","12","3.0","8","0","0","3","4","11","3.7","0","0","1","5.3","5.3","75.9%"
"40","Chase Edmonds","RB","DEN","2022",6,6,"ppr","40","2","3","1.5","2","0","0","2","2","28","14.0","0","0","1","5.1","5.1","23.9%"
"41","Tyler Allgeier","RB","ATL","2022",6,6,"ppr","41","15","51","3.4","8","0","0","0","0","0","0","0","0","1","5.1","5.1","35.3%"
"42","Reggie Gilliam","RB","BUF","2022",6,6,"ppr","42","0","0","0","0","0","0","3","3","18","6.0","0","0","1","4.8","4.8","0.1%"
"43","Malcolm Brown","RB","LAR","2022",6,6,"ppr","43","7","15","2.1","10","0","0","1","1","13","13.0","0","0","1","3.8","3.8","0.1%"
"44","Isiah Pacheco","RB","KC","2022",6,6,"ppr","44","2","9","4.5","5","0","0","2","2","9","4.5","0","0","1","3.8","3.8","87.4%"
"45","Samaje Perine","RB","CIN","2022",6,6,"ppr","45","2","5","2.5","5","0","0","2","2","11","5.5","0","0","1","3.6","3.6","59.4%"
"46","Clyde Edwards-Helaire","RB","KC","2022",6,6,"ppr","46","9","33","3.7","11","0","0","0","0","0","0","0","0","1","3.3","3.3","40.4%"
"47","Alec Ingold","RB","MIA","2022",6,6,"ppr","47","1","2","2.0","2","0","0","2","2","10","5.0","0","0","1","3.2","3.2","0.1%"
"48","Matt Breida","RB","NYG","2022",6,6,"ppr","48","3","-6","-2.0","1","0","0","2","2","17","8.5","0","0","1","3.1","3.1","4.5%"
"49","D'Ernest Johnson","RB","CLE","2022",6,6,"ppr","49","0","0","0","0","0","0","2","2","9","4.5","0","0","1","2.9","2.9","0.7%"
"50","Kenneth Gainwell","RB","PHI","2022",6,6,"ppr","50","5","25","5.0","9","0","0","0","0","0","0","0","0","1","2.5","2.5","11.7%"
"51","Ronnie Rivers","RB","LAR","2022",6,6,"ppr","51","1","0","0.0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","0.5%"
"52","J.D. McKissic","RB","WAS","2022",6,6,"ppr","52","2","20","10.0","16","0","0","0","3","0","0","0","0","1","2.0","2.0","8.4%"
"53","Keith Smith","RB","ATL","2022",6,6,"ppr","53","1","2","2.0","2","0","0","1","1","8","8.0","0","0","1","2.0","2.0","0.0%"
"54","D'Onta Foreman","RB","CAR","2022",6,6,"ppr","54","5","19","3.8","8","0","0","0","0","0","0","0","0","1","1.9","1.9","83.0%"
"55","Avery Williams","RB","ATL","2022",6,6,"ppr","55","2","6","3.0","3","0","0","1","1","2","2.0","0","0","1","1.8","1.8","0.6%"
"56","Chuba Hubbard","RB","CAR","2022",6,6,"ppr","56","2","6","3.0","4","0","0","1","1","1","1.0","0","0","1","1.7","1.7","32.2%"
"57","Boston Scott","RB","PHI","2022",6,6,"ppr","57","6","16","2.7","8","0","0","0","0","0","0","0","0","1","1.6","1.6","1.3%"
"58","J.K. Dobbins","RB","BAL","2022",6,6,"ppr","58","7","15","2.1","6","0","0","0","0","0","0","0","0","1","1.5","1.5","80.2%"
"59","Mike Boone","RB","DEN","2022",6,6,"ppr","59","1","1","1.0","1","0","0","1","4","3","3.0","0","0","1","1.4","1.4","5.3%"
"60","Kareem Hunt","RB","CLE","2022",6,6,"ppr","60","4","12","3.0","9","0","0","0","1","0","0","0","0","1","1.2","1.2","76.3%"
"61","Zander Horvath","RB","LAC","2022",6,6,"ppr","61","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.0%"
"62","James Cook","RB","BUF","2022",6,6,"ppr","62","2","8","4.0","4","0","0","0","0","0","0","0","0","1","0.8","0.8","50.2%"
"63","Melvin Gordon III","RB","KC","2022",6,6,"ppr","63","3","8","2.7","4","0","0","0","0","0","0","0","0","1","0.8","0.8","29.3%"
"64","Keaontay Ingram","RB","ARI","2022",6,6,"ppr","64","3","7","2.3","7","0","0","0","0","0","0","0","0","1","0.7","0.7","1.1%"
"65","Jeff Wilson Jr.","RB","MIA","2022",6,6,"ppr","65","7","25","3.6","9","0","0","0","1","0","0","0","1","1","0.5","0.5","76.6%"
"66","Pierre Strong Jr.","RB","NE","2022",6,6,"ppr","66","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","10.3%"
"67","Kevin Harris","RB","NE","2022",6,6,"ppr","67","3","5","1.7","3","0","0","0","0","0","0","0","0","1","0.5","0.5","1.6%"
"68","Alexander Mattison","RB","MIN","2022",6,6,"ppr","68","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","27.5%"
"69","Tevin Coleman","RB","SF","2022",6,6,"ppr","69","4","3","0.8","5","0","0","0","0","0","0","0","0","1","0.3","0.3","0.6%"
"70","C.J. Ham","RB","MIN","2022",6,6,"ppr","70","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.1%"
"71","Jaylen Warren","RB","PIT","2022",6,6,"ppr","71","2","2","1.0","1","0","0","0","0","0","0","0","0","1","0.2","0.2","10.7%"
"72","DeeJay Dallas","RB","SEA","2022",6,6,"ppr","72","2","1","0.5","2","0","0","0","0","0","0","0","0","1","0.1","0.1","4.5%"
"73","Jaret Patterson","RB","WAS","2022",6,6,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Mekhi Sargent","RB","JAC","2022",6,6,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Sandro Platzgummer","RB","NYG","2022",6,6,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Zamir White","RB","LV","2022",6,6,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"77","Jonathan Ward","RB","TEN","2022",6,6,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Jermar Jefferson","RB","DET","2022",6,6,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Giovanni Ricci","RB","CAR","2022",6,6,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Demetric Felton Jr.","RB","CLE","2022",6,6,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jake Bargas","RB","MIA","2022",6,6,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Raheem Blackshear","RB","CAR","2022",6,6,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"83","Jason Huntley","RB","PIT","2022",6,6,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Josh Jacobs","RB","LV","2022",6,6,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.3%"
"85","Justice Hill","RB","BAL","2022",6,6,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"86","Damien Harris","RB","NE","2022",6,6,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.6%"
"87","Elijah Holyfield","RB","CIN","2022",6,6,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","Benny Snell Jr.","RB","PIT","2022",6,6,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"89","Trayveon Williams","RB","CIN","2022",6,6,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"90","Qadree Ollison","RB","DAL","2022",6,6,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Patrick Laird","RB","TB","2022",6,6,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Ty Johnson","RB","NYJ","2022",6,6,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"93","Damarea Crockett","RB","DEN","2022",6,6,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Gus Edwards","RB","BAL","2022",6,6,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.7%"
"95","Nick Bawden","RB","NYJ","2022",6,6,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Trenton Cannon","RB","TEN","2022",6,6,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Darrel Williams","RB","ARI","2022",6,6,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"98","Dontrell Hilliard","RB","TEN","2022",6,6,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"99","Travis Homer","RB","SEA","2022",6,6,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"100","Mike Weber","RB","NYG","2022",6,6,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","J.J. Taylor","RB","NE","2022",6,6,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"102","Ty Chandler","RB","MIN","2022",6,6,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"103","Salvon Ahmed","RB","MIA","2022",6,6,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"104","Joshua Kelley","RB","LAC","2022",6,6,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"105","Trey Sermon","RB","PHI","2022",6,6,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"106","Darrynton Evans","RB","CHI","2022",6,6,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"107","Anthony McFarland Jr.","RB","PIT","2022",6,6,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"108","Ke'Shawn Vaughn","RB","TB","2022",6,6,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"109","Tony Jones Jr.","RB","SEA","2022",6,6,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"110","Rico Dowdle","RB","DAL","2022",6,6,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"111","Ty'Son Williams","RB","ARI","2022",6,6,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Patrick Taylor Jr.","RB","GB","2022",6,6,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Larry Rountree III","RB","LAC","2022",6,6,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","La'Mical Perine","RB","MIA","2022",6,6,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Cam Akers","RB","LAR","2022",6,6,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.5%"
"116","Darwin Thompson","RB","SEA","2022",6,6,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Andrew Beck","RB","DEN","2022",6,6,"ppr","117","0","0","0","0","0","0","1","1","7","7.0","0","0","1","0.0","0.0","0.0%"
"118","Cullen Gillaspia","RB","SEA","2022",6,6,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jakob Johnson","RB","LV","2022",6,6,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Khari Blasingame","RB","CHI","2022",6,6,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Devine Ozigbo","RB","DEN","2022",6,6,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","John Lovett","RB","MIA","2022",6,6,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Zack Moss","RB","IND","2022",6,6,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"124","Craig Reynolds","RB","DET","2022",6,6,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"125","Jonathan Taylor","RB","IND","2022",6,6,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"126","D'Andre Swift","RB","DET","2022",6,6,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.8%"
"127","Derrick Gore","RB","NO","2022",6,6,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Austin Walter","RB","LV","2022",6,6,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Kene Nwangwu","RB","MIN","2022",6,6,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"130","Ben Mason","RB","BAL","2022",6,6,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Gary Brightwell","RB","NYG","2022",6,6,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"132","Gerrid Doaks","RB","HOU","2022",6,6,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Spencer Brown","RB","CAR","2022",6,6,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Jake Funk","RB","IND","2022",6,6,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Sincere McCormick","RB","LV","2022",6,6,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Adam Prentice","RB","NO","2022",6,6,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Kyren Williams","RB","LAR","2022",6,6,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"138","Jerrion Ealy","RB","KC","2022",6,6,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Snoop Conner","RB","JAC","2022",6,6,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Isaiah Spiller","RB","LAC","2022",6,6,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"141","Brittain Brown","RB","LV","2022",6,6,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Jake Tonges","RB","CHI","2022",6,6,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Julius Chestnut","RB","TEN","2022",6,6,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"144","B.J. Baylor","RB","ATL","2022",6,6,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","John Lovett","RB","FA","2022",6,6,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Connor Heyward","RB","PIT","2022",6,6,"ppr","146","0","0","0","0","0","0","2","3","49","24.5","0","0","1","0.0","0.0","0.1%"
"147","Tyreik McAllister","RB","DEN","2022",6,6,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Troy Hairston II","RB","HOU","2022",6,6,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Zonovan Knight","RB","NYJ","2022",6,6,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.3%"
"150","Malik Davis","RB","DAL","2022",6,6,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"151","Trestan Ebner","RB","CHI","2022",6,6,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"152","Bryant Koback","RB","MIN","2022",6,6,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","D'Vonte Price","RB","IND","2022",6,6,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Tyler Badie","RB","BAL","2022",6,6,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Hassan Haskins","RB","TEN","2022",6,6,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"156","Elijah Mitchell","RB","SF","2022",6,6,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.1%"
"157","Chris Evans","RB","CIN","2022",6,6,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"158","Javian Hawkins","RB","TEN","2022",6,6,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Javonte Williams","RB","DEN","2022",6,6,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"160","Tyrion Davis-Price","RB","SF","2022",6,6,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"161","Tyler Goodson","RB","GB","2022",6,6,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Jordan Mason","RB","SF","2022",6,6,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7%"
"163","Jashaun Corbin","RB","NYG","2022",6,6,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Dameon Pierce","RB","HOU","2022",6,6,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.0%"
"165","Jerome Ford","RB","CLE","2022",6,6,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"166","Jordan Wilkins","RB","IND","2022",6,6,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Chad Spann","RB","HOU","2022",6,6,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Jay Finley","RB","CIN","2022",6,6,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Shane Bannon","RB","KC","2022",6,6,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Nick Bellore","RB","SEA","2022",6,6,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"171","Taiwan Jones","RB","BUF","2022",6,6,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Garrett Mills","RB","NE","2022",6,6,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Cordarrelle Patterson","RB","ATL","2022",6,6,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.6%"
"174","Rex Burkhead","RB","HOU","2022",6,6,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7%"
"175","Giovani Bernard","RB","TB","2022",6,6,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Brandon Bolden","RB","LV","2022",6,6,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"177","Kenny Irons","RB","CIN","2022",6,6,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Anthony Alridge","RB","WAS","2022",6,6,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Dantrell Savage","RB","CAR","2022",6,6,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Chad Simpson","RB","WAS","2022",6,6,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Samkon Gado","RB","TEN","2022",6,6,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Xavier Omon","RB","SF","2022",6,6,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Madison Hedgecock","RB","NYG","2022",6,6,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","J.P. Holtz","RB","NO","2022",6,6,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Dwayne Washington","RB","NO","2022",6,6,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"186","Brandin Bryant","RB","BUF","2022",6,6,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Derek Watt","RB","PIT","2022",6,6,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"188","Derrick Henry","RB","TEN","2022",6,6,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"189","Jonathan Williams","RB","WAS","2022",6,6,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Wayne Gallman Jr.","RB","SEA","2022",6,6,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"191","Patrick Ricard","RB","BAL","2022",6,6,"ppr","191","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
