"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"21","Melvin Gordon III","RB","KC","2021",3,3,"ppr","21","18","60","3.3","10","0","1","1","2","21","21.0","0","0","1","15.2","15.2","29.3%"
"22","Kyle Juszczyk","RB","SF","2021",3,3,"ppr","22","5","14","2.8","5","0","0","4","4","37","9.3","1","0","1","15.1","15.1","0.4%"
"23","Jamaal Williams","RB","DET","2021",3,3,"ppr","23","12","42","3.5","14","0","1","2","2","25","12.5","0","0","1","14.7","14.7","91.0%"
"24","Chase Edmonds","RB","DEN","2021",3,3,"ppr","24","11","26","2.4","7","0","0","7","8","49","7.0","0","0","1","14.5","14.5","23.9%"
"25","Javonte Williams","RB","DEN","2021",3,3,"ppr","25","12","29","2.4","14","0","1","3","4","33","11.0","0","1","1","13.2","13.2","24.5%"
"26","Trey Sermon","RB","PHI","2021",3,3,"ppr","26","10","31","3.1","16","0","1","2","3","3","1.5","0","0","1","11.4","11.4","0.1%"
"27","Mike Davis","RB","FA","2021",3,3,"ppr","27","12","50","4.2","11","0","0","4","4","20","5.0","0","0","1","11.0","11.0","1.0%"
"28","Sony Michel","RB","LAC","2021",3,3,"ppr","28","20","67","3.4","15","0","0","3","4","12","4.0","0","0","1","10.9","10.9","2.2%"
"29","Chuba Hubbard","RB","CAR","2021",3,3,"ppr","29","11","52","4.7","14","0","0","3","5","27","9.0","0","0","1","10.9","10.9","32.2%"
"30","Myles Gaskin","RB","MIA","2021",3,3,"ppr","30","13","65","5.0","15","0","0","3","6","9","3.0","0","0","1","10.4","10.4","0.3%"
"31","Joe Mixon","RB","CIN","2021",3,3,"ppr","31","18","90","5.0","27","1","0","1","1","4","4.0","0","0","1","10.4","10.4","99.9%"
"32","Malcolm Brown","RB","LAR","2021",3,3,"ppr","32","7","31","4.4","24","1","1","0","2","0","0","0","0","1","9.1","9.1","0.1%"
"33","Kenyan Drake","RB","BAL","2021",3,3,"ppr","33","8","24","3.0","6","0","0","3","6","33","11.0","0","0","1","8.7","8.7","26.8%"
"34","Jeremy McNichols","RB","PIT","2021",3,3,"ppr","34","2","6","3.0","5","0","0","1","2","10","10.0","1","0","1","8.6","8.6","0.0%"
"35","Miles Sanders","RB","PHI","2021",3,3,"ppr","35","2","27","13.5","24","1","0","3","4","28","9.3","0","0","1","8.5","8.5","96.5%"
"36","Nick Chubb","RB","CLE","2021",3,3,"ppr","36","22","84","3.8","14","0","0","0","0","0","0","0","0","1","8.4","8.4","99.9%"
"37","Jonathan Taylor","RB","IND","2021",3,3,"ppr","37","10","64","6.4","23","1","0","1","1","8","8.0","0","0","1","8.2","8.2","100.0%"
"38","Travis Homer","RB","SEA","2021",3,3,"ppr","38","0","0","0","0","0","0","3","3","48","16.0","0","0","1","7.8","7.8","22.6%"
"39","Tony Pollard","RB","DAL","2021",3,3,"ppr","39","11","60","5.5","11","0","0","1","1","5","5.0","0","0","1","7.5","7.5","96.8%"
"40","David Montgomery","RB","CHI","2021",3,3,"ppr","40","10","34","3.4","16","0","0","2","4","21","10.5","0","0","1","7.5","7.5","95.6%"
"41","Alec Ingold","RB","MIA","2021",3,3,"ppr","41","1","0","0.0","0","0","0","1","1","1","1.0","1","0","1","7.1","7.1","0.1%"
"42","Leonard Fournette","RB","TB","2021",3,3,"ppr","42","4","8","2.0","3","0","0","3","3","26","8.7","0","0","1","6.4","6.4","96.9%"
"43","Kenneth Gainwell","RB","PHI","2021",3,3,"ppr","43","1","2","2.0","2","0","0","3","4","32","10.7","0","0","1","6.4","6.4","11.7%"
"44","Christian McCaffrey","RB","SF","2021",3,3,"ppr","44","7","31","4.4","10","0","0","2","2","9","4.5","0","0","1","6.0","6.0","100.0%"
"45","Darrel Williams","RB","ARI","2021",3,3,"ppr","45","7","28","4.0","7","0","0","2","3","11","5.5","0","0","1","5.9","5.9","1.5%"
"46","J.D. McKissic","RB","WAS","2021",3,3,"ppr","46","3","23","7.7","11","0","0","2","2","15","7.5","0","0","1","5.8","5.8","8.4%"
"47","Brandon Bolden","RB","LV","2021",3,3,"ppr","47","3","-1","-0.3","0","0","0","3","4","23","7.7","0","0","1","5.2","5.2","0.2%"
"48","Michael Carter","RB","NYJ","2021",3,3,"ppr","48","9","24","2.7","8","0","0","2","3","5","2.5","0","0","1","4.9","4.9","73.8%"
"49","Chris Evans","RB","CIN","2021",3,3,"ppr","49","0","0","0","0","0","0","2","2","26","13.0","0","0","1","4.6","4.6","0.5%"
"50","AJ Dillon","RB","GB","2021",3,3,"ppr","50","6","18","3.0","6","0","0","2","2","8","4.0","0","0","1","4.6","4.6","77.4%"
"51","Carlos Hyde","RB","FA","2021",3,3,"ppr","51","8","44","5.5","18","0","0","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"52","Tony Jones Jr.","RB","SEA","2021",3,3,"ppr","52","2","12","6.0","7","0","0","2","2","10","5.0","0","0","1","4.2","4.2","8.3%"
"53","Devin Singletary","RB","BUF","2021",3,3,"ppr","53","11","26","2.4","7","0","0","1","2","0","0.0","0","0","1","3.6","3.6","91.7%"
"54","Royce Freeman","RB","HOU","2021",3,3,"ppr","54","5","17","3.4","13","0","0","1","1","8","8.0","0","0","1","3.5","3.5","0.0%"
"55","Ty Johnson","RB","NYJ","2021",3,3,"ppr","55","3","17","5.7","13","0","0","1","5","6","6.0","0","0","1","3.3","3.3","3.4%"
"56","Demetric Felton Jr.","RB","CLE","2021",3,3,"ppr","56","0","0","0","0","0","0","2","3","13","6.5","0","0","1","3.3","3.3","0.0%"
"57","Gabe Nabers","RB","FA","2021",3,3,"ppr","57","0","0","0","0","0","0","2","2","11","5.5","0","0","1","3.1","3.1","0.0%"
"58","Damien Harris","RB","NE","2021",3,3,"ppr","58","6","14","2.3","7","0","0","2","2","-3","-1.5","0","0","1","3.1","3.1","56.6%"
"59","Mark Ingram II","RB","NO","2021",3,3,"ppr","59","6","21","3.5","6","0","0","1","1","-1","-1.0","0","0","1","3.0","3.0","4.3%"
"60","Latavius Murray","RB","DEN","2021",3,3,"ppr","60","7","28","4.0","8","0","0","0","0","0","0","0","0","1","2.8","2.8","75.6%"
"61","Boston Scott","RB","PHI","2021",3,3,"ppr","61","0","0","0","0","0","0","2","2","5","2.5","0","0","1","2.5","2.5","1.3%"
"62","J.J. Taylor","RB","NE","2021",3,3,"ppr","62","1","2","2.0","2","0","0","2","2","3","1.5","0","0","1","2.5","2.5","0.1%"
"63","Ameer Abdullah","RB","LV","2021",3,3,"ppr","63","5","24","4.8","9","0","0","0","0","0","0","0","0","1","2.4","2.4","3.4%"
"64","Ty'Son Williams","RB","ARI","2021",3,3,"ppr","64","5","22","4.4","12","0","0","0","1","0","0","0","0","1","2.2","2.2","0.0%"
"65","Samaje Perine","RB","CIN","2021",3,3,"ppr","65","1","-1","-1.0","0","0","0","1","1","8","8.0","0","0","1","1.7","1.7","59.4%"
"66","Rex Burkhead","RB","HOU","2021",3,3,"ppr","66","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","12.7%"
"67","Derek Watt","RB","PIT","2021",3,3,"ppr","67","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.1%"
"68","Ronald Jones II","RB","KC","2021",3,3,"ppr","68","5","11","2.2","5","0","0","0","0","0","0","0","0","1","1.1","1.1","2.5%"
"69","David Johnson","RB","NO","2021",3,3,"ppr","69","2","11","5.5","7","0","0","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"70","D'Ernest Johnson","RB","CLE","2021",3,3,"ppr","70","2","9","4.5","5","0","0","0","0","0","0","0","0","1","0.9","0.9","0.7%"
"71","Devonta Freeman","RB","FA","2021",3,3,"ppr","71","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"72","Alex Collins","RB","FA","2021",3,3,"ppr","72","2","8","4.0","6","0","0","0","0","0","0","0","0","1","0.8","0.8","19.0%"
"73","Damarea Crockett","RB","DEN","2021",3,3,"ppr","73","3","7","2.3","6","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"74","James White","RB","FA","2021",3,3,"ppr","74","1","6","6.0","6","0","0","0","1","0","0","0","0","1","0.6","0.6","0.1%"
"75","Elijhaa Penny","RB","FA","2021",3,3,"ppr","75","2","6","3.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"76","Jake Funk","RB","IND","2021",3,3,"ppr","76","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"77","Phillip Lindsay","RB","FA","2021",3,3,"ppr","77","7","5","0.7","3","0","0","0","0","0","0","0","0","1","0.5","0.5","0.4%"
"78","Alex Armah Jr.","RB","WAS","2021",3,3,"ppr","78","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"79","Gary Brightwell","RB","NYG","2021",3,3,"ppr","79","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.2%"
"80","Larry Rountree III","RB","LAC","2021",3,3,"ppr","80","4","3","0.8","4","0","0","0","1","0","0","0","0","1","0.3","0.3","0.0%"
"81","C.J. Ham","RB","MIN","2021",3,3,"ppr","81","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"82","Mekhi Sargent","RB","JAC","2021",3,3,"ppr","82","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"83","Cullen Gillaspia","RB","SEA","2021",3,3,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Reggie Gilliam","RB","BUF","2021",3,3,"ppr","84","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"85","Kylin Hill","RB","FA","2021",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","DeeJay Dallas","RB","SEA","2021",3,3,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"87","Nick Ralston","RB","FA","2021",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Tory Carter","RB","FA","2021",3,3,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Avery Williams","RB","ATL","2021",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"90","Khalil Herbert","RB","CHI","2021",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","33.3%"
"91","Nick Bellore","RB","SEA","2021",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Patrick Ricard","RB","BAL","2021",3,3,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Jason Cabinda","RB","DET","2021",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Trenton Cannon","RB","TEN","2021",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jordan Wilkins","RB","IND","2021",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Justin Jackson","RB","DET","2021",3,3,"ppr","96","2","0","0.0","1","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"97","Corey Clement","RB","ARI","2021",3,3,"ppr","97","3","0","0.0","5","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Damien Williams","RB","FA","2021",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"99","Ty Montgomery","RB","NE","2021",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"100","Keith Smith","RB","ATL","2021",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
