"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"27","John Brown","WR","BUF","2020",10,10,"ppr","27","6","8","72","12.0","31","2","0","0","0","0","0","1","13.2","13.2","0.1%"
"28","Keenan Allen","WR","LAC","2020",10,10,"ppr","28","3","7","39","13.0","15","0","1","0","0","0","0","1","12.9","12.9","98.1%"
"29","Isaiah Wright","WR","FA","2020",10,10,"ppr","29","6","6","59","9.8","22","1","0","0","0","0","0","1","11.9","11.9","0.0%"
"30","Corey Davis","WR","NYJ","2020",10,10,"ppr","30","5","6","67","13.4","20","1","0","0","0","0","0","1","11.7","11.7","17.1%"
"31","Tyler Lockett","WR","SEA","2020",10,10,"ppr","31","5","9","66","13.2","39","2","0","0","0","0","0","1","11.6","11.6","94.8%"
"32","DaeSean Hamilton","WR","MIA","2020",10,10,"ppr","32","4","6","33","8.3","13","0","1","0","0","0","1","1","11.3","11.3","0.0%"
"33","Jerry Jeudy","WR","DEN","2020",10,10,"ppr","33","4","8","68","17.0","26","1","0","0","0","0","0","1","10.8","10.8","89.9%"
"34","Sterling Shepard","WR","NYG","2020",10,10,"ppr","34","6","6","47","7.8","27","1","0","0","0","0","0","1","10.7","10.7","1.3%"
"35","Allen Robinson II","WR","LAR","2020",10,10,"ppr","35","6","9","43","7.2","24","1","0","0","0","0","0","1","10.3","10.3","36.3%"
"36","Tyler Boyd","WR","CIN","2020",10,10,"ppr","36","6","8","41","6.8","20","1","0","0","0","0","0","1","10.1","10.1","74.0%"
"37","Tim Patrick","WR","DEN","2020",10,10,"ppr","37","4","6","61","15.3","27","1","0","0","0","0","0","1","10.1","10.1","0.7%"
"38","Cooper Kupp","WR","LAR","2020",10,10,"ppr","38","5","7","50","10.0","31","2","0","0","0","0","0","1","10.0","10.0","82.7%"
"39","Brandin Cooks","WR","HOU","2020",10,10,"ppr","39","6","8","39","6.5","10","0","0","0","0","0","0","1","9.9","9.9","64.4%"
"40","DJ Chark Jr.","WR","DET","2020",10,10,"ppr","40","4","5","56","14.0","21","1","0","0","0","0","0","1","9.6","9.6","40.6%"
"41","Steven Sims Jr.","WR","PIT","2020",10,10,"ppr","41","5","6","46","9.2","23","1","0","0","0","0","0","1","9.6","9.6","0.3%"
"42","Cam Sims","WR","WAS","2020",10,10,"ppr","42","4","5","54","13.5","19","0","0","0","0","0","0","1","9.4","9.4","0.0%"
"43","K.J. Hamler","WR","DEN","2020",10,10,"ppr","43","4","10","50","12.5","27","1","0","0","0","0","0","1","9.0","9.0","0.9%"
"44","Greg Ward","WR","PHI","2020",10,10,"ppr","44","5","6","39","7.8","16","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"45","William Fuller V","WR","FA","2020",10,10,"ppr","45","5","8","38","7.6","12","0","0","0","0","0","0","1","8.8","8.8","0.1%"
"46","Jalen Reagor","WR","MIN","2020",10,10,"ppr","46","4","7","47","11.8","16","0","0","0","0","0","0","1","8.7","8.7","0.1%"
"47","Robert Woods","WR","TEN","2020",10,10,"ppr","47","5","6","33","6.6","8","0","0","1","3","0","0","1","8.6","8.6","44.0%"
"48","Chris Conley","WR","TEN","2020",10,10,"ppr","48","4","8","43","10.8","18","0","0","0","0","0","0","1","8.3","8.3","0.1%"
"49","T.Y. Hilton","WR","DAL","2020",10,10,"ppr","49","4","5","40","10.0","12","0","0","0","0","0","0","1","8.0","8.0","3.8%"
"50","Rashard Higgins","WR","CAR","2020",10,10,"ppr","50","3","4","48","16.0","21","1","0","0","0","0","0","1","7.8","7.8","0.1%"
"51","Devin Duvernay","WR","BAL","2020",10,10,"ppr","51","3","3","45","15.0","19","0","0","0","0","0","0","1","7.5","7.5","36.9%"
"52","Zach Pascal","WR","PHI","2020",10,10,"ppr","52","4","5","33","8.3","18","0","0","0","0","0","0","1","7.3","7.3","0.1%"
"53","Randall Cobb","WR","GB","2020",10,10,"ppr","53","3","5","41","13.7","29","1","0","0","0","0","0","1","7.1","7.1","5.6%"
"54","Christian Kirk","WR","JAC","2020",10,10,"ppr","54","4","6","27","6.8","9","0","0","0","0","0","0","1","6.7","6.7","94.9%"
"55","Freddie Swain","WR","DEN","2020",10,10,"ppr","55","3","4","37","12.3","21","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"56","Kendrick Bourne","WR","NE","2020",10,10,"ppr","56","4","5","26","6.5","11","0","0","0","0","0","0","1","6.6","6.6","1.0%"
"57","Jalen Guyton","WR","LAC","2020",10,10,"ppr","57","4","6","24","6.0","9","0","0","0","0","0","0","1","6.4","6.4","0.1%"
"58","Golden Tate","WR","FA","2020",10,10,"ppr","58","2","5","44","22.0","38","2","0","0","0","0","0","1","6.4","6.4","0.0%"
"59","Henry Ruggs III","WR","FA","2020",10,10,"ppr","59","3","4","31","10.3","21","1","0","0","0","0","0","1","6.1","6.1","10.9%"
"60","Robbie Anderson","WR","ARI","2020",10,10,"ppr","60","4","6","21","5.3","9","0","0","0","0","0","0","1","6.1","6.1","6.7%"
"61","Jarvis Landry","WR","NO","2020",10,10,"ppr","61","3","5","29","9.7","18","0","0","0","0","0","0","1","5.9","5.9","21.3%"
"62","Mike Williams","WR","LAC","2020",10,10,"ppr","62","2","5","38","19.0","28","1","0","0","0","0","0","1","5.8","5.8","95.8%"
"63","Isaiah McKenzie","WR","BUF","2020",10,10,"ppr","63","1","1","2","2.0","2","0","0","0","0","0","0","1","5.7","5.7","32.2%"
"64","DeVante Parker","WR","NE","2020",10,10,"ppr","64","2","7","31","15.5","23","1","0","0","0","0","0","1","5.1","5.1","13.6%"
"65","James Washington","WR","DAL","2020",10,10,"ppr","65","2","2","30","15.0","16","0","0","0","0","0","0","1","5.0","5.0","0.7%"
"66","Hunter Renfrow","WR","LV","2020",10,10,"ppr","66","2","2","30","15.0","25","1","0","0","0","0","0","1","5.0","5.0","26.2%"
"67","DK Metcalf","WR","SEA","2020",10,10,"ppr","67","2","4","28","14.0","19","0","0","0","0","0","0","1","4.8","4.8","97.8%"
"68","Anthony Miller","WR","PIT","2020",10,10,"ppr","68","2","7","28","14.0","21","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"69","Michael Thomas","WR","NO","2020",10,10,"ppr","69","2","7","27","13.5","15","0","0","0","0","0","0","1","4.7","4.7","26.7%"
"70","Malcolm Perry","WR","FA","2020",10,10,"ppr","70","2","2","21","10.5","13","0","0","1","6","0","0","1","4.7","4.7","0.0%"
"71","Auden Tate","WR","FA","2020",10,10,"ppr","71","2","4","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"72","Deonte Harty","WR","NO","2020",10,10,"ppr","72","4","4","24","6.0","11","0","0","0","0","0","1","1","4.4","4.4","0.0%"
"73","Curtis Samuel","WR","WAS","2020",10,10,"ppr","73","3","5","8","2.7","6","0","0","3","4","0","0","1","4.2","4.2","61.9%"
"74","Danny Amendola","WR","FA","2020",10,10,"ppr","74","3","3","10","3.3","8","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"75","David Moore","WR","FA","2020",10,10,"ppr","75","2","3","16","8.0","9","0","0","1","2","0","0","1","3.8","3.8","0.0%"
"76","Chad Beebe","WR","FA","2020",10,10,"ppr","76","2","2","16","8.0","12","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"77","Donovan Peoples-Jones","WR","CLE","2020",10,10,"ppr","77","2","2","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","57.2%"
"78","Richie James Jr.","WR","NYG","2020",10,10,"ppr","78","3","5","26","8.7","14","0","0","0","0","0","1","1","3.6","3.6","7.1%"
"79","Marquise Brown","WR","ARI","2020",10,10,"ppr","79","2","7","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","88.1%"
"80","Larry Fitzgerald","WR","FA","2020",10,10,"ppr","80","2","5","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.1%"
"81","DeMichael Harris","WR","FA","2020",10,10,"ppr","81","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"82","A.J. Brown","WR","PHI","2020",10,10,"ppr","82","1","4","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","99.9%"
"83","Cameron Batson","WR","ATL","2020",10,10,"ppr","83","2","2","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"84","Bryan Edwards","WR","KC","2020",10,10,"ppr","84","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.2%"
"85","Van Jefferson","WR","LAR","2020",10,10,"ppr","85","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","24.4%"
"86","Andy Isabella","WR","BAL","2020",10,10,"ppr","86","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"87","Darnell Mooney","WR","CHI","2020",10,10,"ppr","87","2","2","3","1.5","3","0","0","0","0","0","0","1","2.3","2.3","36.9%"
"88","Ray-Ray McCloud","WR","SF","2020",10,10,"ppr","88","2","2","4","2.0","4","0","0","1","-1","0","0","1","2.3","2.3","0.6%"
"89","Quintez Cephus","WR","DET","2020",10,10,"ppr","89","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"90","Austin Mack","WR","FA","2020",10,10,"ppr","90","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"91","Nelson Agholor","WR","NE","2020",10,10,"ppr","91","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","3.8%"
"92","Travis Fulgham","WR","GB","2020",10,10,"ppr","92","1","5","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"93","Zay Jones","WR","JAC","2020",10,10,"ppr","93","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","61.7%"
"94","Kenny Stills","WR","FA","2020",10,10,"ppr","94","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Emmanuel Sanders","WR","FA","2020",10,10,"ppr","95","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"96","Scotty Miller","WR","TB","2020",10,10,"ppr","96","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"97","Mack Hollins","WR","LV","2020",10,10,"ppr","97","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","24.5%"
"98","Joe Reed","WR","LAC","2020",10,10,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Marquez Callaway","WR","NO","2020",10,10,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"100","K.J. Osborn","WR","MIN","2020",10,10,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"101","Nick Westbrook-Ikhine","WR","TEN","2020",10,10,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"102","Dan Chisena","WR","MIN","2020",10,10,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Gabe Davis","WR","BUF","2020",10,10,"ppr","103","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","94.3%"
"104","Collin Johnson","WR","NYG","2020",10,10,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Riley Ridley","WR","FA","2020",10,10,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","N'Keal Harry","WR","CHI","2020",10,10,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"107","KhaDarel Hodge","WR","ATL","2020",10,10,"ppr","107","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Justin Watson","WR","KC","2020",10,10,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"109","Jeff Badet","WR","FA","2020",10,10,"ppr","109","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Equanimeous St. Brown","WR","CHI","2020",10,10,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"111","Trent Sherfield","WR","MIA","2020",10,10,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"112","James Proche II","WR","BAL","2020",10,10,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Nsimba Webster","WR","CHI","2020",10,10,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Malik Taylor","WR","FA","2020",10,10,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","KJ Hill Jr.","WR","FA","2020",10,10,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","John Hightower","WR","LAC","2020",10,10,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Gunner Olszewski","WR","PIT","2020",10,10,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"118","Tyron Johnson","WR","CIN","2020",10,10,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Terry Godwin","WR","FA","2020",10,10,"ppr","119","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Penny Hart","WR","SEA","2020",10,10,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Bisi Johnson","WR","MIN","2020",10,10,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Juwann Winfree","WR","GB","2020",10,10,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Miles Boykin","WR","PIT","2020",10,10,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Tyler Johnson","WR","TB","2020",10,10,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Stanley Morgan Jr.","WR","CIN","2020",10,10,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Alshon Jeffery","WR","FA","2020",10,10,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Matthew Slater","WR","NE","2020",10,10,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","A.J. Green","WR","ARI","2020",10,10,"ppr","128","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"129","Andre Roberts","WR","CAR","2020",10,10,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Kalif Raymond","WR","DET","2020",10,10,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"131","Marcus Johnson","WR","NYG","2020",10,10,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Mike Thomas","WR","FA","2020",10,10,"ppr","132","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"133","Tre'Quan Smith","WR","NO","2020",10,10,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"134","Brandon Zylstra","WR","DET","2020",10,10,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","River Cracraft","WR","MIA","2020",10,10,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Trent Taylor","WR","CIN","2020",10,10,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"137","C.J. Board","WR","TEN","2020",10,10,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Diontae Spencer","WR","NYJ","2020",10,10,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Pharoh Cooper","WR","ARI","2020",10,10,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","DeAndre Carter","WR","LAC","2020",10,10,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"141","Jake Kumerow","WR","BUF","2020",10,10,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"142","Ty Montgomery","WR","NE","2020",10,10,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"143","Damiere Byrd","WR","ATL","2020",10,10,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"144","Alex Erickson","WR","WAS","2020",10,10,"ppr","144","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"145","Dwayne Harris","WR","FA","2020",10,10,"ppr","145","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
