"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"49","Keelan Cole Sr.","WR","LV","2019",8,8,"ppr","49","2","2","12","6.0","6","0","1","0","0","0","0","1","9.2","9.2","0.1%"
"50","A.J. Brown","WR","PHI","2019",8,8,"ppr","50","2","3","11","5.5","8","0","1","0","0","0","0","1","9.1","9.1","99.9%"
"51","DJ Moore","WR","CAR","2019",8,8,"ppr","51","5","9","38","7.6","10","0","0","0","0","0","0","1","8.8","8.8","91.8%"
"52","Curtis Samuel","WR","WAS","2019",8,8,"ppr","52","4","11","46","11.5","20","1","0","0","0","0","0","1","8.6","8.6","61.9%"
"53","Robbie Anderson","WR","ARI","2019",8,8,"ppr","53","4","6","43","10.8","13","0","0","0","0","0","0","1","8.3","8.3","6.7%"
"54","Allen Hurns","WR","FA","2019",8,8,"ppr","54","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","0.0%"
"55","Preston Williams","WR","CAR","2019",8,8,"ppr","55","4","7","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"56","Terry McLaurin","WR","WAS","2019",8,8,"ppr","56","4","6","39","9.8","17","0","0","0","0","0","0","1","7.9","7.9","98.1%"
"57","Albert Wilson","WR","LV","2019",8,8,"ppr","57","1","2","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"58","T.Y. Hilton","WR","DAL","2019",8,8,"ppr","58","2","6","54","27.0","35","2","0","0","0","0","0","1","7.4","7.4","3.8%"
"59","Phillip Dorsett II","WR","HOU","2019",8,8,"ppr","59","3","6","43","14.3","33","2","0","0","0","0","0","1","7.3","7.3","0.7%"
"60","Jake Kumerow","WR","BUF","2019",8,8,"ppr","60","2","4","48","24.0","34","2","0","0","0","0","0","1","6.8","6.8","0.1%"
"61","Paul Richardson Jr.","WR","FA","2019",8,8,"ppr","61","3","4","34","11.3","18","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"62","Marvin Jones Jr.","WR","JAC","2019",8,8,"ppr","62","4","5","22","5.5","6","0","0","0","0","0","0","1","6.2","6.2","13.1%"
"63","Ted Ginn Jr.","WR","FA","2019",8,8,"ppr","63","2","3","42","21.0","28","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"64","Robert Woods","WR","TEN","2019",8,8,"ppr","64","2","2","36","18.0","31","2","0","4","6","0","0","1","6.2","6.2","44.0%"
"65","DeAndre Carter","WR","LAC","2019",8,8,"ppr","65","1","3","46","46.0","46","3","0","0","0","0","0","1","5.6","5.6","14.3%"
"66","Nelson Agholor","WR","NE","2019",8,8,"ppr","66","4","4","7","1.8","7","0","0","2","7","0","0","1","5.4","5.4","3.8%"
"67","Jamison Crowder","WR","BUF","2019",8,8,"ppr","67","3","5","24","8.0","16","0","0","0","0","0","0","1","5.4","5.4","1.3%"
"68","Adam Humphries","WR","FA","2019",8,8,"ppr","68","3","6","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","1.0%"
"69","Jakeem Grant Sr.","WR","CLE","2019",8,8,"ppr","69","2","3","32","16.0","17","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"70","Kenny Stills","WR","FA","2019",8,8,"ppr","70","3","5","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"71","Cody Latimer","WR","FA","2019",8,8,"ppr","71","2","3","28","14.0","18","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"72","Bisi Johnson","WR","MIN","2019",8,8,"ppr","72","2","2","27","13.5","16","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"73","Zay Jones","WR","JAC","2019",8,8,"ppr","73","2","2","27","13.5","15","0","0","0","0","0","0","1","4.7","4.7","61.7%"
"74","Diontae Spencer","WR","NYJ","2019",8,8,"ppr","74","2","2","18","9.0","20","1","0","1","5","0","0","1","4.3","4.3","0.0%"
"75","Vyncint Smith","WR","IND","2019",8,8,"ppr","75","2","4","10","5.0","6","0","0","1","13","0","0","1","4.3","4.3","0.0%"
"76","Mohamed Sanu Sr.","WR","FA","2019",8,8,"ppr","76","2","5","23","11.5","19","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Justin Hardy","WR","FA","2019",8,8,"ppr","77","2","4","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"78","Bennie Fowler III","WR","FA","2019",8,8,"ppr","78","2","2","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"79","Damiere Byrd","WR","ATL","2019",8,8,"ppr","79","2","5","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"80","Deonte Harty","WR","NO","2019",8,8,"ppr","80","2","2","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"81","David Moore","WR","FA","2019",8,8,"ppr","81","1","4","23","23.0","23","1","0","1","2","0","0","1","3.5","3.5","0.0%"
"82","Jarius Wright","WR","FA","2019",8,8,"ppr","82","2","4","12","6.0","10","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"83","James Washington","WR","DAL","2019",8,8,"ppr","83","1","6","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.7%"
"84","Antonio Callaway","WR","DAL","2019",8,8,"ppr","84","2","3","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"85","Malik Turner","WR","LV","2019",8,8,"ppr","85","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"86","Corey Davis","WR","NYJ","2019",8,8,"ppr","86","2","6","9","4.5","8","0","0","0","0","0","0","1","2.9","2.9","17.1%"
"87","Larry Fitzgerald","WR","FA","2019",8,8,"ppr","87","2","4","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"88","Demarcus Robinson","WR","BAL","2019",8,8,"ppr","88","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","11.1%"
"89","Fred Brown","WR","FA","2019",8,8,"ppr","89","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"90","Trey Quinn","WR","FA","2019",8,8,"ppr","90","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"91","Trevor Davis","WR","FA","2019",8,8,"ppr","91","1","2","15","15.0","15","0","0","1","-1","0","0","1","2.4","2.4","0.0%"
"92","Kendrick Bourne","WR","NE","2019",8,8,"ppr","92","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.0%"
"93","Kelvin Harmon","WR","FA","2019",8,8,"ppr","93","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"94","Austin Carr","WR","FA","2019",8,8,"ppr","94","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"95","DeAndrew White","WR","FA","2019",8,8,"ppr","95","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","Marqise Lee","WR","FA","2019",8,8,"ppr","96","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"97","Chester Rogers","WR","FA","2019",8,8,"ppr","97","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"98","Geronimo Allison","WR","FA","2019",8,8,"ppr","98","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"99","Zach Pascal","WR","PHI","2019",8,8,"ppr","99","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"100","Duke Williams","WR","FA","2019",8,8,"ppr","100","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"101","Jakobi Meyers","WR","NE","2019",8,8,"ppr","101","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","69.3%"
"102","Dante Pettis","WR","CHI","2019",8,8,"ppr","102","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"103","Marquez Valdes-Scantling","WR","KC","2019",8,8,"ppr","103","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","45.8%"
"104","Stanley Morgan Jr.","WR","CIN","2019",8,8,"ppr","104","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"105","Rashard Higgins","WR","CAR","2019",8,8,"ppr","105","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"106","Laquon Treadwell","WR","SEA","2019",8,8,"ppr","106","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"107","KhaDarel Hodge","WR","ATL","2019",8,8,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Andy Isabella","WR","BAL","2019",8,8,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","J.J. Arcega-Whiteside","WR","FA","2019",8,8,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Byron Pringle","WR","CHI","2019",8,8,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"111","Justin Watson","WR","KC","2019",8,8,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"112","Steven Mitchell Jr.","WR","FA","2019",8,8,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Trent Sherfield","WR","MIA","2019",8,8,"ppr","113","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"114","Christian Blake","WR","FA","2019",8,8,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Darrius Shepherd","WR","FA","2019",8,8,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Steven Sims Jr.","WR","PIT","2019",8,8,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"117","Jason Moore Jr.","WR","FA","2019",8,8,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Gunner Olszewski","WR","PIT","2019",8,8,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"119","Ashton Dulin","WR","IND","2019",8,8,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"120","Davion Davis","WR","HOU","2019",8,8,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Parris Campbell","WR","IND","2019",8,8,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","36.4%"
"122","Juwann Winfree","WR","GB","2019",8,8,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Olamide Zaccheaus","WR","ATL","2019",8,8,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"124","Scotty Miller","WR","TB","2019",8,8,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"125","Robert Foster","WR","IND","2019",8,8,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","DaeSean Hamilton","WR","MIA","2019",8,8,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Josh Bellamy","WR","FA","2019",8,8,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dwayne Harris","WR","FA","2019",8,8,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Donte Moncrief","WR","FA","2019",8,8,"ppr","129","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Brandin Cooks","WR","HOU","2019",8,8,"ppr","130","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","64.4%"
"131","Jaron Brown","WR","FA","2019",8,8,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Matthew Slater","WR","NE","2019",8,8,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Andre Roberts","WR","CAR","2019",8,8,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Mack Hollins","WR","LV","2019",8,8,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"135","Dede Westbrook","WR","FA","2019",8,8,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Johnny Holton","WR","FA","2019",8,8,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Cody Core","WR","FA","2019",8,8,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Kalif Raymond","WR","DET","2019",8,8,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"139","Mike Thomas","WR","FA","2019",8,8,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"140","Javon Wims","WR","ARI","2019",8,8,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Richie James Jr.","WR","NYG","2019",8,8,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"142","Braxton Berrios","WR","NYJ","2019",8,8,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"143","Brandon Zylstra","WR","DET","2019",8,8,"ppr","143","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Krishawn Hogan","WR","FA","2019",8,8,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Ryan Switzer","WR","FA","2019",8,8,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Jamal Agnew","WR","JAC","2019",8,8,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"147","Andre Patton","WR","FA","2019",8,8,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Justin Hardee","WR","NYJ","2019",8,8,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","JoJo Natson","WR","FA","2019",8,8,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Pharoh Cooper","WR","ARI","2019",8,8,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Ty Montgomery","WR","NE","2019",8,8,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"152","Breshad Perriman","WR","TB","2019",8,8,"ppr","152","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"153","Geremy Davis","WR","FA","2019",8,8,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
