"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"29","Matt Breida","RB","NYG","2019",3,3,"ppr","29","14","68","4.9","10","0","0","2","3","20","10.0","0","0","1","10.8","10.8","4.5%"
"30","Le'Veon Bell","RB","FA","2019",3,3,"ppr","30","18","35","1.9","8","0","0","4","4","28","7.0","0","0","1","10.3","10.3","0.1%"
"31","Jamaal Williams","RB","DET","2019",3,3,"ppr","31","12","55","4.6","12","0","0","2","2","27","13.5","0","0","1","10.2","10.2","91.0%"
"32","Jordan Howard","RB","FA","2019",3,3,"ppr","32","11","37","3.4","11","0","1","0","1","0","0","0","0","1","9.7","9.7","0.0%"
"33","C.J. Prosise","RB","FA","2019",3,3,"ppr","33","4","5","1.3","2","0","0","5","5","38","7.6","0","0","1","9.3","9.3","0.0%"
"34","Gus Edwards","RB","BAL","2019",3,3,"ppr","34","7","53","7.6","15","0","0","2","2","15","7.5","0","0","1","8.8","8.8","39.7%"
"35","Kenyan Drake","RB","BAL","2019",3,3,"ppr","35","12","38","3.2","8","0","0","3","6","34","11.3","0","1","1","8.2","8.2","26.8%"
"36","Kyle Juszczyk","RB","SF","2019",3,3,"ppr","36","0","0","0","0","0","0","3","3","51","17.0","0","0","1","8.1","8.1","0.4%"
"37","Carlos Hyde","RB","FA","2019",3,3,"ppr","37","10","19","1.9","10","0","1","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"38","Saquon Barkley","RB","NYG","2019",3,3,"ppr","38","8","10","1.3","6","0","0","4","5","27","6.8","0","0","1","7.7","7.7","100.0%"
"39","James Conner","RB","ARI","2019",3,3,"ppr","39","13","43","3.3","10","0","0","4","4","14","3.5","0","1","1","7.7","7.7","97.8%"
"40","Peyton Barber","RB","FA","2019",3,3,"ppr","40","13","48","3.7","8","0","0","2","2","7","3.5","0","0","1","7.5","7.5","1.0%"
"41","Sony Michel","RB","LAC","2019",3,3,"ppr","41","9","11","1.2","5","0","1","0","1","0","0","0","0","1","7.1","7.1","2.2%"
"42","Justin Jackson","RB","DET","2019",3,3,"ppr","42","5","26","5.2","10","0","0","4","4","4","1.0","0","0","1","7.0","7.0","1.1%"
"43","Nyheim Hines","RB","BUF","2019",3,3,"ppr","43","2","3","1.5","2","0","0","3","4","26","8.7","0","0","1","5.9","5.9","29.1%"
"44","Jalen Richard","RB","FA","2019",3,3,"ppr","44","2","15","7.5","11","0","0","3","3","14","4.7","0","0","1","5.9","5.9","1.0%"
"45","Raheem Mostert","RB","MIA","2019",3,3,"ppr","45","12","79","6.6","19","0","0","0","1","0","0","0","1","1","5.9","5.9","81.2%"
"46","Dare Ogunbowale","RB","HOU","2019",3,3,"ppr","46","0","0","0","0","0","0","3","3","23","7.7","0","0","1","5.3","5.3","3.7%"
"47","T.J. Yeldon","RB","FA","2019",3,3,"ppr","47","8","30","3.8","10","0","0","2","3","19","9.5","0","1","1","4.9","4.9","0.0%"
"48","Josh Jacobs","RB","LV","2019",3,3,"ppr","48","10","44","4.4","18","0","0","0","2","0","0","0","0","1","4.4","4.4","99.3%"
"49","J.D. McKissic","RB","WAS","2019",3,3,"ppr","49","1","44","44.0","44","3","0","0","0","0","0","0","0","1","4.4","4.4","8.4%"
"50","Duke Johnson Jr.","RB","BUF","2019",3,3,"ppr","50","2","2","1.0","1","0","0","2","3","22","11.0","0","0","1","4.4","4.4","0.0%"
"51","Tarik Cohen","RB","FA","2019",3,3,"ppr","51","4","-2","-0.5","1","0","0","2","4","26","13.0","0","0","1","4.4","4.4","0.0%"
"52","Adrian Peterson","RB","FA","2019",3,3,"ppr","52","12","37","3.1","7","0","0","1","3","-3","-3.0","0","0","1","4.4","4.4","2.1%"
"53","Todd Gurley II","RB","FA","2019",3,3,"ppr","53","14","43","3.1","9","0","0","0","1","0","0","0","0","1","4.3","4.3","0.1%"
"54","Chris Carson","RB","FA","2019",3,3,"ppr","54","15","52","3.5","22","1","0","1","1","-2","-2.0","0","1","1","4.0","4.0","0.3%"
"55","Brandon Bolden","RB","LV","2019",3,3,"ppr","55","2","-2","-1.0","3","0","0","2","3","21","10.5","0","0","1","3.9","3.9","0.2%"
"56","Danny Vitale","RB","FA","2019",3,3,"ppr","56","0","0","0","0","0","0","1","1","27","27.0","0","0","1","3.7","3.7","0.0%"
"57","Kalen Ballage","RB","FA","2019",3,3,"ppr","57","8","17","2.1","6","0","0","1","3","10","10.0","0","0","1","3.7","3.7","0.0%"
"58","Chase Edmonds","RB","DEN","2019",3,3,"ppr","58","3","15","5.0","8","0","0","1","2","10","10.0","0","0","1","3.5","3.5","23.9%"
"59","Giovani Bernard","RB","TB","2019",3,3,"ppr","59","3","5","1.7","4","0","0","2","2","7","3.5","0","0","1","3.2","3.2","0.2%"
"60","Dion Lewis","RB","FA","2019",3,3,"ppr","60","3","13","4.3","5","0","0","1","1","7","7.0","0","0","1","3.0","3.0","2.0%"
"61","Mike Boone","RB","DEN","2019",3,3,"ppr","61","3","28","9.3","24","1","0","0","0","0","0","0","0","1","2.8","2.8","5.3%"
"62","DeAndre Washington","RB","FA","2019",3,3,"ppr","62","6","22","3.7","8","0","0","0","0","0","0","0","0","1","2.2","2.2","11.0%"
"63","Nick Bawden","RB","NYJ","2019",3,3,"ppr","63","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","0.0%"
"64","Alex Armah Jr.","RB","WAS","2019",3,3,"ppr","64","1","4","4.0","4","0","0","1","1","2","2.0","0","0","1","1.6","1.6","0.0%"
"65","Ty Johnson","RB","NYJ","2019",3,3,"ppr","65","4","5","1.3","3","0","0","1","2","0","0.0","0","0","1","1.5","1.5","3.4%"
"66","Kenjon Barner","RB","FA","2019",3,3,"ppr","66","0","0","0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.0%"
"67","Wayne Gallman Jr.","RB","SEA","2019",3,3,"ppr","67","5","13","2.6","6","0","0","0","1","0","0","0","0","1","1.3","1.3","0.1%"
"68","C.J. Ham","RB","MIN","2019",3,3,"ppr","68","0","0","0","0","0","0","1","2","0","0.0","0","0","1","1.0","1.0","0.1%"
"69","Darwin Thompson","RB","SEA","2019",3,3,"ppr","69","3","8","2.7","8","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"70","Malcolm Brown","RB","LAR","2019",3,3,"ppr","70","3","7","2.3","4","0","0","0","1","0","0","0","0","1","0.7","0.7","0.1%"
"71","Benny Snell Jr.","RB","PIT","2019",3,3,"ppr","71","3","6","2.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","1.4%"
"72","Reggie Bonnafon","RB","FA","2019",3,3,"ppr","72","2","5","2.5","4","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"73","Darren Sproles","RB","FA","2019",3,3,"ppr","73","2","4","2.0","3","0","0","0","1","0","0","0","0","1","0.4","0.4","0.1%"
"74","Latavius Murray","RB","DEN","2019",3,3,"ppr","74","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","75.6%"
"75","Mike Davis","RB","FA","2019",3,3,"ppr","75","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","1.0%"
"76","Ty Montgomery","RB","NE","2019",3,3,"ppr","76","2","1","0.5","3","0","0","0","1","0","0","0","0","1","0.1","0.1","0.5%"
"77","Justice Hill","RB","BAL","2019",3,3,"ppr","77","1","1","1.0","1","0","0","0","3","0","0","0","0","1","0.1","0.1","0.8%"
"78","Alec Ingold","RB","MIA","2019",3,3,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Ryquell Armstead","RB","FA","2019",3,3,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Travis Homer","RB","SEA","2019",3,3,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"81","Andrew Beck","RB","DEN","2019",3,3,"ppr","81","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"82","Cullen Gillaspia","RB","SEA","2019",3,3,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Chandler Cox","RB","FA","2019",3,3,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Jakob Johnson","RB","LV","2019",3,3,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Patrick Laird","RB","TB","2019",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Dontrell Hilliard","RB","TEN","2019",3,3,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"87","Damien Harris","RB","NE","2019",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","56.6%"
"88","D'Ernest Johnson","RB","CLE","2019",3,3,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"89","Anthony Sherman","RB","FA","2019",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Nick Bellore","RB","SEA","2019",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Bilal Powell","RB","FA","2019",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Cordarrelle Patterson","RB","ATL","2019",3,3,"ppr","92","4","14","3.5","7","0","0","1","1","6","6.0","0","0","1","0.0","0.0","85.6%"
"93","Jamize Olawale","RB","FA","2019",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","J.P. Holtz","RB","NO","2019",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Samaje Perine","RB","CIN","2019",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","59.4%"
"96","Troymaine Pope","RB","FA","2019",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Elijhaa Penny","RB","FA","2019",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Dwayne Washington","RB","NO","2019",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"99","D.J. Foster","RB","FA","2019",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Wendell Smallwood","RB","FA","2019",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Tyler Ervin","RB","FA","2019",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Devontae Booker","RB","FA","2019",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Jaylen Samuels","RB","FA","2019",3,3,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Ito Smith","RB","FA","2019",3,3,"ppr","104","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Patrick Ricard","RB","BAL","2019",3,3,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Buddy Howell","RB","FA","2019",3,3,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Trenton Cannon","RB","TEN","2019",3,3,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","T.J. Logan","RB","FA","2019",3,3,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Patrick DiMarco","RB","FA","2019",3,3,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Zach Line","RB","FA","2019",3,3,"ppr","110","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Keith Smith","RB","ATL","2019",3,3,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Ameer Abdullah","RB","LV","2019",3,3,"ppr","112","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","3.4%"
"113","Derek Watt","RB","PIT","2019",3,3,"ppr","113","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.1%"
"114","Jordan Wilkins","RB","IND","2019",3,3,"ppr","114","3","-2","-0.7","0","0","0","0","0","0","0","0","0","1","-0.2","-0.2","0.0%"
