"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"21","Jonnu Smith","TE","NE","2021",2,2,"ppr","21","4","5","28","7.0","19","0","0","0","0","0","0","1","6.8","6.8","1.1%"
"22","Blake Jarwin","TE","FA","2021",2,2,"ppr","22","3","4","37","12.3","20","1","0","0","0","0","0","1","6.7","6.7","4.0%"
"23","Albert Okwuegbunam","TE","DEN","2021",2,2,"ppr","23","4","4","24","6.0","14","0","0","0","0","0","0","1","6.4","6.4","6.1%"
"24","Hunter Henry","TE","NE","2021",2,2,"ppr","24","2","4","42","21.0","32","2","0","0","0","0","0","1","6.2","6.2","38.7%"
"25","Jared Cook","TE","FA","2021",2,2,"ppr","25","3","5","28","9.3","12","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"26","George Kittle","TE","SF","2021",2,2,"ppr","26","4","4","17","4.3","8","0","0","0","0","0","0","1","5.7","5.7","98.9%"
"27","Kyle Rudolph","TE","TB","2021",2,2,"ppr","27","2","2","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","0.6%"
"28","Kaden Smith","TE","FA","2021",2,2,"ppr","28","2","2","24","12.0","21","1","0","0","0","0","0","1","4.4","4.4","0.0%"
"29","Dallas Goedert","TE","PHI","2021",2,2,"ppr","29","2","2","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","88.2%"
"30","David Njoku","TE","CLE","2021",2,2,"ppr","30","2","3","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","87.0%"
"31","Dalton Schultz","TE","DAL","2021",2,2,"ppr","31","2","2","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","96.1%"
"32","Tyler Conklin","TE","NYJ","2021",2,2,"ppr","32","2","4","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","35.3%"
"33","James O'Shaughnessy","TE","MIN","2021",2,2,"ppr","33","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"34","Derek Carrier","TE","FA","2021",2,2,"ppr","34","2","2","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"35","Juwan Johnson","TE","NO","2021",2,2,"ppr","35","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","17.7%"
"36","O.J. Howard","TE","HOU","2021",2,2,"ppr","36","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.3%"
"37","Blake Bell","TE","KC","2021",2,2,"ppr","37","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"38","Geoff Swaim","TE","TEN","2021",2,2,"ppr","38","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"39","Ryan Griffin","TE","CHI","2021",2,2,"ppr","39","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"40","Stephen Anderson","TE","ARI","2021",2,2,"ppr","40","2","2","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"41","Mo Alie-Cox","TE","IND","2021",2,2,"ppr","41","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","2.0%"
"42","Jordan Akins","TE","HOU","2021",2,2,"ppr","42","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.8%"
"43","Tommy Hudson","TE","FA","2021",2,2,"ppr","43","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"44","C.J. Uzomah","TE","NYJ","2021",2,2,"ppr","44","2","2","4","2.0","3","0","0","0","0","0","0","1","2.4","2.4","0.3%"
"45","Lee Smith","TE","FA","2021",2,2,"ppr","45","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"46","Josh Oliver","TE","BAL","2021",2,2,"ppr","46","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"47","Tyler Higbee","TE","LAR","2021",2,2,"ppr","47","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","71.9%"
"48","Tyler Kroft","TE","SF","2021",2,2,"ppr","48","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"49","Cameron Brate","TE","TB","2021",2,2,"ppr","49","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.6%"
"50","Cethan Carter","TE","MIA","2021",2,2,"ppr","50","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"51","Eric Saubert","TE","DEN","2021",2,2,"ppr","51","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"52","Ian Thomas","TE","CAR","2021",2,2,"ppr","52","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"53","Hayden Hurst","TE","CIN","2021",2,2,"ppr","53","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","38.8%"
"54","Luke Farrell","TE","JAC","2021",2,2,"ppr","54","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"55","Zach Ertz","TE","ARI","2021",2,2,"ppr","55","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","32.6%"
"56","Gerald Everett","TE","LAC","2021",2,2,"ppr","56","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","84.7%"
"57","Cole Kmet","TE","CHI","2021",2,2,"ppr","57","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","69.3%"
"58","Ben Ellefson","TE","MIN","2021",2,2,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Giovanni Ricci","TE","CAR","2021",2,2,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Reggie Gilliam","TE","BUF","2021",2,2,"ppr","60","0","0","0","0","0","0","0","2","2","0","0","1","0.0","0.0","0.1%"
"61","Durham Smythe","TE","MIA","2021",2,2,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"62","Matthew Orzech","TE","LAR","2021",2,2,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Parker Hesse","TE","ATL","2021",2,2,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Jody Fortson","TE","KC","2021",2,2,"ppr","64","1","1","11","11.0","11","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"65","Donald Parham Jr.","TE","LAC","2021",2,2,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"66","Jack Stoll","TE","PHI","2021",2,2,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"67","John Bates","TE","WAS","2021",2,2,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Taysom Hill","TE","NO","2021",2,2,"ppr","68","0","0","0","0","0","0","0","2","16","0","0","1","0.0","0.0","45.3%"
"69","Demetrius Harris","TE","FA","2021",2,2,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Eric Ebron","TE","FA","2021",2,2,"ppr","70","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Pharaoh Brown","TE","CLE","2021",2,2,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"72","Adam Shaheen","TE","MIA","2021",2,2,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Darrell Daniels","TE","FA","2021",2,2,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Chris Manhertz","TE","JAC","2021",2,2,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
