"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"58","Jordan Akins","TE","HOU","2021",1,1,"ppr","58","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"59","Jared Pinkney","TE","LAR","2021",1,1,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Donald Parham Jr.","TE","LAC","2021",1,1,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Dominique Dafney","TE","FA","2021",1,1,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Tommy Tremble","TE","CAR","2021",1,1,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"63","Taysom Hill","TE","NO","2021",1,1,"ppr","63","0","0","0","0","0","0","0","2","1","0","0","1","0.0","0.0","45.3%"
"64","Demetrius Harris","TE","FA","2021",1,1,"ppr","64","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Andrew DePaola","TE","MIN","2021",1,1,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Mo Alie-Cox","TE","IND","2021",1,1,"ppr","66","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"67","Darrell Daniels","TE","FA","2021",1,1,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Johnny Mundt","TE","MIN","2021",1,1,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"69","Geoff Swaim","TE","TEN","2021",1,1,"ppr","69","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Eric Tomlinson","TE","DEN","2021",1,1,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Daniel Brown","TE","FA","2021",1,1,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Maxx Williams","TE","ARI","2021",1,1,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
