"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"22","Jared Cook","TE","FA","2021",13,13,"ppr","22","3","4","29","9.7","23","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"23","Travis Kelce","TE","KC","2021",13,13,"ppr","23","3","8","27","9.0","14","0","0","0","0","0","0","1","5.7","5.7","100.0%"
"24","Albert Okwuegbunam","TE","DEN","2021",13,13,"ppr","24","3","4","21","7.0","10","0","0","0","0","0","0","1","5.1","5.1","6.1%"
"25","C.J. Uzomah","TE","NYJ","2021",13,13,"ppr","25","3","6","20","6.7","10","0","0","0","0","0","0","1","5.0","5.0","0.3%"
"26","Foster Moreau","TE","LV","2021",13,13,"ppr","26","1","3","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","29.1%"
"27","Pharaoh Brown","TE","CLE","2021",13,13,"ppr","27","4","5","23","5.8","12","0","0","0","0","0","1","1","4.3","4.3","0.1%"
"28","Kyle Rudolph","TE","TB","2021",13,13,"ppr","28","2","4","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.6%"
"29","Juwan Johnson","TE","NO","2021",13,13,"ppr","29","1","1","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","17.7%"
"30","Dawson Knox","TE","BUF","2021",13,13,"ppr","30","2","6","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","74.4%"
"31","James O'Shaughnessy","TE","MIN","2021",13,13,"ppr","31","2","6","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"32","Zach Gentry","TE","PIT","2021",13,13,"ppr","32","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"33","Brevin Jordan","TE","HOU","2021",13,13,"ppr","33","2","4","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.8%"
"34","Will Dissly","TE","SEA","2021",13,13,"ppr","34","2","2","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","3.3%"
"35","Demetrius Harris","TE","FA","2021",13,13,"ppr","35","2","2","7","3.5","7","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"36","Donald Parham Jr.","TE","LAC","2021",13,13,"ppr","36","2","4","3","1.5","6","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"37","Jack Doyle","TE","FA","2021",13,13,"ppr","37","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","2.0%"
"38","Jonnu Smith","TE","NE","2021",13,13,"ppr","38","1","1","12","12.0","12","0","0","1","-1","0","0","1","2.1","2.1","1.1%"
"39","Zach Ertz","TE","ARI","2021",13,13,"ppr","39","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","32.6%"
"40","Garrett Griffin","TE","DET","2021",13,13,"ppr","40","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"41","Hunter Long","TE","MIA","2021",13,13,"ppr","41","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"42","Kylen Granson","TE","IND","2021",13,13,"ppr","42","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"43","Kendall Blanton","TE","KC","2021",13,13,"ppr","43","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"44","Mo Alie-Cox","TE","IND","2021",13,13,"ppr","44","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","2.0%"
"45","Gerald Everett","TE","LAC","2021",13,13,"ppr","45","4","6","7","1.8","5","0","0","0","0","0","2","1","0.7","0.7","84.7%"
"46","Charlie Woerner","TE","SF","2021",13,13,"ppr","46","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"47","Rashod Berry","TE","JAC","2021",13,13,"ppr","47","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"48","Durham Smythe","TE","MIA","2021",13,13,"ppr","48","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"49","Josh Oliver","TE","BAL","2021",13,13,"ppr","49","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"50","Sammis Reyes","TE","CHI","2021",13,13,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Kenny Yeboah","TE","NYJ","2021",13,13,"ppr","51","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Taysom Hill","TE","NO","2021",13,13,"ppr","52","0","0","0","0","0","0","0","11","101","0","0","1","0.0","0.0","45.3%"
"53","Luke Stocker","TE","FA","2021",13,13,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Lee Smith","TE","FA","2021",13,13,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Stephen Anderson","TE","ARI","2021",13,13,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Eric Tomlinson","TE","DEN","2021",13,13,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
