"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Michael Thomas","WR","NO","2018",9,9,"ppr","1","12","15","211","17.6","72","4","1","0","0","0","0","1","39.1","39.1","26.7%"
"2","Adam Humphries","WR","FA","2018",9,9,"ppr","2","8","8","82","10.3","30","2","2","1","7","0","0","1","28.9","28.9","1.0%"
"3","DeAndre Hopkins","WR","ARI","2018",9,9,"ppr","3","10","12","105","10.5","16","0","1","0","0","0","0","1","26.5","26.5","98.4%"
"4","Julio Jones","WR","TB","2018",9,9,"ppr","4","7","10","121","17.3","35","4","1","0","0","0","0","1","25.1","25.1","18.9%"
"5","Josh Gordon","WR","FA","2018",9,9,"ppr","5","5","9","130","26.0","55","5","1","0","0","0","0","1","24.0","24.0","0.1%"
"6","Brandin Cooks","WR","HOU","2018",9,9,"ppr","6","6","8","114","19.0","48","4","1","0","0","0","0","1","23.4","23.4","64.4%"
"7","Maurice Harris","WR","FA","2018",9,9,"ppr","7","10","12","124","12.4","33","2","0","0","0","0","0","1","22.4","22.4","0.0%"
"8","Keenan Allen","WR","LAC","2018",9,9,"ppr","8","6","10","124","20.7","54","5","0","2","28","0","0","1","21.2","21.2","98.1%"
"9","Cooper Kupp","WR","LAR","2018",9,9,"ppr","9","5","6","89","17.8","41","4","1","0","0","0","0","1","19.9","19.9","82.7%"
"10","Curtis Samuel","WR","WAS","2018",9,9,"ppr","10","2","4","25","12.5","19","0","1","1","33","1","0","1","19.8","19.8","61.9%"
"11","Calvin Ridley","WR","JAC","2018",9,9,"ppr","11","6","9","71","11.8","40","3","1","1","6","0","0","1","19.7","19.7","1.6%"
"12","Julian Edelman","WR","FA","2018",9,9,"ppr","12","6","10","71","11.8","33","2","0","2","28","0","0","1","17.4","17.4","12.1%"
"13","Amari Cooper","WR","CLE","2018",9,9,"ppr","13","5","8","58","11.6","19","0","1","0","0","0","0","1","16.8","16.8","96.2%"
"14","Davante Adams","WR","LV","2018",9,9,"ppr","14","6","9","40","6.7","10","0","1","0","0","0","0","1","16.0","16.0","100.0%"
"15","Antonio Brown","WR","FA","2018",9,9,"ppr","15","5","10","42","8.4","11","0","1","0","0","0","0","1","15.2","15.2","0.2%"
"16","JuJu Smith-Schuster","WR","KC","2018",9,9,"ppr","16","7","9","78","11.1","22","1","0","0","0","0","0","1","14.8","14.8","93.5%"
"17","Pierre Garcon","WR","FA","2018",9,9,"ppr","17","3","5","56","18.7","25","2","1","0","0","0","0","1","14.6","14.6","0.0%"
"18","Marquez Valdes-Scantling","WR","KC","2018",9,9,"ppr","18","3","6","101","33.7","51","6","0","0","0","0","0","1","13.1","13.1","45.8%"
"19","Willie Snead IV","WR","SF","2018",9,9,"ppr","19","7","8","58","8.3","26","1","0","0","0","0","0","1","12.8","12.8","0.0%"
"20","Adam Thielen","WR","MIN","2018",9,9,"ppr","20","4","7","22","5.5","11","0","1","1","5","0","0","1","12.7","12.7","90.7%"
"21","Marvin Jones Jr.","WR","JAC","2018",9,9,"ppr","21","6","8","66","11.0","18","0","0","0","0","0","0","1","12.6","12.6","13.1%"
"22","Tyreek Hill","WR","MIA","2018",9,9,"ppr","22","4","5","69","17.3","40","3","0","2","16","0","0","1","12.5","12.5","100.0%"
"23","Robert Woods","WR","TEN","2018",9,9,"ppr","23","5","9","71","14.2","19","0","0","2","4","0","0","1","12.5","12.5","44.0%"
"24","Josh Doctson","WR","FA","2018",9,9,"ppr","24","3","6","31","10.3","24","1","1","0","0","0","0","1","12.1","12.1","0.0%"
"25","Corey Davis","WR","NYJ","2018",9,9,"ppr","25","6","10","56","9.3","17","0","0","1","4","0","0","1","12.0","12.0","17.1%"
"26","Doug Baldwin","WR","FA","2018",9,9,"ppr","26","4","4","77","19.3","42","3","0","0","0","0","0","1","11.7","11.7","0.0%"
"27","Sammy Watkins","WR","GB","2018",9,9,"ppr","27","5","5","62","12.4","23","1","0","1","2","0","0","1","11.4","11.4","2.4%"
"28","Jarvis Landry","WR","NO","2018",9,9,"ppr","28","6","7","50","8.3","17","0","0","0","0","0","0","1","11.0","11.0","21.3%"
"29","Anthony Miller","WR","PIT","2018",9,9,"ppr","29","5","6","49","9.8","19","0","0","1","9","0","0","1","10.8","10.8","0.0%"
"30","Emmanuel Sanders","WR","FA","2018",9,9,"ppr","30","6","9","47","7.8","18","0","0","0","0","0","0","1","10.7","10.7","0.0%"
"31","Tre'Quan Smith","WR","NO","2018",9,9,"ppr","31","2","3","23","11.5","19","0","1","0","0","0","0","1","10.3","10.3","0.5%"
"32","Tyrell Williams","WR","FA","2018",9,9,"ppr","32","2","3","23","11.5","12","0","1","0","0","0","0","1","10.3","10.3","0.0%"
"33","Mike Williams","WR","LAC","2018",9,9,"ppr","33","1","3","30","30.0","30","2","1","0","0","0","0","1","10.0","10.0","95.8%"
"34","Danny Amendola","WR","FA","2018",9,9,"ppr","34","5","7","47","9.4","26","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"35","Allen Hurns","WR","FA","2018",9,9,"ppr","35","1","1","23","23.0","23","1","1","0","0","0","0","1","9.3","9.3","0.0%"
"36","Demaryius Thomas","WR","FA","2018",9,9,"ppr","36","3","3","61","20.3","31","2","0","0","0","0","0","1","9.1","9.1","0.1%"
"37","Courtland Sutton","WR","DEN","2018",9,9,"ppr","37","3","5","57","19.0","22","2","0","0","0","0","0","1","8.7","8.7","80.1%"
"38","Kendrick Bourne","WR","NE","2018",9,9,"ppr","38","2","2","6","3.0","4","0","1","0","0","0","0","1","8.6","8.6","1.0%"
"39","Mohamed Sanu Sr.","WR","FA","2018",9,9,"ppr","39","4","5","45","11.3","16","0","0","0","0","0","0","1","8.5","8.5","0.0%"
"40","Kenny Golladay","WR","NYG","2018",9,9,"ppr","40","3","4","46","15.3","18","0","0","1","8","0","0","1","8.4","8.4","6.7%"
"41","Devin Funchess","WR","FA","2018",9,9,"ppr","41","4","5","44","11.0","23","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"42","Michael Gallup","WR","DAL","2018",9,9,"ppr","42","3","6","51","17.0","21","2","0","0","0","0","0","1","8.1","8.1","65.8%"
"43","Antonio Callaway","WR","DAL","2018",9,9,"ppr","43","3","5","51","17.0","38","2","0","0","0","0","0","1","8.1","8.1","0.0%"
"44","Jaron Brown","WR","FA","2018",9,9,"ppr","44","1","2","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.0%"
"45","Richie James Jr.","WR","NYG","2018",9,9,"ppr","45","2","3","60","30.0","53","4","0","0","0","0","0","1","8.0","8.0","7.1%"
"46","Kelvin Benjamin","WR","FA","2018",9,9,"ppr","46","4","9","40","10.0","15","0","0","0","0","0","0","1","8.0","8.0","0.1%"
"47","Taylor Gabriel","WR","FA","2018",9,9,"ppr","47","3","5","45","15.0","22","1","0","0","0","0","0","1","7.5","7.5","0.1%"
"48","Randall Cobb","WR","GB","2018",9,9,"ppr","48","5","6","24","4.8","9","0","0","0","0","0","0","1","7.4","7.4","5.6%"
"49","Robbie Anderson","WR","ARI","2018",9,9,"ppr","49","4","7","32","8.0","17","0","0","1","1","0","0","1","7.3","7.3","6.7%"
"50","Quincy Enunwa","WR","FA","2018",9,9,"ppr","50","3","4","40","13.3","23","1","0","0","0","0","0","1","7.0","7.0","0.0%"
"51","Martavis Bryant","WR","FA","2018",9,9,"ppr","51","2","2","29","14.5","23","1","0","1","17","0","0","1","6.6","6.6","0.0%"
"52","Breshad Perriman","WR","TB","2018",9,9,"ppr","52","2","6","36","18.0","18","0","0","2","9","0","0","1","6.5","6.5","0.2%"
"53","Michael Crabtree","WR","FA","2018",9,9,"ppr","53","3","7","32","10.7","13","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"54","Phillip Dorsett II","WR","HOU","2018",9,9,"ppr","54","3","3","30","10.0","17","0","0","0","0","0","0","1","6.0","6.0","0.7%"
"55","Chris Godwin","WR","TB","2018",9,9,"ppr","55","2","3","40","20.0","25","1","0","0","0","0","0","1","6.0","6.0","96.0%"
"56","Zay Jones","WR","JAC","2018",9,9,"ppr","56","4","6","18","4.5","7","0","0","1","0","0","0","1","5.8","5.8","61.7%"
"57","DJ Moore","WR","CAR","2018",9,9,"ppr","57","1","2","16","16.0","16","0","0","1","32","0","0","1","5.8","5.8","91.8%"
"58","Laquon Treadwell","WR","SEA","2018",9,9,"ppr","58","2","2","37","18.5","22","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"59","DeSean Jackson","WR","BAL","2018",9,9,"ppr","59","2","4","32","16.0","20","1","0","0","0","0","0","1","5.2","5.2","0.9%"
"60","Tyler Lockett","WR","SEA","2018",9,9,"ppr","60","3","4","22","7.3","9","0","0","0","0","0","0","1","5.2","5.2","94.8%"
"61","Ryan Switzer","WR","FA","2018",9,9,"ppr","61","3","4","21","7.0","13","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"62","Chad Beebe","WR","FA","2018",9,9,"ppr","62","3","3","21","7.0","13","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"63","Jermaine Kearse","WR","FA","2018",9,9,"ppr","63","3","9","20","6.7","9","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"64","Brandon LaFell","WR","FA","2018",9,9,"ppr","64","3","3","20","6.7","14","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"65","Rashard Higgins","WR","CAR","2018",9,9,"ppr","65","3","4","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","0.1%"
"66","Cole Beasley","WR","BUF","2018",9,9,"ppr","66","3","4","16","5.3","6","0","0","0","0","0","0","1","4.6","4.6","1.5%"
"67","Darius Jennings","WR","FA","2018",9,9,"ppr","67","1","1","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","0.0%"
"68","John Brown","WR","BUF","2018",9,9,"ppr","68","3","6","15","5.0","6","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"69","Taywan Taylor","WR","FA","2018",9,9,"ppr","69","2","2","24","12.0","16","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"70","Cameron Batson","WR","ATL","2018",9,9,"ppr","70","2","3","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
