"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"32","Kyle Juszczyk","RB","SF","2021",15,15,"ppr","32","1","6","6.0","6","0","1","1","1","6","6.0","0","0","1","8.2","8.2","0.4%"
"33","Jeremy McNichols","RB","PIT","2021",15,15,"ppr","33","6","26","4.3","9","0","0","3","3","25","8.3","0","0","1","8.1","8.1","0.0%"
"34","Jaret Patterson","RB","WAS","2021",15,15,"ppr","34","4","20","5.0","13","0","1","0","0","0","0","0","0","1","8.0","8.0","0.0%"
"35","Nyheim Hines","RB","BUF","2021",15,15,"ppr","35","0","0","0","0","0","0","1","2","8","8.0","1","0","1","7.8","7.8","29.1%"
"36","Brandon Bolden","RB","LV","2021",15,15,"ppr","36","4","3","0.8","3","0","0","3","5","41","13.7","0","0","1","7.4","7.4","0.2%"
"37","Melvin Gordon III","RB","KC","2021",15,15,"ppr","37","15","53","3.5","13","0","0","1","1","8","8.0","0","0","1","7.1","7.1","29.3%"
"38","Joe Mixon","RB","CIN","2021",15,15,"ppr","38","17","58","3.4","12","0","0","1","1","2","2.0","0","0","1","7.0","7.0","99.9%"
"39","Jordan Howard","RB","FA","2021",15,15,"ppr","39","15","69","4.6","15","0","0","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"40","Khalil Herbert","RB","CHI","2021",15,15,"ppr","40","0","0","0","0","0","0","3","4","34","11.3","0","0","1","6.4","6.4","33.3%"
"41","Rashaad Penny","RB","SEA","2021",15,15,"ppr","41","11","39","3.5","10","0","0","2","2","5","2.5","0","0","1","6.4","6.4","15.7%"
"42","Samaje Perine","RB","CIN","2021",15,15,"ppr","42","4","30","7.5","22","1","0","2","2","13","6.5","0","0","1","6.3","6.3","59.4%"
"43","Latavius Murray","RB","DEN","2021",15,15,"ppr","43","7","48","6.9","16","0","0","1","3","3","3.0","0","0","1","6.1","6.1","75.6%"
"44","Rex Burkhead","RB","HOU","2021",15,15,"ppr","44","16","41","2.6","8","0","0","1","3","6","6.0","0","0","1","5.7","5.7","12.7%"
"45","Peyton Barber","RB","FA","2021",15,15,"ppr","45","5","34","6.8","19","0","0","1","1","12","12.0","0","0","1","5.6","5.6","1.0%"
"46","D'Ernest Johnson","RB","CLE","2021",15,15,"ppr","46","1","-2","-2.0","0","0","0","4","4","17","4.3","0","0","1","5.5","5.5","0.7%"
"47","Myles Gaskin","RB","MIA","2021",15,15,"ppr","47","10","54","5.4","30","2","0","0","0","0","0","0","0","1","5.4","5.4","0.3%"
"48","Chase Edmonds","RB","DEN","2021",15,15,"ppr","48","6","53","8.8","23","1","0","0","1","0","0","0","0","1","5.3","5.3","23.9%"
"49","Alvin Kamara","RB","NO","2021",15,15,"ppr","49","11","18","1.6","8","0","0","2","6","13","6.5","0","0","1","5.1","5.1","99.3%"
"50","Chuba Hubbard","RB","CAR","2021",15,15,"ppr","50","8","40","5.0","21","1","0","1","1","1","1.0","0","0","1","5.1","5.1","32.2%"
"51","Tevin Coleman","RB","SF","2021",15,15,"ppr","51","8","50","6.3","20","1","0","0","0","0","0","0","0","1","5.0","5.0","0.6%"
"52","Rhamondre Stevenson","RB","NE","2021",15,15,"ppr","52","10","36","3.6","13","0","0","1","1","4","4.0","0","0","1","5.0","5.0","97.4%"
"53","Darrell Henderson Jr.","RB","FA","2021",15,15,"ppr","53","6","23","3.8","6","0","0","2","2","4","2.0","0","0","1","4.7","4.7","25.4%"
"54","Najee Harris","RB","PIT","2021",15,15,"ppr","54","12","18","1.5","7","0","0","2","5","8","4.0","0","0","1","4.6","4.6","97.4%"
"55","Demetric Felton Jr.","RB","CLE","2021",15,15,"ppr","55","0","0","0","0","0","0","3","4","16","5.3","0","0","1","4.6","4.6","0.0%"
"56","Cordarrelle Patterson","RB","ATL","2021",15,15,"ppr","56","11","18","1.6","4","0","0","2","2","5","2.5","0","0","1","4.3","4.3","85.6%"
"57","Mark Ingram II","RB","NO","2021",15,15,"ppr","57","9","10","1.1","6","0","0","2","2","8","4.0","0","0","1","3.8","3.8","4.3%"
"58","David Johnson","RB","NO","2021",15,15,"ppr","58","6","24","4.0","6","0","0","1","1","3","3.0","0","0","1","3.7","3.7","0.1%"
"59","Devonta Freeman","RB","FA","2021",15,15,"ppr","59","6","22","3.7","7","0","0","1","1","2","2.0","0","0","1","3.4","3.4","0.0%"
"60","Kene Nwangwu","RB","MIN","2021",15,15,"ppr","60","3","33","11.0","19","0","0","0","0","0","0","0","0","1","3.3","3.3","0.2%"
"61","Michael Carter","RB","NYJ","2021",15,15,"ppr","61","8","18","2.3","6","0","0","1","2","2","2.0","0","0","1","3.0","3.0","73.8%"
"62","Jonathan Ward","RB","TEN","2021",15,15,"ppr","62","1","6","6.0","6","0","0","1","2","9","9.0","0","0","1","2.5","2.5","0.0%"
"63","Mike Davis","RB","FA","2021",15,15,"ppr","63","6","21","3.5","7","0","0","0","1","0","0","0","0","1","2.1","2.1","1.0%"
"64","Ke'Shawn Vaughn","RB","TB","2021",15,15,"ppr","64","3","19","6.3","17","0","0","0","2","0","0","0","0","1","1.9","1.9","0.5%"
"65","Qadree Ollison","RB","DAL","2021",15,15,"ppr","65","1","3","3.0","3","0","0","1","1","4","4.0","0","0","1","1.7","1.7","0.0%"
"66","Dare Ogunbowale","RB","HOU","2021",15,15,"ppr","66","1","1","1.0","1","0","0","1","2","5","5.0","0","0","1","1.6","1.6","3.7%"
"67","C.J. Ham","RB","MIN","2021",15,15,"ppr","67","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.1%"
"68","Austin Walter","RB","LV","2021",15,15,"ppr","68","2","12","6.0","11","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"69","Darrel Williams","RB","ARI","2021",15,15,"ppr","69","5","12","2.4","11","0","0","0","1","0","0","0","0","1","1.2","1.2","1.5%"
"70","Godwin Igwebuike","RB","SEA","2021",15,15,"ppr","70","2","0","0.0","0","0","0","2","2","11","5.5","0","1","1","1.1","1.1","0.0%"
"71","Jermar Jefferson","RB","DET","2021",15,15,"ppr","71","5","9","1.8","6","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"72","Royce Freeman","RB","HOU","2021",15,15,"ppr","72","3","8","2.7","4","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"73","JaMycal Hasty","RB","JAC","2021",15,15,"ppr","73","1","13","13.0","13","0","0","1","1","3","3.0","0","1","1","0.6","0.6","5.1%"
"74","Jonathan Williams","RB","WAS","2021",15,15,"ppr","74","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"75","Gabe Nabers","RB","FA","2021",15,15,"ppr","75","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"76","Matt Breida","RB","NYG","2021",15,15,"ppr","76","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","4.5%"
"77","Joshua Kelley","RB","LAC","2021",15,15,"ppr","77","7","21","3.0","7","0","0","0","0","0","0","0","1","1","0.1","0.1","4.5%"
"78","Sandro Platzgummer","RB","NYG","2021",15,15,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Giovanni Ricci","RB","CAR","2021",15,15,"ppr","79","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"80","Benny Snell Jr.","RB","PIT","2021",15,15,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"81","Larry Rountree III","RB","LAC","2021",15,15,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Andrew Beck","RB","DEN","2021",15,15,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Jakob Johnson","RB","LV","2021",15,15,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Sutton Smith","RB","FA","2021",15,15,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Kenneth Gainwell","RB","PHI","2021",15,15,"ppr","85","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","11.7%"
"86","Avery Williams","RB","ATL","2021",15,15,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"87","Brandin Bryant","RB","BUF","2021",15,15,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Elijhaa Penny","RB","FA","2021",15,15,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jalen Richard","RB","FA","2021",15,15,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"90","Jason Cabinda","RB","DET","2021",15,15,"ppr","90","0","0","0","0","0","0","1","1","6","6.0","1","0","1","0.0","0.0","0.0%"
"91","Brian Hill","RB","FA","2021",15,15,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Corey Clement","RB","ARI","2021",15,15,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Alex Armah Jr.","RB","WAS","2021",15,15,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Damien Williams","RB","FA","2021",15,15,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"95","Ty Montgomery","RB","NE","2021",15,15,"ppr","95","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.5%"
