"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"36","Jordan Howard","RB","FA","2021",11,11,"ppr","36","10","63","6.3","18","0","0","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"37","J.D. McKissic","RB","WAS","2021",11,11,"ppr","37","7","46","6.6","15","0","0","1","2","4","4.0","0","0","1","6.0","6.0","8.4%"
"38","Qadree Ollison","RB","DAL","2021",11,11,"ppr","38","9","34","3.8","12","0","0","2","3","0","0.0","0","0","1","5.4","5.4","0.0%"
"39","Latavius Murray","RB","DEN","2021",11,11,"ppr","39","10","32","3.2","8","0","0","2","2","1","0.5","0","0","1","5.3","5.3","75.6%"
"40","Samaje Perine","RB","CIN","2021",11,11,"ppr","40","2","3","1.5","2","0","0","3","3","18","6.0","0","0","1","5.1","5.1","59.4%"
"41","Mike Davis","RB","FA","2021",11,11,"ppr","41","3","1","0.3","1","0","0","3","4","20","6.7","0","0","1","5.1","5.1","1.0%"
"42","D'Onta Foreman","RB","CAR","2021",11,11,"ppr","42","7","25","3.6","9","0","0","1","1","15","15.0","0","0","1","5.0","5.0","83.0%"
"43","Rex Burkhead","RB","HOU","2021",11,11,"ppr","43","18","40","2.2","9","0","0","0","0","0","0","0","0","1","4.0","4.0","12.7%"
"44","Kenyan Drake","RB","BAL","2021",11,11,"ppr","44","5","23","4.6","7","0","0","1","2","6","6.0","0","0","1","3.9","3.9","26.8%"
"45","Boston Scott","RB","PHI","2021",11,11,"ppr","45","6","16","2.7","5","0","0","2","2","2","1.0","0","0","1","3.8","3.8","1.3%"
"46","Brandon Bolden","RB","LV","2021",11,11,"ppr","46","1","1","1.0","1","0","0","2","2","15","7.5","0","0","1","3.6","3.6","0.2%"
"47","Darrel Williams","RB","ARI","2021",11,11,"ppr","47","5","15","3.0","10","0","0","1","3","11","11.0","0","0","1","3.6","3.6","1.5%"
"48","Alex Collins","RB","FA","2021",11,11,"ppr","48","10","36","3.6","11","0","0","0","0","0","0","0","0","1","3.6","3.6","19.0%"
"49","Nyheim Hines","RB","BUF","2021",11,11,"ppr","49","4","31","7.8","19","0","0","0","0","0","0","0","0","1","3.1","3.1","29.1%"
"50","Nick Bawden","RB","NYJ","2021",11,11,"ppr","50","0","0","0","0","0","0","1","1","20","20.0","0","0","1","3.0","3.0","0.0%"
"51","Devontae Booker","RB","FA","2021",11,11,"ppr","51","3","15","5.0","9","0","0","1","1","5","5.0","0","0","1","3.0","3.0","0.0%"
"52","Eno Benjamin","RB","NO","2021",11,11,"ppr","52","6","15","2.5","5","0","0","1","1","5","5.0","0","0","1","3.0","3.0","11.7%"
"53","Keith Smith","RB","ATL","2021",11,11,"ppr","53","3","8","2.7","5","0","0","1","1","11","11.0","0","0","1","2.9","2.9","0.0%"
"54","Tevin Coleman","RB","SF","2021",11,11,"ppr","54","5","16","3.2","5","0","0","1","1","2","2.0","0","0","1","2.8","2.8","0.6%"
"55","D'Ernest Johnson","RB","CLE","2021",11,11,"ppr","55","5","26","5.2","13","0","0","0","0","0","0","0","0","1","2.6","2.6","0.7%"
"56","Jaret Patterson","RB","WAS","2021",11,11,"ppr","56","7","23","3.3","11","0","0","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"57","Ty Johnson","RB","NYJ","2021",11,11,"ppr","57","1","5","5.0","5","0","0","1","1","8","8.0","0","0","1","2.3","2.3","3.4%"
"58","Patrick Laird","RB","TB","2021",11,11,"ppr","58","1","4","4.0","4","0","0","1","1","5","5.0","0","0","1","1.9","1.9","0.0%"
"59","Rashaad Penny","RB","SEA","2021",11,11,"ppr","59","2","19","9.5","18","0","0","0","0","0","0","0","0","1","1.9","1.9","15.7%"
"60","Dwayne Washington","RB","NO","2021",11,11,"ppr","60","1","3","3.0","3","0","0","1","1","6","6.0","0","0","1","1.9","1.9","0.2%"
"61","Duke Johnson Jr.","RB","BUF","2021",11,11,"ppr","61","4","18","4.5","6","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"62","Kyle Juszczyk","RB","SF","2021",11,11,"ppr","62","0","0","0","0","0","0","1","2","7","7.0","0","0","1","1.7","1.7","0.4%"
"63","Chris Evans","RB","CIN","2021",11,11,"ppr","63","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.5%"
"64","Reggie Gilliam","RB","BUF","2021",11,11,"ppr","64","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.1%"
"65","Giovani Bernard","RB","TB","2021",11,11,"ppr","65","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.2%"
"66","Deon Jackson","RB","IND","2021",11,11,"ppr","66","6","12","2.0","4","0","0","0","0","0","0","0","0","1","1.2","1.2","9.5%"
"67","Patrick Taylor Jr.","RB","GB","2021",11,11,"ppr","67","4","11","2.8","5","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"68","Jamaal Williams","RB","DET","2021",11,11,"ppr","68","7","11","1.6","5","0","0","0","0","0","0","0","0","1","1.1","1.1","91.0%"
"69","Benny Snell Jr.","RB","PIT","2021",11,11,"ppr","69","2","7","3.5","4","0","0","0","0","0","0","0","0","1","0.7","0.7","1.4%"
"70","Ameer Abdullah","RB","LV","2021",11,11,"ppr","70","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","3.4%"
"71","Godwin Igwebuike","RB","SEA","2021",11,11,"ppr","71","0","0","0","0","0","0","1","1","-4","-4.0","0","0","1","0.6","0.6","0.0%"
"72","Larry Rountree III","RB","LAC","2021",11,11,"ppr","72","2","5","2.5","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"73","Alexander Mattison","RB","MIN","2021",11,11,"ppr","73","3","5","1.7","3","0","0","0","1","0","0","0","0","1","0.5","0.5","27.5%"
"74","Zack Moss","RB","IND","2021",11,11,"ppr","74","3","5","1.7","3","0","0","0","1","0","0","0","0","1","0.5","0.5","1.4%"
"75","Travis Homer","RB","SEA","2021",11,11,"ppr","75","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","22.6%"
"76","Ke'Shawn Vaughn","RB","TB","2021",11,11,"ppr","76","3","4","1.3","3","0","0","0","0","0","0","0","0","1","0.4","0.4","0.5%"
"77","Kalen Ballage","RB","FA","2021",11,11,"ppr","77","1","3","3.0","3","0","0","0","1","0","0","0","0","1","0.3","0.3","0.0%"
"78","Peyton Barber","RB","FA","2021",11,11,"ppr","78","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","1.0%"
"79","Demetric Felton Jr.","RB","CLE","2021",11,11,"ppr","79","3","2","0.7","1","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"80","Patrick Ricard","RB","BAL","2021",11,11,"ppr","80","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.1%"
"81","Tony Jones Jr.","RB","SEA","2021",11,11,"ppr","81","3","2","0.7","2","0","0","0","0","0","0","0","0","1","0.2","0.2","8.3%"
"82","Justin Jackson","RB","DET","2021",11,11,"ppr","82","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","1.1%"
"83","Ryan Nall","RB","FA","2021",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Jakob Johnson","RB","LV","2021",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Anthony McFarland Jr.","RB","PIT","2021",11,11,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Tory Carter","RB","FA","2021",11,11,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Gary Brightwell","RB","NYG","2021",11,11,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"88","Gerrid Doaks","RB","HOU","2021",11,11,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Avery Williams","RB","ATL","2021",11,11,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"90","Kene Nwangwu","RB","MIN","2021",11,11,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"91","Khalil Herbert","RB","CHI","2021",11,11,"ppr","91","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","33.3%"
"92","Trenton Cannon","RB","TEN","2021",11,11,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","C.J. Ham","RB","MIN","2021",11,11,"ppr","93","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Jason Cabinda","RB","DET","2021",11,11,"ppr","94","2","21","10.5","21","1","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"95","Elijah McGuire","RB","FA","2021",11,11,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Corey Clement","RB","ARI","2021",11,11,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Alex Armah Jr.","RB","WAS","2021",11,11,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Jerick McKinnon","RB","KC","2021",11,11,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","68.7%"
"99","Carlos Hyde","RB","FA","2021",11,11,"ppr","99","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"100","Phillip Lindsay","RB","FA","2021",11,11,"ppr","100","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.4%"
"101","Wayne Gallman Jr.","RB","SEA","2021",11,11,"ppr","101","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.1%"
