"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"17","Alvin Kamara","RB","NO","2021",8,8,"ppr","17","19","61","3.2","15","0","1","3","4","15","5.0","0","0","1","16.6","16.6","99.3%"
"18","Chase Edmonds","RB","DEN","2021",8,8,"ppr","18","7","30","4.3","11","0","1","3","4","39","13.0","0","0","1","15.9","15.9","23.9%"
"19","James Conner","RB","ARI","2021",8,8,"ppr","19","5","22","4.4","9","0","2","0","0","0","0","0","0","1","14.2","14.2","97.8%"
"20","Chuba Hubbard","RB","CAR","2021",8,8,"ppr","20","24","82","3.4","9","0","1","1","2","9","9.0","0","1","1","14.1","14.1","32.2%"
"21","Damien Harris","RB","NE","2021",8,8,"ppr","21","23","80","3.5","10","0","1","0","1","0","0","0","0","1","14.0","14.0","56.6%"
"22","Rex Burkhead","RB","HOU","2021",8,8,"ppr","22","4","21","5.3","14","0","1","3","4","27","9.0","0","0","1","13.8","13.8","12.7%"
"23","Carlos Hyde","RB","FA","2021",8,8,"ppr","23","9","32","3.6","7","0","0","6","8","40","6.7","0","0","1","13.2","13.2","0.0%"
"24","Jermar Jefferson","RB","DET","2021",8,8,"ppr","24","2","6","3.0","8","0","1","4","4","23","5.8","0","0","1","12.9","12.9","0.0%"
"25","Zack Moss","RB","IND","2021",8,8,"ppr","25","8","19","2.4","7","0","0","6","7","39","6.5","0","0","1","11.8","11.8","1.4%"
"26","Mike Davis","RB","FA","2021",8,8,"ppr","26","9","44","4.9","18","0","0","5","6","22","4.4","0","0","1","11.6","11.6","1.0%"
"27","Ezekiel Elliott","RB","DAL","2021",8,8,"ppr","27","16","50","3.1","8","0","0","4","6","23","5.8","0","0","1","11.3","11.3","97.0%"
"28","Derrick Gore","RB","NO","2021",8,8,"ppr","28","11","48","4.4","10","0","1","0","0","0","0","0","0","1","10.8","10.8","0.0%"
"29","Giovani Bernard","RB","TB","2021",8,8,"ppr","29","2","30","15.0","24","1","0","1","1","7","7.0","1","0","1","10.7","10.7","0.2%"
"30","D'Ernest Johnson","RB","CLE","2021",8,8,"ppr","30","4","22","5.5","11","0","1","1","3","7","7.0","0","0","1","9.9","9.9","0.7%"
"31","Ameer Abdullah","RB","LV","2021",8,8,"ppr","31","8","31","3.9","9","0","0","3","5","35","11.7","0","0","1","9.6","9.6","3.4%"
"32","Khalil Herbert","RB","CHI","2021",8,8,"ppr","32","23","72","3.1","22","1","0","2","2","-4","-2.0","0","0","1","8.8","8.8","33.3%"
"33","Myles Gaskin","RB","MIA","2021",8,8,"ppr","33","12","36","3.0","7","0","0","3","4","19","6.3","0","0","1","8.5","8.5","0.3%"
"34","Antonio Gibson","RB","WAS","2021",8,8,"ppr","34","8","34","4.3","12","0","0","3","3","20","6.7","0","0","1","8.4","8.4","85.6%"
"35","Travis Homer","RB","SEA","2021",8,8,"ppr","35","4","9","2.3","7","0","0","1","1","3","3.0","0","0","1","8.2","8.2","22.6%"
"36","D'Andre Swift","RB","DET","2021",8,8,"ppr","36","12","27","2.3","7","0","0","5","5","24","4.8","0","1","1","8.1","8.1","97.8%"
"37","Justin Jackson","RB","DET","2021",8,8,"ppr","37","3","79","26.3","75","4","0","0","0","0","0","0","0","1","7.9","7.9","1.1%"
"38","Nick Chubb","RB","CLE","2021",8,8,"ppr","38","16","61","3.8","21","1","0","1","1","8","8.0","0","0","1","7.9","7.9","99.9%"
"39","AJ Dillon","RB","GB","2021",8,8,"ppr","39","16","78","4.9","12","0","0","0","0","0","0","0","0","1","7.8","7.8","77.4%"
"40","Dalvin Cook","RB","MIN","2021",8,8,"ppr","40","18","78","4.3","19","0","0","0","2","0","0","0","0","1","7.8","7.8","100.0%"
"41","Sony Michel","RB","LAC","2021",8,8,"ppr","41","9","42","4.7","14","0","0","2","2","14","7.0","0","0","1","7.6","7.6","2.2%"
"42","Leonard Fournette","RB","TB","2021",8,8,"ppr","42","8","26","3.3","13","0","0","3","5","17","5.7","0","0","1","7.3","7.3","96.9%"
"43","Mark Ingram II","RB","NO","2021",8,8,"ppr","43","6","27","4.5","11","0","0","2","2","25","12.5","0","0","1","7.2","7.2","4.3%"
"44","Alex Armah Jr.","RB","WAS","2021",8,8,"ppr","44","0","0","0","0","0","0","1","1","1","1.0","1","0","1","7.1","7.1","0.0%"
"45","Derrick Henry","RB","TEN","2021",8,8,"ppr","45","28","68","2.4","9","0","0","0","0","0","0","0","0","1","6.8","6.8","100.0%"
"46","Javonte Williams","RB","DEN","2021",8,8,"ppr","46","9","35","3.9","14","0","0","2","4","13","6.5","0","0","1","6.8","6.8","24.5%"
"47","Nyheim Hines","RB","BUF","2021",8,8,"ppr","47","1","2","2.0","2","0","0","4","5","22","5.5","0","0","1","6.4","6.4","29.1%"
"48","Jeremy McNichols","RB","PIT","2021",8,8,"ppr","48","0","0","0","0","0","0","3","3","33","11.0","0","0","1","6.3","6.3","0.0%"
"49","JaMycal Hasty","RB","JAC","2021",8,8,"ppr","49","3","4","1.3","2","0","0","2","2","29","14.5","0","0","1","5.3","5.3","5.1%"
"50","James Robinson","RB","NYJ","2021",8,8,"ppr","50","4","22","5.5","14","0","0","1","2","17","17.0","0","0","1","4.9","4.9","39.4%"
"51","Jaret Patterson","RB","WAS","2021",8,8,"ppr","51","11","46","4.2","13","0","0","0","1","0","0","0","0","1","4.6","4.6","0.0%"
"52","Alex Collins","RB","FA","2021",8,8,"ppr","52","10","44","4.4","12","0","0","0","0","0","0","0","0","1","4.4","4.4","19.0%"
"53","Rhamondre Stevenson","RB","NE","2021",8,8,"ppr","53","8","26","3.3","8","0","0","1","2","5","5.0","0","0","1","4.1","4.1","97.4%"
"54","Scottie Phillips","RB","FA","2021",8,8,"ppr","54","5","11","2.2","4","0","0","2","3","9","4.5","0","0","1","4.0","4.0","0.0%"
"55","Devin Singletary","RB","BUF","2021",8,8,"ppr","55","7","28","4.0","13","0","0","1","1","1","1.0","0","0","1","3.9","3.9","91.7%"
"56","Salvon Ahmed","RB","MIA","2021",8,8,"ppr","56","7","22","3.1","12","0","0","1","2","6","6.0","0","0","1","3.8","3.8","0.1%"
"57","Tony Pollard","RB","DAL","2021",8,8,"ppr","57","7","26","3.7","7","0","0","1","1","1","1.0","0","0","1","3.7","3.7","96.8%"
"58","Samaje Perine","RB","CIN","2021",8,8,"ppr","58","0","0","0","0","0","0","2","2","16","8.0","0","0","1","3.6","3.6","59.4%"
"59","C.J. Ham","RB","MIN","2021",8,8,"ppr","59","1","0","0.0","0","0","0","3","3","3","1.0","0","0","1","3.3","3.3","0.1%"
"60","Ronald Jones II","RB","KC","2021",8,8,"ppr","60","3","13","4.3","9","0","0","1","1","6","6.0","0","0","1","2.9","2.9","2.5%"
"61","Dare Ogunbowale","RB","HOU","2021",8,8,"ppr","61","2","9","4.5","5","0","0","1","1","9","9.0","0","0","1","2.8","2.8","3.7%"
"62","Kenneth Gainwell","RB","PHI","2021",8,8,"ppr","62","13","27","2.1","8","0","0","0","0","0","0","0","0","1","2.7","2.7","11.7%"
"63","Demetric Felton Jr.","RB","CLE","2021",8,8,"ppr","63","1","3","3.0","3","0","0","1","1","14","14.0","0","0","1","2.7","2.7","0.0%"
"64","Elijhaa Penny","RB","FA","2021",8,8,"ppr","64","0","0","0","0","0","0","1","1","16","16.0","0","0","1","2.6","2.6","0.0%"
"65","Brandon Bolden","RB","LV","2021",8,8,"ppr","65","4","26","6.5","14","0","0","0","0","0","0","0","0","1","2.6","2.6","0.2%"
"66","Royce Freeman","RB","HOU","2021",8,8,"ppr","66","6","25","4.2","6","0","0","0","1","0","0","0","0","1","2.5","2.5","0.0%"
"67","Kyle Juszczyk","RB","SF","2021",8,8,"ppr","67","0","0","0","0","0","0","1","2","11","11.0","0","0","1","2.1","2.1","0.4%"
"68","Alexander Mattison","RB","MIN","2021",8,8,"ppr","68","2","5","2.5","4","0","0","2","2","-5","-2.5","0","0","1","2.0","2.0","27.5%"
"69","Patrick Laird","RB","TB","2021",8,8,"ppr","69","0","0","0","0","0","0","1","1","10","10.0","0","0","1","2.0","2.0","0.0%"
"70","Benny Snell Jr.","RB","PIT","2021",8,8,"ppr","70","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","1.4%"
"71","Ty Montgomery","RB","NE","2021",8,8,"ppr","71","0","0","0","0","0","0","1","2","4","4.0","0","0","1","1.4","1.4","0.5%"
"72","David Johnson","RB","NO","2021",8,8,"ppr","72","2","4","2.0","4","0","0","1","1","-1","-1.0","0","0","1","1.3","1.3","0.1%"
"73","Jakob Johnson","RB","LV","2021",8,8,"ppr","73","0","0","0","0","0","0","1","2","2","2.0","0","0","1","1.2","1.2","0.0%"
"74","Buddy Howell","RB","FA","2021",8,8,"ppr","74","5","11","2.2","4","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"75","Larry Rountree III","RB","LAC","2021",8,8,"ppr","75","4","11","2.8","4","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"76","Phillip Lindsay","RB","FA","2021",8,8,"ppr","76","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"77","Rashaad Penny","RB","SEA","2021",8,8,"ppr","77","7","7","1.0","5","0","0","0","0","0","0","0","0","1","0.7","0.7","15.7%"
"78","DeeJay Dallas","RB","SEA","2021",8,8,"ppr","78","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","4.5%"
"79","Ryan Nall","RB","FA","2021",8,8,"ppr","79","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"80","La'Mical Perine","RB","MIA","2021",8,8,"ppr","80","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"81","Anthony McFarland Jr.","RB","PIT","2021",8,8,"ppr","81","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"82","Jonathan Ward","RB","TEN","2021",8,8,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","David Montgomery","RB","CHI","2021",8,8,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.6%"
"84","Darwin Thompson","RB","SEA","2021",8,8,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Dontrell Hilliard","RB","TEN","2021",8,8,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"86","Giovanni Ricci","RB","CAR","2021",8,8,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Kylin Hill","RB","FA","2021",8,8,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Cam Akers","RB","LAR","2021",8,8,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","67.5%"
"89","Tory Carter","RB","FA","2021",8,8,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Avery Williams","RB","ATL","2021",8,8,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"91","Nick Bellore","RB","SEA","2021",8,8,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Taiwan Jones","RB","BUF","2021",8,8,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Trenton Cannon","RB","TEN","2021",8,8,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","J.P. Holtz","RB","NO","2021",8,8,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Godwin Igwebuike","RB","SEA","2021",8,8,"ppr","95","3","18","6.0","9","0","0","3","3","40","13.3","0","0","1","0.0","0.0","0.0%"
"96","Marlon Mack","RB","DEN","2021",8,8,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"97","Wayne Gallman Jr.","RB","SEA","2021",8,8,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Damien Williams","RB","FA","2021",8,8,"ppr","98","2","-3","-1.5","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","1.1%"
"99","Kalen Ballage","RB","FA","2021",8,8,"ppr","99","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.0%"
