"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"30","Kylen Granson","TE","IND","2021",12,12,"ppr","30","2","2","22","11.0","15","0","0","0","0","0","0","1","4.2","4.2","0.3%"
"31","Noah Fant","TE","SEA","2021",12,12,"ppr","31","3","4","12","4.0","7","0","0","0","0","0","0","1","4.2","4.2","30.3%"
"32","C.J. Uzomah","TE","NYJ","2021",12,12,"ppr","32","3","3","9","3.0","7","0","0","0","0","0","0","1","3.9","3.9","0.3%"
"33","Will Dissly","TE","SEA","2021",12,12,"ppr","33","2","2","19","9.5","13","0","0","0","0","0","0","1","3.9","3.9","3.3%"
"34","Stephen Anderson","TE","ARI","2021",12,12,"ppr","34","2","2","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"35","Hunter Henry","TE","NE","2021",12,12,"ppr","35","2","5","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","38.7%"
"36","Josiah Deguara","TE","GB","2021",12,12,"ppr","36","2","4","13","6.5","12","0","0","0","0","0","0","1","3.3","3.3","0.1%"
"37","John Bates","TE","WAS","2021",12,12,"ppr","37","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"38","Marcedes Lewis","TE","GB","2021",12,12,"ppr","38","2","3","4","2.0","2","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"39","George Kittle","TE","SF","2021",12,12,"ppr","39","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","98.9%"
"40","Albert Okwuegbunam","TE","DEN","2021",12,12,"ppr","40","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","6.1%"
"41","Charlie Woerner","TE","SF","2021",12,12,"ppr","41","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"42","Chris Manhertz","TE","JAC","2021",12,12,"ppr","42","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Zach Gentry","TE","PIT","2021",12,12,"ppr","43","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"44","MyCole Pruitt","TE","ATL","2021",12,12,"ppr","44","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"45","Dan Arnold","TE","JAC","2021",12,12,"ppr","45","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"46","Mo Alie-Cox","TE","IND","2021",12,12,"ppr","46","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.0%"
"47","Geoff Swaim","TE","TEN","2021",12,12,"ppr","47","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"48","Parker Hesse","TE","ATL","2021",12,12,"ppr","48","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"49","Anthony Firkser","TE","ATL","2021",12,12,"ppr","49","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"50","Donald Parham Jr.","TE","LAC","2021",12,12,"ppr","50","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"51","Tommy Tremble","TE","CAR","2021",12,12,"ppr","51","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"52","Foster Moreau","TE","LV","2021",12,12,"ppr","52","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","29.1%"
"53","Tyler Higbee","TE","LAR","2021",12,12,"ppr","53","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","71.9%"
"54","Dallas Goedert","TE","PHI","2021",12,12,"ppr","54","1","3","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","88.2%"
"55","Feleipe Franks","TE","ATL","2021",12,12,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Giovanni Ricci","TE","CAR","2021",12,12,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","J.J. Arcega-Whiteside","TE","FA","2021",12,12,"ppr","57","1","1","13","13.0","13","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Daniel Helm","TE","FA","2021",12,12,"ppr","58","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Ian Thomas","TE","CAR","2021",12,12,"ppr","59","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Trevon Wesco","TE","CHI","2021",12,12,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Dominique Dafney","TE","FA","2021",12,12,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Tre' McKitty","TE","LAC","2021",12,12,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"63","Lee Smith","TE","FA","2021",12,12,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","J.P. Holtz","TE","NO","2021",12,12,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Patrick Scales","TE","CHI","2021",12,12,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Austin Hooper","TE","TEN","2021",12,12,"ppr","66","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.8%"
"67","Pharaoh Brown","TE","CLE","2021",12,12,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Eric Tomlinson","TE","DEN","2021",12,12,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jesse James","TE","CLE","2021",12,12,"ppr","69","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
