"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"41","Auden Tate","WR","FA","2019",7,7,"ppr","41","3","6","65","21.7","33","3","0","0","0","0","0","1","9.5","9.5","0.0%"
"42","Adam Thielen","WR","MIN","2019",7,7,"ppr","42","1","2","25","25.0","25","1","1","0","0","0","0","1","9.5","9.5","90.7%"
"43","Anthony Miller","WR","PIT","2019",7,7,"ppr","43","5","9","64","12.8","28","1","0","1","-1","0","1","1","9.3","9.3","0.0%"
"44","Jaron Brown","WR","FA","2019",7,7,"ppr","44","3","6","60","20.0","48","3","0","0","0","0","0","1","9.0","9.0","0.0%"
"45","Mike Williams","WR","LAC","2019",7,7,"ppr","45","4","6","47","11.8","21","1","0","0","0","0","0","1","8.7","8.7","95.8%"
"46","Tyler Boyd","WR","CIN","2019",7,7,"ppr","46","5","14","55","11.0","19","0","0","0","0","0","1","1","8.5","8.5","74.0%"
"47","Keelan Doss","WR","LAC","2019",7,7,"ppr","47","3","5","54","18.0","31","2","0","0","0","0","0","1","8.4","8.4","0.0%"
"48","Allen Hurns","WR","FA","2019",7,7,"ppr","48","3","3","53","17.7","27","1","0","0","0","0","0","1","8.3","8.3","0.0%"
"49","Tavon Austin","WR","FA","2019",7,7,"ppr","49","0","1","0","0","0","0","0","1","20","1","0","1","8.0","8.0","0.0%"
"50","Adam Humphries","WR","FA","2019",7,7,"ppr","50","4","4","40","10.0","14","0","0","0","0","0","0","1","8.0","8.0","1.0%"
"51","Javon Wims","WR","ARI","2019",7,7,"ppr","51","1","1","6","6.0","6","0","1","0","0","0","0","1","7.6","7.6","0.0%"
"52","Miles Boykin","WR","PIT","2019",7,7,"ppr","52","2","2","55","27.5","50","4","0","0","0","0","0","1","7.5","7.5","0.1%"
"53","Bennie Fowler III","WR","FA","2019",7,7,"ppr","53","4","5","35","8.8","13","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"54","Cody Latimer","WR","FA","2019",7,7,"ppr","54","4","5","33","8.3","13","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"55","DK Metcalf","WR","SEA","2019",7,7,"ppr","55","4","9","53","13.3","37","2","0","0","0","0","1","1","7.3","7.3","97.8%"
"56","Geronimo Allison","WR","FA","2019",7,7,"ppr","56","4","5","33","8.3","15","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"57","Keelan Cole Sr.","WR","LV","2019",7,7,"ppr","57","1","2","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.1%"
"58","Demaryius Thomas","WR","FA","2019",7,7,"ppr","58","3","9","42","14.0","20","1","0","0","0","0","0","1","7.2","7.2","0.1%"
"59","Allen Lazard","WR","GB","2019",7,7,"ppr","59","3","4","42","14.0","26","1","0","0","0","0","0","1","7.2","7.2","84.7%"
"60","Calvin Ridley","WR","JAC","2019",7,7,"ppr","60","4","6","30","7.5","14","0","0","0","0","0","0","1","7.0","7.0","1.6%"
"61","Pharoh Cooper","WR","ARI","2019",7,7,"ppr","61","4","4","29","7.3","10","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"62","Ted Ginn Jr.","WR","FA","2019",7,7,"ppr","62","2","5","48","24.0","45","3","0","0","0","0","0","1","6.8","6.8","0.0%"
"63","Jamison Crowder","WR","BUF","2019",7,7,"ppr","63","4","5","26","6.5","9","0","0","0","0","0","0","1","6.6","6.6","1.3%"
"64","Michael Gallup","WR","DAL","2019",7,7,"ppr","64","3","4","34","11.3","14","0","0","0","0","0","0","1","6.4","6.4","65.8%"
"65","Demarcus Robinson","WR","BAL","2019",7,7,"ppr","65","3","5","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","11.1%"
"66","Alshon Jeffery","WR","FA","2019",7,7,"ppr","66","2","5","38","19.0","30","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"67","Marvin Hall","WR","FA","2019",7,7,"ppr","67","1","2","47","47.0","47","3","0","0","0","0","0","1","5.7","5.7","0.0%"
"68","Richie James Jr.","WR","NYG","2019",7,7,"ppr","68","1","1","40","40.0","40","3","0","0","0","0","0","1","5.0","5.0","7.1%"
"69","Trey Quinn","WR","FA","2019",7,7,"ppr","69","2","3","30","15.0","19","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"70","Randall Cobb","WR","GB","2019",7,7,"ppr","70","2","3","29","14.5","15","0","0","0","0","0","0","1","4.9","4.9","5.6%"
"71","Darius Slayton","WR","NYG","2019",7,7,"ppr","71","2","2","28","14.0","20","1","0","0","0","0","0","1","4.8","4.8","52.9%"
"72","Trevor Davis","WR","FA","2019",7,7,"ppr","72","2","2","26","13.0","16","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"73","Marcell Ateman","WR","FA","2019",7,7,"ppr","73","1","1","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","0.0%"
"74","Nelson Agholor","WR","NE","2019",7,7,"ppr","74","2","3","24","12.0","18","0","0","0","0","0","0","1","4.4","4.4","3.8%"
"75","Chester Rogers","WR","FA","2019",7,7,"ppr","75","2","2","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"76","Justin Hardy","WR","FA","2019",7,7,"ppr","76","2","2","19","9.5","15","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"77","Steven Sims Jr.","WR","PIT","2019",7,7,"ppr","77","3","3","5","1.7","6","0","0","1","0","0","0","1","3.5","3.5","0.3%"
"78","Malik Turner","WR","LV","2019",7,7,"ppr","78","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"79","Hunter Renfrow","WR","LV","2019",7,7,"ppr","79","2","3","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","26.2%"
"80","Duke Williams","WR","FA","2019",7,7,"ppr","80","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"81","Albert Wilson","WR","LV","2019",7,7,"ppr","81","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"82","Isaiah McKenzie","WR","BUF","2019",7,7,"ppr","82","2","3","11","5.5","10","0","0","0","0","0","0","1","3.1","3.1","32.2%"
"83","Kenny Golladay","WR","NYG","2019",7,7,"ppr","83","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","6.7%"
"84","Andy Isabella","WR","BAL","2019",7,7,"ppr","84","2","2","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"85","DaeSean Hamilton","WR","MIA","2019",7,7,"ppr","85","2","5","4","2.0","4","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"86","David Moore","WR","FA","2019",7,7,"ppr","86","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"87","Larry Fitzgerald","WR","FA","2019",7,7,"ppr","87","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"88","Terry McLaurin","WR","WAS","2019",7,7,"ppr","88","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","98.1%"
"89","Robbie Anderson","WR","ARI","2019",7,7,"ppr","89","1","8","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","6.7%"
"90","Seth Roberts","WR","FA","2019",7,7,"ppr","90","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"91","William Fuller V","WR","FA","2019",7,7,"ppr","91","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"92","KeeSean Johnson","WR","BUF","2019",7,7,"ppr","92","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"93","Taylor Gabriel","WR","FA","2019",7,7,"ppr","93","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"94","Diontae Spencer","WR","NYJ","2019",7,7,"ppr","94","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"95","Trent Sherfield","WR","MIA","2019",7,7,"ppr","95","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.5%"
"96","Damiere Byrd","WR","ATL","2019",7,7,"ppr","96","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"97","Chris Moore","WR","HOU","2019",7,7,"ppr","97","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","14.6%"
"98","Mohamed Sanu Sr.","WR","FA","2019",7,7,"ppr","98","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"99","Russell Gage","WR","TB","2019",7,7,"ppr","99","1","2","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","17.4%"
"100","Willie Snead IV","WR","SF","2019",7,7,"ppr","100","0","1","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"101","J.J. Arcega-Whiteside","WR","FA","2019",7,7,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Kelvin Harmon","WR","FA","2019",7,7,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Vyncint Smith","WR","IND","2019",7,7,"ppr","103","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Byron Pringle","WR","CHI","2019",7,7,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"105","Damion Willis","WR","FA","2019",7,7,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ventell Bryant","WR","FA","2019",7,7,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Darrius Shepherd","WR","FA","2019",7,7,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jason Moore Jr.","WR","FA","2019",7,7,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Gunner Olszewski","WR","PIT","2019",7,7,"ppr","109","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","Deonte Harty","WR","NO","2019",7,7,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Stanley Morgan Jr.","WR","CIN","2019",7,7,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Lil'Jordan Humphrey","WR","FA","2019",7,7,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Ashton Dulin","WR","IND","2019",7,7,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"114","Marquise Goodwin","WR","SEA","2019",7,7,"ppr","114","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"115","Josh Bellamy","WR","FA","2019",7,7,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Paul Richardson Jr.","WR","FA","2019",7,7,"ppr","116","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jordan Matthews","WR","SF","2019",7,7,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","De'Anthony Thomas","WR","FA","2019",7,7,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Matthew Slater","WR","NE","2019",7,7,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Andre Roberts","WR","CAR","2019",7,7,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Isaiah Ford","WR","FA","2019",7,7,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Mack Hollins","WR","LV","2019",7,7,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"123","Josh Reynolds","WR","DET","2019",7,7,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"124","Cody Core","WR","FA","2019",7,7,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Mike Thomas","WR","FA","2019",7,7,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"126","Fred Brown","WR","FA","2019",7,7,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jaleel Scott","WR","FA","2019",7,7,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dante Pettis","WR","CHI","2019",7,7,"ppr","128","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"129","Deon Cain","WR","FA","2019",7,7,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Cedrick Wilson Jr.","WR","MIA","2019",7,7,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"131","Jamal Agnew","WR","JAC","2019",7,7,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"132","Austin Carr","WR","FA","2019",7,7,"ppr","132","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Andre Patton","WR","FA","2019",7,7,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Justin Hardee","WR","NYJ","2019",7,7,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","JoJo Natson","WR","FA","2019",7,7,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","C.J. Board","WR","TEN","2019",7,7,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jakeem Grant Sr.","WR","CLE","2019",7,7,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Ty Montgomery","WR","NE","2019",7,7,"ppr","138","0","1","0","0","0","0","0","2","9","0","0","1","0.0","0.0","0.5%"
"139","Darius Jennings","WR","FA","2019",7,7,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Laquon Treadwell","WR","SEA","2019",7,7,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Geremy Davis","WR","FA","2019",7,7,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","DeAndre Carter","WR","LAC","2019",7,7,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"143","Braxton Berrios","WR","NYJ","2019",7,7,"ppr","143","1","1","1","1.0","1","0","0","0","0","0","1","1","-0.9","-0.9","1.0%"
